Gene = ALG14
index = 71
Annotated 5SS: [  183  8080 45817]
Annotated 3SS: [ 7927 45684 89638]
SMsplice 5SS: [  183  8080 39895 45817 71888 80692 81034]
SMsplice 3SS: [ 7927 39783 45684 71744 80594 80925 92996]
top_k =  500
Partition function (log Z): -48.9067657076783

Sorted 5' Splice Sites (High to Low Probability):
Position 8080: 0.9666354292692911
Position 183: 0.9152981051872869
Position 6712: 0.18429861966780306
Position 12146: 0.15095001132748057
Position 690: 0.12928095394681924
Position 4899: 0.07142544903566872
Position 12988: 0.03802744214252482
Position 1349: 0.026123986916659524
Position 6293: 0.023203901525907997
Position 2866: 0.02271931994873454
Position 3874: 0.015605126565062563
Position 260: 0.012617726590239247
Position 341: 0.009363614860039221
Position 1663: 0.007004703646134188
Position 5296: 0.006951044101128973
Position 12758: 0.0029569920347648744
Position 12768: 0.0027928965286230156
Position 1286: 0.0021935504458958097
Position 215: 0.0017251447194698703
Position 52: 0.0008149259333444928
Position 522: 0.000711399998380491
Position 388: 0.0005981661692962594
Position 50: 0.0005856852303440987
Position 116: 0.0002218083767697025
Position 3000: 0.00018705911487355034
Position 666: 0.00018423022371489263
Position 3067: 0.00017829131408869753
Position 372: 0.00017339818763267072
Position 8365: 0.00010375517893089607
Position 2818: 9.247753097169382e-05
Position 159: 8.084360856493309e-05
Position 167: 7.58568606370491e-05
Position 3930: 5.538470112193349e-05
Position 2652: 5.274075382174839e-05
Position 717: 4.6885478883456547e-05
Position 187: 4.1927782395753233e-05
Position 178: 3.532736425134435e-05
Position 5030: 3.373933575050068e-05
Position 5330: 3.297926716531929e-05
Position 351: 1.761227303269061e-05
Position 793: 1.6546923501195736e-05
Position 92: 1.0721754154296728e-05
Position 204: 9.39581046183059e-06
Position 2503: 7.71614599618013e-06
Position 219: 6.17843063498018e-06
Position 426: 5.896171417864147e-06
Position 2409: 5.868789653416849e-06
Position 151: 3.6489300871906047e-06
Position 494: 1.673828277259336e-06
Position 459: 1.2074336262705663e-06
Position 721: 8.202963168081131e-07
Position 421: 7.67509872207851e-07
Position 137: 5.283066984826088e-10
Position 300: 3.13670075980954e-10
Position 21: 1.3987498714620779e-10
Position 86: 1.24267056558692e-10
Position 11: 9.880459977540599e-11
Position 119: 8.64959027891909e-11
Position 237: 7.036403689793717e-11
Position 37: 1.454133266391937e-11
Position 170: 1.3818752659812728e-11
Position 62: 1.3899021206136963e-13
Position 126: 1.0681496706670603e-15
Position 56: 6.359329980981016e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 7927: 0.527346078638585
Position 7906: 0.43475957693266204
Position 16309: 0.17558769417219436
Position 6590: 0.1731520216867679
Position 13554: 0.13312366407459186
Position 12064: 0.07510434242442204
Position 4762: 0.07001855291588462
Position 19939: 0.06743699574975437
Position 15061: 0.06312511221704975
Position 11862: 0.05298737788561425
Position 12833: 0.05253091838135489
Position 521: 0.04455415769098427
Position 19116: 0.04229680206212697
Position 17752: 0.04205027184818529
Position 20091: 0.03848809365732768
Position 11764: 0.038457055783305105
Position 16305: 0.03477440859880111
Position 15030: 0.026881684064952012
Position 16943: 0.026161216876840965
Position 15114: 0.023948838597335508
Position 6091: 0.0217292361817462
Position 2669: 0.021202712175438378
Position 17420: 0.020893007001726745
Position 9134: 0.020209866160088567
Position 15552: 0.019873120934263418
Position 12236: 0.019180088549867743
Position 14663: 0.01773316622443598
Position 13264: 0.017476873161327094
Position 1177: 0.014871852311079433
Position 11467: 0.01432760983888409
Position 15064: 0.011870821916773869
Position 11892: 0.011699505158437056
Position 16231: 0.00991114845419952
Position 15276: 0.009333094780091377
Position 12939: 0.009205456378758622
Position 12600: 0.00898456685667983
Position 14260: 0.007567600858046755
Position 12659: 0.007401477411178718
Position 12397: 0.007171168928587278
Position 541: 0.006817470527668441
Position 13550: 0.006354256776429627
Position 1163: 0.006082310597058769
Position 15209: 0.005842580540204489
Position 15323: 0.005585454103187813
Position 3760: 0.005295820644542003
Position 15655: 0.005294399396333678
Position 6383: 0.004862598778666709
Position 10700: 0.004845515272909586
Position 3639: 0.004789233168879937
Position 3662: 0.004632176566083688
Position 6456: 0.004569020362093271
Position 536: 0.0044676468848863105
Position 7988: 0.003908758541413821
Position 1563: 0.003892380539447699
Position 12256: 0.003836146574397439
Position 8164: 0.0037399309099612325
Position 11661: 0.00364795168230857
Position 8725: 0.003617893041604927
Position 8280: 0.00359764327209227
Position 10333: 0.003405635235659621
Position 5197: 0.0033914789662181
Position 10570: 0.0031759745051599137
Position 10198: 0.0031348775057723414
Position 486: 0.0028983963314343905
Position 7806: 0.0028886734722872415
Position 604: 0.002772242844362102
Position 8050: 0.0026920078379752818
Position 1409: 0.0025716681322787995
Position 640: 0.002544362401116959
Position 424: 0.0025233578761258424
Position 10801: 0.0024780499008689705
Position 446: 0.0024261684666670937
Position 5169: 0.0023343301035304597
Position 1143: 0.0023179641625056713
Position 6029: 0.002159956956942535
Position 4781: 0.0016296687922633364
Position 10730: 0.001554948362148808
Position 8419: 0.0014913008541142848
Position 11318: 0.0014823928273217275
Position 4846: 0.0014761534272087597
Position 6216: 0.0013963760600517888
Position 1136: 0.0013867996573728608
Position 2541: 0.0013413524379703352
Position 11590: 0.0013176535400873702
Position 569: 0.0012468614498652825
Position 8588: 0.0011647220489898321
Position 3643: 0.0011428256260231546
Position 269: 0.0011288760816057042
Position 8482: 0.0011195290829554391
Position 10549: 0.0010552386432734154
Position 1118: 0.0010245492270466799
Position 10300: 0.0010062201872373174
Position 11019: 0.0008994950914909696
Position 6087: 0.0008885235115953636
Position 3854: 0.0008568275688194207
Position 413: 0.0008564934750578408
Position 7135: 0.000772620486673222
Position 9540: 0.0007420398050713014
Position 11236: 0.0007301586118227423
Position 10990: 0.0007117513552254473
Position 1181: 0.0007036603922120089
Position 7409: 0.000667753206447209
Position 9748: 0.0006579836287245939
Position 5112: 0.0005675456756289185
Position 1219: 0.0005642369230619156
Position 8534: 0.0005328662434887534
Position 9300: 0.00044408847933558157
Position 9480: 0.00042944015628245335
Position 1568: 0.00040271094962430456
Position 7638: 0.00036732666099241674
Position 1429: 0.0003468751685207731
Position 2629: 0.00033412060985958463
Position 1228: 0.0003238444914257806
Position 8231: 0.00032347323510157586
Position 9176: 0.0003090974433660759
Position 9850: 0.000305546871681543
Position 9813: 0.00030037935662317926
Position 11384: 0.0002950990872917602
Position 11061: 0.0002811572865971587
Position 9416: 0.00027254027039181396
Position 2737: 0.00026922427216220237
Position 1115: 0.00026498625466445406
Position 453: 0.0002523133652126304
Position 5641: 0.00024265547782605326
Position 10933: 0.0002330313516827565
Position 8142: 0.0002305414435055301
Position 2912: 0.00021839425368023742
Position 1192: 0.00019074342823902546
Position 2938: 0.00019060856268227812
Position 898: 0.00018523815095576322
Position 7576: 0.00017251360770215277
Position 10252: 0.00017005121847725381
Position 3702: 0.0001610732540539679
Position 8311: 0.00015594481076532105
Position 9953: 0.00014778649995429016
Position 2985: 0.00010349135280261125
Position 8860: 9.684660543859656e-05
Position 6811: 9.584381022925391e-05
Position 7688: 8.369729730748828e-05
Position 7305: 5.337466847729951e-05
Position 7377: 5.225437026561188e-05
Position 5329: 4.174376498769843e-05
Position 5441: 4.0261674243403405e-05
Position 5985: 3.998329018553942e-05
Position 4389: 3.360628696803808e-05
Position 5793: 2.9131151597858364e-05
Position 4170: 2.1038455803650527e-05
Position 4957: 1.4216701722227955e-05
Position 3374: 1.2436084002299692e-05
Position 3431: 1.1891695527736278e-05
Position 2292: 1.0523883948646633e-05
Position 2270: 7.305146183264782e-06
Position 753: 6.898946261675806e-06
Position 2964: 6.826799290640204e-06
Position 969: 6.401014748814077e-06
Position 3379: 6.3627444539600766e-06
Position 293: 5.583907923122083e-06
Position 1938: 5.136927729113967e-06
Position 1147: 4.975993951440274e-06
Position 720: 4.6835533906444405e-06
Position 2789: 4.581772863318154e-06
Position 662: 2.7694586995972693e-06
Position 2306: 1.9800580794560336e-06
Position 2408: 1.203249606862612e-06
Position 2401: 1.0654846292560753e-06
Position 2468: 6.000128564843789e-07
Position 371: 2.9367089941383085e-07
Position 610: 2.423348126092292e-07
Position 1502: 2.3917332053383935e-07
Position 2371: 2.3462143940788792e-07
Position 1636: 1.856031749311361e-07
Position 1411: 1.5534667482077586e-07
Position 2675: 1.5163320536632862e-07
Position 1544: 1.5006923495251837e-07
Position 1593: 1.430105307473467e-07
Position 1285: 1.2567588746720374e-07
Position 987: 1.1003841540966928e-07
Position 369: 1.0808848151202069e-07
Position 330: 1.0483627782897547e-07
Position 1485: 1.0198886194715882e-07
Position 1308: 8.831619825526754e-08
Position 388: 3.918686746323745e-09
Position 1048: 8.682174573799777e-10
Position 339: 1.2547324592013797e-10
Position 612: 1.2410272012718686e-10
Position 303: 1.1910253311331146e-10
Position 462: 6.848310002988792e-11
Position 664: 4.3207245029476553e-11
