Gene = C9orf173
index = 254
Annotated 5SS: [ 136  635  875 1265 1705]
Annotated 3SS: [ 476  739 1175 1400 1853]
SMsplice 5SS: [ 136  635  875 1265]
SMsplice 3SS: [ 476  739 1175 1400]
top_k =  500
Partition function (log Z): -6.528116545508341

Sorted 5' Splice Sites (High to Low Probability):
Position 1265: 0.7937520793631594
Position 635: 0.7023616391345912
Position 875: 0.6510573870783954
Position 136: 0.4371296851948973
Position 1705: 0.40044722145058986
Position 795: 0.09771051644343413
Position 212: 0.05135952246882418
Position 573: 0.03190199098087311
Position 1110: 0.029027417359914875
Position 802: 0.028494840258061812
Position 639: 0.017983661733519153
Position 1014: 0.016861091788572938
Position 1747: 0.014142615181465187
Position 1756: 0.011827708478708438
Position 817: 0.010737677624414277
Position 102: 0.007991100781543924
Position 877: 0.002755726383904235
Position 301: 0.0017323878994196156
Position 813: 0.0016211539532845372
Position 201: 0.0013614554935249012
Position 1092: 0.0008106362748708119
Position 1937: 0.0007996564085638753
Position 1542: 0.0006366597908837625
Position 347: 0.0006128985988419882
Position 199: 0.0005662537918424161
Position 879: 0.0005434523248030452
Position 645: 0.0002828721074965465
Position 248: 0.00022794640328037419
Position 345: 0.00018211373347103456
Position 360: 0.00014876492671875625
Position 177: 9.97248749978617e-05
Position 671: 9.670454662864963e-05
Position 1077: 9.618355869826326e-05
Position 246: 7.813310588319451e-05
Position 261: 5.651888445094384e-05
Position 1682: 5.448577114318218e-05
Position 1134: 3.107962794169222e-05
Position 50: 2.934045725693867e-05
Position 464: 1.637754963350433e-05
Position 562: 1.5880479884261415e-05
Position 597: 8.098646126723032e-06
Position 1295: 7.512352281560881e-06
Position 490: 2.119068496607945e-06
Position 685: 2.0319085183478127e-06
Position 369: 1.2000585345477109e-06
Position 416: 5.454891775550725e-07
Position 425: 2.975960863202386e-07
Position 778: 2.4947608550904316e-07
Position 498: 8.103473553275434e-08
Position 495: 4.510939373761988e-08
Position 454: 3.2397222384598886e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1175: 0.7202761703538606
Position 1853: 0.5607130222313289
Position 739: 0.43794189288986984
Position 476: 0.4162047325639493
Position 1400: 0.3934248439998356
Position 1577: 0.2577821492548114
Position 766: 0.1880182409238597
Position 1378: 0.09420510408928949
Position 1002: 0.06788848472220675
Position 1565: 0.03447634811848309
Position 1871: 0.01959316605821764
Position 1191: 0.01927606146912365
Position 1837: 0.013749154405434526
Position 1456: 0.011080823453807282
Position 848: 0.010968313572066365
Position 1424: 0.00972629523970281
Position 794: 0.00705583745730551
Position 1146: 0.007026457394244841
Position 1216: 0.0056701567421991676
Position 2054: 0.005022114678821403
Position 1640: 0.004125436446486356
Position 1984: 0.0035191144983978627
Position 1413: 0.0030576803284384445
Position 713: 0.0027867212826189367
Position 1177: 0.0027624759524331084
Position 667: 0.002624160948767949
Position 705: 0.002550208648233506
Position 785: 0.002290274029655463
Position 1109: 0.0016284625790776166
Position 719: 0.001574418065081069
Position 510: 0.0014954296187511217
Position 801: 0.0012820588620365565
Position 1933: 0.0007102956832008411
Position 1540: 0.0005596059896754565
Position 708: 0.0005294673590804296
Position 483: 0.00047926887115449303
Position 2080: 0.00040597097691996747
Position 894: 0.0003639385810502098
Position 1800: 0.0003511650458272596
Position 618: 0.00033898626338822626
Position 454: 0.0002965908764351064
Position 1888: 0.00025300926881862454
Position 594: 0.0002175827909573102
Position 778: 0.0002168606611276837
Position 747: 0.00020700889828193357
Position 2154: 0.0001887041895543781
Position 969: 0.00016086322540259703
Position 552: 0.00014004678308487332
Position 1201: 7.558211677012404e-05
Position 1509: 6.190903509947487e-05
Position 1070: 4.8658252430094637e-05
Position 537: 3.781692782395914e-05
Position 1630: 3.5288792428994396e-05
Position 546: 3.315204065423727e-05
Position 572: 2.8616815750037705e-05
Position 825: 2.170557237925945e-05
Position 579: 1.5331714582301222e-05
Position 1008: 1.2921468851599523e-05
Position 382: 1.2354602624695547e-05
Position 403: 1.142148935791287e-05
Position 1237: 1.0664795298636468e-05
Position 721: 7.695694605326348e-06
Position 356: 6.925777222619121e-06
Position 257: 6.3753840260288705e-06
Position 597: 5.4829980421900794e-06
Position 412: 4.749965586917814e-06
Position 211: 1.6989971802530647e-06
Position 246: 1.6650236434521623e-06
Position 435: 1.5299594283649134e-06
Position 562: 1.1954723933655938e-06
Position 269: 1.1250425105468786e-06
Position 555: 8.828666365668362e-07
Position 450: 6.821189523250885e-07
Position 223: 6.619399833001955e-07
Position 331: 5.366523960955662e-07
Position 691: 5.244691928710651e-07
Position 304: 5.068397118503301e-07
Position 823: 4.365608173029078e-07
Position 287: 3.693841016759248e-07
Position 531: 2.777717638188755e-07
Position 345: 2.6994776029082117e-07
Position 867: 2.6447035065022737e-07
Position 301: 9.096817149129462e-08
Position 313: 7.406693299948911e-08
Position 379: 5.5120534411746016e-08
Position 240: 3.117670062891038e-08
Position 405: 9.744643426939652e-09
Position 626: 8.485859161778833e-09
Position 199: 8.405640427618762e-09
Position 394: 8.060602847601327e-09
