Gene = MAD2L2
index = 813
Annotated 5SS: [  238  9913 10612 11089 11298 14108 14803 15605 15993 16569]
Annotated 3SS: [ 9633 10211 11036 11178 14035 14701 15509 15918 16475 16833]
SMsplice 5SS: [  238 11089 11298 14108 14597 14803 15605 15993 16569]
SMsplice 3SS: [11036 11178 14035 14454 14701 15509 15918 16475 16833]
top_k =  500
Partition function (log Z): 12.220755117574651

Sorted 5' Splice Sites (High to Low Probability):
Position 15605: 0.9913070091855276
Position 11298: 0.9874683058558331
Position 16569: 0.9757953321126989
Position 15993: 0.9748474582515212
Position 238: 0.9531841831069021
Position 14108: 0.8662864930267675
Position 14803: 0.8457004221248299
Position 14597: 0.7080711790242612
Position 11089: 0.6577641862854793
Position 2769: 0.14232940204646016
Position 14842: 0.14206753889143206
Position 2742: 0.1203871537380819
Position 10551: 0.10123272856627377
Position 10331: 0.08803131962155693
Position 15121: 0.07276532975077525
Position 242: 0.023838269713721293
Position 658: 0.015521183917203314
Position 15126: 0.015028692002109696
Position 16381: 0.010924743010136774
Position 15984: 0.008234664770126276
Position 9913: 0.0079697644728728
Position 14950: 0.007252612117397583
Position 8707: 0.007019517484391032
Position 1766: 0.005688534895355378
Position 4927: 0.0050969756581894605
Position 6328: 0.004739280990712995
Position 15657: 0.004548940277698947
Position 16177: 0.0039107552420086945
Position 16259: 0.002852521847249438
Position 5584: 0.002618722362165446
Position 8004: 0.0023705370319837375
Position 16007: 0.002363272447719695
Position 14894: 0.0021623948519404277
Position 1411: 0.0021470036766912245
Position 5221: 0.0018266441620141544
Position 16013: 0.0018142549818011074
Position 3976: 0.001610230686953592
Position 5292: 0.0015686081433257673
Position 15005: 0.0014814904733916987
Position 16122: 0.0014646614919236365
Position 16619: 0.0013855489474596564
Position 16164: 0.0013370723801669475
Position 6150: 0.0013322438183096031
Position 16036: 0.0013004830841981056
Position 16749: 0.001287351481861717
Position 588: 0.0011229479779170189
Position 1010: 0.0010347860089149395
Position 15607: 0.0006385123020165749
Position 11891: 0.0006276085826176449
Position 14967: 0.0005907053708795429
Position 1646: 0.0005692843281012839
Position 1213: 0.0005614211068375318
Position 535: 0.0005477754524665596
Position 15435: 0.0004796891451149131
Position 15823: 0.0004626396242351606
Position 11973: 0.00042381637682112653
Position 15661: 0.00041205521613596924
Position 14114: 0.0003437756156582151
Position 911: 0.0003131024957855348
Position 1235: 0.00029500590869627826
Position 12926: 0.00028138182972985495
Position 915: 0.00027671315681128563
Position 408: 0.000275119454011087
Position 16283: 0.0002688242630451172
Position 14601: 0.00026029959575011826
Position 15573: 0.00024237268799600877
Position 1352: 0.00023741674419770114
Position 582: 0.00022945693872159515
Position 11787: 0.0002150371953531137
Position 11327: 0.00019409156968765336
Position 16340: 0.00014580417698381465
Position 16629: 0.0001289786490339898
Position 1761: 0.00012807124407225722
Position 1067: 0.00012228425022191264
Position 569: 0.00012156569776653104
Position 202: 0.00011925674441198191
Position 1703: 0.00010110912899347126
Position 12048: 9.037924751680008e-05
Position 15846: 9.011886814520334e-05
Position 17020: 8.753728765146359e-05
Position 14308: 8.449406329856091e-05
Position 1515: 8.402189699442131e-05
Position 15675: 8.102302635828399e-05
Position 412: 7.811491875205289e-05
Position 14331: 6.927563032020483e-05
Position 16909: 6.171368101098797e-05
Position 107: 5.875357834688135e-05
Position 12437: 5.49881421678389e-05
Position 11323: 5.129225485633915e-05
Position 16096: 4.92014543686037e-05
Position 11743: 4.858547666157985e-05
Position 10612: 4.643215748584849e-05
Position 15647: 3.7913006540161514e-05
Position 1726: 2.357693823780279e-05
Position 15609: 2.243878151943141e-05
Position 16223: 2.2268064097714127e-05
Position 11579: 1.8483048515635366e-05
Position 15571: 1.6324351651270313e-05
Position 544: 8.116034490355692e-09
Position 273: 7.92260266796693e-09
Position 15317: 5.499606704471137e-09
Position 875: 5.262496947369862e-09
Position 16553: 4.414660394901066e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 16475: 0.9991155936396358
Position 14701: 0.9888967424539813
Position 15918: 0.9812354094042204
Position 15509: 0.9484724770811402
Position 11178: 0.9004993309836404
Position 14035: 0.8663926493588242
Position 11036: 0.7449785449822167
Position 14454: 0.6744067827761818
Position 16833: 0.5864873594290075
Position 2654: 0.26271655578454234
Position 10211: 0.18931048034531642
Position 16783: 0.16891661922409693
Position 16780: 0.15980493145710506
Position 15050: 0.056108590748173134
Position 16839: 0.036200624047622726
Position 15514: 0.023867739471949243
Position 14874: 0.020102277162224583
Position 15540: 0.01855193715679746
Position 14508: 0.01766611087219613
Position 14899: 0.014121524852304768
Position 14466: 0.010533949417354261
Position 16761: 0.006213554770922509
Position 9660: 0.005731025740812077
Position 15796: 0.005332359122525978
Position 14680: 0.005326854490133261
Position 8532: 0.0052438211921686005
Position 17019: 0.00455958259570628
Position 16121: 0.004268946533740935
Position 16202: 0.004164386051213104
Position 4846: 0.003914300908073095
Position 14173: 0.0034648929298704266
Position 16237: 0.0034245800999470363
Position 16935: 0.0032885745035726014
Position 15674: 0.003266945799436716
Position 15434: 0.003089348556177726
Position 1623: 0.002945642414791913
Position 16966: 0.002723452094856626
Position 5474: 0.0026187223621654443
Position 4992: 0.0025700684269502816
Position 6074: 0.0025614731400186255
Position 6232: 0.0024517673017100702
Position 16104: 0.0023521937465686717
Position 9633: 0.002238738732060724
Position 16730: 0.0020246300854663444
Position 4813: 0.002007858628506012
Position 16913: 0.0020075172371966116
Position 15933: 0.001970116942647398
Position 16646: 0.0019156013204072676
Position 1674: 0.0018734158974500312
Position 14436: 0.0018566162587609538
Position 7706: 0.0016847876525332196
Position 17045: 0.0014523752267345334
Position 15564: 0.001399255018904609
Position 16748: 0.0012549265395875426
Position 3842: 0.0012469714830845437
Position 16223: 0.00116402295266767
Position 17004: 0.0009638401051290064
Position 15014: 0.0009055024932595701
Position 8500: 0.0008306690847053673
Position 15446: 0.0008245071719558588
Position 6247: 0.0007913470654874038
Position 15096: 0.0007861017792308656
Position 11701: 0.0007590228244973957
Position 7680: 0.0006857493794505202
Position 17082: 0.0006656577123054411
Position 15537: 0.000653265610164071
Position 15879: 0.0006493626195510232
Position 11732: 0.0006228236975742323
Position 1351: 0.0005831930261696936
Position 17149: 0.0005457454593766273
Position 8488: 0.00048811309494609757
Position 8410: 0.0004569141125709617
Position 16080: 0.0004192518819904622
Position 15374: 0.00041043904284277503
Position 1295: 0.0003799954941722461
Position 1268: 0.00036872740668823713
Position 3800: 0.0003632592038690484
Position 14234: 0.00034995710377129166
Position 16118: 0.00034875805918939396
Position 16164: 0.0003356638383874714
Position 14915: 0.00029445334065327346
Position 12828: 0.00028138182972985495
Position 14576: 0.0002766804527563122
Position 6298: 0.0002669373018064995
Position 16258: 0.0002493890603995984
Position 13596: 0.00023761928360180163
Position 15055: 0.00022342565516995122
Position 15837: 0.0002174652359432548
Position 15696: 0.00021741308421340826
Position 16852: 0.00019356782041285767
Position 15179: 0.00018672902023514647
Position 16250: 0.00017071427150242203
Position 1247: 0.00014279898118421338
Position 15739: 0.00012030065679745431
Position 15408: 0.00011726425165338173
Position 1310: 0.00011676499560273519
Position 1637: 0.00011345751053019514
Position 16264: 9.6633952894179e-05
Position 14717: 9.273119583765481e-05
Position 14741: 8.329481469718547e-05
Position 16505: 7.806499788670238e-05
Position 1593: 7.114120360531088e-05
Position 17048: 7.063049222945296e-05
Position 16356: 6.921519841327937e-05
Position 16940: 6.518664220961616e-05
Position 14802: 5.2352610043392466e-05
Position 15471: 5.124724465165057e-05
Position 16279: 5.030570454875451e-05
Position 17053: 4.818566598732315e-05
Position 14957: 4.628135839363362e-05
Position 1642: 4.429650479496354e-05
Position 14994: 4.361166278120071e-05
Position 1042: 3.954714627893984e-05
Position 15389: 3.478707999098793e-05
Position 12313: 3.125121140266735e-05
Position 15954: 2.835794729738719e-05
Position 12281: 2.373693076517155e-05
Position 11857: 2.358035689863674e-05
Position 15719: 2.3066903937253932e-05
Position 16684: 2.1268133023356033e-05
Position 11388: 1.8483048515635366e-05
Position 15021: 1.3213843436123e-05
Position 16648: 8.673084226553098e-06
Position 15247: 7.865116810157772e-06
Position 14831: 6.797880006828096e-06
Position 17159: 6.559680342461908e-06
Position 16636: 6.363739679582779e-06
Position 15949: 5.217970235275044e-06
Position 15977: 5.121813324378942e-06
