Gene = FBXO38
index = 544
Annotated 5SS: [  105 10970 15198 18211 18579 20888 22460 25283 26831 30372 32136 33270
 40183 41767 44013 49590 49803 54564 55858 56593 57303]
Annotated 3SS: [10778 15063 18046 18412 20749 22321 25188 26699 30200 31992 33058 40062
 41586 43277 49488 49699 54396 55711 56488 57188 58033]
SMsplice 5SS: [  180 10970 14920 15198 18579 20888 22460 25283 26589 26831 30372 32136
 33270 40183 41767 43788 44517 49590 49803 54564 55858 56593 57303]
SMsplice 3SS: [10778 14787 15079 18412 20749 22321 25188 26457 26699 30200 31992 33058
 40062 41643 43683 44453 49488 49699 54470 55711 56488 57188 58033]
top_k =  500
Partition function (log Z): 31.308072096243674

Sorted 5' Splice Sites (High to Low Probability):
Position 49803: 1.0
Position 33270: 0.9999999999999933
Position 49590: 0.9975826326037205
Position 10970: 0.9965103664309652
Position 41767: 0.9874402770384881
Position 32136: 0.9747783582970078
Position 56593: 0.9696363188074061
Position 15198: 0.9630945812131365
Position 54564: 0.9610441054076626
Position 20888: 0.9582108053321738
Position 26831: 0.9238845381518879
Position 40183: 0.9094267658951801
Position 22460: 0.8936524651979554
Position 14920: 0.882725627045562
Position 30372: 0.7840179274678697
Position 26589: 0.7837707079648221
Position 57303: 0.7667204425223376
Position 25283: 0.7224643152597511
Position 18579: 0.6894019415304298
Position 55858: 0.6335440147647059
Position 44517: 0.6318718575828326
Position 43788: 0.5573337801595515
Position 54043: 0.542747491420261
Position 22144: 0.3531086528395485
Position 44013: 0.29515628588350146
Position 180: 0.29032356618112864
Position 18211: 0.2744749496345907
Position 389: 0.26559950572361635
Position 47271: 0.2394451401721673
Position 25279: 0.2193572548407487
Position 16140: 0.21021025635434865
Position 1172: 0.20768175163448216
Position 35: 0.19823274955016396
Position 30123: 0.1927107880163858
Position 19322: 0.19013309142956242
Position 55814: 0.160764178690596
Position 43887: 0.15475513401868363
Position 55993: 0.15357215793847928
Position 105: 0.1307317561936583
Position 38703: 0.1256490180428534
Position 26551: 0.11114213553550749
Position 30657: 0.10538621376303725
Position 27304: 0.10356847647219784
Position 24853: 0.09761849991037057
Position 32393: 0.09120449665383683
Position 32398: 0.08856217260500598
Position 31453: 0.08435631027444085
Position 42738: 0.08113943122931375
Position 4527: 0.07811576539101797
Position 47572: 0.07060517335601017
Position 43392: 0.062346887440300945
Position 26866: 0.0593145043450617
Position 7097: 0.05353654480179308
Position 11394: 0.052135033595845086
Position 21572: 0.05120526520265097
Position 22600: 0.04809700957449758
Position 160: 0.04664707863399532
Position 43623: 0.04490293646253994
Position 10375: 0.04413739279608869
Position 18142: 0.043829482151696
Position 16230: 0.04084697728590577
Position 23359: 0.040069442762057546
Position 40437: 0.034423990094328435
Position 35921: 0.030528083527025487
Position 43312: 0.030341718597385096
Position 32346: 0.029566511608677373
Position 27290: 0.029548224071968693
Position 52542: 0.029517480254452697
Position 13742: 0.02937803200292762
Position 32767: 0.028935842875116143
Position 30594: 0.02770981547508349
Position 32923: 0.02753337655290111
Position 101: 0.026062844938492154
Position 6304: 0.023190171346409875
Position 23385: 0.02288862350768429
Position 31422: 0.022084183944793077
Position 30748: 0.020987244694509813
Position 12402: 0.02085275265193636
Position 43368: 0.020352699083234095
Position 43277: 0.020198848195614613
Position 44854: 0.019528361995799767
Position 28616: 0.01667272332557137
Position 32869: 0.016355455894744932
Position 43385: 0.016088954934962516
Position 42774: 0.01510387612448165
Position 42940: 0.015039603874283627
Position 21125: 0.014366082046972239
Position 15708: 0.013983205788686804
Position 29141: 0.01355869455346571
Position 48899: 0.011554532512029968
Position 4033: 0.011153343214783958
Position 188: 0.010924531642269286
Position 24941: 0.010892302162050284
Position 496: 0.010569502584656184
Position 16324: 0.010179519882765834
Position 14026: 0.009692652178295581
Position 14929: 0.009353234224415488
Position 12635: 0.008693839680474224
Position 30744: 0.008445212406546767
Position 15010: 0.007911403247377716
Position 57029: 0.007702178669452426
Position 14972: 0.007644644015826337
Position 859: 0.007247480887591557
Position 56361: 0.007043703291435566
Position 14487: 0.006873474564157275
Position 1814: 0.006664286828830445
Position 28484: 0.00658903709581509
Position 95: 0.006384764666460691
Position 7370: 0.006380997579920855
Position 56558: 0.0062864440008697725
Position 1441: 0.0062041120951779076
Position 5229: 0.0060152914529421255
Position 4999: 0.0059170882016262305
Position 920: 0.005587170578119926
Position 18498: 0.004992929077429074
Position 57342: 0.004979927923551036
Position 17707: 0.004942699290579136
Position 14157: 0.004863035510117236
Position 3884: 0.0044501775161883
Position 30100: 0.004243371017666389
Position 23775: 0.003939099927653511
Position 41983: 0.003915922451432528
Position 2122: 0.003795471920171947
Position 20894: 0.0036925999868880214
Position 164: 0.003621772594977736
Position 20809: 0.0035015197498216542
Position 6536: 0.003355162295412998
Position 48035: 0.003268477392770764
Position 32979: 0.003147278088744256
Position 32285: 0.003107332201385565
Position 2582: 0.0030183776594166867
Position 32856: 0.002900340494193045
Position 20442: 0.0028974193663034277
Position 32404: 0.0028610049878358065
Position 10950: 0.002760986845360429
Position 14912: 0.002757703440940368
Position 6737: 0.0025822673185231914
Position 42390: 0.0025442014598077893
Position 56343: 0.002512346098259542
Position 52626: 0.0024748997141794205
Position 1370: 0.0024661062937692394
Position 56389: 0.0024522966574035848
Position 632: 0.0021676079934780618
Position 57378: 0.0019208956786717195
Position 2228: 0.0018947965532366638
Position 5485: 0.0018884863766804407
Position 5647: 0.0017672553346218083
Position 569: 0.0017305862364693145
Position 2620: 0.0016868902350442192
Position 56069: 0.001643226115014916
Position 4390: 0.001544968507377473
Position 42066: 0.0014464266983428482
Position 58147: 0.0013507110260539974
Position 12151: 0.0013473207716164159
Position 56975: 0.0012583080440492522
Position 5236: 0.0012418927688806105
Position 25321: 0.0010313933431428334
Position 1315: 0.0009950775500849516
Position 56803: 0.0009281508462569913
Position 55997: 0.0009125083015484154
Position 26251: 0.0009030959353636607
Position 58253: 0.0008873702214647058
Position 2939: 0.0008547499850423241
Position 935: 0.0008309619806505809
Position 15547: 0.0008208090746873487
Position 12461: 0.0007938462391322011
Position 26947: 0.0007700558512322173
Position 1062: 0.0007627063449547601
Position 10873: 0.0007249747435068626
Position 32472: 0.0007178219045908176
Position 15776: 0.0007054689219422733
Position 12589: 0.0006819175031679256
Position 1961: 0.0006766136904747707
Position 686: 0.0006589972243215433
Position 41903: 0.0006560860665414048
Position 15540: 0.0006523972791383331
Position 56783: 0.0005571507992297731
Position 2517: 0.0005498491193127555
Position 1256: 0.0005318653995614968
Position 1775: 0.0005019293909678882
Position 15868: 0.000501632135990321
Position 49584: 0.0004854604892058765
Position 15064: 0.0003557616621270106
Position 26809: 0.00029410295581967506
Position 54038: 0.00029079437963859875
Position 25916: 0.0002339834541265962
Position 55260: 0.00017474205768024936
Position 846: 0.0001574147596423634
Position 56: 0.0001315491186922926
Position 26034: 0.0001260047772900692
Position 482: 0.00012427818617219373
Position 26988: 0.00011602380746312144
Position 15146: 0.00010007801327426741
Position 56597: 9.561709502184248e-05
Position 41701: 9.048939444022359e-05
Position 121: 8.205017226455512e-05
Position 15178: 7.775700213802654e-05
Position 42960: 6.128449037601884e-05
Position 56674: 5.854763553240018e-05
Position 15507: 5.8329851046610297e-05
Position 21669: 4.389092128600827e-05
Position 26775: 4.14390765576593e-05
Position 56814: 3.0199587857497483e-05
Position 52: 2.9884409757640657e-05
Position 618: 2.0389681383897003e-05
Position 512: 1.9734609145198544e-05
Position 41741: 1.861153730076459e-05
Position 487: 1.804120548543755e-05
Position 16163: 1.584051145038565e-05
Position 509: 1.3649065471873316e-05
Position 16136: 1.1613898057826135e-05
Position 50: 1.052290629527122e-05
Position 16099: 1.0444549824849588e-05
Position 267: 1.0052522835926198e-05
Position 461: 7.767726560585764e-06
Position 616: 6.926269703319743e-06
Position 466: 5.77833148092451e-06
Position 395: 5.227312701504276e-06
Position 11787: 3.0889226451752656e-06
Position 24: 2.6075899890486945e-06
Position 371: 2.579418199713145e-06
Position 416: 2.196879680091537e-06
Position 422: 2.1608699039360215e-06
Position 46049: 1.8838791666835866e-06
Position 276: 1.8291094486475717e-06
Position 55862: 1.6921898237218683e-06
Position 145: 1.5103320187149465e-06
Position 11887: 5.756133529879651e-07
Position 470: 3.289785691290198e-07
Position 502: 2.552263750091549e-07
Position 397: 1.7783848112843632e-08
Position 61: 1.004885151750022e-08
Position 310: 5.171426341502441e-09
Position 279: 4.748813790322385e-09
Position 321: 2.454581592891708e-09
Position 298: 1.2689998018684558e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10778: 1.000000000000001
Position 49699: 0.9917489348556142
Position 49488: 0.9856814185837106
Position 26699: 0.9841294143820226
Position 31992: 0.9805359375062579
Position 57188: 0.973721190163315
Position 20749: 0.9639195185465792
Position 56488: 0.9173834044889724
Position 25188: 0.9065935812033796
Position 40062: 0.8816074320801437
Position 14787: 0.8801742173750554
Position 33058: 0.8471327509893303
Position 55711: 0.8236113169375894
Position 18412: 0.6943948706078583
Position 43683: 0.6799641850003071
Position 30200: 0.677657468009548
Position 22321: 0.6565126936610208
Position 44453: 0.6318718575828324
Position 41643: 0.5609938489754924
Position 26457: 0.4901027149314232
Position 54470: 0.4840547174434027
Position 15079: 0.4758871675738793
Position 15063: 0.4582105886619879
Position 41586: 0.4091642785456038
Position 54396: 0.36411780973229163
Position 53975: 0.3493178492348329
Position 22055: 0.31060771792062486
Position 16059: 0.2411013414924097
Position 58033: 0.23933846596833896
Position 26272: 0.22652368509572873
Position 43886: 0.21769093338513734
Position 30021: 0.19695415903405214
Position 32246: 0.19607308043428115
Position 18046: 0.18622875838692687
Position 19198: 0.17147382759396218
Position 27144: 0.126109171302583
Position 22354: 0.12363875909897298
Position 43274: 0.11710652672936588
Position 1097: 0.11539081137645257
Position 47129: 0.1117092347756849
Position 24778: 0.11048568381464952
Position 31305: 0.10644049421923377
Position 30204: 0.10636045945832151
Position 30476: 0.10354972252053361
Position 26515: 0.1023014461270503
Position 58052: 0.10058733485900784
Position 38618: 0.08805389073442949
Position 58233: 0.08257825586179453
Position 33110: 0.07865012120536455
Position 43812: 0.07550548466101568
Position 53881: 0.07299377297759001
Position 22303: 0.07220466025164221
Position 32701: 0.06828269427466338
Position 53834: 0.06516103435187608
Position 47132: 0.06400062097994709
Position 47064: 0.06373528441653513
Position 4333: 0.061457854604442
Position 57866: 0.05930130177388574
Position 17917: 0.058464550646520445
Position 57417: 0.05412592259508941
Position 43277: 0.05216075863167481
Position 58055: 0.051307329207361196
Position 30576: 0.05015564258438248
Position 6995: 0.04875658700584666
Position 42544: 0.04608176417423186
Position 820: 0.04457467802667797
Position 57826: 0.04418799469323092
Position 10268: 0.044137392796088866
Position 54319: 0.04299854576245411
Position 18081: 0.04203721302078846
Position 21434: 0.0395021403732575
Position 22360: 0.03859984858275693
Position 22543: 0.03582062027722909
Position 38665: 0.03545168310457038
Position 26429: 0.03514080101470507
Position 11313: 0.03427600953613593
Position 43698: 0.034084597015273534
Position 14709: 0.03383353938220368
Position 23266: 0.03356447924308568
Position 25015: 0.03338181137972913
Position 47400: 0.032976232445916555
Position 54303: 0.03289472929860141
Position 33157: 0.029511518798098848
Position 55813: 0.029347924736616474
Position 56360: 0.02902673473429777
Position 23232: 0.02875790864460793
Position 13683: 0.028289639957300355
Position 53814: 0.02773596196579331
Position 294: 0.027586463707579216
Position 40282: 0.026798381402791806
Position 58459: 0.026687457901280458
Position 56520: 0.026068359530061227
Position 53999: 0.02519065213841413
Position 43221: 0.024964759352996715
Position 35673: 0.024946744802062028
Position 26136: 0.024741760723148428
Position 58333: 0.024650803152899643
Position 33120: 0.02460752721211884
Position 15112: 0.02460300876213809
Position 55788: 0.023267225425872083
Position 6175: 0.023190171346409896
Position 47418: 0.021618035466099292
Position 54234: 0.021010354515067726
Position 21961: 0.02024145949735405
Position 55908: 0.02013911654911298
Position 57750: 0.019880294404536047
Position 52404: 0.019472817084572616
Position 41510: 0.01743294919207179
Position 42602: 0.01720869468374015
Position 21918: 0.017124107568704108
Position 57634: 0.016252553187138096
Position 47343: 0.016010905443994354
Position 55962: 0.01577982261019821
Position 42797: 0.015100888364659653
Position 44673: 0.01507613138676766
Position 58096: 0.014998365098647007
Position 19009: 0.014843356022942704
Position 21048: 0.014317905643757484
Position 3778: 0.013424475849531802
Position 4312: 0.012913087305339079
Position 33127: 0.01281962628529163
Position 16064: 0.012697441168620252
Position 15623: 0.012656544286098395
Position 49491: 0.012386674509215753
Position 48795: 0.011554532512029968
