Gene = AC005488.1
index = 7
Annotated 5SS: [  15 5417]
Annotated 3SS: [5368 5503]
SMsplice 5SS: [116]
SMsplice 3SS: [985]
top_k =  500
Partition function (log Z): -11.49020838028571

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.4813245318318334
Position 1397: 0.42857220988186084
Position 308: 0.35727587034845343
Position 582: 0.14494774981891284
Position 1135: 0.05976401333686398
Position 2105: 0.041784654760292556
Position 3849: 0.025403571534298418
Position 24: 0.01778824047935957
Position 2137: 0.005367086662324295
Position 625: 0.005221293194705166
Position 459: 0.0038115925788825577
Position 2042: 0.0020298181807470654
Position 2087: 0.0015115843630038454
Position 1162: 0.001447904478845727
Position 921: 0.0008950895093897638
Position 887: 0.0008374040487281921
Position 2923: 0.0008188643839778036
Position 1405: 0.0003543638687486461
Position 570: 0.00035293856451942596
Position 22: 0.00025072911686514727
Position 1154: 0.00024080097035970982
Position 1196: 0.0002300093817106849
Position 1137: 0.00020342454647818175
Position 104: 0.000162187523756335
Position 617: 0.00014206895211052009
Position 1503: 4.8458559039460065e-05
Position 1029: 4.775258894580389e-05
Position 369: 4.607658555667686e-05
Position 1361: 3.82258058874449e-05
Position 1093: 3.7938389930369896e-05
Position 120: 2.5203398775577066e-05
Position 1156: 1.838331459628114e-05
Position 1171: 1.3425849982567243e-05
Position 517: 1.2602315793747943e-05
Position 756: 2.1298511895106084e-06
Position 96: 1.993029524497978e-06
Position 592: 1.743904318493222e-06
Position 293: 1.6146871055870428e-06
Position 298: 1.5140864278141304e-06
Position 434: 1.4608205075924756e-06
Position 38: 1.2297735565462607e-06
Position 586: 1.0374815050183187e-06
Position 222: 5.223617486364572e-07
Position 905: 2.174547618002014e-07
Position 245: 3.4533473896382396e-09
Position 206: 2.328579184642916e-09
Position 196: 1.6950939558060306e-09
Position 232: 1.773419898402476e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1242: 0.4371297440813357
Position 985: 0.18919383907472018
Position 3798: 0.1240334222447334
Position 1984: 0.08571056835663393
Position 3100: 0.08142323747425774
Position 2577: 0.061997011861945825
Position 3782: 0.05799579592457491
Position 5020: 0.05402880973914466
Position 5312: 0.04751416330905828
Position 1282: 0.041362625858977944
Position 4945: 0.03932506446767403
Position 1116: 0.036171712612727974
Position 1850: 0.028813711133317082
Position 2740: 0.027228728332447102
Position 2025: 0.017801332235381245
Position 2922: 0.016407436515404942
Position 1296: 0.01502158398594904
Position 5513: 0.014676714890116495
Position 4374: 0.013942038712175517
Position 4970: 0.013678697804818445
Position 2965: 0.013025153759783031
Position 1595: 0.012581049392176573
Position 1637: 0.011886584153152373
Position 240: 0.010763570625954977
Position 206: 0.009490142169223928
Position 4650: 0.009216608066011558
Position 1743: 0.008983786505383682
Position 1022: 0.006900642565669732
Position 3261: 0.006832983349454089
Position 1009: 0.0067528179920197514
Position 5332: 0.006531112686652371
Position 1300: 0.006122762316730215
Position 4800: 0.0057798525240706
Position 4250: 0.0046952726738464
Position 4538: 0.0038938776960082766
Position 307: 0.0037529536014898435
Position 3064: 0.0036633962211133583
Position 911: 0.0033487282792771323
Position 2435: 0.003162877320744948
Position 2985: 0.0031320836124498165
Position 1318: 0.002773592637357066
Position 1832: 0.0024128212440676054
Position 214: 0.002355223457167926
Position 1641: 0.0018693839037038425
Position 1487: 0.00182279141868852
Position 5108: 0.0015635124682287832
Position 2690: 0.001493886337177919
Position 997: 0.0014252939781618215
Position 1606: 0.001366200269232532
Position 2855: 0.001210909596600071
Position 351: 0.001147162579528081
Position 3179: 0.0010872395599327558
Position 3126: 0.0009163092290258768
Position 2826: 0.0008612904209976904
Position 265: 0.0008528580054065417
Position 5406: 0.000788134491796897
Position 2666: 0.0007607107812741827
Position 1773: 0.0007561778509803174
Position 2591: 0.0006970856496965208
Position 1986: 0.0006268483881819915
Position 4003: 0.0005936653675945668
Position 526: 0.000588291983285075
Position 1747: 0.0005037271313390188
Position 2041: 0.00048195044398231926
Position 403: 0.0004747063492079742
Position 3442: 0.0004704479897762522
Position 3285: 0.0004386586843543533
Position 705: 0.00043012787173150684
Position 4049: 0.0004007442535752489
Position 3407: 0.00036765838141378384
Position 1179: 0.00036690586266239063
Position 2358: 0.0003550312661259859
Position 854: 0.00035231425266049436
Position 753: 0.0003518254180821668
Position 1547: 0.0003169325505234925
Position 2764: 0.000300105080921114
