Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  500
Partition function (log Z): -38.32751618780355

Sorted 5' Splice Sites (High to Low Probability):
Position 7158: 0.9995378743951467
Position 16798: 0.9704500124950196
Position 131: 0.9453025646223716
Position 14485: 0.8683779222099826
Position 24575: 0.7242052953857652
Position 6856: 0.5691793543348329
Position 6350: 0.42219740841809295
Position 22086: 0.38894236258478687
Position 2870: 0.3493619611110971
Position 15229: 0.21725459888829496
Position 6346: 0.0821366387288923
Position 19723: 0.07814686024185408
Position 17021: 0.07471198788843607
Position 17327: 0.0653600378584763
Position 16094: 0.0623222372350057
Position 366: 0.032870151971740015
Position 177: 0.028605751882906875
Position 4908: 0.022063544412191615
Position 1910: 0.018197316346040188
Position 3535: 0.0167183107762298
Position 1154: 0.015688986261342335
Position 17148: 0.015614951557485632
Position 17143: 0.012039295259032487
Position 1195: 0.010676359506554834
Position 1036: 0.01049053523842813
Position 22092: 0.010218847987309848
Position 5040: 0.008509184545285167
Position 650: 0.007872090295156772
Position 2421: 0.005652005687759226
Position 5755: 0.004750769205959535
Position 2340: 0.004484858144457252
Position 1905: 0.0043321961011365045
Position 4169: 0.002414283589180777
Position 4941: 0.0023803032990422236
Position 1636: 0.0018871562457838502
Position 5019: 0.0013527444805365282
Position 5863: 0.0011898926615627786
Position 16860: 0.001040286553038738
Position 214: 0.0007571533276644898
Position 607: 0.0007234749691434625
Position 183: 0.00043186628304605956
Position 2031: 0.00028670366598146493
Position 2619: 0.00018106809292487493
Position 2614: 0.00014308335579421135
Position 2483: 0.00012143924490102851
Position 435: 9.657917589639657e-05
Position 2445: 9.02179145317938e-05
Position 5772: 8.005691055976755e-05
Position 1349: 6.918434022237308e-05
Position 2366: 5.960589254986526e-05
Position 1208: 5.589103830207802e-05
Position 8342: 4.320865313439973e-05
Position 1702: 4.286889060232805e-05
Position 8102: 3.9662421886242196e-05
Position 191: 3.387672646943235e-05
Position 4647: 2.8973194706013843e-05
Position 195: 2.1690456884112917e-05
Position 4435: 1.932059476614005e-05
Position 201: 1.810503407826004e-05
Position 266: 1.628557566715321e-05
Position 8555: 1.0241210241137751e-05
Position 197: 1.0214156529212302e-05
Position 8591: 7.4130052094783015e-06
Position 617: 6.6958282725798326e-06
Position 659: 6.678527714748557e-06
Position 799: 3.1081254106863982e-06
Position 7719: 1.0323205501866927e-06
Position 142: 7.961324839768024e-07
