Gene = SLC33A1
index = 1266
Annotated 5SS: [ 1156 11947 20522 20911 24691]
Annotated 3SS: [11758 20336 20792 24474 26000]
SMsplice 5SS: [   55 11947 20522 20911 24691 26197 29722]
SMsplice 3SS: [11758 20336 20792 24474 26000 29639 32983]
top_k =  500
Partition function (log Z): -8.986663205517958

Sorted 5' Splice Sites (High to Low Probability):
Position 11947: 0.9955665245094043
Position 20522: 0.9911198368293034
Position 24691: 0.9807773261616185
Position 20911: 0.8605093177568998
Position 55: 0.8271556964309295
Position 26197: 0.7046257944964123
Position 29722: 0.578622915077543
Position 25183: 0.43425989525349407
Position 12131: 0.3986255899312662
Position 1271: 0.20380955705576678
Position 24523: 0.11344995119433582
Position 2420: 0.10902229309308961
Position 13078: 0.08934263385518477
Position 22855: 0.055051053523803385
Position 22807: 0.028433819622582866
Position 29978: 0.025895983017496942
Position 230: 0.016269017345075874
Position 24695: 0.009003269359421667
Position 25278: 0.008482137643608244
Position 1156: 0.005955509302735866
Position 1035: 0.004042351343638689
Position 25059: 0.003588767137115782
Position 31753: 0.0025499529435283694
Position 30094: 0.002444653918349042
Position 25326: 0.0023731247602937497
Position 24901: 0.0019704172951935436
Position 27263: 0.0017921336266145931
Position 26584: 0.001580857078731946
Position 26379: 0.0014826754180759124
Position 26999: 0.0014067410856763466
Position 26500: 0.0013934709172334007
Position 1008: 0.0011021340848675091
Position 637: 0.0010972396326033949
Position 481: 0.0010045937455403615
Position 864: 0.0008005297655954041
Position 1981: 0.0006361676667789156
Position 1967: 0.00046878833886116063
Position 976: 4.532148263568044e-05
Position 16: 5.246065530774718e-06
Position 290: 4.453659773455181e-06
Position 126: 2.1446181627776713e-06
Position 690: 1.8670639965630966e-06
Position 23: 1.6699742235641882e-06
Position 463: 4.695421897473296e-07
Position 237: 3.804597179396179e-07
Position 372: 3.7987566585721866e-07
Position 7066: 8.130268175713787e-09
Position 906: 2.7377525405008643e-11
Position 824: 3.253954435507944e-12
Position 65: 2.7570422469978876e-13
Position 439: 1.466517389078495e-13
Position 493: 1.4438058133084483e-13
Position 271: 1.3972498867523338e-13
Position 38: 1.1407892775895914e-13
Position 18: 3.563943532752762e-14
Position 627: 3.4322355050639605e-14
Position 793: 1.8188976050474082e-15
Position 761: 1.3244962003036549e-15
Position 150: 1.2803577907519593e-17
Position 383: 1.1233789710983285e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 24474: 0.9982872013007806
Position 20336: 0.9911198368293032
Position 11758: 0.9086094734359961
Position 32983: 0.6684768099682844
Position 29639: 0.6229827646763074
Position 26000: 0.5311393736281839
Position 20792: 0.4862154691140564
Position 25109: 0.4478615508130506
Position 12030: 0.3477840683311659
Position 20754: 0.22528534587305427
Position 20686: 0.14900850276978922
Position 24622: 0.10522381350133281
Position 26034: 0.09841565110178985
Position 11741: 0.08695705107340845
Position 22706: 0.08348487314638611
Position 2360: 0.0645060121907668
Position 12051: 0.05084167443108232
Position 12994: 0.04596041247457776
Position 31803: 0.04355438216996976
Position 29560: 0.03863492123994926
Position 26126: 0.03616797473560077
Position 29838: 0.025757058407879698
Position 29965: 0.02538389477305656
Position 12952: 0.0251119022811962
Position 1155: 0.02352854239616842
Position 2322: 0.02228646587506612
Position 25986: 0.02159819510213292
Position 30249: 0.020035470122443444
Position 26120: 0.01928292085070969
Position 1205: 0.0188223659192712
Position 24799: 0.018791556039593846
Position 13020: 0.01827031909941081
Position 31679: 0.01826325381166373
Position 27998: 0.016804448380097675
Position 30733: 0.01569239722631953
Position 2252: 0.014036899374606716
Position 25089: 0.009043037491670708
Position 30340: 0.008846060772845128
Position 27558: 0.006673266483446112
Position 28829: 0.0063608219998238565
Position 30365: 0.0061084455249475495
Position 30312: 0.005204997061014718
Position 31089: 0.0048578240122516625
Position 28697: 0.004586472407971937
Position 2138: 0.004413613917444409
Position 26889: 0.004362824489153668
Position 24760: 0.004146159370492057
Position 1124: 0.003642630803134082
Position 26922: 0.0032700837820036827
Position 959: 0.0030701638884003354
Position 27312: 0.0029080679327792426
Position 25931: 0.0027932119696907768
Position 26271: 0.002739465885847475
Position 31003: 0.0027134709493477098
Position 25114: 0.0026424283748456663
Position 863: 0.00254844047361576
Position 31134: 0.0024173111274980253
Position 1184: 0.002395349784226229
Position 739: 0.002372902525227244
Position 29335: 0.0023273871497636496
Position 26368: 0.002302608474311587
Position 1159: 0.0014759414397181078
Position 824: 0.0014229448800842752
Position 32254: 0.0013737853852659868
Position 26946: 0.0013374962195130027
Position 2337: 0.0012924752498711988
Position 2376: 0.0011297465857253524
Position 31827: 0.0011223960506207369
Position 1000: 0.0010968869011403247
Position 1227: 0.0010790545957675454
Position 28964: 0.0010062023271390833
Position 1047: 0.0009482981624900036
Position 24843: 0.000875380760294444
Position 25928: 0.0008587932431585475
Position 31251: 0.0008280770053883639
Position 2113: 0.0008195132856176587
Position 25039: 0.0007976618486981485
Position 26705: 0.0007951960154628464
Position 28018: 0.0007943014270364707
Position 29194: 0.0007772564851930658
Position 29069: 0.0007240541467847487
Position 27442: 0.0007168398208962148
Position 26449: 0.0006135378468075279
Position 27262: 0.0006094017201883147
Position 28638: 0.0006008518317476943
Position 27219: 0.0005934954565508789
Position 27682: 0.0005498036850291366
Position 2076: 0.0005375679726103005
Position 27705: 0.0005307179833709627
Position 29845: 0.0004972836496049868
Position 28371: 0.00047826715383691905
Position 26646: 0.00040501587282906103
Position 26963: 0.00039039471872410087
Position 24763: 0.0003522767100399139
Position 25522: 0.0002762391266329516
Position 27196: 0.00025147895961811606
Position 25210: 0.0001883137178078151
Position 26460: 0.0001836539346784132
Position 28442: 0.0001826798753975395
Position 24811: 0.00010012607286421219
Position 26784: 9.341520085788353e-05
Position 25742: 4.794229571240385e-05
Position 24870: 3.574812177739373e-05
Position 29486: 3.32793743438245e-05
Position 21661: 2.0678988458473703e-05
Position 1496: 9.241022430265121e-08
Position 25059: 6.67593954365538e-08
Position 7177: 4.455526147612906e-08
Position 9301: 2.2633574004355396e-08
Position 8221: 2.1909272199514612e-08
Position 6989: 1.5460272607214506e-08
Position 156: 1.0844723379358876e-08
Position 5703: 4.616033392040807e-09
Position 356: 3.844780820237973e-09
Position 2481: 1.89926481175824e-09
Position 404: 1.4375715136049407e-09
Position 635: 9.22936111894164e-10
Position 136: 8.17841656520525e-10
Position 215: 4.874244401479828e-10
Position 1316: 4.720127802094787e-10
Position 295: 3.5900088492528617e-10
Position 785: 1.8969374039806574e-10
Position 895: 1.3486504237567702e-10
Position 834: 2.193662240887185e-11
Position 190: 2.0961207085829882e-11
Position 718: 2.0554766130249544e-11
Position 477: 1.2352535642674974e-11
Position 1222: 1.2117467353290495e-11
Position 1207: 1.2067895534060945e-11
Position 578: 9.949912310503069e-12
Position 682: 8.191658333511942e-12
Position 570: 7.1395075449089755e-12
Position 409: 5.461121587676435e-12
Position 194: 3.309049308436513e-12
Position 171: 3.208946448879521e-12
Position 230: 3.0818243433347963e-12
Position 340: 2.698321002644134e-12
Position 507: 1.1682114337266173e-12
