Gene = C9orf135
index = 249
Annotated 5SS: [  239 23833 35881 37185 66103]
Annotated 3SS: [23723 35761 37115 66044 85160]
SMsplice 5SS: [  421 28520 35881 37238 62819 64330 66103 68445 81596]
SMsplice 3SS: [28443 35761 37115 62705 64259 66044 68318 81461 85160]
top_k =  500
Partition function (log Z): -45.24114428980151

Sorted 5' Splice Sites (High to Low Probability):
Position 5714: 0.6932593243134015
Position 421: 0.4717865831924537
Position 239: 0.46005659400532484
Position 1987: 0.32216594699078865
Position 1148: 0.2490386409683434
Position 5438: 0.21068737268975649
Position 5279: 0.1864930771161879
Position 8662: 0.12064670022588583
Position 9226: 0.10156091651186792
Position 12109: 0.08466135815234974
Position 1948: 0.056850762073350936
Position 3739: 0.044445032744885225
Position 4840: 0.03665900963509046
Position 14053: 0.029430205346364598
Position 1960: 0.02287204123066002
Position 66: 0.01836804676493385
Position 5727: 0.0174461097333919
Position 5265: 0.014079992854792606
Position 44: 0.012357428000692887
Position 9211: 0.009051766957995217
Position 647: 0.008837708061362734
Position 13197: 0.008577839422819882
Position 6075: 0.008087238121176371
Position 4463: 0.002103718320527041
Position 16: 0.0017095124146296672
Position 3186: 0.0016138312058629396
Position 2763: 0.0015863860054412399
Position 119: 0.0013108116501811256
Position 268: 0.0012945844382678472
Position 3369: 0.001164069725184677
Position 2130: 0.0008618916386131478
Position 3808: 0.0007347621346644099
Position 3897: 0.0006713930266550429
Position 3572: 0.0006484852503788796
Position 908: 0.0004677678981332005
Position 380: 0.0003325732454616302
Position 807: 0.0003114094963848413
Position 622: 0.0002739760537133646
Position 3106: 0.0002712959871819542
Position 6832: 0.00017681356579654897
Position 224: 0.00016151099128685877
Position 1347: 0.00010537391373949735
Position 222: 9.667866590702849e-05
Position 140: 8.87636777802661e-05
Position 3241: 7.502074506551155e-05
Position 393: 4.448787136652028e-05
Position 165: 4.4386951667508264e-05
Position 230: 4.2425000504548126e-05
Position 529: 3.945032901637337e-05
Position 228: 2.916845043550477e-05
Position 1004: 2.828380117882248e-05
Position 664: 1.8269342073850525e-05
Position 1642: 1.5639389359883914e-05
Position 517: 9.169354553915244e-06
Position 248: 7.3798162528710405e-06
Position 70: 4.154589742171473e-06
Position 260: 2.9722574253113866e-06
Position 675: 2.4272224687391697e-06
Position 1018: 1.9791195918461184e-06
Position 321: 1.8415571099128659e-06
Position 651: 1.1626092997843128e-06
Position 680: 4.362661399226883e-07
Position 927: 1.1678210096308463e-07
