Gene = C5orf30
index = 216
Annotated 5SS: [ 195 7296]
Annotated 3SS: [ 7205 17194]
SMsplice 5SS: [ 195 6425 7296]
SMsplice 3SS: [ 6292  7205 14845]
top_k =  500
Partition function (log Z): -10.163931678604063

Sorted 5' Splice Sites (High to Low Probability):
Position 195: 0.9611861860720515
Position 7296: 0.9361519510333747
Position 6425: 0.5462295583332192
Position 9248: 0.40179901754307756
Position 11439: 0.24464080839808658
Position 6383: 0.232401977511685
Position 4308: 0.15776574739401275
Position 11901: 0.1511789434287962
Position 10190: 0.1302322997545476
Position 8506: 0.06172872384723361
Position 13886: 0.04990964076060328
Position 677: 0.03768047341379296
Position 7472: 0.03314334776680616
Position 6185: 0.026993233214161978
Position 5148: 0.025469955916653537
Position 6322: 0.023063225315090374
Position 249: 0.022055472043815576
Position 485: 0.018943345161904098
Position 632: 0.016756722332802114
Position 13346: 0.014990748672791073
Position 2633: 0.008817749976031304
Position 13290: 0.007035903290327478
Position 2628: 0.006528472315642828
Position 8865: 0.00597065065478502
Position 4779: 0.005493994404665812
Position 225: 0.005084627878037709
Position 6466: 0.004829709008290899
Position 9450: 0.003859709456066518
Position 9754: 0.0034289092504486934
Position 6474: 0.003178953419382658
Position 1090: 0.002651283394159471
Position 4292: 0.0024694810684606034
Position 1396: 0.0024002282820154586
Position 12713: 0.002289690723194492
Position 6118: 0.00222742629187777
Position 8486: 0.002117174545820938
Position 13334: 0.0020851182513012736
Position 69: 0.0014928214890585299
Position 7604: 0.0014549101046078762
Position 8528: 0.0012171506404114836
Position 54: 0.0007153340018517361
Position 576: 0.0005984240675398657
Position 1614: 0.0005233328833378392
Position 5817: 0.000351365161489602
Position 559: 0.0003440142942748215
Position 35: 0.0002561580494100236
Position 8132: 0.00016118797841468936
Position 4279: 0.00013769456228729604
Position 221: 8.934292305254645e-05
Position 453: 3.5702810786015574e-05
Position 9485: 3.258774829177206e-05
Position 374: 2.9715097959801298e-05
Position 275: 1.61788082884568e-05
Position 279: 1.355834405727421e-05
Position 252: 1.2306530312172956e-05
Position 445: 7.031663319592804e-06
Position 199: 6.092572506121636e-06
Position 255: 5.961627625086147e-06
Position 480: 3.4935750812863675e-06
Position 831: 2.3639888149867875e-06
Position 1011: 1.8644225680975265e-06
Position 510: 1.4642853108600442e-06
Position 235: 1.2734102963919107e-06
Position 845: 1.2458185835862202e-06
Position 494: 4.7044041479229174e-07
Position 952: 2.2733225500863742e-07
Position 1195: 7.706216895052865e-08
Position 347: 6.75252167850975e-08
Position 140: 5.857069197092258e-08
Position 118: 5.458192338487077e-08
Position 345: 3.642702898421683e-09
Position 431: 3.262686809403418e-09
Position 303: 4.161874431411805e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7205: 0.6658103913123827
Position 6292: 0.5815369067563535
Position 14845: 0.31317485580595467
Position 9168: 0.2943716765618702
Position 11210: 0.24754182678357928
Position 6164: 0.19666785330143258
Position 15351: 0.1801218002170591
Position 7180: 0.14902749371929824
Position 11659: 0.1365364881888047
Position 7133: 0.12204344262866225
Position 13678: 0.09578878458581139
Position 17695: 0.09371152665900913
Position 4125: 0.09040500962266905
Position 9190: 0.07378989566342369
Position 15859: 0.0735937111251626
Position 9939: 0.058290439073391605
Position 10156: 0.05250608057094782
Position 539: 0.05183885122588673
Position 13240: 0.049500750469925824
Position 10176: 0.0400976660668895
Position 17194: 0.03666321425256955
Position 8239: 0.03481468989753599
Position 6228: 0.03394453765512019
Position 13874: 0.031027754683061206
Position 12628: 0.026782291926303183
Position 7366: 0.026166083066592596
Position 4108: 0.024521340432931152
Position 11791: 0.024347520708882846
Position 6184: 0.023706106958778013
Position 5081: 0.022125725048027175
