Gene = TEX43
index = 1394
Annotated 5SS: [ 99 933]
Annotated 3SS: [ 823 4309]
SMsplice 5SS: [ 824 1508]
SMsplice 3SS: [1441 1663]
top_k =  500
Partition function (log Z): -10.752159989334581

Sorted 5' Splice Sites (High to Low Probability):
Position 1508: 0.6779084514444791
Position 824: 0.5683456347945811
Position 99: 0.38406978884032617
Position 933: 0.26351318391191364
Position 446: 0.14239492645962445
Position 338: 0.07461192027833277
Position 464: 0.029484005545248416
Position 1781: 0.027123142941081903
Position 661: 0.013747395154004423
Position 1207: 0.008201086771560213
Position 359: 0.0077741252880587875
Position 1053: 0.0066303431226885905
Position 231: 0.00312215498656398
Position 167: 0.0026311609140202102
Position 921: 0.0014062670224278219
Position 261: 0.0013004757128604685
Position 6: 0.000906439430826599
Position 596: 0.0006117881381995417
Position 386: 0.0005377748777256137
Position 233: 0.00048014670362554984
Position 77: 0.0003545539463864622
Position 122: 0.0002935164657177417
Position 565: 0.0002707779298491209
Position 781: 0.00016472294081260476
Position 613: 0.00014665260221852512
Position 401: 0.00011876808832513007
Position 419: 0.00010913451858019347
Position 334: 0.00010405694490562451
Position 381: 7.423408335175073e-05
Position 585: 5.7348230639436105e-05
Position 705: 5.4077147360752585e-05
Position 995: 5.142419039408341e-05
Position 672: 5.0702769699854075e-05
Position 1317: 3.16569944537883e-05
Position 450: 2.6866636141121503e-05
Position 35: 2.6418456632209316e-05
Position 755: 9.83698105195499e-06
Position 129: 9.010954749554476e-06
Position 293: 8.334122043879133e-06
Position 431: 3.858099101518507e-06
Position 259: 3.8014089983406825e-06
Position 181: 1.1329003981900583e-06
Position 688: 9.588445819023527e-07
Position 453: 8.5105410998354e-07
Position 137: 5.010729824840404e-07
Position 179: 3.9694733370478766e-07
Position 709: 3.1685854617304223e-09
Position 306: 1.8011865959440694e-09
Position 214: 1.4176555810383679e-09
Position 299: 1.097092044819852e-10
Position 424: 9.645867760063435e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1441: 0.37571283096507463
Position 1663: 0.3191946451716898
Position 683: 0.25999306132874084
Position 1433: 0.18936861439557923
Position 823: 0.16617374659104991
Position 4371: 0.10821395242868075
Position 1467: 0.09662173901341807
Position 3124: 0.09051224947225675
Position 720: 0.08740897464603777
Position 4309: 0.06492208869946534
Position 1659: 0.038841437263433816
Position 4150: 0.03564606167839085
Position 2942: 0.028696798051605427
Position 860: 0.02736060540531878
Position 3609: 0.023871305924561954
Position 3654: 0.020472977917072713
Position 723: 0.019716760913532545
Position 3850: 0.01825905897040146
Position 2991: 0.018254827630106496
Position 4470: 0.017043661035754252
Position 2461: 0.016455816239323996
Position 4126: 0.013032558931204346
Position 1683: 0.013029007450032925
Position 2967: 0.012827120537107212
Position 4217: 0.012817680240817662
Position 3911: 0.011514221477899347
Position 3202: 0.010340311133009256
Position 1017: 0.010127921913886046
Position 1397: 0.009708159293328371
Position 4051: 0.009177222189007342
Position 1848: 0.008799215271014769
Position 1907: 0.007195680572961941
Position 4346: 0.0071875242206017285
Position 4001: 0.006669162563680955
Position 4418: 0.005571477082744223
Position 1331: 0.0049457705008590916
Position 4349: 0.00459103979318502
Position 2776: 0.0038243234614113476
Position 702: 0.002810567123041212
Position 2858: 0.002562346124489159
Position 3735: 0.0025419206780061656
Position 1486: 0.002250774102446392
Position 3326: 0.002239992348627939
Position 1983: 0.002109868128437184
Position 2042: 0.0016641189626631532
Position 1957: 0.0016596957677323537
Position 4289: 0.001429998311912247
Position 4503: 0.001404278383169757
Position 755: 0.0013904044549483158
Position 2126: 0.001258825109812111
Position 1618: 0.001196641023237461
Position 4313: 0.0011777006553870756
Position 4442: 0.0011509633540888857
Position 1317: 0.0011078764076085873
Position 3854: 0.0010650374400997652
Position 203: 0.0009190093092842381
Position 3885: 0.0008796952496921979
Position 916: 0.0006571074913999934
Position 947: 0.0006503681413965304
Position 3587: 0.0006140043744064156
Position 1819: 0.0005937028281745894
Position 1822: 0.0005764096538045727
Position 381: 0.0005689685696895863
Position 2240: 0.0005452481848582422
Position 4027: 0.0005305998842908769
Position 431: 0.0004881776673208642
Position 4263: 0.0004409252540203266
Position 2811: 0.0004291608382462969
Position 4316: 0.0004252726969997778
Position 3828: 0.0003914422070301469
Position 1987: 0.000378044503972174
Position 796: 0.00037150589557563096
Position 1534: 0.0003610364037157798
Position 1581: 0.00035121373194950834
Position 3700: 0.0003220476828594647
Position 2060: 0.0002811654611562969
Position 2019: 0.00026027453084310885
Position 2153: 0.0002504653205239258
Position 932: 0.0002468455312019713
Position 3484: 0.00024324350619478778
Position 1489: 0.0001663523190146503
Position 2596: 0.00015005131916932514
Position 864: 0.00014312067789171666
Position 900: 0.00013588626814929234
Position 2335: 0.00012507257904837473
Position 2190: 0.0001132218399960658
Position 601: 0.0001121737782453242
Position 1959: 0.00010709752213628753
Position 2025: 0.00010690699641970927
Position 1804: 9.503542877763924e-05
Position 1963: 9.431115827575769e-05
Position 1119: 7.176205569499963e-05
Position 330: 6.044476914084952e-05
Position 688: 5.680127860950815e-05
Position 1034: 5.5342633011610035e-05
Position 220: 5.431493870640717e-05
Position 317: 2.649434205495488e-05
Position 238: 2.036684705942556e-05
Position 985: 1.990418539347744e-05
Position 957: 1.4587776739610044e-05
Position 1052: 1.3789878768670292e-05
Position 1194: 1.3329223628975725e-05
Position 1139: 1.2542524254391166e-05
Position 264: 1.1744162525316106e-05
Position 613: 1.160301805324534e-05
Position 1198: 1.0237709192898963e-05
Position 1192: 9.861122964678435e-06
Position 625: 9.267936805984438e-06
Position 463: 9.155045236300621e-06
Position 334: 6.448122138985033e-06
Position 877: 5.507209884676871e-06
Position 1200: 4.736519181980384e-06
Position 831: 4.484552146384469e-06
Position 1151: 4.455816410211557e-06
Position 207: 4.356543186332018e-06
Position 1057: 4.104973008712129e-06
Position 386: 2.9063021241481678e-06
Position 606: 2.8900990256756712e-06
Position 468: 2.1973235585784085e-06
Position 358: 9.560259387231015e-07
Position 222: 7.0674265169273e-07
Position 244: 5.764304100550638e-07
Position 281: 4.5223777599291506e-07
Position 284: 3.36434996690328e-07
Position 406: 3.323884431098741e-07
Position 445: 2.5716545139684095e-07
Position 399: 2.468311065571213e-07
Position 266: 1.2163951187264174e-07
Position 569: 1.0384187238770814e-07
Position 161: 5.253386325929422e-08
Position 565: 4.9927942436713786e-08
Position 259: 4.360343508597623e-08
Position 507: 4.353668404823772e-08
Position 437: 4.2487090650075656e-08
Position 293: 2.3642198696271245e-08
Position 833: 1.6423930616030595e-08
Position 341: 1.4551130717606074e-08
Position 439: 7.014496823364724e-09
Position 617: 5.434242221121839e-09
Position 348: 3.905195577411596e-09
