Gene = AL136376.1
index = 51
Annotated 5SS: [85]
Annotated 3SS: [10571]
SMsplice 5SS: [ 330 5319 6017]
SMsplice 3SS: [5249 5936 8972]
top_k =  500
Partition function (log Z): -8.69131677388916

Sorted 5' Splice Sites (High to Low Probability):
Position 6017: 0.8656232899469178
Position 5319: 0.6674222592779184
Position 4270: 0.5926642007861184
Position 330: 0.4617281669320017
Position 175: 0.4086563084975266
Position 7466: 0.2511493070863829
Position 2523: 0.12224189378971448
Position 4728: 0.11716089446642358
Position 1811: 0.11680269633734569
Position 104: 0.10743889102578466
Position 5157: 0.052688843320149566
Position 2823: 0.04951491296888416
Position 7409: 0.03473051161008113
Position 1674: 0.01730222570546161
Position 6528: 0.01662507742886002
Position 163: 0.016618347366359927
Position 2464: 0.015117318861637297
Position 1787: 0.013327778353138295
Position 3336: 0.012569157187210215
Position 7562: 0.012474765944519926
Position 9040: 0.010427342822819718
Position 5538: 0.008417006441898689
Position 5781: 0.007935870404372361
Position 9415: 0.007587684064446547
Position 550: 0.0044794127512244
Position 5175: 0.004266044094086722
Position 6478: 0.004149970461006376
Position 3086: 0.00272762963904566
Position 8608: 0.001956782074719959
Position 6100: 0.0019401290281411867
Position 372: 0.001865751930455956
Position 1563: 0.0018224790983681414
Position 7502: 0.0014633005246180296
Position 6172: 0.0013764493399648432
Position 2556: 0.0007566120528338595
Position 1179: 0.0005710072806028284
Position 1754: 0.0005412020753428285
Position 2986: 0.000502452953727328
Position 85: 0.00046350180136510725
Position 6506: 0.00035759422985323766
Position 95: 0.0001921893645582979
Position 1358: 0.0001670418565633361
Position 1365: 0.00014224734268113574
Position 1524: 5.982829675298929e-05
Position 2182: 2.8504862299530134e-05
Position 1217: 2.0922524495595207e-05
Position 8571: 1.2102137383748375e-05
Position 6176: 1.0491304192467072e-05
Position 3046: 1.004081691648919e-05
Position 1484: 7.376377661416051e-06
Position 918: 6.203615873416534e-06
Position 220: 2.3390031227323477e-07
Position 194: 1.1578467465425313e-07
Position 76: 8.387303193337461e-08
Position 209: 5.063883154243324e-08
Position 675: 1.9297593269199923e-08
Position 1000: 1.0452818676668642e-08
Position 166: 8.413011232218087e-09
Position 178: 2.978787030507438e-09
Position 791: 2.59608338733348e-09
Position 43: 1.4766685856278866e-09
Position 354: 6.49395092681117e-10
Position 478: 3.230084745541333e-11
Position 468: 2.7001946683767314e-11
Position 8: 1.58907046888848e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5936: 0.8519075484075805
Position 5249: 0.5848625836627818
Position 4057: 0.4089218897772688
Position 8972: 0.40609701220345906
Position 7364: 0.30980455565038717
Position 6358: 0.16150902350871932
Position 5093: 0.14451850367166613
Position 9735: 0.1238345577238044
Position 2330: 0.1215964018908611
Position 1679: 0.11002700581209789
Position 4050: 0.09970284820418597
Position 9602: 0.08844538797202205
Position 4495: 0.07497002584594513
Position 4234: 0.04937658186539338
Position 9237: 0.04666021226816679
Position 7336: 0.03258742129115047
Position 9198: 0.027654809228634135
Position 4079: 0.027521471687567817
Position 2622: 0.025540370146645338
Position 4678: 0.02347191012483683
Position 9577: 0.019557799877067662
Position 9290: 0.018763827307835722
