Gene = CCDC107
index = 285
Annotated 5SS: [ 172  414 2148 2334]
Annotated 3SS: [ 261 2086 2242 2431]
SMsplice 5SS: [ 172  414 2148 2334 2545]
SMsplice 3SS: [ 261 2086 2242 2431 2625]
top_k =  500
Partition function (log Z): 8.613413100758178

Sorted 5' Splice Sites (High to Low Probability):
Position 2334: 0.9973310254061462
Position 172: 0.9879103772406662
Position 414: 0.9783781511806366
Position 2545: 0.9229824296976011
Position 2148: 0.9088830479973389
Position 1389: 0.18360698293097127
Position 867: 0.06451111078984034
Position 1385: 0.05614386513357421
Position 1929: 0.02875956618917668
Position 2754: 0.028273338398074305
Position 2777: 0.025473858335569442
Position 604: 0.01443149487619799
Position 449: 0.014102063851336201
Position 2845: 0.009658153803559496
Position 1967: 0.00850625669662436
Position 1463: 0.008351936483754006
Position 1809: 0.005921778751225171
Position 91: 0.004807429119938781
Position 431: 0.004548560122306838
Position 78: 0.004320420988031425
Position 1014: 0.0034572566543982857
Position 2575: 0.002624768540258996
Position 1395: 0.002039846975109513
Position 1345: 0.002010076342514798
Position 96: 0.0009904902769875342
Position 2163: 0.0009806794846411089
Position 347: 0.0009160946366438045
Position 788: 0.0007188219896412465
Position 2174: 0.0005965815647704447
Position 2683: 0.0004518119363796526
Position 55: 0.00040727385420614206
Position 673: 0.0003066760769809229
Position 2354: 0.0002898946375273443
Position 2152: 0.00023756809309230542
Position 1875: 0.0002090959306099241
Position 2860: 0.00019477552813638996
Position 582: 0.00019053745087932035
Position 1357: 8.886301189817342e-05
Position 1811: 8.719477145753531e-05
Position 1767: 8.15424017467104e-05
Position 2143: 7.252905422879232e-05
Position 2886: 6.6481708557247e-05
Position 122: 4.5790735670057025e-05
Position 508: 3.2276086608803795e-05
Position 398: 3.1526953331642e-05
Position 129: 2.6989772709870395e-05
Position 634: 2.6521385599885032e-05
Position 2689: 2.0896693142814095e-05
Position 368: 2.009986743192273e-05
Position 404: 1.810637807170063e-05
Position 1077: 1.771462109565275e-05
Position 2586: 1.7631670295315222e-05
Position 2032: 1.5385165553957996e-05
Position 1133: 1.351980381198198e-05
Position 627: 1.2859467255545077e-05
Position 2167: 1.2765196339131004e-05
Position 764: 1.001887868632789e-05
Position 93: 7.203132026070764e-06
Position 1626: 7.010990334198982e-06
Position 878: 6.858545809296509e-06
Position 1658: 6.551388480242079e-06
Position 406: 5.8164173305153525e-06
Position 113: 3.726468245966947e-06
Position 111: 2.1206256110279296e-06
Position 437: 1.3524890838405647e-06
Position 393: 1.1949092750390214e-06
Position 556: 1.0399589058345059e-06
Position 2564: 1.0293628520424221e-06
Position 2401: 6.446574450421392e-07
Position 539: 3.168232544469129e-07
Position 553: 2.2035412537600856e-07
Position 245: 5.151080493382777e-08
Position 215: 3.553155332358116e-08
Position 381: 2.083466739254039e-09
Position 466: 2.074417282729363e-09
Position 500: 1.895016829809501e-09
Position 535: 8.345067795129939e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2242: 0.9969136635822169
Position 261: 0.9966221163295421
Position 2086: 0.8667383903167177
Position 2431: 0.8649753539810894
Position 2625: 0.7680329803277601
Position 1275: 0.22492664633259415
Position 2663: 0.0863876854275259
Position 2905: 0.06085292172358638
Position 657: 0.047809367776041715
Position 2456: 0.04605881040300029
Position 2928: 0.03768732684896166
Position 2451: 0.03726891213214487
Position 2973: 0.03554382344816598
Position 2059: 0.03129661396716985
Position 2459: 0.016920359822032403
Position 1794: 0.014780145999479945
Position 506: 0.013203527002358162
Position 1245: 0.012603904543534113
Position 2477: 0.01203028576737948
Position 1715: 0.011690371156986542
Position 673: 0.008598450503959144
Position 1766: 0.008392793734925828
Position 2025: 0.008239340916053689
Position 1207: 0.00791416076934874
Position 2958: 0.0062379531536783306
Position 1808: 0.004356795832016745
Position 1289: 0.0038457709039214283
Position 549: 0.003802556028444216
Position 2666: 0.0036701183727327062
Position 2996: 0.0035454204891768593
Position 2627: 0.002314446993267835
Position 1305: 0.0021210691731462198
Position 1883: 0.0017553221121466513
Position 3098: 0.0017122775411466075
Position 2244: 0.0016683558408529754
Position 1908: 0.001468895971924658
Position 2648: 0.0012670337215535123
Position 905: 0.0011748620688897958
Position 895: 0.001138827935707296
Position 1551: 0.0011081848659428143
Position 599: 0.0010725395123020365
Position 1741: 0.0010432350133686601
Position 784: 0.0010213030924834502
Position 1721: 0.0009142883654752992
Position 1625: 0.000904972712972859
Position 270: 0.0008108232788188772
Position 3158: 0.0007246497279074394
Position 740: 0.000677897464535144
Position 2093: 0.0005868660570367609
Position 2043: 0.0005318543974613507
Position 919: 0.0005211857386960465
Position 705: 0.0005171344277838427
Position 1575: 0.00046745878502195865
Position 1854: 0.0004515016293179622
Position 696: 0.0004312572496504017
Position 801: 0.0004293999227834969
Position 954: 0.00034857159353995383
Position 1369: 0.00032652852709765223
Position 3050: 0.0003204663018397286
Position 2937: 0.0003066038685229059
Position 3007: 0.00028621048386302675
Position 2250: 0.0002649677328534717
Position 288: 0.0002399286583334243
Position 3004: 0.0002369477655044562
Position 592: 0.0002082585897866509
Position 2400: 0.00019480773970506843
Position 553: 0.00016891404656347073
Position 683: 0.00015863455777980664
Position 744: 0.000156821663288802
Position 2271: 0.00015641578753505133
Position 581: 0.0001488374664731096
Position 856: 0.0001472657576526737
Position 814: 0.00013132435187232855
Position 135: 0.00013052162396895455
Position 723: 0.00012979969792249215
Position 3073: 0.00012363674586991734
Position 2635: 0.00012062497734689302
Position 2724: 9.925254195731258e-05
Position 853: 9.594566168924564e-05
Position 762: 9.218027113733477e-05
Position 2776: 8.560908250055967e-05
Position 2495: 8.373754803825674e-05
Position 1966: 8.349357107277754e-05
Position 1835: 8.338274095724586e-05
Position 1161: 7.907621306276234e-05
Position 2812: 7.722623989234204e-05
Position 1013: 7.673324359909611e-05
Position 1191: 7.485914870443776e-05
Position 2806: 7.146672335420395e-05
Position 878: 6.441850176930503e-05
Position 2505: 6.426031163205794e-05
Position 787: 5.6364130051845755e-05
Position 2632: 5.622386374650627e-05
Position 2753: 5.364541892294404e-05
Position 822: 5.1202349958818864e-05
Position 805: 4.800000069668275e-05
Position 2119: 4.6702672278468654e-05
Position 1456: 4.4006371835866024e-05
Position 1821: 4.075899268867374e-05
Position 677: 3.906890683376149e-05
Position 1422: 3.845522173742434e-05
Position 2462: 3.600375109791527e-05
Position 747: 3.3792982927695736e-05
Position 1717: 3.243119669254564e-05
Position 3134: 3.177795381387826e-05
Position 1067: 2.9516599950309186e-05
Position 1105: 2.9415975425893962e-05
Position 320: 2.808780282820882e-05
Position 2826: 2.4803686394627523e-05
Position 2416: 2.4538139938959534e-05
Position 773: 2.376738817290107e-05
Position 3176: 2.2384085408897278e-05
Position 1291: 2.225715771535977e-05
Position 448: 2.004849418401238e-05
Position 2878: 1.957058996249021e-05
Position 1100: 1.9467124392178224e-05
Position 2798: 1.86516732151002e-05
Position 2689: 1.801258395028412e-05
Position 2284: 1.7691496919972578e-05
Position 2675: 1.6300197965650088e-05
Position 2280: 1.6229376455738513e-05
Position 2829: 1.5829115578912377e-05
Position 1258: 1.5708765352239117e-05
Position 1350: 1.4873011865633796e-05
Position 2960: 1.244687167815462e-05
Position 2259: 8.173616567098344e-06
Position 2509: 8.054796591918936e-06
Position 556: 3.6666754011942725e-06
Position 871: 3.3751740439340646e-06
Position 969: 2.4735329940164944e-06
Position 974: 2.4369246893106294e-06
Position 138: 2.158105527438548e-06
Position 2408: 2.053051164742365e-06
Position 2538: 2.039299246997001e-06
Position 521: 1.5950905311884731e-06
Position 618: 1.3444980673490967e-06
Position 2531: 1.0859927278803224e-06
Position 988: 1.049867808465448e-06
Position 515: 8.169214856171376e-07
Position 1026: 7.460236511408614e-07
Position 1438: 7.422563195235832e-07
Position 2379: 7.33015364373253e-07
Position 481: 6.879513639908602e-07
Position 603: 6.535233458609494e-07
Position 171: 6.502194222980418e-07
Position 1126: 5.834715701354074e-07
Position 764: 5.503629714046693e-07
Position 816: 5.467139834396527e-07
Position 2313: 5.130645584037618e-07
Position 1129: 5.033886349662527e-07
Position 2522: 4.948998217841754e-07
Position 680: 3.528691313596968e-07
Position 2289: 3.4012540859415834e-07
Position 2739: 3.260131976665714e-07
Position 1316: 2.7984917280310526e-07
Position 527: 2.2416915305781622e-07
Position 221: 2.1365497129165368e-07
Position 2513: 2.0924918132700617e-07
Position 1148: 1.4766209266671451e-07
Position 1144: 9.834623783946464e-08
Position 1441: 2.7284866242017932e-08
Position 1064: 1.3716492637161377e-08
Position 404: 1.1937662784514885e-08
Position 2544: 1.1854615544010782e-08
