Gene = FBXO4
index = 545
Annotated 5SS: [  245  1995  4664  8768  9055 14363]
Annotated 3SS: [ 1758  4442  8691  8878 14186 15937]
SMsplice 5SS: [  245  1995  8768  9055 14363]
SMsplice 3SS: [ 1758  8691  8878 14186 16130]
top_k =  500
Partition function (log Z): 0.39521159541875184

Sorted 5' Splice Sites (High to Low Probability):
Position 8768: 0.9830631823451752
Position 14363: 0.9654479505582623
Position 245: 0.9392611407039558
Position 1995: 0.8103983504482224
Position 9055: 0.759717179596775
Position 4664: 0.3916074910825858
Position 12477: 0.3026021218585039
Position 13674: 0.26385002077111885
Position 8972: 0.19650924079107665
Position 2437: 0.18392541713706048
Position 13948: 0.16488010784206342
Position 14723: 0.15044110146021006
Position 14739: 0.12219949285691874
Position 4187: 0.10908100971113742
Position 7480: 0.1001697705670155
Position 1846: 0.09841883427486262
Position 12881: 0.0979551818698292
Position 4571: 0.09720342234103531
Position 10142: 0.08885049657033531
Position 3438: 0.0832822033760595
Position 14089: 0.0806950315624687
Position 2433: 0.07308803589826117
Position 13888: 0.06273561105633865
Position 13000: 0.05040184754048503
Position 5096: 0.04501284897134448
Position 167: 0.023982699697171903
Position 848: 0.020278722474611093
Position 6526: 0.019669351558753607
Position 679: 0.017473993447549192
Position 189: 0.016576577001948638
Position 1632: 0.015670290997957154
Position 511: 0.014948213148355254
Position 9000: 0.013593170677697464
Position 13901: 0.01342159105212136
Position 14875: 0.010146481033979799
Position 8822: 0.009597704565038586
Position 2878: 0.008975518945192777
Position 9368: 0.008305642087662374
Position 15418: 0.007595588298981649
Position 13168: 0.0073961229698656684
Position 6662: 0.007085054107753231
Position 4342: 0.006395624643979195
Position 9520: 0.005741899685789006
Position 2609: 0.005338423607117376
Position 163: 0.004102842185388893
Position 1535: 0.003962626299340275
Position 10058: 0.0037037953094728854
Position 2546: 0.003395736870271245
Position 1089: 0.003251022742979943
Position 563: 0.0031893865001979623
Position 4640: 0.0026411268017920387
Position 1105: 0.002507668849102415
Position 209: 0.002453992097521082
Position 13897: 0.002412923197895671
Position 5280: 0.002371453207300127
Position 1657: 0.002249702196190916
Position 13040: 0.002248472818088331
Position 435: 0.002124592476404601
Position 951: 0.0017282652550560183
Position 1960: 0.001607910921261592
Position 4686: 0.0014843324446635595
Position 9665: 0.0014674673854119366
Position 1137: 0.0010791496412465153
Position 1379: 0.0008879617231066409
Position 10065: 0.0008647861333154797
Position 2498: 0.0007541798744283029
Position 8950: 0.00072999763424184
Position 984: 0.0006434382263020969
Position 1970: 0.000574914837962709
Position 14697: 0.0005553544320238385
Position 840: 0.0005299911526730323
Position 275: 0.0005182635443288771
Position 14263: 0.00036423935960076413
Position 1808: 0.000342620791220026
Position 1582: 0.0003047405054538165
Position 654: 0.0002779705875787657
Position 1577: 0.00021083766831116958
Position 1999: 0.00017050343874739762
Position 251: 0.00014011481786668783
Position 1480: 0.0001370217426983515
Position 538: 0.0001271534357573479
Position 1261: 0.00012316078388158644
Position 404: 0.00011444897404426678
Position 558: 0.00011205885670891304
Position 14294: 0.00010448947720654238
Position 350: 8.74799972342006e-05
Position 2535: 8.67314731542527e-05
Position 1820: 8.665001005540884e-05
Position 2578: 6.526348967451238e-05
Position 1355: 5.1597606003473694e-05
Position 182: 5.082546852203219e-05
Position 2568: 4.9273661708915574e-05
Position 1338: 4.378771516591533e-05
Position 724: 3.972138597906213e-05
Position 1441: 3.010870504356043e-05
Position 2238: 2.9103511114472735e-05
Position 938: 2.156525550311345e-05
Position 14899: 1.537783783197089e-05
Position 752: 1.3512701523487655e-05
Position 1917: 1.1127753024636509e-05
Position 8979: 1.0316238881543294e-05
Position 9009: 8.294622464786514e-06
Position 9059: 4.861054303858498e-06
Position 9020: 3.7185319120944024e-06
Position 9002: 1.489035853342385e-06
Position 384: 1.8044848726597234e-07
Position 360: 5.156781321969705e-08
Position 2063: 1.1646977987904268e-08
Position 387: 6.671119703745338e-09
Position 425: 5.952349243845633e-09
Position 382: 1.863640106367282e-10
Position 33: 8.498353396607706e-11
Position 18: 4.143641094194328e-12
Position 417: 2.445940752964268e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8691: 0.9942063777336675
Position 14186: 0.9917436325299432
Position 8878: 0.9599495563559035
Position 1758: 0.9014136944482611
Position 14620: 0.40870587963535737
Position 16130: 0.3921537339568614
Position 13776: 0.3225387725817371
Position 4442: 0.30797583134813983
Position 15937: 0.23675650112024965
Position 13540: 0.18843990694042814
Position 12383: 0.15845301917682095
Position 2352: 0.15753820515462816
Position 12754: 0.1467276863012256
Position 12287: 0.110330293333983
Position 4570: 0.10792150828075724
Position 7350: 0.09529397143213869
Position 2317: 0.08420023522163159
Position 10042: 0.07934373315473404
Position 4045: 0.07394256533458286
Position 16039: 0.0646399706818858
Position 13620: 0.06008614428748461
Position 4539: 0.05369311262010245
Position 15034: 0.05322640890035622
Position 3101: 0.051127987507596964
Position 4965: 0.03067937609804859
Position 3991: 0.02995819263415623
Position 12427: 0.02423476639172111
Position 13514: 0.018472940679911933
Position 1523: 0.0178870755560064
Position 6333: 0.017805567494590748
Position 14562: 0.017528745786028213
Position 4469: 0.017116945767033705
Position 15943: 0.01656848960504098
Position 369: 0.01593922825758756
Position 510: 0.01276812090542002
Position 15887: 0.011592729698695013
Position 9223: 0.009330929087784049
Position 14640: 0.009007989981318458
Position 6422: 0.008948838171916084
Position 3343: 0.008695611180828577
Position 2152: 0.008675914792632902
Position 15856: 0.008549305575464444
Position 4914: 0.008404218363362328
Position 531: 0.008130313034578915
Position 2836: 0.007868174886068401
Position 4270: 0.007611849960550703
Position 1927: 0.007574553875415494
Position 3263: 0.007460214558188136
Position 13083: 0.007396122969865671
Position 14807: 0.007239078959012655
Position 8882: 0.007030259988819758
Position 2296: 0.006659959038966955
Position 10105: 0.006636911292895004
Position 15712: 0.006287088175449259
Position 3125: 0.0060009436068968434
Position 9798: 0.005576242535612156
Position 7206: 0.0048757991348768
Position 16134: 0.004700672509793472
Position 15189: 0.0044756650439841195
Position 12247: 0.004444028530818079
Position 733: 0.004141521863325614
Position 9290: 0.0041028648339759164
Position 3292: 0.004099887434799996
Position 15192: 0.004009226171793931
Position 3266: 0.003947018123282578
Position 14781: 0.003916186000156919
Position 12942: 0.003877815927176988
Position 3871: 0.0036294070781494026
Position 4931: 0.003232090674508747
Position 632: 0.0031867673437872544
Position 2554: 0.0030140505237083665
Position 14616: 0.0028924785860582982
Position 12410: 0.0027622196779649106
Position 4962: 0.0026971638354247687
Position 1005: 0.0026722985799199728
Position 382: 0.0024534124586022203
Position 12440: 0.0024328972478287734
Position 15582: 0.0024328875865484508
Position 5206: 0.0023714532073001245
Position 2436: 0.0023327947071112858
Position 1402: 0.0021381731757203607
Position 16077: 0.0021318115175169867
Position 8949: 0.002066620153714142
Position 4089: 0.001982918813948368
Position 599: 0.0019421819115455652
Position 4472: 0.0018878283731661282
Position 2323: 0.0017220487826451196
Position 1812: 0.0016953896797382228
Position 2271: 0.0016295637732600154
Position 9195: 0.0015844146535193445
Position 3357: 0.0015553683181611028
Position 15052: 0.001385535718868467
Position 445: 0.0013500985538294737
Position 10018: 0.0013280684654980843
Position 843: 0.001326657309851064
Position 2201: 0.0013203548118410032
Position 981: 0.0012043304929709748
Position 15460: 0.0010592324861349038
Position 1534: 0.001052503100435623
Position 14826: 0.0010237654501555516
Position 4487: 0.0009181958495146399
Position 15626: 0.0007976158141010584
Position 4448: 0.0007574964744798248
Position 9581: 0.0007434198155666688
Position 1500: 0.0005699222394787793
Position 1071: 0.0005547840441570416
Position 14480: 0.0005445426007642627
Position 4636: 0.0005172530571148878
Position 2773: 0.0005134787000795336
Position 1917: 0.0004609662829190045
Position 752: 0.0004253836767324801
Position 950: 0.000399920103779468
Position 9761: 0.00038414635753527274
Position 1473: 0.00038327733032368514
Position 4070: 0.0003696509450915255
Position 9931: 0.00033216500647989056
Position 9310: 0.00025939670714501383
Position 9504: 0.0002451706933957718
Position 14071: 0.00023647711141333553
Position 1543: 0.00021698832328082053
Position 14990: 0.000195588913230993
Position 14696: 0.00016877675967536662
Position 3414: 0.00016632025226167476
Position 1290: 0.00015836589677792576
Position 2163: 0.00014455225298202353
Position 3899: 0.00012450949082877514
Position 1088: 0.00011868840333957592
Position 8990: 0.00011681043316931573
Position 10367: 0.00011607545065858019
Position 695: 9.683236901275252e-05
Position 576: 9.510916000056968e-05
Position 2805: 9.450527232737784e-05
Position 545: 9.362637474902576e-05
Position 1461: 9.322688884561661e-05
Position 580: 7.801430647426551e-05
Position 2256: 7.402758513214414e-05
Position 944: 6.071588225333695e-05
Position 15218: 5.195635289532052e-05
Position 1770: 3.923863839143852e-05
Position 9334: 3.6895871382365005e-05
Position 9341: 2.7202865126495756e-05
Position 2222: 2.5424630925511772e-05
Position 1248: 2.5361943015566314e-05
Position 2375: 2.502189891986183e-05
Position 697: 2.499859076222109e-05
Position 1635: 2.4902151419878216e-05
Position 2486: 2.1610872484105496e-05
Position 678: 2.104755381552943e-05
Position 387: 1.901341011736333e-05
Position 1189: 1.766849307670577e-05
Position 772: 1.6370083841742465e-05
Position 2770: 1.3370568958354514e-05
Position 1850: 1.2285163418876842e-05
Position 847: 1.1550938964760385e-05
Position 1173: 1.1382971788735247e-05
Position 1993: 9.760443880225332e-06
Position 2683: 8.429350916852041e-06
Position 1933: 7.753263649418463e-06
Position 983: 7.163367290507605e-06
Position 9122: 6.1627101274765936e-06
Position 617: 6.0751671050611485e-06
Position 463: 5.9727131905886364e-06
Position 4007: 5.740997576938356e-06
Position 1657: 5.682500929902408e-06
Position 2468: 5.3367019729195974e-06
Position 2895: 5.081041529621084e-06
Position 2051: 4.734399762534118e-06
Position 1947: 4.1734258943637175e-06
Position 2357: 3.6229840380229294e-06
Position 3107: 5.67965950502491e-07
Position 2332: 5.517307874139644e-07
Position 9258: 3.3867677121892985e-07
Position 1261: 3.278362990773049e-08
Position 404: 3.234818736320282e-08
Position 1014: 3.1441923163076914e-08
Position 798: 2.9404566630774535e-08
Position 779: 2.4018956187695405e-08
Position 261: 2.167162098622676e-08
Position 609: 8.309566618835416e-09
Position 398: 5.360852321192074e-09
Position 671: 1.8141461693932164e-09
Position 311: 1.7656495493081754e-09
Position 415: 8.198191270867851e-10
Position 296: 6.709873322222639e-10
Position 412: 5.977415692063133e-10
Position 275: 4.143737361512926e-10
Position 788: 3.283978200954324e-10
Position 249: 2.071118160015951e-10
Position 468: 1.3666949958295358e-10
Position 395: 3.3747730967577566e-11
Position 270: 2.662716380367716e-11
Position 225: 1.1279549176609644e-11
Position 108: 3.6447177123390396e-12
Position 141: 8.379614287588728e-14
Position 163: 7.186788232415206e-15
Position 208: 2.046965028100156e-15
Position 127: 1.9734678097410817e-15
Position 167: 1.2428461654809067e-15
Position 205: 9.997831107056973e-16
Position 151: 5.364783741103799e-16
Position 180: 3.3292646164765025e-16
Position 175: 1.8691522754717342e-17
Position 217: 3.3120206953371197e-18
Position 178: 1.7465333103200595e-18
Position 171: 1.179199730569837e-18
