Gene = MED7
index = 831
Annotated 5SS: [365]
Annotated 3SS: [3735]
SMsplice 5SS: [365]
SMsplice 3SS: [5394]
top_k =  500
Partition function (log Z): -8.638083692523715

Sorted 5' Splice Sites (High to Low Probability):
Position 365: 0.9785496614359152
Position 3771: 0.05923627721256029
Position 3693: 0.04753828273332036
Position 5479: 0.037996926459562035
Position 163: 0.03454652510561806
Position 784: 0.01659010128956944
Position 4378: 0.014075426340772329
Position 2773: 0.011122605805965309
Position 5057: 0.010490233516179328
Position 3318: 0.008959998458739871
Position 4230: 0.00878865708595077
Position 5293: 0.008388773858993665
Position 5455: 0.007863553316157006
Position 1780: 0.005827481098746819
Position 1762: 0.005761517333236802
Position 167: 0.004074408452180633
Position 635: 0.003899138637534855
Position 401: 0.0033246442610842877
Position 3436: 0.003040093656612989
Position 198: 0.002838729781279297
Position 382: 0.0021129369009365608
Position 3934: 0.0019312177614891248
Position 2756: 0.0017907193002842485
Position 5412: 0.0010885565835900054
Position 5502: 0.0010246056279777332
Position 90: 0.0009578391155457013
Position 221: 0.0006969109261294425
Position 4418: 0.0006515298328771562
Position 348: 0.0006387315506017655
Position 2028: 0.0006352257104504746
Position 3219: 0.000595906119400531
Position 2922: 0.0005442867580286106
Position 843: 0.0005111510800292329
Position 3904: 0.0004902440525605827
Position 934: 0.00048076750620284814
Position 5321: 0.00035295266677847766
Position 2206: 0.00021797247574467947
Position 1872: 0.00021228286889929515
Position 311: 0.00020125228602156748
Position 2788: 0.0001939771826569426
Position 5: 0.00018415193480488752
Position 174: 0.00017226293165100432
Position 1444: 0.00016253573858310323
Position 805: 0.00014791976234409802
Position 829: 0.00013755607669906113
Position 1363: 0.00011781348866776612
Position 55: 0.00010021499879178666
Position 1345: 7.757818997095647e-05
Position 4173: 2.013452074524928e-05
Position 369: 1.4035149277429134e-05
Position 66: 1.0510095317552263e-05
Position 522: 9.76894515033584e-06
Position 25: 9.272110484525124e-06
Position 984: 8.915689278803888e-06
Position 2063: 8.820102143839545e-06
Position 2527: 6.481623469637008e-06
Position 280: 6.168793251723276e-06
Position 1069: 5.452918067437764e-06
Position 2142: 4.9422582936973685e-06
Position 3173: 4.797435101968096e-06
Position 555: 4.374450238035765e-06
Position 1520: 3.3233008653541937e-06
Position 1733: 3.2005219441714523e-06
Position 1725: 3.1662019579752065e-06
Position 10: 1.499328240921897e-06
Position 97: 7.656079788932953e-07
Position 315: 4.100657118076748e-07
Position 48: 3.579278211053044e-07
Position 284: 3.156733885127993e-07
Position 92: 2.1853322738886533e-07
Position 399: 2.144230421076084e-07
Position 187: 1.3037520174362655e-07
Position 591: 1.286478395457873e-07
Position 527: 7.147141139171232e-08
Position 682: 6.552174738569499e-08
Position 610: 3.5236054010769974e-08
Position 510: 1.4910191453606952e-08
Position 698: 1.1843166900091712e-08
Position 684: 8.736194322954868e-09
Position 655: 8.043882399611276e-09
Position 437: 6.493735039927316e-09
Position 488: 6.379455654792305e-09
Position 244: 6.022172387140873e-09
Position 470: 5.636489390221993e-09
Position 346: 6.317199414720835e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5394: 0.5393995972596834
Position 3735: 0.3819231779283615
Position 4287: 0.034727708536904406
Position 5590: 0.034369782867316484
Position 3599: 0.03232662943410546
Position 5522: 0.022544688673485937
