Gene = CCDC191
index = 301
Annotated 5SS: [  237  3017 10023 13911 20006 21689 24988 37936 45842 51106 51977 54158
 55019 75964 77756 78428]
Annotated 3SS: [ 2977  9880 13766 19826 21464 24833 37744 45591 50650 51866 54074 54916
 75819 77602 78281 91253]
SMsplice 5SS: [  126  3017  7667  7866 13911 20006 41157 45842 53234 54158 55019 75964
 77756 78428 80178]
SMsplice 3SS: [ 2901  7519  7783 13766 19826 41067 45650 53132 54074 54916 75819 77635
 78281 80046 91253]
top_k =  500
Partition function (log Z): -29.61440845628948

Sorted 5' Splice Sites (High to Low Probability):
Position 13911: 0.9997244945514621
Position 20006: 0.9997021317645196
Position 7866: 0.8719942496772964
Position 3017: 0.704794414027343
Position 7667: 0.6143614839813569
Position 24988: 0.6109378936719951
Position 126: 0.5927416985942449
Position 21689: 0.5516658066018431
Position 1513: 0.536835557726682
Position 1295: 0.39696555033839204
Position 13588: 0.27449184413531325
Position 26776: 0.2743844325594259
Position 19628: 0.2557962150946403
Position 2510: 0.19553509662974605
Position 27206: 0.1630258762173997
Position 1501: 0.13760197123492382
Position 237: 0.12426094952327504
Position 10023: 0.118271116246357
Position 19659: 0.11340711621209881
Position 7662: 0.09909177414214809
Position 25632: 0.08436214406102947
Position 20613: 0.083477185692455
Position 23483: 0.07537074789373281
Position 2553: 0.07194198889476289
Position 4926: 0.06866880600579839
Position 22872: 0.06633047165066672
Position 8391: 0.06465525317949922
Position 4665: 0.06186714688034721
Position 3941: 0.0592738606743436
Position 170: 0.05830494928557197
Position 3140: 0.052794938629523024
Position 7063: 0.04509948613475299
Position 16470: 0.04083163311280654
Position 14214: 0.03232847665939668
Position 27117: 0.031420026391114096
Position 21630: 0.029723108533823418
Position 20690: 0.02866737398302891
Position 20826: 0.024688250819431785
Position 14210: 0.023225896255953265
Position 26850: 0.021388441210339587
Position 19612: 0.019096814791286294
Position 14772: 0.017672540236310125
Position 17229: 0.017243326250527276
Position 27061: 0.01619181076557411
Position 1063: 0.015303168035909457
Position 610: 0.01487766894294973
Position 17679: 0.014650499514518318
Position 1380: 0.012517103613103871
Position 7379: 0.012068137780717981
Position 15055: 0.010662242214552458
Position 483: 0.009760735127341926
Position 15812: 0.009596973649509637
Position 21160: 0.008542698878772029
Position 20830: 0.008069053295035263
Position 7318: 0.008017468373125641
Position 25222: 0.006696429351503273
Position 18149: 0.005365660474462413
Position 20841: 0.004801905091729748
Position 15991: 0.004033226769335663
Position 21399: 0.0038931536736206804
Position 26946: 0.003878052466295346
Position 3654: 0.0038696827969552437
Position 505: 0.003819672391944184
Position 16206: 0.003737907633186517
Position 4183: 0.003661995580213301
Position 14281: 0.003240117856805997
Position 15413: 0.0030935969750714195
Position 433: 0.0029805519647365377
Position 25143: 0.0028243132517073504
Position 17368: 0.0025775996964457317
Position 20517: 0.002508772310288472
Position 212: 0.0021622080557511607
Position 15570: 0.0021428441325871137
Position 25231: 0.0020490793191613823
Position 20607: 0.0019084976301890612
Position 411: 0.0016540782805129042
Position 16510: 0.0014852044580489897
Position 25832: 0.0013872251557405083
Position 689: 0.001318651253771591
Position 15102: 0.0010280415261724421
Position 684: 0.0010213801211601944
Position 15122: 0.0009864713374557175
Position 14987: 0.0009384656784504133
Position 312: 0.0007685727549627463
Position 20615: 0.0007568555358360605
Position 24925: 0.0006551837899705358
Position 1555: 0.0006132166296576103
Position 4029: 0.0004834109741839222
Position 4036: 0.00044880497835555957
Position 1485: 0.0004024257025548665
Position 460: 0.00037592187086934743
Position 794: 0.00037058259943634995
Position 105: 0.0003505760747761647
Position 25: 0.000323690997860539
Position 3846: 0.0002349821217132409
Position 1249: 0.0002012967309350315
Position 1032: 0.00019984067504699715
Position 4166: 0.00019031437337464294
Position 74: 0.00018058558474941345
Position 456: 0.0001732915458526968
Position 1802: 0.00015534731498805733
Position 17: 0.00014189517001266617
Position 2121: 0.00013858546907567993
Position 20187: 0.00010865029527308277
Position 290: 0.00010378399746078207
Position 750: 8.751441614359265e-05
Position 514: 6.758909533059995e-05
Position 387: 6.272301484777023e-05
Position 316: 5.999860595101734e-05
Position 3772: 5.797524547864635e-05
Position 20284: 4.408770780819179e-05
Position 964: 4.108811712087717e-05
Position 901: 3.054830018383965e-05
Position 3760: 2.0930365547789674e-05
Position 19907: 2.067107295257453e-05
Position 3879: 1.2697027107653064e-05
Position 15151: 3.966080565343086e-06
Position 14061: 2.2888494797881434e-06
Position 1057: 2.2488674566426196e-06
Position 14086: 2.177733041988109e-06
Position 14: 1.8081984606356362e-06
Position 485: 1.7604241054440083e-06
Position 1551: 6.978010238092643e-07
Position 1625: 6.042310772250177e-07
Position 302: 1.7462529055514985e-07
Position 27: 8.786046385907617e-08
Position 5: 6.71596843724854e-08
Position 1508: 3.8398578233531784e-08
Position 1525: 1.861556179002299e-08
Position 229: 3.2544750911256724e-09
Position 11: 8.629288139839166e-10
Position 445: 4.5124846890064893e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13766: 0.9997210224930455
Position 19826: 0.9978838969673781
Position 7519: 0.7935891803240661
Position 7783: 0.7533108264260185
Position 27003: 0.5847900472489058
Position 1445: 0.5769622972089407
Position 2901: 0.5653160977668829
Position 21464: 0.554670323811116
Position 27335: 0.446753748122709
Position 19515: 0.3824624442060682
Position 24910: 0.32379379247436946
Position 26650: 0.30430279380078745
Position 24833: 0.30109478182761124
Position 13405: 0.27449531619372936
Position 1168: 0.20528118399085743
Position 2396: 0.17247793793039523
Position 9930: 0.118271116246357
Position 20510: 0.11149984970225907
Position 4559: 0.08113269591868082
Position 2997: 0.07625316370550707
Position 25560: 0.07088149714397445
Position 8304: 0.06465525317949919
Position 23335: 0.06260099813787368
Position 2682: 0.06155391354490978
Position 2476: 0.058986214527525345
Position 29018: 0.05368183035979405
Position 3653: 0.045964855420883556
Position 29512: 0.04424651205786993
Position 4820: 0.043657794036284954
Position 22752: 0.04269448454080897
Position 1423: 0.03927255490490819
Position 7550: 0.03854750105071699
Position 14127: 0.03588597533039395
Position 2977: 0.03439413653784893
Position 20689: 0.03212754900800366
Position 6964: 0.031602130182646494
Position 16342: 0.03020777935324907
Position 21431: 0.028741925094818665
Position 1123: 0.028330474365360254
Position 2450: 0.02493148358582508
Position 25345: 0.02212136671809858
Position 915: 0.020405462193765832
Position 7263: 0.02008560615384356
Position 27482: 0.018343908087287867
Position 22795: 0.017624034175130192
Position 17120: 0.014922734413897687
Position 14912: 0.01360522111137228
Position 6994: 0.013497355952106493
Position 16313: 0.012109058217606453
Position 1060: 0.01203468606254755
Position 2453: 0.011384313557783708
Position 25134: 0.010236198828830598
Position 26835: 0.010071317248912326
Position 14180: 0.01003749212789066
Position 14025: 0.009681897047766128
Position 1369: 0.008674245339901394
Position 17589: 0.008502105706234787
Position 21099: 0.008296688129302432
Position 20393: 0.008186091134250324
Position 2721: 0.00813538204314946
Position 3674: 0.008010856161357454
Position 15669: 0.007353833109309586
Position 2879: 0.006882417911306081
Position 3588: 0.006774959136360647
Position 23313: 0.006736184800749031
Position 17629: 0.006148393808283545
Position 19451: 0.00583770189195766
Position 1428: 0.005834921875621491
Position 25725: 0.005721141393709362
Position 18044: 0.005365660474462413
Position 931: 0.005276848986470171
Position 14606: 0.004746887279632554
Position 4840: 0.004724646914805013
Position 14619: 0.004350349871750094
Position 22594: 0.004342069917711552
Position 23261: 0.004270945634816397
Position 15866: 0.004033226769335663
Position 1088: 0.0038712968901501083
Position 16084: 0.003737907633186517
Position 28496: 0.0034794079255614408
Position 1319: 0.0033958577767752886
Position 14086: 0.003193592848626925
Position 14572: 0.0031583476925794995
Position 3037: 0.003024118754621219
Position 14698: 0.002987145145750997
Position 3730: 0.002977880019478161
Position 3961: 0.0027229375986324855
Position 20560: 0.002702860127914494
Position 21554: 0.002630298743056426
Position 17300: 0.00256815683577159
Position 23384: 0.002446087539545819
Position 24343: 0.002419349704243258
Position 17124: 0.0023300346973037793
Position 15519: 0.0022939699530228367
Position 15249: 0.0021522885553453834
Position 19883: 0.001801084314682382
Position 1080: 0.0017911152292869172
Position 4087: 0.0017492248824935936
Position 21548: 0.0015957323927835027
Position 1239: 0.0015241599379168427
Position 23991: 0.0014885220670882342
Position 21211: 0.0014224619684766982
Position 14678: 0.0013723800568872146
Position 25631: 0.0012217238133797209
Position 21246: 0.001164202244182314
Position 1983: 0.0011482810587869984
Position 21061: 0.0011239845381542275
Position 15725: 0.0010803394991484652
Position 22834: 0.0010509467336866608
Position 28416: 0.0010377905215412722
Position 4699: 0.0010208160163749686
Position 15486: 0.0010116752206158644
Position 15294: 0.0009413084197260377
Position 23049: 0.0009302052232750685
Position 25266: 0.0009239235699079382
Position 14711: 0.0009211972296977953
