Gene = ZNF684
index = 1619
Annotated 5SS: [  227  1621  9152 10150]
Annotated 3SS: [ 1581  9024 10053 15000]
SMsplice 5SS: [  227 10150]
SMsplice 3SS: [10053 12835]
top_k =  500
Partition function (log Z): -6.045723230672179

Sorted 5' Splice Sites (High to Low Probability):
Position 10150: 0.9982859638660382
Position 227: 0.8030001690685026
Position 1621: 0.4460223780803369
Position 1750: 0.26033440722015444
Position 586: 0.24716061110336845
Position 1248: 0.22253189539234347
Position 253: 0.1330726041246162
Position 964: 0.13015507782811483
Position 12703: 0.1280379151729932
Position 9152: 0.06791798263074106
Position 1626: 0.05564395108396777
Position 1906: 0.055504252702544374
Position 11114: 0.04477457693559578
Position 2107: 0.04376581561011252
Position 13912: 0.03760604370188854
Position 13067: 0.02760900959721559
Position 93: 0.02443527135774807
Position 13417: 0.021331813579748893
Position 748: 0.016424214309907398
Position 100: 0.01263546716474647
Position 648: 0.011724644881663209
Position 12493: 0.008075326626576385
Position 10645: 0.006552697591570076
Position 670: 0.005992864510226315
Position 332: 0.005550169141527012
Position 10865: 0.005548453677210762
Position 12656: 0.004595719246875225
Position 82: 0.004097332697446731
Position 716: 0.0030758344343419968
Position 975: 0.002802808317579247
Position 14057: 0.002680544048466773
Position 10726: 0.0018617730490770898
Position 58: 0.0009839788599987859
Position 13532: 0.0009578001663839908
Position 1490: 0.0008045162874497531
Position 423: 0.0004748118637582259
Position 131: 0.00040550245253951364
Position 342: 0.00030483598526141005
Position 1486: 0.00026754249988828605
Position 404: 0.00024727539046678925
Position 85: 0.00020967143183484507
Position 461: 0.0001620730110159158
Position 471: 0.00015168376064699906
Position 10200: 0.00014027559644799276
Position 952: 0.000127633452999028
Position 1396: 0.00012458847917769082
Position 10154: 7.858837803996298e-05
Position 12039: 7.399022101923742e-05
Position 362: 5.902798294510786e-05
Position 220: 2.07154554098493e-05
Position 282: 1.8137552815895907e-05
Position 309: 1.7326791735977658e-05
Position 141: 1.6354502432978485e-05
Position 816: 1.4257308667361687e-05
Position 65: 1.4225934582312063e-05
Position 346: 6.835062551475425e-06
Position 322: 5.915693250889913e-06
Position 382: 5.850736911159925e-06
Position 923: 5.791162174412099e-06
Position 465: 4.5565941991216834e-06
Position 170: 3.91955710397406e-06
Position 43: 2.7245598690647584e-06
Position 351: 1.5943999243111773e-06
Position 212: 1.3020897562907427e-06
Position 479: 1.218196048751414e-06
Position 12: 7.893958289421168e-07
Position 9: 4.2096433198703417e-07
Position 698: 3.2335219077154e-07
Position 410: 3.523404065849644e-08
Position 501: 1.2010884469614336e-10
Position 143: 2.77279439500218e-11
Position 154: 1.2143879243015694e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 10053: 0.9993779246972289
Position 1581: 0.49832111875551327
Position 1462: 0.2725259318287594
Position 464: 0.251750536012733
Position 932: 0.23457720783573302
Position 12835: 0.1872728761284837
Position 12578: 0.1733408043679133
Position 14814: 0.15169043875619637
Position 13512: 0.14983576860363967
Position 11336: 0.09849818798934018
Position 15000: 0.08059693979267164
Position 8688: 0.06818344641866769
Position 10960: 0.061680472331232285
Position 816: 0.04913868788677881
Position 15634: 0.04745746498139335
Position 998: 0.03617155046292866
Position 13781: 0.032360068519735725
Position 13567: 0.029156040858300165
Position 16292: 0.020931364930033575
Position 10380: 0.019335698362914627
Position 11920: 0.01769592815755697
Position 2042: 0.016728647340878186
Position 12831: 0.016147929338723756
Position 10407: 0.01583026381286619
Position 13303: 0.01582796465686038
Position 12451: 0.013953561008852063
Position 1930: 0.012078878674570194
Position 11196: 0.011890427317767223
Position 1645: 0.011557146585619302
Position 10600: 0.009286759171309097
Position 183: 0.009232217157935915
Position 13489: 0.009171981930591388
Position 10725: 0.008527317252667675
Position 1171: 0.008519550473747497
Position 1127: 0.008420639855182226
Position 12854: 0.008124876969882469
Position 1772: 0.007743808066086349
Position 11408: 0.007716922460564647
Position 520: 0.00769680314777405
Position 1969: 0.007525985003586845
Position 1531: 0.0073586888932186305
Position 12417: 0.0070677360369195644
Position 16353: 0.0067614980255943456
Position 1819: 0.006456285661334154
Position 13796: 0.005732893720521371
Position 900: 0.005667283321504702
Position 11678: 0.005563638666273095
Position 15030: 0.005349969161582533
Position 14383: 0.005283192160034161
