Gene = C1orf95
index = 196
Annotated 5SS: [  307 48182 51875]
Annotated 3SS: [48001 51865 53205]
SMsplice 5SS: [  307 33383 33612 45311 47831 48182]
SMsplice 3SS: [33230 33499 45190 47742 48001 55030]
top_k =  500
Partition function (log Z): -33.852283588159786

Sorted 5' Splice Sites (High to Low Probability):
Position 2225: 0.5848535440846796
Position 307: 0.5725672873779388
Position 207: 0.4115886371696311
Position 1334: 0.33547200649389924
Position 5297: 0.33031458367200184
Position 1559: 0.26731685346303824
Position 7372: 0.1090479848698791
Position 1821: 0.051431507591833264
Position 4300: 0.023104555810221028
Position 2390: 0.022980764271722205
Position 1870: 0.014155812454185937
Position 1816: 0.013135175347047614
Position 2486: 0.011010398664730752
Position 460: 0.008317977711677629
Position 1241: 0.007582421086316263
Position 2678: 0.006313084306888175
Position 6924: 0.006211784444820831
Position 607: 0.005832245802049674
Position 879: 0.0053391430875580626
Position 1117: 0.004126280150083006
Position 2232: 0.002782415137443221
Position 696: 0.0013467447970203078
Position 48: 0.000932385815494472
Position 1019: 0.0007210300967727525
Position 1339: 0.0007096336627188648
Position 1107: 0.0005557712059049937
Position 1448: 0.00038869072134899206
Position 1406: 0.00032161974240348557
Position 201: 0.00021739469866557685
Position 153: 0.00018625301250423552
Position 198: 0.00017917193209971075
Position 1009: 0.00016939088621768087
Position 813: 0.00016453874595451234
Position 1178: 0.0001057222945621846
Position 755: 9.789461164544753e-05
Position 195: 9.602609884023394e-05
Position 1346: 9.190061644785016e-05
Position 822: 3.757171583146321e-05
Position 1053: 3.4932807477788895e-05
Position 857: 3.318531532143729e-05
Position 3588: 2.9940506594560478e-05
Position 656: 2.8918513306349767e-05
Position 1313: 2.7512700641625565e-05
Position 478: 2.71448185065669e-05
Position 2100: 2.4893029694327123e-05
Position 1059: 2.4175691120242725e-05
Position 833: 2.275360194713604e-05
Position 664: 1.999814801505761e-05
Position 1002: 1.6959019339933844e-05
Position 2236: 1.0747993436529695e-05
Position 414: 1.062361364330701e-05
Position 480: 8.550162990837198e-06
Position 562: 8.21594954450838e-06
Position 2213: 7.473794782376515e-06
Position 654: 3.2066567507262983e-06
Position 473: 2.2744553400858326e-06
Position 511: 2.1797670454523957e-06
Position 1141: 5.225836392525324e-07
Position 35: 8.062755593307672e-08
