Gene = RPS6
index = 1210
Annotated 5SS: [  65  768 1547 1887 3761]
Annotated 3SS: [ 635 1335 1739 3602 3865]
SMsplice 5SS: [  65  768 1547 1887 3761]
SMsplice 3SS: [ 635 1335 1739 3602 3865]
top_k =  500
Partition function (log Z): 6.909379341820621

Sorted 5' Splice Sites (High to Low Probability):
Position 3761: 0.9945895164268079
Position 1547: 0.9296743689671657
Position 65: 0.9294483181626463
Position 1887: 0.8076353675983164
Position 768: 0.7690541973256794
Position 792: 0.13603776059015038
Position 1855: 0.08769073710038389
Position 1862: 0.04866306377207948
Position 810: 0.04529378694874363
Position 2782: 0.03536351019888414
Position 877: 0.03112867197849502
Position 493: 0.02416305502650217
Position 4142: 0.022089566872747813
Position 184: 0.019361347249333662
Position 1430: 0.012672424231848492
Position 343: 0.012346995537669974
Position 69: 0.009784272565971405
Position 1252: 0.00952386416876364
Position 3245: 0.007281453427207003
Position 754: 0.0057726031251277106
Position 3355: 0.005202933254392624
Position 823: 0.0034222997141665204
Position 380: 0.0031927457979932772
Position 4365: 0.0031621956877397176
Position 1486: 0.0028422285621187596
Position 2653: 0.0027872709371979405
Position 2158: 0.0024000678212593844
Position 2794: 0.002183427000998709
Position 105: 0.002138948640402897
Position 914: 0.002043960451216544
Position 1376: 0.0020183134576694218
Position 167: 0.0013919580683506966
Position 1537: 0.0013235150331346532
Position 1531: 0.0010690503215795332
Position 721: 0.0010553338786390323
Position 1925: 0.0010313377223109094
Position 450: 0.0008540503472479429
Position 941: 0.0008368411189696315
Position 830: 0.0005551876972257442
Position 2944: 0.0005434464912015866
Position 94: 0.0005206218010062647
Position 2754: 0.00036291161476731203
Position 497: 0.0003290550461567083
Position 75: 0.00028272920035297554
Position 1847: 0.00026735843899504164
Position 3972: 0.0002628833242763283
Position 280: 0.00025673777385712746
Position 2576: 0.000249043685424533
Position 2360: 0.00023298819293606724
Position 4088: 0.00022543030007515945
Position 1123: 0.00022004189475850018
Position 774: 0.0002153966761706348
Position 84: 0.00020994612971468357
Position 4054: 0.00020353253976380614
Position 3785: 0.00020075465408449678
Position 2089: 0.0001745079158394466
Position 1620: 0.0001682507132223486
Position 177: 0.00012500008455319285
Position 2758: 0.00010120588644163291
Position 2877: 9.916136707017212e-05
Position 1168: 9.220308239487255e-05
Position 2643: 9.165737199775316e-05
Position 1553: 8.638775866333659e-05
Position 1358: 8.128773475291581e-05
Position 3116: 7.211198937035207e-05
Position 1266: 7.027123715769766e-05
Position 3603: 5.660902775352149e-05
Position 1214: 5.6510563779962134e-05
Position 2453: 5.259452972587351e-05
Position 2808: 5.190023291546172e-05
Position 3951: 4.604103990913421e-05
Position 2711: 4.265544737496067e-05
Position 2509: 4.1491992370537795e-05
Position 1322: 3.768356132864779e-05
Position 2606: 3.672227863495942e-05
Position 4059: 3.145619979528703e-05
Position 907: 2.504658971386811e-05
Position 1414: 2.371264426635671e-05
Position 325: 1.833155719624078e-05
Position 1224: 1.5655998501146666e-05
Position 800: 1.5097684057058622e-05
Position 570: 1.451241106175693e-05
Position 4127: 1.2877154027861157e-05
Position 844: 1.2569035204817198e-05
Position 526: 1.2350637373179687e-05
Position 1055: 1.1233739547851366e-05
Position 412: 9.993375766416973e-06
Position 340: 9.653543093440132e-06
Position 4148: 6.879503254148377e-06
Position 43: 6.001027813441155e-06
Position 592: 4.095318268480323e-06
Position 317: 3.6371742935186526e-06
Position 502: 3.4620275815923946e-06
Position 395: 3.1103877742974426e-06
Position 11: 2.7082780549253765e-06
Position 1394: 2.274484902339133e-06
Position 528: 1.7429019595063227e-06
Position 484: 1.5340314638702386e-06
Position 82: 1.3292053178291e-06
Position 3940: 1.3289563962001108e-06
Position 1490: 1.0213276242895003e-06
Position 4120: 4.696038590296814e-07
Position 735: 2.7189286010853973e-07
Position 315: 2.6796801605705597e-07
Position 138: 2.669628902052439e-07
Position 114: 2.5116755592315195e-07
Position 601: 2.417848834951864e-07
Position 857: 1.0416572472289165e-07
Position 3765: 8.739348010246498e-08
Position 3699: 7.091139678960161e-08
Position 3794: 6.495942535869492e-08
Position 3678: 6.099612300659261e-08
Position 3654: 2.6368521165058682e-08
Position 1702: 1.0948553891799945e-08
Position 1206: 3.5664768915101566e-09
Position 285: 3.2442489209579115e-09
Position 27: 2.066965056036839e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3865: 0.9659033920737294
Position 3602: 0.8059573148070946
Position 1739: 0.7789115033665279
Position 635: 0.7332026544054729
Position 1335: 0.6210881574897604
Position 654: 0.2435100690893777
Position 1451: 0.2199866673794128
Position 3664: 0.18346809621821752
Position 1688: 0.07783539358137652
Position 1620: 0.05221510021365038
Position 1389: 0.04887336059423852
Position 2705: 0.036295594984886305
Position 3868: 0.02277646241699146
Position 1392: 0.02134502826462412
Position 1775: 0.016400269019250416
Position 1355: 0.016322738509547328
Position 1800: 0.012176870644020706
Position 1097: 0.010848202404018938
Position 1251: 0.010700967806859899
Position 4271: 0.009851748550411333
Position 410: 0.006991069485586833
Position 668: 0.006450640084487365
Position 4364: 0.005395904486030028
Position 3198: 0.0052567056525524404
Position 3089: 0.004989705942507063
Position 4473: 0.004855796304946047
Position 4459: 0.0038713469666932215
Position 1430: 0.0037956903381316446
Position 1298: 0.0034849067931277855
Position 3548: 0.003238503021059611
Position 4218: 0.002501443243973144
Position 1698: 0.0021247625415522003
Position 1747: 0.0019607949239464663
Position 2436: 0.0017557482474545598
Position 1742: 0.001744633100289702
Position 239: 0.001621137198226581
Position 3637: 0.0014890395255940483
Position 2639: 0.0014687056244880171
Position 1375: 0.001463311174987756
Position 3484: 0.00141369901864932
Position 3829: 0.0013850342395580533
Position 1434: 0.0013106115468455133
Position 681: 0.0011998729317050497
Position 4532: 0.0011735196513411197
Position 597: 0.0011178735185262407
Position 3174: 0.001090181464025277
Position 493: 0.0010610965321045445
Position 4291: 0.0010445701386765345
Position 2072: 0.0010429489122535157
Position 3545: 0.0008588705750607697
Position 4166: 0.0008526662516379864
Position 2557: 0.0008360475169037802
Position 2560: 0.0008136315246060923
Position 1956: 0.000807909112150683
Position 849: 0.0007384748283844318
Position 4026: 0.0007277302359624029
Position 166: 0.0006633213466403719
Position 4376: 0.0006298599807261417
Position 2540: 0.0006235323342578884
Position 2995: 0.0006080793364633277
Position 325: 0.0005458824442091294
Position 4434: 0.0005118508233179598
Position 3496: 0.0004743095438492764
Position 298: 0.00045365845538819776
Position 1744: 0.0004396161808076079
Position 881: 0.00039500139726418885
Position 1838: 0.00036377694152684836
Position 791: 0.00036253498428686953
Position 1627: 0.0002940033700836192
Position 3833: 0.00029071791789082277
Position 1590: 0.0002880013529371979
Position 573: 0.00026972711213423504
Position 2082: 0.0002597812434467658
Position 1980: 0.0002525877371582729
Position 1263: 0.00024165541454117666
Position 3615: 0.00024141967502430123
Position 4504: 0.0002391945093558139
Position 719: 0.00023356913686362133
Position 1127: 0.000220385835526457
Position 4342: 0.00021579884306284906
Position 3430: 0.00020123322083857195
Position 716: 0.00018958111508054806
Position 216: 0.00018669692967150113
Position 1457: 0.0001863972782471409
Position 335: 0.00016970634689168496
Position 2238: 0.00016580868577113417
Position 2972: 0.00015287364809084833
Position 4484: 0.0001522159086292826
Position 3691: 0.0001519503437881749
Position 3108: 0.00014749976318844768
Position 2343: 0.00014162244731497783
Position 3121: 0.00014132908820201624
Position 3607: 0.00012514015691507074
Position 2975: 0.00011330199790276347
Position 1802: 0.00011050599598110701
Position 2033: 0.00010872278772945836
Position 1635: 0.00010597867162182694
Position 138: 0.00010491696927543317
Position 3694: 0.00010471766515566982
Position 759: 0.00010059337421742466
Position 4283: 9.888822416558599e-05
Position 907: 9.27878795054186e-05
Position 1841: 8.971955968844393e-05
Position 2012: 8.955383871723016e-05
Position 732: 8.849776511539269e-05
Position 3631: 7.803702213070559e-05
Position 3253: 7.668990402697617e-05
Position 2680: 7.372996074132207e-05
Position 2266: 7.343045518013017e-05
Position 4130: 7.338186509543938e-05
Position 1702: 7.258492933645555e-05
Position 3384: 6.98477972537052e-05
Position 412: 6.952185302762804e-05
Position 3586: 6.928556166554357e-05
Position 1040: 6.749774448281229e-05
Position 3623: 6.257414958516614e-05
Position 2781: 5.8318663826898534e-05
Position 144: 4.670740110596927e-05
Position 1019: 4.5947493569862335e-05
Position 4235: 4.095325951753511e-05
Position 1959: 3.9687365341101516e-05
Position 378: 3.868539420873476e-05
Position 1168: 3.4022439348490715e-05
Position 1806: 2.9908234524412713e-05
Position 3874: 2.9234367930417732e-05
Position 964: 2.304866903379138e-05
Position 255: 1.8988966409850167e-05
Position 1198: 1.7681505633469745e-05
Position 3926: 1.7357721243482337e-05
Position 4399: 1.7345285386364308e-05
Position 1143: 1.6313048900002114e-05
Position 911: 1.4824354403111935e-05
Position 3506: 1.463114292821253e-05
Position 431: 1.2871990140117865e-05
Position 4182: 1.256647388143365e-05
Position 1304: 1.2246266461819671e-05
Position 4388: 1.167012573931739e-05
Position 601: 1.1502722274906159e-05
Position 152: 1.1113817592860164e-05
Position 4108: 1.0562375846988531e-05
Position 556: 8.805856927761377e-06
Position 1180: 8.381609079940592e-06
Position 533: 7.601400168062387e-06
Position 4405: 7.246726483100787e-06
Position 3940: 6.628120241485078e-06
Position 4301: 6.375714569008505e-06
Position 187: 6.289978845698992e-06
Position 3342: 5.657666041812989e-06
Position 4382: 5.136351372416107e-06
Position 172: 4.818866230844413e-06
Position 2290: 4.0046331929910996e-06
Position 735: 3.174805263790333e-06
Position 2177: 3.073961256471396e-06
Position 272: 2.344406734991417e-06
Position 175: 2.1290591902805425e-06
Position 395: 1.9402453081273206e-06
Position 450: 1.8910368288731137e-06
Position 939: 1.7734577226208025e-06
Position 193: 1.0345007379077974e-06
Position 1809: 9.920476543750112e-07
Position 767: 8.995842851515903e-07
Position 1987: 7.451645991617996e-07
Position 2735: 3.280513483265435e-07
Position 4044: 2.6900434877455174e-07
Position 3043: 1.0830680198657768e-07
Position 3018: 1.0770176068115998e-07
Position 190: 7.028652084427108e-08
Position 3951: 6.676369777816515e-08
Position 184: 4.990352841587215e-08
Position 800: 3.3499710810732195e-08
Position 3880: 2.5677935631012397e-08
Position 502: 1.690176459581666e-08
Position 1594: 5.942432807548338e-09
Position 1546: 5.170865730121027e-09
Position 545: 4.65346491688545e-09
Position 497: 4.400552412954301e-09
Position 913: 3.65911951592129e-09
Position 120: 8.045098302030666e-17
Position 88: 1.2547850491891152e-17
Position 114: 1.2262074219049167e-17
Position 82: 1.9253575856128637e-19
