Gene = CCDC66
index = 310
Annotated 5SS: [   47  1723  2407  6938  9572  9866 14115 35914 36554 36841 56563 58085
 58866 60418 61025 62340 62714]
Annotated 3SS: [ 1657  2380  6495  9405  9761 13992 35781 36302 36755 56400 57939 58733
 59923 60983 62082 62588 64343]
SMsplice 5SS: [   66  1723  9866 14115 31802 35914 36554 36841 41113 56308 56563 58085
 58866 61152 62340 62714]
SMsplice 3SS: [ 1657  9761 13992 31673 35781 36431 36755 41001 56147 56418 57909 58715
 60983 62082 62588 64343]
top_k =  500
Partition function (log Z): -26.353393329512684

Sorted 5' Splice Sites (High to Low Probability):
Position 14115: 0.9861807757451242
Position 1723: 0.8712488430860635
Position 9866: 0.6729775298839219
Position 15241: 0.44239257016156525
Position 2407: 0.415529517923849
Position 66: 0.4077942890237617
Position 9870: 0.3267791929606444
Position 76: 0.29942014463624744
Position 3781: 0.23551911093836306
Position 8017: 0.205535511139431
Position 6638: 0.16583333121683191
Position 15007: 0.1515660082305818
Position 86: 0.13712907141522207
Position 9572: 0.0891188264119189
Position 96: 0.08205239687340407
Position 3825: 0.07243424905162771
Position 6938: 0.052886955670454316
Position 4662: 0.048632230581777
Position 4191: 0.04852704259070048
Position 9215: 0.04400926305704546
Position 15516: 0.03816604213059072
Position 3902: 0.03319087114663672
Position 13349: 0.0328051699392461
Position 900: 0.028882490952948644
Position 348: 0.027384261897990717
Position 47: 0.021707185341456468
Position 14337: 0.020475619162283933
Position 3931: 0.017599381166087197
Position 16231: 0.01359238260222747
Position 9553: 0.011936228329225312
Position 15043: 0.011489477166363681
Position 905: 0.008558529616867235
Position 770: 0.008277622749922775
Position 1580: 0.007677248715426761
Position 2007: 0.004642636093922584
Position 2069: 0.004592072082884499
Position 18115: 0.0044374709575705305
Position 214: 0.004093060159318294
Position 1911: 0.0032010224804697096
Position 553: 0.0030357644693444616
Position 105: 0.0022624044516726134
Position 235: 0.002250240256042802
Position 1376: 0.0020570144504851334
Position 1351: 0.001959045257451582
Position 3312: 0.0015029029714575812
Position 131: 0.0014666737793101719
Position 2469: 0.0011592316987040895
Position 14839: 0.000998598725822361
Position 2700: 0.0009594288770238758
Position 574: 0.0007859990488690501
Position 1232: 0.0006296543700159763
Position 2037: 0.0005385921823473571
Position 2018: 0.00046551888010271976
