Gene = ZNF622
index = 1617
Annotated 5SS: [  752  2311  2685  7276 12780]
Annotated 3SS: [ 2049  2521  7162 12635 14007]
SMsplice 5SS: [  778  2311  2685  7276 12780]
SMsplice 3SS: [ 2049  2521  7162 12635 14007]
top_k =  500
Partition function (log Z): 2.073010386448349

Sorted 5' Splice Sites (High to Low Probability):
Position 7276: 0.9777949818662859
Position 12780: 0.9762148917484998
Position 2685: 0.9369314716076931
Position 2311: 0.9363509777215028
Position 778: 0.5950550367485016
Position 752: 0.2990090384456922
Position 7866: 0.29305424960917037
Position 232: 0.17129805283366242
Position 7726: 0.14134998270173757
Position 52: 0.11651270900495009
Position 4114: 0.09092254381839518
Position 344: 0.07892703239899657
Position 10438: 0.07576140891318348
Position 12109: 0.0715318683172249
Position 1885: 0.07063506421577508
Position 9619: 0.06881237558984918
Position 2627: 0.06114581868873502
Position 2086: 0.04551948703179253
Position 3088: 0.042756112088150826
Position 277: 0.039615138137309276
Position 5140: 0.03942012832294471
Position 1420: 0.03509515843216128
Position 7952: 0.03440639426364952
Position 6476: 0.03374127643921312
Position 12347: 0.033522393035319134
Position 46: 0.028837172255449926
Position 611: 0.028600222980493355
Position 9458: 0.021848336949549133
Position 7755: 0.018226795098942362
Position 9547: 0.017851763543609053
Position 3671: 0.014116320473775706
Position 8177: 0.00811745720861309
Position 90: 0.008078563395633476
Position 13818: 0.007459259907829712
Position 1086: 0.006152544171221168
Position 13099: 0.0059893372809881
Position 647: 0.004891069455271236
Position 1102: 0.0045735971385467075
Position 607: 0.004356437086890129
Position 2112: 0.003429744619370505
Position 9192: 0.0033918926740630503
Position 10586: 0.0031237079301596887
Position 13078: 0.002991423700526909
Position 2164: 0.0029142860767975088
Position 9501: 0.0025619030737008336
Position 102: 0.0024842583065267576
Position 830: 0.0024776784435438333
Position 13162: 0.0023372145621863073
Position 1398: 0.002124469617738376
Position 2115: 0.0016997452348945462
Position 430: 0.0016153814498263213
Position 1752: 0.0015677902350244844
Position 14124: 0.0014038760126873575
Position 442: 0.0013620234201008432
Position 13421: 0.0013460771446940252
Position 400: 0.0012105510892753573
Position 387: 0.001158820132530376
Position 1277: 0.0011571883670672878
Position 13060: 0.0011347360958350087
Position 2713: 0.0011291710859737396
Position 1941: 0.0010488893212541078
Position 918: 0.0007978205528782867
Position 13152: 0.0007175225367948949
Position 13624: 0.0006103047960344404
Position 13183: 0.0006060093425374995
Position 250: 0.0005697458518675813
Position 598: 0.0005401692967549002
Position 2976: 0.0005093969037152633
Position 8637: 0.00042967025025999426
Position 2251: 0.0004208120590752319
Position 3391: 0.00041465128512411153
Position 8121: 0.0004107449830307188
Position 13312: 0.00039496189387254693
Position 12737: 0.00039459985604684786
Position 12989: 0.00037325296104915635
Position 7674: 0.00034954893981756295
Position 3728: 0.0003091733483957396
Position 4912: 0.0003042421525905645
Position 2315: 0.0002877596273485296
Position 2226: 0.00028089275434902675
Position 552: 0.000273213259022404
Position 9263: 0.00024502225985480403
Position 1878: 0.00024210722913376234
Position 106: 0.00021383566379969113
Position 8257: 0.00019210683892954968
Position 1969: 0.0001759914025138272
Position 351: 0.0001302092000704983
Position 1409: 0.0001229032832841019
Position 157: 0.00010988586778986417
Position 877: 7.076480656084005e-05
Position 491: 6.88139627301653e-05
Position 2708: 4.493080712099522e-05
Position 7783: 4.1389821159122e-05
Position 1465: 4.128087239126945e-05
Position 834: 3.5252013980398335e-05
Position 617: 2.551922461773952e-05
Position 2718: 2.2841522081714453e-05
Position 60: 6.868911547288507e-06
Position 3455: 5.211298927707728e-06
Position 2746: 4.4150835528561546e-06
Position 15: 1.5577866723038568e-06
Position 7: 1.5182374205418268e-06
Position 65: 1.240095151225609e-06
Position 337: 3.4003902598520284e-07
Position 92: 2.4151910227857456e-07
Position 4297: 2.3893516904241046e-07
Position 20: 2.092992861702366e-07
Position 135: 5.1987911285180525e-08
Position 13: 3.347106450475343e-08
Position 162: 2.2551648897206096e-10
Position 395: 1.8208468259368015e-12
Position 295: 1.9671405697650107e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12635: 0.9772636197050187
Position 2521: 0.967854411825618
Position 7162: 0.8852498099190185
Position 14007: 0.7754228416817415
Position 2049: 0.7646230410365668
Position 7662: 0.2720705274409813
Position 2209: 0.2085043298960833
Position 669: 0.13957586737031932
Position 12884: 0.1123010960339825
Position 9447: 0.1087482094231604
Position 11986: 0.10699823062458252
Position 7786: 0.10498458699189271
Position 684: 0.0944085336607195
Position 7594: 0.09044523416075977
Position 681: 0.08898158595148749
Position 7065: 0.07724727702248947
Position 3982: 0.07456437510668414
Position 1779: 0.07095285399084716
Position 10302: 0.059811726774629446
Position 13349: 0.03232631688668358
Position 4991: 0.027211997571471327
Position 12909: 0.02556035172687396
Position 2590: 0.025088523813223677
Position 1368: 0.023132458122050066
Position 564: 0.020367043077855397
Position 561: 0.0198295131631661
Position 2817: 0.018031821013892554
Position 3633: 0.01655358133811775
Position 13476: 0.012947629635344314
Position 7538: 0.012632771650863244
Position 528: 0.012469771250380941
Position 7945: 0.011592547817589487
Position 6291: 0.011457853047127032
Position 13681: 0.011421752331462141
Position 2076: 0.01099450192640543
Position 6254: 0.010418435643461087
Position 2835: 0.009790628561021211
Position 6343: 0.009645859749616483
Position 10268: 0.008650056171247634
Position 7024: 0.008485025293133622
Position 3029: 0.007307024476965857
Position 10332: 0.007299625967306433
Position 13762: 0.0070454408839977275
Position 12939: 0.006817916950844779
Position 5012: 0.006810961057323093
Position 13707: 0.006429234613065507
Position 1269: 0.006022983046708813
Position 1315: 0.005808816687270166
Position 953: 0.005732620755650112
Position 9099: 0.005675725818428008
Position 1964: 0.005649742112586088
Position 344: 0.005586565105717162
Position 3953: 0.004983329361077958
Position 13017: 0.004971892189225729
Position 13227: 0.0047090445191601835
Position 3999: 0.004370563526485115
Position 2593: 0.0039345848255509675
Position 6920: 0.003596068953822356
Position 10437: 0.0031237079301596905
Position 12491: 0.003011131868436549
Position 2973: 0.0029409113464230058
Position 4959: 0.0029300487386668015
Position 917: 0.002907523695806219
Position 6984: 0.0028255552041234998
Position 4054: 0.002740409480087084
Position 4843: 0.002582576715907605
Position 183: 0.0024505639963829954
Position 14010: 0.0024111034685418385
Position 13970: 0.002393086978586815
Position 6386: 0.0022191279990085174
Position 13941: 0.0020502848259034267
Position 3987: 0.002025682879671057
Position 7715: 0.001962410482072775
Position 640: 0.001696539704933197
