Gene = RNF208
index = 1152
Annotated 5SS: [73]
Annotated 3SS: [272]
SMsplice 5SS: [73]
SMsplice 3SS: [169]
top_k =  500
Partition function (log Z): -8.332424766681221

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.9984396313817971
Position 1042: 0.0015491286554550718
Position 728: 0.0014898440336208523
Position 664: 0.0011910089079442642
Position 255: 0.0008950728052509253
Position 244: 0.0001843167977265482
Position 436: 0.00010638178736184587
Position 868: 4.892257532661637e-05
Position 714: 4.36542897092472e-05
Position 601: 2.715595873810853e-05
Position 1119: 1.6246605860258443e-05
Position 940: 8.851495998961476e-06
Position 191: 6.544677747601866e-06
Position 908: 5.677160118075761e-06
Position 422: 5.373209697948028e-06
Position 805: 4.8957665986894585e-06
Position 864: 2.9291723746756627e-06
Position 488: 2.67872739782179e-06
Position 400: 1.5333722541185528e-06
Position 349: 1.4177844307930497e-06
Position 588: 1.3760911406280149e-06
Position 234: 1.0406397320768405e-06
Position 720: 1.0765982325318543e-07
Position 732: 1.0323232560045263e-07
Position 299: 3.2429227666031385e-08
Position 474: 2.4171237295065626e-08
Position 444: 1.0621024699183727e-08
Position 559: 2.2715149841745365e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 169: 0.7212632823220448
Position 241: 0.10337297250698872
Position 314: 0.0698592989035663
Position 272: 0.029377185729918327
Position 705: 0.024860466712359204
Position 434: 0.015319226217400596
Position 875: 0.007164999607100753
Position 455: 0.00693449688429143
Position 1207: 0.005737966167635902
Position 349: 0.005208754591095086
Position 780: 0.0034601377450592836
Position 1292: 0.0018417718829194815
Position 573: 0.0012428465277338526
Position 884: 0.0011657854229012595
Position 392: 0.0010799125140266536
Position 707: 0.0009351449475912148
Position 668: 0.0007282849597379296
Position 908: 0.000562524131976185
Position 944: 0.0005536688952465884
Position 287: 0.0005227026141839929
Position 830: 0.00039483607114618326
Position 488: 0.00030248181052389123
Position 1154: 0.00022028961046161017
Position 1046: 0.00018953624738461734
Position 244: 0.00017888364653403704
Position 1091: 0.00017439689969343298
Position 728: 0.00017206552268835985
Position 557: 0.00014121122404647357
Position 364: 0.00013089367344202947
Position 461: 0.0001287142663992305
Position 180: 0.00011932486959241913
Position 627: 0.0001163505530787214
Position 1323: 9.020889474522065e-05
Position 400: 7.985026329248237e-05
Position 1157: 7.364925186796546e-05
Position 579: 5.017873008086734e-05
Position 914: 4.29848328680294e-05
Position 1275: 3.83635961255471e-05
Position 596: 3.670192305761294e-05
Position 1069: 3.0248018885045426e-05
Position 835: 2.8028298674905873e-05
Position 1019: 1.8789389959337854e-05
Position 673: 1.2742272814716233e-05
Position 1079: 1.154884814932284e-05
Position 896: 9.620527527763965e-06
Position 360: 9.191500889119578e-06
Position 182: 8.363809916393071e-06
Position 1003: 7.374302218110189e-06
Position 713: 7.277970071721897e-06
Position 1064: 5.453852370195048e-06
Position 185: 5.099507476506928e-06
Position 470: 4.176406832036715e-06
Position 1186: 3.625694832754567e-06
Position 872: 5.798240835871868e-08
Position 581: 1.172394664935346e-08
Position 497: 8.131863429183736e-10
Position 680: 1.9046790654722512e-10
