Gene = AC006014.1
index = 9
Annotated 5SS: [  15 5416]
Annotated 3SS: [5367 5502]
SMsplice 5SS: [116]
SMsplice 3SS: [984]
top_k =  500
Partition function (log Z): -11.376628014308995

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.47285347967378144
Position 1396: 0.4407953402672261
Position 308: 0.3490699052819321
Position 582: 0.16166733603047986
Position 1134: 0.059861649700308966
Position 2104: 0.04550931960283843
Position 3848: 0.0369942810965057
Position 24: 0.016482782392437768
Position 2136: 0.006401943791855027
Position 625: 0.00596049849375673
Position 459: 0.0036747547293688692
Position 1161: 0.0014316088833217658
Position 2041: 0.0013744207217936666
Position 3823: 0.0013727191296997413
Position 2086: 0.001234034398301233
Position 920: 0.0008715560773479144
Position 886: 0.0008039269253044001
Position 2922: 0.0006192088730896776
Position 1404: 0.0003742295609447388
Position 570: 0.0003568536541797821
Position 1153: 0.00024263972937664895
Position 104: 0.00023963578502439201
Position 22: 0.00023963172186407944
Position 1195: 0.00023281464417820462
Position 1136: 0.00020497965156302908
Position 617: 0.000180130872115778
Position 1028: 4.8130875537130455e-05
Position 1502: 4.8004183977967026e-05
Position 369: 4.6124443124256975e-05
Position 1360: 4.103106571453178e-05
Position 1092: 3.823661335381163e-05
Position 120: 2.524539423745506e-05
Position 1155: 1.8527745810365306e-05
Position 1170: 1.3528145761129685e-05
Position 517: 1.2665561906898242e-05
Position 592: 1.117749903657257e-05
Position 96: 2.7035752463704126e-06
Position 755: 2.0967090467173164e-06
Position 293: 1.5801806417890598e-06
Position 298: 1.487994078448133e-06
Position 434: 1.4404075804246335e-06
Position 38: 1.2080950219275915e-06
Position 586: 1.1596685550439784e-06
Position 222: 5.19213777375385e-07
Position 904: 2.0788089353997388e-07
Position 245: 3.740423894112047e-09
Position 206: 2.508223476830187e-09
Position 196: 1.808108487175967e-09
Position 33: 2.580913329010117e-10
Position 232: 1.6950734575364536e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1241: 0.4383957139906064
Position 984: 0.17878648811238826
Position 3797: 0.12171367066228594
Position 4373: 0.0990358349218843
Position 1983: 0.08477840621245232
Position 3099: 0.07378939710985344
Position 3781: 0.05898860009476063
Position 2576: 0.05657809814302788
Position 5019: 0.04935782768566764
Position 5311: 0.043405585470262985
Position 1281: 0.04189929883514499
Position 4944: 0.03592527329575691
Position 1115: 0.03450406700303442
Position 1849: 0.026634623689827986
Position 2739: 0.024422024834887177
Position 2921: 0.017835931928094885
Position 2024: 0.01753359169373864
Position 5512: 0.015248434815741237
Position 1295: 0.015237652108139581
Position 2964: 0.012384458407287613
Position 4969: 0.01145486541152558
Position 1594: 0.01134560700846416
Position 1636: 0.010859879081271931
Position 240: 0.010401272145143137
Position 206: 0.00923462808288294
Position 1742: 0.0082152638142601
Position 4649: 0.007719853573639707
Position 1021: 0.006563540191347687
Position 1008: 0.006408284673871967
Position 3260: 0.006243553118792777
Position 1299: 0.006212976147434133
Position 5331: 0.005918612091466454
Position 4799: 0.005237806584744665
Position 4249: 0.004258954468127799
Position 307: 0.003610506091949782
Position 4537: 0.003528702185982155
Position 3063: 0.003347359008026226
Position 910: 0.003102516028476285
Position 2434: 0.002890047338433431
Position 1317: 0.0027980931621910178
Position 214: 0.0022899511850990022
Position 2984: 0.002222549751944249
Position 1831: 0.002210832214235808
Position 1640: 0.0016999284794543194
Position 1486: 0.0014755476069929826
Position 5107: 0.001428853033359473
Position 2689: 0.001353789875305186
Position 996: 0.0013464006271675965
Position 1605: 0.0012424591091977316
Position 351: 0.001142655442095262
Position 3178: 0.0009883609023086755
Position 2854: 0.0008945939456256916
Position 3125: 0.0008329757762399567
Position 265: 0.0008194401544422618
Position 2825: 0.0007748423805695313
Position 2665: 0.0006915281800660222
Position 2590: 0.0006336894159398365
Position 1985: 0.0006310651955082995
Position 526: 0.0006054148017298185
Position 5405: 0.00059972296908532
Position 1772: 0.0005829064239763377
Position 4002: 0.0005425352074415608
Position 403: 0.0004968765233253138
