Gene = WDR55
index = 1565
Annotated 5SS: [ 428 3659 3827 4116 4315 4573]
Annotated 3SS: [3557 3738 3935 4214 4402 4656]
SMsplice 5SS: [ 428 3659 3827 4116 4573]
SMsplice 3SS: [3557 3738 4020 4402 4656]
top_k =  500
Partition function (log Z): -1.4144681297067996

Sorted 5' Splice Sites (High to Low Probability):
Position 4573: 0.9802648355945756
Position 4116: 0.9761519326370677
Position 3659: 0.8997691426808277
Position 3827: 0.4268941956731434
Position 428: 0.3812641131860705
Position 3871: 0.36372323703437814
Position 98: 0.3505804309414144
Position 4330: 0.33862694461585496
Position 4315: 0.1958878955550041
Position 6855: 0.1118304613620175
Position 3464: 0.08307850916205174
Position 180: 0.06801015644141394
Position 422: 0.054842823709291735
Position 3421: 0.04738633434999438
Position 1893: 0.04623853617098192
Position 457: 0.045075994005888784
Position 1885: 0.04392739702240022
Position 1917: 0.04232470659310581
Position 361: 0.04011008550371943
Position 1921: 0.03879102163663488
Position 2438: 0.03475495211084138
Position 6332: 0.03180955642502623
Position 4257: 0.02389536798170287
Position 3864: 0.021779856332207477
Position 1310: 0.021364369755519
Position 4324: 0.02079866427940743
Position 7022: 0.010248958173297351
Position 250: 0.009747057033666939
Position 3850: 0.00903267823837225
Position 2242: 0.008272948700254242
Position 7064: 0.007706450826381208
Position 1490: 0.00756028834564761
Position 3703: 0.006485793825418871
Position 6835: 0.005790262573883265
Position 1507: 0.005666262035036399
Position 4253: 0.0055898588445095505
Position 3663: 0.004592935292931338
Position 1095: 0.004336562696407284
Position 4343: 0.003635261870596876
Position 1267: 0.0029354538250296602
Position 5196: 0.0029097797252229714
Position 4437: 0.00281163049736518
Position 625: 0.002756176039871149
Position 628: 0.0025369904754046135
Position 541: 0.0025049360800421514
Position 4685: 0.0024833921647980754
Position 3317: 0.0017771636635792493
Position 385: 0.001519079821359348
Position 2105: 0.0015020663837524838
Position 1941: 0.0013127370561939946
Position 184: 0.0012427314872140275
Position 6665: 0.001132123739441551
Position 420: 0.0010784066721978916
Position 2555: 0.0010586520419867743
Position 2797: 0.0008979578684307188
Position 26: 0.0008225935660506652
Position 1184: 0.0007973077193199549
Position 1144: 0.000769421096666687
Position 2471: 0.0007525279337393677
Position 5004: 0.000564711885068024
Position 3236: 0.0005115065699527805
Position 3885: 0.0003253463686322204
Position 4833: 0.00031069939279303416
Position 7202: 0.0003055137132490589
Position 7359: 0.00025561998684957234
Position 4545: 0.0002506806482238479
Position 4281: 0.00023734911487373922
Position 4786: 0.00022154497724783978
Position 1539: 0.000208637795131516
Position 4820: 0.00018596120672925186
Position 4817: 0.00015624592846438738
Position 1343: 0.00014994117921296487
Position 476: 0.0001149877634681302
Position 1113: 0.0001002398529541543
Position 3998: 9.753565610208785e-05
Position 342: 8.988980971281471e-05
Position 1579: 8.028740170756741e-05
Position 1033: 7.926681798937182e-05
Position 555: 6.800663380230431e-05
Position 4479: 6.723217664474413e-05
Position 603: 5.5442079145897784e-05
Position 187: 4.889531730570396e-05
Position 408: 4.724820359060729e-05
Position 1495: 4.6077882936002495e-05
Position 1662: 4.293124513303013e-05
Position 4415: 4.0970976752207506e-05
Position 178: 3.45799399654899e-05
Position 6386: 3.053231459877922e-05
Position 1261: 2.6741073000858156e-05
Position 4001: 2.621571620543651e-05
Position 47: 1.6094168274513348e-05
Position 778: 1.4346838655030143e-05
Position 2322: 1.1558011108470565e-05
Position 1755: 1.0811964321968539e-05
Position 112: 8.183624846956194e-06
Position 426: 8.113389619928282e-06
Position 2200: 5.58508142977479e-06
Position 1463: 3.6782639927784684e-06
Position 1650: 3.4634389448177637e-06
Position 4971: 2.994274189994111e-06
Position 4694: 1.8890774271096586e-06
Position 4761: 1.6691852665345942e-06
Position 1255: 7.672168277048754e-07
Position 4743: 2.528542964336799e-07
Position 4520: 1.3398673622630641e-07
Position 156: 7.786340360021735e-08
Position 4599: 7.277552848613055e-08
Position 4536: 5.434731055524168e-08
Position 4814: 3.1277340655242664e-08
Position 7: 1.0457537454020213e-08
Position 225: 8.10478702406584e-09
Position 4345: 5.141966218860303e-09
Position 4526: 1.8001603737165044e-09
Position 809: 3.298426504211756e-10
Position 507: 3.021541121957683e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4402: 0.9775598839586459
Position 3557: 0.9251183004158342
Position 4020: 0.7390660595409135
Position 3738: 0.6883536594138928
Position 4656: 0.6128047514998087
Position 4214: 0.5892277602594255
Position 1844: 0.16477255166692878
Position 6748: 0.15423443533708986
Position 3935: 0.14501533163011265
Position 6948: 0.1049121551332921
Position 3997: 0.06721881539681009
Position 3780: 0.06613965944126116
Position 3282: 0.06197495632041298
Position 6592: 0.061793673511041036
Position 4907: 0.06043190291372297
Position 3257: 0.0305144426386903
Position 6243: 0.030073532283987202
Position 3758: 0.028160314809613275
Position 7190: 0.02689370266424348
Position 7171: 0.024642112331284827
Position 2391: 0.019883202004912927
Position 3577: 0.019208011545903205
Position 3199: 0.019160123984215797
Position 3106: 0.018373991438173504
Position 5696: 0.013037386368679698
Position 3950: 0.012989934796017778
Position 4761: 0.01174928667465786
Position 2367: 0.0104700859944233
Position 4178: 0.00972634393412193
Position 7418: 0.009564849194596412
Position 1354: 0.00904450508394825
Position 2004: 0.008066800901148873
Position 7061: 0.007367064314154519
Position 3607: 0.005586708987328539
Position 4431: 0.00544368616262348
Position 4049: 0.005292775121781704
Position 5263: 0.004580803176951444
Position 5242: 0.0045697218829646195
Position 6483: 0.0036443281503995475
Position 2193: 0.0035473680414003636
Position 5078: 0.0034434509168963677
Position 5541: 0.0034079573487113043
Position 2319: 0.0032273988937544912
Position 5047: 0.003043434849797665
Position 3149: 0.002455198926729572
Position 3649: 0.002265713558184599
Position 6179: 0.0021124696148659755
Position 7490: 0.0017521536252099548
Position 4764: 0.0016218711186839479
Position 4875: 0.0015892895422952595
Position 942: 0.0015869322277709955
Position 7080: 0.0014403150416516766
Position 3378: 0.0014289036059430488
Position 4436: 0.0013717284665348253
Position 1816: 0.0013580857287465475
Position 5316: 0.0012343969095709826
Position 5132: 0.0011455108439810723
Position 5908: 0.0011095418471760462
Position 178: 0.0010382178201057961
Position 5147: 0.0009584775090248082
Position 225: 0.0009449368556711325
Position 6532: 0.0009398515998584516
Position 6154: 0.0008895017315711357
Position 5999: 0.0008831820744874036
Position 259: 0.0007937148581912106
Position 3579: 0.0007933750066155495
Position 3818: 0.0007865488430095698
Position 5692: 0.0007228829599692306
Position 4479: 0.0006377507979158025
Position 4029: 0.0006243649409597555
Position 4526: 0.0006135859011942449
Position 6131: 0.0005241828048669318
Position 6467: 0.00048565706293370226
Position 6694: 0.0004758886319968438
Position 2597: 0.00045518744691308967
Position 5716: 0.0004453145507078446
Position 2693: 0.0004427704215176301
Position 4026: 0.0004423316043590139
Position 4192: 0.0004412822032056825
Position 5074: 0.00044012423619843447
Position 1211: 0.0004099518598898532
Position 7303: 0.0003745700238638179
Position 3740: 0.00037277645050610335
Position 5398: 0.000362633254659378
Position 5171: 0.0003618024207695736
Position 4248: 0.0003549098061956895
Position 4499: 0.0003474309818649433
Position 5854: 0.00032344950259323365
Position 4414: 0.00028487384940973433
Position 3900: 0.00027144220378545644
Position 2282: 0.0002474640404931357
Position 4804: 0.00022149559265450657
Position 5096: 0.00020799973835734748
Position 6645: 0.00019179624949049051
Position 4692: 0.00018831733193285844
Position 4072: 0.00017088614561555453
Position 402: 0.00015542884050960806
Position 6654: 0.0001452534596123688
Position 5857: 0.00012398838479395755
Position 6697: 0.00012205438605187316
Position 4090: 9.011926826758991e-05
Position 6074: 5.5977936117523406e-05
Position 3863: 4.3744864958066014e-05
Position 4411: 3.182442331387683e-05
Position 235: 2.8848432297318184e-05
Position 4497: 2.8759136312241944e-05
Position 4361: 2.436677274279097e-05
Position 336: 1.937424070407182e-05
Position 1472: 1.8414613981275818e-05
Position 6055: 1.6277779450970754e-05
Position 254: 1.5419826668630264e-05
Position 4273: 1.4540600588659105e-05
Position 294: 1.1799559229731835e-05
Position 1866: 1.0586317426776567e-05
Position 1691: 1.0393735049546797e-05
Position 1094: 7.2386389793774596e-06
Position 1179: 6.628572484458385e-06
Position 866: 5.5678393790771944e-06
Position 1361: 5.379379358216387e-06
Position 2198: 4.9825205105133505e-06
Position 306: 4.896403865907108e-06
Position 1260: 4.52841046175102e-06
Position 2441: 4.415563876629068e-06
Position 1655: 3.6311201685500888e-06
Position 958: 3.26681779621413e-06
Position 1013: 3.2220335927851086e-06
Position 555: 3.067717789663703e-06
Position 1088: 2.4380507721362894e-06
Position 703: 1.5668018922563446e-06
Position 1884: 1.5470786075137026e-06
Position 944: 1.283760940929083e-06
Position 257: 1.259622750394954e-06
Position 2121: 1.1758889407163133e-06
Position 895: 8.971508206819206e-07
Position 1606: 7.875699201329685e-07
Position 1267: 7.652683689645798e-07
Position 1222: 7.134542758302599e-07
Position 269: 6.77188070435251e-07
Position 194: 5.687408851859058e-07
Position 1809: 4.6247236618990324e-07
Position 1743: 2.085277987454967e-07
