Gene = WDR26
index = 1560
Annotated 5SS: [  616  2618  2823  9782 14782 16040 22873 29870 33350 35411 35785 36203
 40472]
Annotated 3SS: [ 2517  2717  9644 14683 15882 22733 29728 33229 35264 35705 36072 40285
 44438]
SMsplice 5SS: [  616  2618  9782 14782 22873 29870 32296 33350 35785 36203]
SMsplice 3SS: [ 2517  9644 14683 22733 29728 32189 33229 35705 36072 47796]
top_k =  500
Partition function (log Z): -0.19858761388572255

Sorted 5' Splice Sites (High to Low Probability):
Position 22873: 0.9991702791063343
Position 2618: 0.9953421723229682
Position 14782: 0.9948204127841909
Position 9782: 0.951336819874211
Position 29870: 0.9472982650769367
Position 35785: 0.906571134330622
Position 36203: 0.8881681036993444
Position 32296: 0.8343627250638573
Position 616: 0.8123296997236348
Position 33350: 0.7382303307647444
Position 16040: 0.4819830128714797
Position 40472: 0.2766000096530989
Position 40144: 0.2760276089833799
Position 33324: 0.19291253227734617
Position 2775: 0.17339148016030848
Position 15789: 0.14997297616835412
Position 1992: 0.14654005577109927
Position 26040: 0.14005920858899795
Position 179: 0.10091892167558755
Position 30075: 0.09382515642722897
Position 2823: 0.07332774305395275
Position 28194: 0.06958462986781097
Position 21049: 0.0651014926312096
Position 15323: 0.0635101950628949
Position 228: 0.05377714699029143
Position 35013: 0.04644035322351866
Position 14610: 0.04577085923594126
Position 21047: 0.04377126325662902
Position 25156: 0.036405672715103934
Position 676: 0.03294836316039602
Position 31638: 0.028223167977873585
Position 1458: 0.028175908546293083
Position 36298: 0.027101793336556844
Position 41548: 0.02424519500574932
Position 15346: 0.02333752354357442
Position 26009: 0.022503179667139484
Position 34957: 0.02209488662317037
Position 18353: 0.02105934967112373
Position 32889: 0.018783440253355287
Position 1174: 0.0187583890480636
Position 26546: 0.015908506486754743
Position 34166: 0.015142750653273153
Position 11429: 0.014168140857058722
Position 30206: 0.013555834644505712
Position 15354: 0.01338142482777445
Position 24700: 0.01302237058811956
Position 24802: 0.012771932643542514
Position 34641: 0.010432763075699167
Position 16036: 0.010130904804838886
Position 2345: 0.009612169950412325
Position 9809: 0.009533291546417515
Position 17825: 0.009278881649603554
