Gene = MRPL24
index = 862
Annotated 5SS: [  77 2567 2746 3058 3443]
Annotated 3SS: [2323 2649 2953 3311 3553]
SMsplice 5SS: [  77 2567 2746 3058 3443]
SMsplice 3SS: [2474 2649 2953 3311 3553]
top_k =  500
Partition function (log Z): 2.6404621031854587

Sorted 5' Splice Sites (High to Low Probability):
Position 2746: 0.9967646906443807
Position 2567: 0.8799347488213858
Position 77: 0.6084074941594192
Position 3443: 0.48482431043777063
Position 625: 0.3718882432391198
Position 3464: 0.3064559616550778
Position 3186: 0.28212201316440116
Position 36: 0.20869006035848423
Position 3219: 0.20221141897048023
Position 3128: 0.1299353708105652
Position 158: 0.09884370997622856
Position 1652: 0.09064092918246801
Position 3449: 0.04989765999927077
Position 2260: 0.048662892355383784
Position 3358: 0.04042767689485312
Position 3471: 0.03852815924792738
Position 3032: 0.0345665685803695
Position 2545: 0.030137821883026904
Position 58: 0.02558599179742457
Position 411: 0.015535945019390754
Position 3631: 0.015320422693871107
Position 3684: 0.014572357740293826
Position 3203: 0.013999913978403233
Position 3676: 0.013729246446891668
Position 710: 0.010897905942132519
Position 206: 0.004001941421901701
Position 3435: 0.00264173461530561
Position 3100: 0.0023231446853492948
Position 3216: 0.0016694658965769177
Position 1452: 0.0015508923902823196
Position 1351: 0.001257612303976775
Position 3084: 0.001027789369435899
Position 2420: 0.0009011464370573316
Position 3109: 0.0005012381790707375
Position 2587: 0.00043470327259170934
Position 3132: 0.0004164462799638864
Position 2750: 0.0003665260532737872
Position 162: 0.0003519949219570307
Position 3475: 0.0002876267088230692
Position 929: 0.0002502842319105362
Position 823: 0.00024748359076802136
Position 1191: 0.00023599888548215888
Position 3484: 0.00023580306813686437
Position 1223: 0.00018127525931746683
Position 3006: 0.00016412097490007272
Position 2894: 0.00015200533097068796
Position 810: 0.00014985481388540204
Position 2556: 0.00014609069386190926
Position 850: 0.0001341028024331109
Position 2722: 9.437931979422856e-05
Position 1429: 6.099573377373321e-05
Position 800: 5.583100985048488e-05
Position 3490: 5.437327088616641e-05
Position 386: 5.267254189443236e-05
Position 147: 5.07370477160315e-05
Position 2725: 5.001314501808422e-05
Position 332: 4.946328577143409e-05
Position 130: 4.8652494740773225e-05
Position 2692: 4.611292948657107e-05
Position 494: 4.082338276911399e-05
Position 1775: 3.635485570442003e-05
Position 637: 2.949073356032735e-05
Position 2701: 2.7145704846478447e-05
Position 30: 2.2969730322930637e-05
Position 1663: 1.6699190326664223e-05
Position 64: 1.6374524206260677e-05
Position 190: 1.2523784630981537e-05
Position 450: 1.16632843331704e-05
Position 389: 1.070861684928226e-05
Position 1956: 9.473928609652676e-06
Position 482: 7.694054503235688e-06
Position 1486: 7.4810322103716685e-06
Position 2062: 6.773799323610865e-06
Position 227: 6.544487672798132e-06
Position 18: 3.3338911120673166e-06
Position 474: 1.8557530266247179e-06
Position 2728: 9.66919132779491e-07
Position 2695: 8.983224993522882e-07
Position 2820: 4.514715515395372e-07
Position 3364: 1.7143667949810993e-07
Position 586: 4.811880491630378e-08
Position 116: 4.625452611530161e-09
Position 2650: 3.183057294178686e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2649: 0.9975745740536354
Position 3311: 0.9723223039935324
Position 3553: 0.8619428609910544
Position 2474: 0.6863714668497954
Position 2953: 0.3109934674676313
Position 3031: 0.2830681437885908
Position 539: 0.23105696112134846
Position 513: 0.09192397486502639
Position 2323: 0.0914892728324403
Position 1611: 0.07887637862585219
Position 2419: 0.07725815795854377
Position 2808: 0.06794588661501236
Position 3758: 0.060212576845991614
Position 2381: 0.02521204602633884
Position 2208: 0.024933431759870398
Position 3615: 0.02191247815498588
Position 2462: 0.020519320413007466
Position 3535: 0.013909308172601486
Position 278: 0.01384283921903469
Position 2153: 0.010720768192087974
Position 3109: 0.009563527742006448
Position 3729: 0.008728881252171479
Position 2361: 0.008252218105013276
Position 1548: 0.006491526186086562
Position 2156: 0.0057552422902641485
Position 2813: 0.005690993209788742
Position 3565: 0.00559912843701057
Position 2171: 0.0032647658649905516
Position 1507: 0.002701911590463801
Position 3057: 0.002617988857823797
Position 474: 0.002548779180323238
Position 429: 0.0024794601821663477
Position 1552: 0.0020156039404776805
Position 3153: 0.0016790694635607077
Position 2039: 0.0016704579216152958
Position 2974: 0.0014118095482188032
Position 3200: 0.0012776153704223267
Position 3624: 0.0010869178571529105
Position 1336: 0.0010227953905796378
Position 1155: 0.0010120308771973247
Position 1527: 0.0009950260769133028
Position 1895: 0.0009738897884813642
Position 1964: 0.0009730461295973346
Position 3589: 0.000913147970775793
Position 492: 0.0008743147063972768
Position 3379: 0.0007003714718890418
Position 2502: 0.0006499859572204664
Position 1001: 0.0006075082593565155
Position 3080: 0.0005882819019131225
Position 1295: 0.0005803972070264711
Position 287: 0.0005599295228904497
Position 319: 0.0005413528384599614
Position 3349: 0.0005193446047947754
Position 3284: 0.0004991302821202271
Position 3006: 0.00045665493174150754
Position 2325: 0.0004082869058056694
Position 3574: 0.0004031133971373198
Position 2113: 0.0003926379473682221
Position 3082: 0.0003754617435637146
Position 709: 0.00036799107375346397
Position 2655: 0.00035012247630317433
Position 1812: 0.0003356152347577865
Position 3268: 0.00029816110789975247
Position 394: 0.00029681209441133246
Position 2029: 0.00021107690250458938
Position 128: 0.00020769181317625826
Position 479: 0.00019334647552540627
Position 316: 0.00018341224822144273
Position 3410: 0.0001787959801163936
Position 3289: 0.00017509617112710266
Position 147: 0.00016222816918127873
Position 671: 0.00016001821495673882
Position 3737: 0.0001265237096766696
Position 328: 9.933645254991287e-05
Position 2018: 7.436287614205111e-05
Position 815: 6.873286570005127e-05
Position 440: 6.682448742726326e-05
Position 1303: 6.101013718136706e-05
Position 854: 4.916750593120544e-05
Position 116: 4.3393796545332436e-05
Position 3346: 4.006764033719658e-05
Position 3260: 3.936456160668482e-05
Position 2810: 3.4489596182572305e-05
Position 3770: 3.3911034383926954e-05
Position 243: 3.311322041816162e-05
Position 497: 3.0372257728080146e-05
Position 443: 2.915290865637466e-05
Position 457: 2.8884417344376502e-05
Position 1702: 1.694338763269211e-05
Position 174: 1.2049643526900275e-05
Position 1111: 1.1325146328709125e-05
Position 591: 9.932614954022448e-06
Position 760: 7.998726783814816e-06
Position 370: 5.932145834520737e-06
Position 170: 5.552602482410992e-06
Position 1172: 4.481153767788897e-06
Position 1342: 4.4066267343854915e-06
Position 1380: 3.2249953982028695e-06
Position 238: 2.0740091630233377e-06
Position 215: 1.6880929712416587e-06
Position 236: 1.3899063055234712e-06
Position 624: 1.3691789919302341e-06
Position 416: 1.3070609047751374e-06
Position 618: 1.1886566194382028e-06
Position 410: 1.1567165612540465e-06
Position 178: 8.034803814986328e-07
Position 201: 7.036911468855505e-07
Position 909: 6.349059592496831e-07
Position 337: 6.029243546041753e-07
Position 896: 5.442463872542998e-07
Position 2897: 3.9724553240453084e-07
Position 343: 2.511592518490195e-07
Position 154: 2.142523737972578e-07
Position 224: 1.7788345998942596e-07
Position 2826: 8.20479638815851e-08
Position 346: 7.520178963456159e-08
Position 1577: 3.808791376460978e-08
Position 1628: 1.0169419608916105e-08
Position 3011: 9.192069265884846e-09
Position 777: 7.749626515893776e-09
Position 637: 3.1947418643443477e-09
Position 876: 3.1456184283517347e-09
Position 640: 1.1119521346551138e-09
Position 351: 3.325128047409021e-12
Position 86: 1.0053114316349778e-15
Position 88: 4.748317791964452e-16
