Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  500
Partition function (log Z): 0.9144698760555445

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9658739779965725
Position 1656: 0.9388499522301471
Position 1299: 0.8917732800268793
Position 1871: 0.295492677527037
Position 719: 0.19236394452534183
Position 2199: 0.11296709549559353
Position 1644: 0.05438509013910164
Position 1903: 0.016363218618353104
Position 1269: 0.015794923815078694
Position 231: 0.0109109496470395
Position 2041: 0.004509594326114239
Position 1940: 0.003903343464197892
Position 1865: 0.0022229422177923596
Position 1860: 0.002194794824158306
Position 2215: 0.0016977969513349337
Position 743: 0.0016420194039124402
Position 748: 0.0012398348527289291
Position 2226: 0.0012324185100627922
Position 1745: 0.0010479033948933626
Position 1313: 0.000997900456341838
Position 1151: 0.0009914311386515482
Position 287: 0.0008388637928769683
Position 386: 0.0008294924497769205
Position 2314: 0.0007847263184678594
Position 753: 0.0006605160723156415
Position 2100: 0.0005556038771476969
Position 235: 0.00043290335009664015
Position 2053: 0.00041404267353435095
Position 291: 0.00037233081524041823
Position 1880: 0.0003035398017614123
Position 77: 0.00028787825448288603
Position 1160: 0.0002482676865192481
Position 194: 0.00024789055879894783
Position 1051: 0.00020623337505626987
Position 601: 0.00020102822922168435
Position 208: 0.00018210058390053985
Position 606: 0.00014825036154531403
Position 1763: 9.403956520508368e-05
Position 626: 7.956386395408047e-05
Position 252: 6.284449018397845e-05
Position 1402: 6.20063860161958e-05
Position 1131: 3.7107134765596044e-05
Position 164: 3.155881822495312e-05
Position 1076: 2.2930739147708655e-05
Position 1013: 2.1938302626594075e-05
Position 667: 1.2703788869273246e-05
Position 1010: 1.2153115530740862e-05
Position 40: 8.441894964291055e-06
Position 192: 8.108304600601741e-06
Position 1747: 3.222847955234418e-06
Position 894: 2.8257046250292155e-06
Position 1384: 2.80239191239211e-06
Position 1979: 2.3501587633004794e-06
Position 1944: 2.050175694531243e-06
Position 273: 5.759407584751587e-07
Position 512: 5.121892577088786e-07
Position 388: 2.9965477184906213e-07
Position 67: 1.8283434875986132e-07
Position 1583: 1.74520858138061e-07
Position 2049: 1.658405243402562e-07
Position 2157: 1.220155776528097e-07
Position 368: 4.638217433122151e-08
Position 122: 2.5848732177260202e-08
Position 1749: 2.4613719782394905e-08
Position 2020: 1.65634460780187e-08
Position 1922: 1.4202661381192126e-08
Position 640: 3.530604935014884e-11
Position 800: 5.998269863968807e-13
Position 434: 1.991621987365297e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9828775825635171
Position 2001: 0.683909585497976
Position 1244: 0.6652032038849675
Position 1760: 0.4095072952574566
Position 1033: 0.14124833036336623
Position 2302: 0.10025148978695224
Position 448: 0.0915846575625685
Position 2390: 0.0812129496180729
Position 2271: 0.0540243603481574
Position 626: 0.044872836664663254
Position 1142: 0.031060041279991214
Position 2004: 0.03055871323032533
Position 1807: 0.022301291433188777
Position 2079: 0.01648427442005426
Position 952: 0.014062956431322092
Position 588: 0.013105940087063655
Position 1086: 0.012410177207308306
Position 1492: 0.010266758081465453
Position 2332: 0.00950345118860628
Position 1213: 0.007697019905477663
Position 1010: 0.00752855527298838
Position 1264: 0.006983067217156775
Position 1783: 0.006351833306788723
Position 2429: 0.006305127917597733
Position 1083: 0.006304786427205503
Position 901: 0.005795326776479354
Position 1190: 0.0055444937250377435
Position 563: 0.004847779177892225
Position 632: 0.004650804035412155
Position 1780: 0.004079302869169998
Position 1452: 0.0037841938785602453
Position 661: 0.003709504086101198
Position 1722: 0.0030315031061897355
Position 473: 0.002904932150408395
Position 574: 0.002703287461827488
Position 459: 0.0026814454753597626
Position 1171: 0.0025549786805549248
Position 2100: 0.0018449790269259802
Position 550: 0.0016241613715539062
Position 2135: 0.0015936526141824298
Position 702: 0.0013717486375884195
Position 1195: 0.001042801397120814
Position 2464: 0.0010365343600838418
Position 1868: 0.0010337178848092371
Position 604: 0.0010184022188524159
Position 405: 0.0009965050519700073
Position 1587: 0.0009691660347767568
Position 1865: 0.0009310407449926145
Position 2720: 0.0007357487197079692
Position 1560: 0.000729814559414642
Position 1051: 0.0005290238252392396
Position 2759: 0.00048445097162688223
Position 396: 0.0004546369809513222
Position 2912: 0.0004424022980461983
Position 505: 0.00043599505720511413
Position 2276: 0.00033911060780111586
Position 2392: 0.0002991068600140815
Position 1922: 0.0002768237686696433
Position 290: 0.00026210029216494976
Position 1040: 0.00024323561335225756
Position 2012: 0.00023874872960144482
Position 995: 0.0002220259968143509
Position 2239: 0.00019885229790042122
Position 2355: 0.00017121146253489233
Position 316: 0.00014823244597348277
Position 591: 0.00014435148176727885
Position 1467: 0.00012100080160472941
Position 2567: 0.0001184114577505904
Position 1727: 0.00010897059890773011
Position 475: 9.467662775556461e-05
Position 838: 9.277229284905066e-05
Position 601: 8.809844593892158e-05
Position 280: 8.577327777644163e-05
Position 2595: 7.65733662710792e-05
Position 1120: 7.239057753661646e-05
Position 2202: 6.917314929266315e-05
Position 1821: 6.803662647013626e-05
Position 2049: 6.694191983181878e-05
Position 2410: 6.494309056190535e-05
Position 1594: 6.295572259803475e-05
Position 2537: 5.5681206519811436e-05
Position 1519: 5.1743174115895187e-05
Position 821: 4.793312602955705e-05
Position 2668: 4.791484237061938e-05
Position 1290: 4.5372827283395677e-05
Position 909: 3.987130757272392e-05
Position 862: 3.5123498203345415e-05
Position 363: 3.406620244650026e-05
Position 1933: 3.335483177112328e-05
Position 385: 3.09871084837013e-05
Position 327: 2.902062070671805e-05
Position 983: 2.7943786988216365e-05
Position 841: 2.69446698859098e-05
Position 1476: 2.3068449811327312e-05
Position 144: 2.3046659509630392e-05
Position 295: 2.2388711087740577e-05
Position 2094: 1.6281166888275344e-05
Position 2058: 1.5544289367164933e-05
Position 712: 1.5001689319150182e-05
Position 2120: 1.4194496777282107e-05
Position 480: 1.0187491155205712e-05
Position 1643: 8.979468771556028e-06
Position 1095: 8.556549754075697e-06
Position 483: 8.363610562544318e-06
Position 1100: 7.519341033609039e-06
Position 116: 6.174899559052663e-06
Position 1503: 5.391812998554592e-06
Position 1395: 4.865843521617293e-06
Position 1607: 4.7518718192396855e-06
Position 1516: 4.3950373027072135e-06
Position 1391: 3.4501534328981383e-06
Position 714: 2.679987552475491e-06
Position 334: 2.6749925917698226e-06
Position 262: 2.6304515103055478e-06
Position 137: 2.36022493772841e-06
Position 646: 2.057679749604376e-06
Position 2026: 1.0064520929796619e-06
Position 1318: 9.106279665043168e-07
Position 742: 8.138215883118469e-07
Position 606: 4.550950553469435e-07
Position 1650: 1.718943038626877e-07
Position 494: 1.568544144508745e-07
Position 1364: 1.263667229125751e-07
Position 1907: 7.128913901235775e-08
Position 251: 6.508825608422035e-08
Position 1870: 4.825875371339487e-08
Position 178: 4.0956962530676255e-08
Position 1507: 1.7076577359205023e-08
Position 184: 6.827355445708361e-09
Position 1276: 5.729541148083341e-09
Position 340: 3.361478452356987e-09
Position 259: 2.3089159458875114e-09
Position 342: 1.988705760971918e-09
Position 338: 1.403614503342114e-09
Position 157: 1.3538048538426079e-09
Position 345: 4.634703889465538e-10
Position 246: 3.2826609135600193e-10
Position 187: 2.6727712068310294e-10
Position 148: 1.788580444475685e-10
Position 229: 1.1759497367863149e-10
Position 160: 8.447381390892979e-11
Position 488: 8.252484384992569e-11
Position 748: 3.620899615562582e-11
Position 718: 1.727910183453132e-11
Position 202: 1.4774806995943112e-11
Position 206: 1.4233722897117743e-11
Position 214: 2.064388491619909e-12
Position 192: 1.858842522245309e-13
