Gene = ZNF467
index = 1613
Annotated 5SS: [ 372 2481 3040 4390]
Annotated 3SS: [2404 2922 4278 7239]
SMsplice 5SS: [ 372 3040]
SMsplice 3SS: [2922 7239]
top_k =  500
Partition function (log Z): -6.304834875588636

Sorted 5' Splice Sites (High to Low Probability):
Position 3040: 0.7237453300409924
Position 372: 0.5057834154740624
Position 2161: 0.38445284547882475
Position 4390: 0.3599028265427591
Position 2481: 0.3429858533602299
Position 6654: 0.34035160418095395
Position 8723: 0.22854148037286787
Position 4479: 0.19140254208048568
Position 776: 0.17488670635419484
Position 457: 0.17054453860113586
Position 4146: 0.15874245134649603
Position 7263: 0.13885473844197926
Position 7302: 0.09402975377070186
Position 8739: 0.08171360243413933
Position 8834: 0.0641149232003866
Position 3044: 0.058008545334042996
Position 5341: 0.05435107374051067
Position 7269: 0.05423516106311344
Position 126: 0.04845662843336207
Position 6659: 0.03619654618182167
Position 564: 0.03519117763043824
Position 472: 0.03389787082512677
Position 2597: 0.03059392755794366
Position 69: 0.030193162803396702
Position 5751: 0.02890829665845721
Position 2601: 0.022327657962905888
Position 8652: 0.020131045404801488
Position 7471: 0.017300975736619775
Position 7376: 0.01628542049470945
Position 2789: 0.01192235815657334
Position 3404: 0.011903836245010518
Position 6702: 0.010481788161604376
Position 2816: 0.009428122961752727
Position 297: 0.009211392200765955
Position 2959: 0.006834162875072849
Position 520: 0.006535793717567067
Position 747: 0.005509314846760556
Position 5814: 0.004956464220167808
Position 4789: 0.004706844146682181
Position 2333: 0.0032683962481686
Position 5102: 0.0031550371836602652
Position 510: 0.0024041698456492623
Position 1027: 0.0023111570037735022
Position 1843: 0.0022339415752991748
Position 3720: 0.0018801332894574706
Position 1282: 0.001700944378120975
Position 4783: 0.001606116073109841
Position 643: 0.0014768870685800998
Position 2355: 0.0014390549380600241
Position 9009: 0.0013271914583437294
Position 4306: 0.0012328117988154598
Position 900: 0.0011159560610651262
Position 239: 0.001098314772635655
Position 860: 0.0010710105224280779
Position 1012: 0.0009074599441309482
Position 247: 0.0007468946960605835
Position 3468: 0.0006855002702903003
Position 228: 0.0006834011522999442
Position 5575: 0.0004944222887290636
Position 7430: 0.00045382156745122813
Position 4260: 0.00025967840511933224
Position 2145: 0.00017449255405336725
Position 2122: 8.988272380201929e-05
Position 4374: 8.549964378665073e-05
Position 431: 6.927895152215723e-05
Position 2138: 6.0561798261288375e-05
Position 579: 5.2875953818496744e-05
Position 1475: 4.8316864803854785e-05
Position 627: 1.679368163293935e-05
Position 1431: 1.678670337123572e-05
Position 1861: 1.2370212944222306e-05
Position 156: 1.0796137764392231e-05
Position 3410: 8.265028490858167e-06
Position 336: 8.513212560922811e-07
Position 243: 7.770231366618449e-07
Position 2405: 3.39252010765189e-07
Position 263: 3.0911375523185167e-07
Position 204: 1.764721425372752e-07
Position 179: 1.3332362589476908e-07
Position 251: 5.006133481791843e-09
Position 493: 1.5209957829469092e-14
Position 436: 1.461809995243817e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2922: 0.7666178881584866
Position 8618: 0.5645156198548662
Position 7239: 0.5391707244475353
Position 8902: 0.3660793349340019
Position 2404: 0.34631557045007916
Position 4278: 0.2617248648530926
Position 8800: 0.23125547559521162
Position 4249: 0.20561943285479525
Position 6516: 0.2018443989398829
Position 6413: 0.18152572227074934
Position 2094: 0.15866616629294414
Position 2065: 0.14614507841538807
Position 3963: 0.1300913462057059
Position 1982: 0.04564010704553078
Position 2425: 0.03560420867736444
Position 5620: 0.03386476087862502
Position 4389: 0.031507684080360615
Position 5203: 0.03015597463936761
Position 2280: 0.029195565117025
Position 4211: 0.025448288151484193
Position 173: 0.023609375302243076
Position 2815: 0.01778985496127643
Position 2054: 0.016864081672952735
Position 4019: 0.015914835869524066
