Gene = RPL11
index = 1194
Annotated 5SS: [  51  981 2135 3013 4130]
Annotated 3SS: [ 829 2027 2880 4018 4564]
SMsplice 5SS: [  51  981 2135 3013 4130]
SMsplice 3SS: [ 829 2027 2880 4018 4564]
top_k =  500
Partition function (log Z): 4.12161356266517

Sorted 5' Splice Sites (High to Low Probability):
Position 2135: 0.9959878360974588
Position 981: 0.9656482600799445
Position 51: 0.9195769772637056
Position 3013: 0.6578934355802523
Position 4130: 0.6341617425733863
Position 282: 0.14952806769701432
Position 3079: 0.1290281989817855
Position 3043: 0.048345398256895794
Position 311: 0.04193961423399656
Position 2987: 0.036110688353661824
Position 3266: 0.02710621516407825
Position 3047: 0.023984328803044425
Position 419: 0.016509333255516092
Position 2963: 0.012465257310389286
Position 938: 0.011379205361560776
Position 2529: 0.008551078786125713
Position 3953: 0.008039633845287532
Position 3348: 0.006946964748222011
Position 3676: 0.0058069262784917345
Position 2416: 0.004444435517408648
Position 338: 0.003251045539521657
Position 1675: 0.002820534142670806
Position 4174: 0.0026279686749258392
Position 1973: 0.0014686816919439658
Position 2726: 0.001303721389496164
Position 1497: 0.0011393112006269693
Position 657: 0.0011181716459260956
Position 4336: 0.0009840622468290624
Position 207: 0.0009317922902357884
Position 1006: 0.0009099369590757239
Position 2744: 0.0008789584392613043
Position 2541: 0.0008675269729118497
Position 4484: 0.0008607409277921764
Position 4498: 0.0008094164850831615
Position 1879: 0.000800601122652808
Position 571: 0.0006554557714290205
Position 1830: 0.0005878628950235586
Position 4150: 0.000565212190313511
Position 2584: 0.0005423757040623899
Position 840: 0.0005394433543546405
Position 3793: 0.000512302236454909
Position 1208: 0.00045871647026377683
Position 4170: 0.0004416618917155533
Position 380: 0.00037446144010510723
Position 2788: 0.00036224605438115067
Position 322: 0.00031966041213812006
Position 4471: 0.00031437240219207646
Position 1117: 0.0002714606015994324
Position 187: 0.000256385345614455
Position 1850: 0.00023721275225091783
Position 1688: 0.00023547145101729736
Position 4165: 0.0002241388335632279
Position 1326: 0.00019184951803278934
Position 795: 0.00018770813872311695
Position 588: 0.0001317408095048423
Position 985: 0.00012383437817063095
Position 355: 9.255826062553063e-05
Position 1621: 8.963306457767818e-05
Position 4223: 7.911986217856021e-05
Position 1265: 7.641371627569142e-05
Position 638: 7.607967370888955e-05
Position 497: 7.206062877818392e-05
Position 584: 6.714074666848528e-05
Position 2535: 6.130238574637147e-05
Position 717: 5.690765265844605e-05
Position 1762: 5.413134577349695e-05
Position 2731: 4.0577410495070926e-05
Position 2127: 4.0208800189026536e-05
Position 2881: 4.015296893311469e-05
Position 1648: 3.856105954854766e-05
Position 2369: 3.480269787868718e-05
Position 1224: 3.4481903314282475e-05
Position 1665: 3.269836702765393e-05
Position 1291: 3.213980935807714e-05
Position 1916: 2.9752450420123226e-05
Position 396: 2.662267352861659e-05
Position 2688: 2.5103668870521687e-05
Position 55: 2.1487703883756453e-05
Position 1419: 1.9820282349068774e-05
Position 473: 1.8911936285007352e-05
Position 400: 1.831967625316395e-05
Position 1765: 1.8091709578004885e-05
Position 1020: 1.772486375292648e-05
Position 2190: 1.733521413656564e-05
Position 2391: 1.5983570450683126e-05
Position 2181: 1.576584323498041e-05
Position 2739: 1.4668441257740957e-05
Position 267: 1.4575274386044788e-05
Position 1855: 1.3008461811814618e-05
Position 2463: 1.2207013125542655e-05
Position 2698: 1.178984978307331e-05
Position 471: 1.0825225197292553e-05
Position 3010: 9.649752486119566e-06
Position 770: 7.505903714840015e-06
Position 683: 7.258052606204256e-06
Position 480: 7.257641212497209e-06
Position 1988: 7.019464297537478e-06
Position 3083: 3.106805410791818e-06
Position 2090: 2.6619161443413314e-06
Position 2707: 2.554921215284159e-06
Position 2157: 2.110865543872974e-06
Position 3097: 1.684962294093461e-06
Position 2339: 1.3983507416383778e-06
Position 2889: 4.6056188006115613e-07
Position 3296: 3.962404327162707e-07
Position 2895: 3.744748889042571e-07
Position 3076: 3.0993897052293506e-07
Position 2827: 2.0292060450600132e-07
Position 3565: 1.6039112607383854e-07
Position 899: 4.663675316952427e-08
Position 88: 3.9687287054707734e-09
Position 217: 9.070401314756525e-11
Position 235: 9.913387644557559e-13
Position 885: 2.972437911799345e-13
Position 909: 2.52864227661877e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2880: 0.9924833915785085
Position 2027: 0.9632344399292208
Position 829: 0.8736263856993202
Position 4018: 0.6480711168036413
Position 4564: 0.4842129737414763
Position 832: 0.09813001564023685
Position 4237: 0.09368846177272218
Position 4385: 0.07150759944894555
Position 241: 0.06786603298571958
Position 135: 0.06772646542314564
Position 3178: 0.05456519585803434
Position 4266: 0.04841512632347344
Position 4241: 0.026398701447560513
Position 4369: 0.024961523112412436
Position 2031: 0.018984987603483102
Position 3707: 0.017731995518457538
Position 3394: 0.014123385892411095
Position 3231: 0.01385776456260967
Position 4615: 0.011247358284684159
Position 3588: 0.01037350558135532
Position 1945: 0.009490493000334273
Position 4435: 0.009088424058803548
Position 3556: 0.007963726498451229
Position 4276: 0.007957865354865933
Position 3671: 0.007824257734593726
Position 4126: 0.00705054590228674
Position 3905: 0.006899301638617518
Position 2305: 0.005671413735982917
Position 1604: 0.0033981207343443164
Position 2946: 0.003347069576646183
Position 3886: 0.003020768303991458
Position 3108: 0.002933592743370603
Position 2090: 0.002892608243687419
Position 3787: 0.0024899484101131675
Position 2274: 0.0024418894262993067
Position 2277: 0.0022431804693362786
Position 2678: 0.0021672447706885495
Position 2247: 0.0020846645800326547
Position 4617: 0.0019434646741143197
Position 3197: 0.001846914991736546
Position 1740: 0.0018254380083088573
Position 4302: 0.0017957076145440416
Position 792: 0.0017476844701970213
Position 3992: 0.001744769355804277
Position 4049: 0.00173253447991948
Position 2388: 0.0016634946068389302
Position 4034: 0.0015909862558611642
Position 3732: 0.0015003885937321427
Position 4089: 0.0013688066424286166
Position 715: 0.0012926136591250475
Position 4372: 0.0011855768770648268
Position 3560: 0.0011008650958710627
Position 762: 0.001017306749660998
Position 4481: 0.0009809297733489417
Position 3984: 0.0009743131089134759
Position 3292: 0.0009058502921943147
Position 3537: 0.0008655790257329475
Position 1818: 0.0008205638004995251
Position 141: 0.0008159495909469611
Position 4123: 0.0007770557681051823
Position 1144: 0.0006012043857669665
Position 3186: 0.0005873499688436232
Position 1876: 0.0005429977437520974
Position 3499: 0.0005417504806350999
Position 2917: 0.0005160973179084102
Position 1399: 0.0005131831184226257
Position 3837: 0.0004890261621790886
Position 3871: 0.00047618638354284687
Position 4293: 0.00044122451918045914
Position 2043: 0.00037028261848407455
Position 1543: 0.0003688753834805117
Position 2365: 0.0003540082033358839
Position 4440: 0.00032855156117880477
Position 4392: 0.00031675873539322856
Position 179: 0.00029914755127995234
Position 569: 0.0002933626441648364
Position 3937: 0.0002764654178617726
Position 524: 0.00027128940430385946
Position 3265: 0.0002710972677969064
Position 1184: 0.0002688804629414028
Position 4339: 0.0002578286282199013
Position 1552: 0.0002224761526016675
Position 2257: 0.00021976835266490895
Position 2061: 0.00021554331455225732
Position 3522: 0.00021171848339036605
Position 4423: 0.00019228649021377705
Position 413: 0.00018419447438308055
Position 3206: 0.00017530005495998045
Position 4634: 0.00017411591991693643
Position 743: 0.0001577925743650938
Position 1064: 0.00015675703576696596
Position 3296: 0.00015545932388571172
Position 4308: 0.00015360488430281143
Position 4397: 0.00014691433315458253
Position 386: 0.00014197788520440338
Position 3102: 0.0001412353174376638
Position 2570: 0.0001376097785664463
Position 3415: 0.00013569715737826854
Position 4498: 0.00012397202023054166
Position 182: 0.00012295927977934069
Position 1409: 0.00012012021735025523
Position 3771: 0.00011311517101139892
Position 3446: 0.00010429441351260244
Position 2359: 0.00010345229174268067
Position 766: 0.00010148498189654197
Position 3880: 9.853690888059856e-05
Position 1376: 8.239608667818556e-05
Position 651: 7.697393327089127e-05
Position 2442: 7.012994930183838e-05
Position 3427: 6.967908519329599e-05
Position 3754: 6.457553934213028e-05
Position 2800: 6.305862884928172e-05
Position 2720: 6.22945505603108e-05
Position 1321: 6.142198194833145e-05
Position 799: 6.059004177267981e-05
Position 244: 5.7003400704453155e-05
Position 2314: 5.101392619460587e-05
Position 1896: 4.7510545272933506e-05
Position 647: 4.121298575059406e-05
Position 783: 3.656171734168692e-05
Position 1493: 3.5366988509295726e-05
Position 980: 3.328002266550645e-05
Position 3817: 3.1682000611539756e-05
Position 839: 3.0636637749792195e-05
Position 1360: 2.7777238439703954e-05
Position 267: 2.561157375214546e-05
Position 1090: 2.3622047901688182e-05
Position 2391: 2.2466967148999377e-05
Position 2479: 2.2120437579258982e-05
Position 1557: 1.7344242506222723e-05
Position 1970: 1.542507129230811e-05
Position 1972: 1.3322034851772219e-05
Position 1914: 1.1187421873678516e-05
Position 1305: 1.0293524584842512e-05
Position 1291: 1.0268582504568243e-05
Position 1519: 9.711492357342565e-06
Position 151: 9.265555330185237e-06
Position 2518: 9.258104184821721e-06
Position 1068: 8.606581164106167e-06
Position 918: 7.980776312051813e-06
Position 333: 7.536687540534311e-06
Position 582: 7.011847579106638e-06
Position 2071: 6.555810294909188e-06
Position 2575: 5.6867865314424975e-06
Position 198: 5.472978703699712e-06
Position 396: 5.014468858204622e-06
Position 1074: 4.996485209749209e-06
Position 2612: 4.500885464010232e-06
Position 274: 4.403352005394672e-06
Position 370: 3.064182639665527e-06
Position 2453: 2.7459437061457335e-06
Position 1665: 2.311346200167288e-06
Position 205: 2.1090278997229233e-06
Position 618: 1.3132616554317724e-06
Position 561: 1.3024694272513153e-06
Position 447: 8.703444032305339e-07
Position 436: 8.517436884763269e-07
Position 1681: 8.427690364230592e-07
Position 3247: 8.117740910007779e-07
Position 418: 8.089696848659068e-07
Position 2756: 7.163445995554684e-07
Position 1621: 5.39680117007438e-07
Position 2981: 3.8131595844907583e-07
Position 2900: 1.8961200626277322e-07
Position 1674: 1.8787217210694124e-07
Position 1169: 9.941573035003807e-08
Position 1347: 9.302164205477531e-08
Position 2843: 7.89519140891351e-08
Position 850: 7.13463883189468e-08
Position 3051: 6.634467599609614e-08
Position 3604: 4.84724555978494e-08
Position 1243: 3.2013813827498926e-08
Position 3056: 2.5770709593300886e-08
Position 3054: 2.3078222856542164e-08
Position 1316: 1.821127733831544e-08
Position 1231: 1.4870502738327792e-08
Position 2837: 9.112128315072884e-09
Position 1055: 3.878869576586459e-09
Position 277: 2.5938798685216105e-09
Position 305: 2.5350251130490423e-09
Position 932: 2.199679808425323e-09
Position 2485: 2.122493308536046e-09
Position 184: 2.1123003406538008e-09
Position 2497: 1.7865322181693606e-09
Position 296: 1.6807599394191571e-09
Position 193: 1.500519176567652e-09
Position 656: 6.197369102839188e-10
Position 949: 5.347997921857531e-10
Position 329: 1.83480070813143e-10
Position 286: 3.497095349927387e-11
Position 289: 1.245897412965895e-11
Position 320: 2.8611846500600716e-12
Position 497: 5.0824464190634963e-17
