Gene = C9orf91
index = 268
Annotated 5SS: [  359  6096 13254 15801 17045 22673 25865 27521]
Annotated 3SS: [ 5911 13143 15692 16894 22561 25783 27337 31927]
SMsplice 5SS: [  359  3504 13254 15801 16662 16994 22673 25865 26595 27521 32194 32624]
SMsplice 3SS: [ 3365 13143 15692 16526 16894 22561 25783 26526 27337 31927 32378 32860]
top_k =  500
Partition function (log Z): 11.510791975655533

Sorted 5' Splice Sites (High to Low Probability):
Position 13254: 0.9987950548413379
Position 25865: 0.9949122608356881
Position 359: 0.9817328564170814
Position 3504: 0.9690777319624121
Position 32194: 0.9299463772201326
Position 22673: 0.9292570457196835
Position 27521: 0.8997755856776903
Position 16662: 0.7234621078004532
Position 15801: 0.7194604896082378
Position 32624: 0.666452912239159
Position 26595: 0.5995459839469816
Position 16994: 0.5237921308947449
Position 11295: 0.4825138094444967
Position 17537: 0.46718288752217463
Position 18322: 0.45048575859934614
Position 6096: 0.421643454700013
Position 17045: 0.4119032203649873
Position 25174: 0.3379059468846646
Position 25192: 0.26798628836119925
Position 15469: 0.25963611152116145
Position 26671: 0.1860146921459635
Position 23119: 0.12283357586561142
Position 23466: 0.11960728531613869
Position 24657: 0.1114456119853692
Position 23214: 0.10386716322100742
Position 2944: 0.09405287446660877
Position 26979: 0.08826026023429565
Position 19372: 0.08272763858385546
Position 1554: 0.08161158520931726
Position 13910: 0.07807732104809113
Position 2434: 0.06497763118430847
Position 16443: 0.06335493398028538
Position 17441: 0.06290963796031902
Position 17558: 0.057762935521316616
Position 26230: 0.0577572910302972
Position 25573: 0.05540785617663947
Position 31324: 0.05220309780223577
Position 17167: 0.047723675963050716
Position 25184: 0.04306128054348879
Position 31553: 0.03616279035208551
Position 31241: 0.03384348988626839
Position 26584: 0.03248541367593013
Position 27389: 0.028204336153106118
Position 32121: 0.024873487095431555
Position 2901: 0.024613177271693685
Position 28386: 0.023917014890491115
Position 1915: 0.02344384010813953
Position 13384: 0.023411676210432684
Position 14897: 0.022599795276938697
Position 2794: 0.019228838225481295
Position 797: 0.018864088757469852
Position 25207: 0.018360070542780615
Position 26065: 0.017789166255420926
Position 26366: 0.01668670358049791
Position 712: 0.01540132198742112
Position 16749: 0.015271787823976295
Position 32104: 0.01507305636997315
Position 19185: 0.013699393179668697
Position 28822: 0.011510290811517795
Position 24772: 0.01118284940420158
Position 2860: 0.011113381034331665
Position 1391: 0.010757657332720128
Position 3521: 0.010456742112507076
Position 15747: 0.010123408423759141
Position 3602: 0.010031749093736478
Position 2974: 0.009011523693394441
Position 21439: 0.007934183073028721
Position 22622: 0.0074446631456680555
Position 25113: 0.006249701925004682
Position 23048: 0.005724994533347376
Position 21429: 0.005670637311005872
Position 22099: 0.005608694233945253
Position 15150: 0.005522496525828438
Position 16821: 0.005208356716002336
Position 29274: 0.005080269973398207
Position 1973: 0.00495360436229665
Position 16801: 0.004912229271777591
Position 32391: 0.004671521323821268
Position 29486: 0.0045672190967877
Position 16777: 0.004544438674231336
Position 3147: 0.004428467532146174
Position 29366: 0.004335111532481225
Position 15812: 0.0042732489349636546
Position 2371: 0.004019029093798025
Position 1719: 0.003941781134735058
Position 1047: 0.0038159040719049175
Position 22634: 0.003507716192525164
Position 17644: 0.0033178984194938165
Position 15995: 0.0032184083103446986
Position 32687: 0.0029825360118593673
Position 17665: 0.0029010484455067125
Position 18030: 0.0028187864864892575
Position 25438: 0.002759763364899904
Position 5347: 0.0026481318534546574
Position 25390: 0.0025933081195912006
Position 2691: 0.0025871443126378605
Position 1128: 0.0025676079912092223
Position 24825: 0.0025268821154953098
Position 15920: 0.002525715316070115
Position 18646: 0.0023906546083715167
Position 17097: 0.002345013346036275
Position 1870: 0.0018285910059316264
Position 868: 0.0016775285180620728
Position 26815: 0.001670969531075748
Position 29493: 0.0016424405602192696
Position 5806: 0.001606211435686213
Position 25914: 0.001578103084917948
Position 5087: 0.001507480106753586
Position 5586: 0.0014914962020499813
Position 18034: 0.0014291564602842033
Position 15035: 0.0013125413160078008
Position 17199: 0.0012990620206208673
Position 485: 0.00108950414951108
Position 32693: 0.0008193779699845374
Position 22664: 0.0007313572128871217
Position 365: 0.0006923685530210268
Position 26324: 0.0005827471374364335
Position 32472: 0.0005342672728253378
Position 1122: 0.000373585221855795
Position 2968: 0.00036008952756165133
Position 25937: 0.00032629838014814765
Position 14515: 0.0002700205566969493
Position 1333: 0.00025425686691145155
Position 13371: 0.00021633762749360345
Position 26368: 0.00018546034577372384
Position 17301: 5.188237613210476e-05
Position 591: 4.959855161546097e-05
Position 156: 3.9441603968644815e-05
Position 410: 2.752632521052158e-05
Position 178: 1.9160572181251272e-05
Position 520: 1.8833738763748165e-05
Position 13420: 1.6415582125566322e-05
Position 513: 1.3848151355955904e-05
Position 3334: 1.220429948355921e-05
Position 3559: 1.0878818151558717e-05
Position 270: 7.48705439383998e-06
Position 363: 6.776819112328474e-06
Position 35: 5.574996994505233e-06
Position 908: 4.465000372062459e-06
Position 554: 4.185734111061186e-06
Position 751: 3.628149567772375e-06
Position 3484: 3.295481368139855e-06
Position 1270: 3.1386787110374707e-06
Position 32: 1.6346230447717488e-06
Position 833: 1.4483331706846514e-06
Position 2387: 1.2010772466844283e-06
Position 2358: 1.038560382260512e-06
Position 2803: 1.0010055868360933e-06
