Gene = AC091948.1
index = 16
Annotated 5SS: [74]
Annotated 3SS: [3292]
SMsplice 5SS: [495]
SMsplice 3SS: [2128]
top_k =  500
Partition function (log Z): -12.53121308399607

Sorted 5' Splice Sites (High to Low Probability):
Position 495: 0.5111680528845796
Position 1724: 0.2582387547357756
Position 199: 0.18741395899768298
Position 1682: 0.13532990813850487
Position 1087: 0.09521084653533304
Position 512: 0.04013524114595552
Position 823: 0.02948061612471853
Position 143: 0.028768660744399672
Position 2414: 0.021333351490094663
Position 429: 0.01979765208260813
Position 589: 0.013538963350800763
Position 457: 0.012902375668999733
Position 319: 0.011180170302681388
Position 1957: 0.009862670563284612
Position 1459: 0.0089656871063686
Position 285: 0.006997525671964756
Position 1043: 0.006368142336779526
Position 585: 0.006199183207631324
Position 1894: 0.00496759929932532
Position 364: 0.004276654566182733
Position 623: 0.003743683735733142
Position 479: 0.003649384165837082
Position 171: 0.0030104446577699016
Position 347: 0.002504251856548168
Position 2045: 0.0021339513235101477
Position 887: 0.001921784683097431
Position 901: 0.0017127191509470972
Position 1135: 0.0011830258911733782
Position 1063: 0.0011763422204599183
Position 1765: 0.00109452890628498
Position 246: 0.0010743179579712952
Position 1734: 0.0009738921529114963
Position 1203: 0.0008662031642214562
Position 1911: 0.0008275189326945137
Position 2018: 0.0005235399406001696
Position 165: 0.0003038687632654123
Position 194: 0.00027005029378550296
Position 312: 0.00015184865555431848
Position 649: 0.000127485184149907
Position 182: 0.00010593775196934291
Position 537: 0.00010404700856201221
Position 1094: 9.83563215355753e-05
Position 179: 9.706721437913593e-05
Position 644: 8.987129431721912e-05
Position 1529: 6.275737207495625e-05
Position 1364: 6.229648805225691e-05
Position 58: 5.684572609916083e-05
Position 601: 5.537031100968861e-05
Position 149: 2.974825917190125e-05
Position 1686: 5.3937119029632915e-06
Position 77: 2.9803840017233926e-06
Position 111: 1.605374569422639e-06
Position 80: 1.4365021738879578e-06
Position 303: 1.2595404899032888e-06
Position 53: 6.527249807264801e-07
Position 610: 4.816345852629731e-07
Position 187: 3.7036444040145714e-07
Position 88: 2.0615226721751848e-07
Position 570: 1.7604926028799237e-07
Position 547: 1.693841537906477e-07
