Gene = MRPS15
index = 873
Annotated 5SS: [ 292  632 2350 3174 3746 6515 8251]
Annotated 3SS: [ 586 2273 3124 3660 6455 8058 8511]
SMsplice 5SS: [ 632 2350 3174 3954 6515 8251]
SMsplice 3SS: [2273 3124 3660 6455 8058 8511]
top_k =  500
Partition function (log Z): 2.09552963767611

Sorted 5' Splice Sites (High to Low Probability):
Position 3954: 0.933370435665331
Position 3174: 0.8639408790162973
Position 6515: 0.841670011006508
Position 2350: 0.7750904269269755
Position 8251: 0.6827603677541578
Position 632: 0.4797953376476765
Position 102: 0.3905856672536623
Position 2797: 0.31192139669673924
Position 692: 0.2365754266082578
Position 732: 0.13566601555166466
Position 4756: 0.12132082911850682
Position 5615: 0.0483081235615555
Position 3525: 0.041490466406088
Position 149: 0.040551076542060215
Position 219: 0.03570845114338356
Position 3746: 0.032520188520149984
Position 473: 0.029552404985488875
Position 647: 0.02834476003918892
Position 6567: 0.028234197414749244
Position 6283: 0.027829378329770497
Position 451: 0.026615119356644023
Position 5721: 0.02613167785731688
Position 1799: 0.02372827934239101
Position 244: 0.02220310861025375
Position 42: 0.022121774483290745
Position 292: 0.018614433227950786
Position 2210: 0.01770327969186919
Position 688: 0.017153907598504783
Position 4029: 0.013794398110288795
Position 94: 0.010484099989317533
Position 334: 0.00943880935849088
Position 844: 0.009417493552380602
Position 437: 0.0090283268403265
Position 3385: 0.00786197248574944
Position 156: 0.007807557410916722
Position 2192: 0.007751495721035098
Position 4945: 0.007064497523719054
Position 1000: 0.006899406957876659
Position 2489: 0.006152985084510935
Position 3776: 0.00605449714756588
Position 2369: 0.0056695288465159225
Position 387: 0.0049187071090872414
Position 6389: 0.004910766699288636
Position 1019: 0.004706142060302022
Position 2494: 0.004704922745924691
Position 5850: 0.0037478859317923176
Position 425: 0.00359652245117848
Position 3509: 0.0033677670780282885
Position 3890: 0.002762869775328178
Position 2103: 0.002660388028395232
Position 321: 0.0026501444310876973
Position 2787: 0.002507031346039139
Position 2657: 0.002408924459887324
Position 3944: 0.002281103046559022
Position 4604: 0.002275393835789731
Position 2029: 0.002249291383404587
Position 6538: 0.0020127240650067726
Position 2500: 0.0015934463195667633
Position 1316: 0.0014401926991667853
Position 4609: 0.0014354766285946863
Position 4977: 0.0014254618763367565
Position 2196: 0.001211140544304477
Position 478: 0.0011955875907325938
Position 3750: 0.001195312614189052
Position 3539: 0.0011486694155284978
Position 743: 0.0010823443347533063
Position 583: 0.001000828437104351
Position 2481: 0.0009708722006502792
Position 6360: 0.0008661321146609071
Position 257: 0.0008382550692650549
Position 2040: 0.0007963657264115937
Position 1821: 0.0007134298403599366
Position 4534: 0.0006971341682419013
Position 5671: 0.0006780454970790676
Position 171: 0.00066613617450615
Position 368: 0.0006576606461943908
Position 540: 0.0006297727643921622
Position 968: 0.000571179951875792
Position 3577: 0.0005544675884598955
Position 2220: 0.0004912965428006275
Position 798: 0.0004660066864855412
Position 947: 0.0004158189420837436
Position 7681: 0.0003915388333880328
Position 225: 0.000301049659781823
Position 63: 0.00028564118027281203
Position 6741: 0.0002842377535173906
Position 7421: 0.00019528873288893748
Position 6844: 0.00018956862824248558
Position 909: 0.00018671651098550103
Position 2615: 0.00018324557426063935
Position 1222: 0.00016636158422949263
Position 3462: 0.00013064324605222021
Position 272: 8.995205481991061e-05
Position 6684: 8.246135761968679e-05
Position 410: 7.752066580952164e-05
Position 6589: 7.018122859219144e-05
Position 5530: 6.363148261597765e-05
Position 210: 5.644056343360823e-05
Position 190: 5.314724218221646e-05
Position 3774: 4.5589539771516146e-05
Position 3768: 3.7963849677024935e-05
Position 26: 3.500929735467418e-05
Position 176: 1.920752704832146e-05
Position 4198: 1.0299932384023166e-05
Position 4230: 5.1587010363722254e-06
Position 413: 4.770894436723887e-06
Position 814: 1.6364272044757034e-06
Position 32: 1.5808504872096248e-06
Position 560: 1.5034569409378696e-06
Position 106: 1.2886323698959817e-06
Position 497: 1.0478186260083133e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8511: 0.9909811747640225
Position 3660: 0.9224535773184814
Position 3124: 0.8593850127306105
Position 2273: 0.7860900397385614
Position 6455: 0.7596872847599443
Position 586: 0.5425478446977932
Position 8058: 0.5088196914039596
Position 2675: 0.30681735137944055
Position 8207: 0.13581627177769345
Position 4576: 0.09447526065767914
Position 6475: 0.0664405078240939
Position 6277: 0.06632945102322013
Position 3663: 0.06049503284409606
Position 5606: 0.040924446890182355
Position 5514: 0.036229220056548196
Position 4742: 0.03576498823379058
Position 8154: 0.031669686056871364
Position 2102: 0.022642559376256415
Position 3370: 0.02087128634091022
Position 1656: 0.019063055686779844
Position 600: 0.01158599018705044
Position 6321: 0.0115376594011337
Position 1982: 0.010543854571198618
Position 3001: 0.010219568182817836
Position 3319: 0.009557405544918083
Position 3466: 0.007650829573796992
Position 2566: 0.0055498719573690266
Position 3899: 0.004809626035817998
Position 3384: 0.004625126372572966
Position 7933: 0.004445834403232134
Position 631: 0.004164345755843885
Position 1712: 0.0033567706910301296
Position 8016: 0.0033559877835161026
Position 4504: 0.003150349980999809
Position 1709: 0.0028858827522289577
Position 2587: 0.0021828609207521416
Position 2278: 0.0021246330304156686
Position 6397: 0.0019313998259622533
Position 3808: 0.001917190466668515
Position 2843: 0.0018954905749275597
Position 3243: 0.0017734137148994243
Position 897: 0.001699793603655397
Position 8520: 0.0014844079621775782
Position 2654: 0.0014170915892839132
Position 2321: 0.0013844762774625748
Position 6641: 0.0013765019836454355
Position 3824: 0.0013640277817203764
Position 1835: 0.001239315012263593
Position 2702: 0.001150111984402857
Position 5579: 0.0011220952274722626
Position 3848: 0.0010991332327025508
Position 8209: 0.0010477322301496032
Position 6340: 0.0009455946839761185
Position 943: 0.0009168377795405558
Position 6483: 0.0007751497644901685
Position 1677: 0.0007263308768317989
Position 1767: 0.0007155093227904591
Position 5562: 0.0005794604287902458
Position 3268: 0.0005464254903722926
Position 1221: 0.0005049946078161077
Position 8337: 0.0004636693501770966
Position 2860: 0.0004181666368825095
Position 4673: 0.00037573052421691804
Position 2614: 0.00037148078312050707
Position 4859: 0.0003610878614919467
Position 3067: 0.0003461752773390996
Position 780: 0.0003127318044640465
Position 7546: 0.00030849116532369417
Position 3020: 0.00030450982688456506
Position 4392: 0.00028890389713719187
Position 553: 0.0002750256057041338
Position 5611: 0.0002562737322689316
Position 2099: 0.0002465562597366523
Position 8681: 0.00021223079375213218
Position 7164: 0.0002087630376992828
Position 210: 0.00020656994895209877
Position 272: 0.00019136740762582975
Position 8474: 0.00018996160377767255
Position 8289: 0.00018968923141139752
Position 937: 0.00018096926068507765
Position 7729: 0.0001776497257137
Position 2126: 0.00015942539744355892
Position 2123: 0.00014287946641616301
Position 907: 0.00013159137467738585
Position 8457: 0.0001273903750398284
Position 7576: 0.00012029118677011611
Position 7326: 0.00011812495808598289
Position 870: 0.00011216441524595116
Position 717: 9.786305060048624e-05
