Gene = IL6
index = 697
Annotated 5SS: [ 375 1398 1751 2923 3777]
Annotated 3SS: [1294 1559 2808 3629 5521]
SMsplice 5SS: [ 375 1398 1751 2923 3777]
SMsplice 3SS: [1294 1628 2808 3629 5521]
top_k =  500
Partition function (log Z): -1.2351514998016164

Sorted 5' Splice Sites (High to Low Probability):
Position 1398: 0.9691655982061386
Position 375: 0.9629917652226672
Position 3777: 0.7902637392340518
Position 2923: 0.7415265198639115
Position 1751: 0.6796064936671083
Position 3106: 0.18589640028444965
Position 3512: 0.12801727674437965
Position 1755: 0.12208827766714216
Position 4681: 0.11261825120533932
Position 3132: 0.05918617933849104
Position 5793: 0.057903142553294575
Position 1785: 0.052688912413325954
Position 2624: 0.049050769581837836
Position 1714: 0.038960090931742165
Position 3781: 0.03056537350290419
Position 2263: 0.02537433053726049
Position 2363: 0.013801288780530078
Position 17: 0.013718218144836097
Position 3198: 0.01106394569228378
Position 785: 0.010662116899981058
Position 4603: 0.008844532037452129
Position 1179: 0.008587620564389433
Position 3675: 0.007753136368762262
Position 5868: 0.00710878045290174
Position 2415: 0.0064877767253599715
Position 697: 0.00552907851991407
Position 628: 0.005062787773480557
Position 347: 0.004471985657609087
Position 3027: 0.003906777923073264
Position 4262: 0.0038360482846861456
Position 5121: 0.0037849077278093264
Position 1462: 0.003611258900873394
Position 256: 0.0030720798907407027
Position 5736: 0.0028307430535208554
Position 1061: 0.002233097848862565
Position 459: 0.0022196541782261133
Position 1451: 0.0021371456960243363
Position 3023: 0.0018233069807531556
Position 3246: 0.0015427258314269772
Position 4892: 0.001459286927104712
Position 411: 0.001225111734735758
Position 3282: 0.0007657668480293856
Position 4493: 0.0006778316960267922
Position 213: 0.0005284654553015531
Position 3885: 0.00037653378439044384
Position 2394: 0.00030632340180514325
Position 847: 0.0002809197103027547
Position 547: 0.00027311534729114695
Position 2043: 0.00020693608632983576
Position 1841: 0.00020627234764572505
Position 478: 0.00019998578005050346
Position 2148: 0.00019046179606905744
Position 46: 0.00017195353595362225
Position 421: 0.00017061341646580587
Position 379: 0.00014730108819218288
Position 2233: 0.00012075050320704486
Position 1130: 6.0941310080502966e-05
Position 915: 5.743374303156186e-05
Position 260: 5.339702246250547e-05
Position 84: 4.8797587942838065e-05
Position 1241: 3.891628140012423e-05
Position 573: 3.031934627318703e-05
Position 1402: 2.784533902779249e-05
Position 263: 2.7069551362217308e-05
Position 4619: 2.3896532415778074e-05
Position 4703: 2.0375726921201713e-05
Position 614: 1.7772930650647677e-05
Position 382: 1.665828126691022e-05
Position 5171: 1.6573886504424504e-05
Position 1449: 1.501598350630621e-05
Position 1569: 7.814369264719891e-06
Position 1962: 6.935878149750588e-06
Position 1628: 2.207100287731973e-06
Position 12: 2.1899098503006454e-06
Position 1655: 1.819263589403428e-06
Position 111: 1.6743602514074456e-06
Position 51: 1.1711304644391043e-06
Position 33: 6.3616771109671e-07
Position 35: 6.214512289770353e-07
Position 78: 2.916596057685761e-07
Position 25: 2.6093238502190704e-07
Position 27: 7.026828584586538e-08
Position 38: 1.428316292513849e-08
Position 1772: 1.3937983302720227e-08
Position 248: 2.227900836779116e-09
Position 1439: 9.22455080063245e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3629: 0.8421482264812573
Position 1294: 0.8279076766963561
Position 5521: 0.7975748697216476
Position 2808: 0.6919962640489524
Position 1628: 0.5666723684206513
Position 2986: 0.1914507160611364
Position 1559: 0.12469148361183487
Position 1368: 0.1096274711750403
Position 1637: 0.08457129805703
Position 5974: 0.08273479581641875
Position 1671: 0.07462999620482835
Position 4520: 0.07322372138552288
Position 2840: 0.054105331872630696
Position 3321: 0.05293348591497788
Position 4545: 0.04688195254444251
Position 3268: 0.04244061392042436
Position 5921: 0.03072169641709976
Position 2042: 0.02790093688831324
Position 2515: 0.026026662888455353
Position 1691: 0.025728093397583102
Position 2769: 0.025353284172178595
Position 6115: 0.022833158978235426
Position 4216: 0.021555530748943477
Position 4038: 0.02038743643312507
Position 2284: 0.018279117824006475
Position 3238: 0.0162192284540375
Position 3003: 0.016073768913554293
Position 5640: 0.013872369150272696
Position 3172: 0.012668372445227317
Position 5891: 0.012575780785655827
Position 1130: 0.012127231181487763
Position 458: 0.010668674070524046
Position 2960: 0.010524537794226827
Position 3411: 0.010505718042951757
Position 2262: 0.010181685532095953
Position 3632: 0.0085297841837932
Position 1574: 0.008386415882558928
Position 3282: 0.007236851949896779
Position 1088: 0.007235722886236559
Position 2348: 0.0064044493269032835
Position 4666: 0.006120458445885733
Position 1527: 0.00435851092735436
Position 3463: 0.004244920103807248
Position 1329: 0.004243855922456566
Position 4813: 0.0038008998007091088
Position 1270: 0.0034285075042114043
Position 4915: 0.003399850763647355
Position 4410: 0.0032553912524179223
Position 953: 0.003016217911048336
Position 2880: 0.0027657586762730364
Position 4098: 0.002676623001928513
Position 5571: 0.002529955010466177
Position 1371: 0.0024261420120508773
Position 1229: 0.0022295566543559363
Position 5894: 0.0021889509282657454
Position 2679: 0.0020533568967309977
Position 5013: 0.0020514381910234445
Position 3105: 0.002039191584578676
Position 3086: 0.0019877394021764598
Position 2498: 0.001842921471764861
Position 1001: 0.0017989133828858028
Position 1675: 0.0017749719239921412
Position 614: 0.0016664106316214835
Position 5448: 0.0015562532377019675
Position 1151: 0.001503440886424995
Position 1018: 0.0014634253098970173
Position 3972: 0.001459352509279581
Position 4060: 0.0014490627725033051
Position 5590: 0.001284772189390056
Position 296: 0.0012399431562551356
Position 274: 0.0011387422706601953
Position 263: 0.0011141076787296754
Position 2562: 0.0010837343620037987
Position 1643: 0.0010621805330550702
Position 2566: 0.0010619182324420676
Position 3060: 0.0009888611211878267
Position 2013: 0.0009799411241497398
Position 4574: 0.0008663527460837434
Position 4618: 0.0008580137982996332
Position 2080: 0.0008205581024072974
Position 4629: 0.0007565254770657618
Position 4076: 0.0007519292242705483
Position 5761: 0.000721135399122357
Position 2779: 0.0006567428299157602
Position 1258: 0.0006519769769320521
Position 2837: 0.0006340703017152056
Position 1178: 0.0005855915138118543
Position 4652: 0.0005790647019157256
Position 3090: 0.0005587170590771687
Position 2712: 0.000555297969235506
Position 3849: 0.0005440178517063547
Position 1658: 0.0005399716981787673
Position 2857: 0.0004888450115448661
Position 2394: 0.00048308101598793933
Position 686: 0.00037236902925857196
Position 3324: 0.000319958834961319
Position 2164: 0.000285268137436725
Position 1640: 0.0002665443784190664
Position 1858: 0.00026301423343723807
Position 664: 0.000261444502857052
Position 1190: 0.00025730185756751606
Position 1498: 0.00024568593991911996
Position 2232: 0.0002450868841129079
Position 1927: 0.00021290764976013865
Position 4472: 0.00020659850620631878
Position 627: 0.0002027194364769513
Position 811: 0.00019826109898724568
Position 1302: 0.000197095525971582
Position 3009: 0.00018919796837927157
Position 4112: 0.0001885230815647316
Position 4482: 0.00018535118541053168
Position 467: 0.0001812159257142674
Position 2426: 0.00018083938627537328
Position 2820: 0.00016674760174013054
