Gene = CD244
index = 323
Annotated 5SS: [  239 21272 21646 23917 24405 26661 28805 30337]
Annotated 3SS: [20953 21369 23805 24336 26600 28738 30279 31427]
SMsplice 5SS: [  239 20277 21272 21646 23917 24405]
SMsplice 3SS: [20123 20953 21457 23805 24336 31427]
top_k =  500
Partition function (log Z): -9.902249447625124

Sorted 5' Splice Sites (High to Low Probability):
Position 6359: 0.9999708182583342
Position 20277: 0.9999548072928668
Position 24405: 0.9902881342215999
Position 239: 0.9611074805899024
Position 21646: 0.7750977322163999
Position 21272: 0.6571402166524677
Position 1909: 0.6284901579936426
Position 30337: 0.2710216119663992
Position 3526: 0.18127963785966184
Position 4081: 0.10904131562711598
Position 26661: 0.10841979859043627
Position 27369: 0.06922084961349952
Position 24707: 0.06283878925874531
Position 3437: 0.044480067739888225
Position 5768: 0.03745424850829389
Position 26072: 0.029419110632055726
Position 25134: 0.02107815010387846
Position 419: 0.014011657177965233
Position 137: 0.01295068286704285
Position 470: 0.004566796107408908
Position 223: 0.0022538926977261316
Position 247: 0.0021332090614058765
Position 609: 0.0012653001426847492
Position 423: 0.0003781949026404186
Position 432: 0.0003133892491336529
Position 61: 0.0002620037561559915
Position 6203: 5.493299879314927e-06
Position 1438: 5.489725237493784e-06
Position 5317: 6.231984984060803e-07
Position 1639: 4.2173205689306935e-07
Position 6737: 2.333598078774585e-07
Position 6531: 2.1102925664107046e-07
Position 6310: 1.9516343651547413e-07
Position 1128: 1.9063288512121877e-07
Position 6547: 1.8329489768954117e-07
Position 3626: 1.7830964717233288e-07
Position 6363: 1.7138801611736682e-07
Position 4459: 1.673688009005076e-07
Position 7301: 1.2192588404357006e-07
Position 6904: 1.167245690304928e-07
Position 1285: 8.50201772111711e-08
Position 2566: 6.591252576138005e-08
Position 1378: 5.38750800890482e-08
Position 2170: 4.133427129698524e-08
Position 1557: 4.132369731571254e-08
Position 1790: 3.722727026960354e-08
Position 1542: 3.397161611068548e-08
Position 1474: 2.8524018779594825e-08
Position 1237: 2.5333411423886625e-08
Position 1900: 2.330415203407569e-08
Position 2323: 1.9177012906645813e-08
Position 1635: 1.8718771655929702e-08
Position 3211: 8.442946097093017e-09
Position 1132: 7.344005038990964e-09
Position 1193: 6.474648595482756e-09
Position 2596: 6.398009546140118e-09
Position 1146: 5.968419418553602e-09
Position 2910: 4.986024255235676e-09
Position 3071: 3.762951632207306e-09
Position 1422: 3.688422114203979e-09
Position 1353: 2.7831340610597027e-09
Position 1773: 2.628905190447343e-09
Position 1096: 2.328528287669552e-09
Position 1102: 2.1315620943127005e-09
Position 5682: 3.3360879824284957e-10
Position 6898: 2.2297567898127752e-10
Position 3502: 1.8818852162417993e-10
Position 142: 1.3132094909284698e-10
Position 225: 1.1875546574369283e-10
Position 1287: 8.654658795069689e-11
Position 132: 8.342573265449528e-11
Position 190: 8.108420858543818e-11
Position 6: 3.4841185971999993e-11
Position 790: 3.1723426901349686e-11
Position 925: 3.169963248893745e-11
Position 72: 1.8538343273054593e-11
Position 545: 1.1338830707446601e-11
Position 512: 1.1147963250661843e-11
Position 1804: 4.993415738769751e-12
Position 613: 4.702975410186765e-12
Position 844: 4.6969074919455685e-12
Position 718: 4.190634911500905e-12
Position 23: 3.281865977127783e-12
Position 193: 2.3749412516371163e-12
Position 259: 2.3371522687522496e-12
Position 118: 1.9888166114017498e-12
Position 917: 1.3279254605845631e-12
Position 49: 1.0161261397147553e-12
Position 1920: 6.228117909650932e-13
Position 285: 2.447083466782299e-13
Position 167: 1.3495586505432191e-13
Position 172: 2.2357630132127332e-14
Position 322: 1.0826355760779964e-15
Position 336: 3.7162698742577177e-16
Position 87: 1.1381088336017246e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 20123: 0.9999548072928668
Position 24336: 0.992004885125872
Position 31427: 0.959151863782287
Position 6256: 0.8590492293254515
Position 21457: 0.7752460083880215
Position 20953: 0.6571402166524677
Position 1854: 0.459670235272143
Position 30279: 0.2769826148654427
Position 1718: 0.1456351560933989
Position 6100: 0.11557051748453444
Position 26600: 0.10957371788307649
Position 3317: 0.10730798248327805
Position 27162: 0.08668863593099894
Position 24563: 0.06774544502250489
Position 3351: 0.06367342965331997
Position 3948: 0.04726263475682081
Position 3863: 0.041173096912545684
Position 25946: 0.031882886710599946
Position 5681: 0.028530407469352044
Position 24965: 0.0264499775044427
Position 6178: 0.02535757639922997
Position 3292: 0.018954071092331395
Position 1520: 0.014908027357380123
Position 3423: 0.014025301837318385
Position 3500: 0.010413188201660557
Position 5553: 0.008924442783007998
Position 3295: 0.008177857213883843
Position 3883: 0.005142201861843455
Position 3875: 0.004144888787125353
Position 3482: 0.003209758545052047
Position 1723: 0.003140239390027052
Position 3635: 0.002984331306652226
Position 1823: 0.0028091720864150175
Position 3999: 0.0024087733244876467
Position 4046: 0.002128459110781125
Position 3803: 0.0021102287223835506
Position 3580: 0.0015471932988502148
Position 1656: 0.0008874109717888072
Position 24526: 0.0007513759202742172
Position 1703: 0.0006049505060792058
Position 25059: 0.000505025672834291
Position 25929: 0.00035654708952572166
Position 3697: 0.0001419323529330739
Position 1672: 8.336778655300432e-05
Position 7078: 1.254246061201516e-05
Position 7613: 6.0796530354502645e-06
Position 6863: 3.5935710141432675e-06
Position 7113: 2.922519551265853e-06
Position 11367: 2.303391169109494e-06
Position 7433: 1.888481401993103e-06
Position 7593: 1.8137142609758558e-06
Position 6897: 1.5292005670506426e-06
Position 10001: 1.253127487774251e-06
Position 7855: 9.987045051358497e-07
Position 8522: 8.299286336433389e-07
Position 6074: 6.454830908152605e-07
Position 1025: 6.316063905415263e-07
Position 5284: 5.161400319063076e-07
Position 7649: 5.115361981627805e-07
Position 12196: 4.925620733413738e-07
Position 2167: 4.6662081088345473e-07
Position 4333: 3.3733958301805535e-07
Position 7925: 2.4733702858499347e-07
Position 5108: 2.425491678534456e-07
Position 4639: 2.2071275461331306e-07
Position 2263: 1.7815901012642839e-07
Position 6675: 1.4905554850280883e-07
Position 336: 1.4299720906505714e-07
Position 5257: 1.3547747168946981e-07
Position 1323: 1.2733090838487036e-07
Position 6639: 1.2642552022701182e-07
Position 2038: 1.2615274896998281e-07
Position 515: 1.1749083381989821e-07
Position 2471: 9.425141991278058e-08
Position 2648: 9.11439248450885e-08
Position 8558: 8.939378080563897e-08
Position 1986: 8.615950640437915e-08
Position 917: 6.32683968670744e-08
Position 7498: 5.942176422009199e-08
Position 1045: 5.850526472449788e-08
Position 4815: 5.6021697885880045e-08
Position 2595: 5.2039306509453305e-08
Position 5385: 4.992886176455623e-08
Position 6726: 4.50653610760961e-08
Position 2420: 4.360468853935331e-08
Position 451: 4.2935960266401036e-08
Position 2118: 3.96821648117944e-08
Position 1021: 3.610062666864883e-08
Position 222: 3.168769653514968e-08
