Gene = RPL24
index = 1198
Annotated 5SS: [ 111  301  965 4012 4354]
Annotated 3SS: [ 224  853 3874 4289 5566]
SMsplice 5SS: [ 111  301  965 4012]
SMsplice 3SS: [ 224  853 3874 5566]
top_k =  500
Partition function (log Z): 5.252188942021546

Sorted 5' Splice Sites (High to Low Probability):
Position 965: 0.9965832727936577
Position 4012: 0.9901667738438099
Position 301: 0.964255570811517
Position 111: 0.8657286991445993
Position 4354: 0.18526916560800802
Position 44: 0.03426252552832874
Position 491: 0.02860617990693601
Position 3673: 0.02035158661210347
Position 5295: 0.01610705938047364
Position 1709: 0.011102494647439273
Position 482: 0.010025070811479945
Position 4767: 0.009049709694197109
Position 1625: 0.008597435552252244
Position 1856: 0.008541911615158371
Position 549: 0.007946050109452943
Position 4542: 0.007921902935787078
Position 1424: 0.006901995996385105
Position 1491: 0.004490155852852764
Position 3306: 0.004383695303446111
Position 5094: 0.003501402263720631
Position 4176: 0.0025186664971002994
Position 2470: 0.0022989989001414423
Position 557: 0.0018738850057627772
Position 2382: 0.0017621052944245064
Position 4062: 0.0016044781915513322
Position 4693: 0.0015806581807707655
Position 366: 0.0011857894279484328
Position 3172: 0.001174895823424591
Position 1619: 0.000853307469473046
Position 1583: 0.0006876550445370042
Position 2222: 0.0005201464156568026
Position 1496: 0.0004428929047072467
Position 313: 0.00043330038517745944
Position 249: 0.0004041894191621276
Position 4830: 0.0003893575782353063
Position 2249: 0.0003708704910058059
Position 4899: 0.0003012091618891825
Position 4842: 0.0002683148253619193
Position 3370: 0.00025607043218172867
Position 458: 0.00025254899334063637
Position 2585: 0.00024182617370875064
Position 356: 0.00022253744255435972
Position 5370: 0.0002192326947501083
Position 4649: 0.00021103910033418508
Position 531: 0.00019256226506312067
Position 434: 0.00018280289518783635
Position 3573: 0.0001761311764103683
Position 5263: 0.00013817780012335924
Position 4075: 0.00013394787843178777
Position 334: 0.00012711845957519196
Position 961: 0.00012643145125004382
Position 376: 0.00011065286490794162
Position 5025: 0.0001072886613198822
Position 2998: 9.209808034307831e-05
Position 3980: 8.205239171810506e-05
Position 1366: 6.9592876467196e-05
Position 5272: 6.884899761070418e-05
Position 5501: 6.0607019939350346e-05
Position 3093: 6.018691358526322e-05
Position 5364: 5.968639598735439e-05
Position 437: 5.7336740802250985e-05
