Gene = WDR6
index = 1566
Annotated 5SS: [ 470 7055 7232 7438 7657]
Annotated 3SS: [4572 7147 7320 7537 7762]
SMsplice 5SS: [ 144 4680 7055 7232 7438 7657]
SMsplice 3SS: [4572 6940 7147 7336 7537 7762]
top_k =  500
Partition function (log Z): 4.581174975101949

Sorted 5' Splice Sites (High to Low Probability):
Position 7657: 0.9945262271179158
Position 4680: 0.9908442333584838
Position 7438: 0.9816121567038952
Position 7232: 0.8112371094698188
Position 7055: 0.5876066734664978
Position 5184: 0.5104292162407914
Position 144: 0.5018028379466349
Position 7038: 0.3149758780928486
Position 5332: 0.2949282078018144
Position 470: 0.2778859342209256
Position 6801: 0.27347578275208967
Position 6040: 0.21614915573295057
Position 7945: 0.18723376427455343
Position 2534: 0.14180674479907862
Position 8374: 0.11454605586623505
Position 7227: 0.07471920961828911
Position 1509: 0.06775889149273213
Position 444: 0.06663703105193927
Position 1490: 0.0523949559749461
Position 103: 0.0490979006399562
Position 7271: 0.04207636337477957
Position 1312: 0.02989562100195722
Position 8631: 0.025583561358260717
Position 8506: 0.02007814421865005
Position 1135: 0.018882844482513372
Position 2999: 0.01801418795963556
Position 437: 0.014309046076683091
Position 8228: 0.01293350687559872
Position 8155: 0.01016943502425702
Position 6060: 0.010051487166608605
Position 78: 0.009994833280738958
Position 8217: 0.009433733970507957
Position 1065: 0.008551923388001663
Position 4455: 0.007784822282064353
Position 4492: 0.007463515618121916
Position 7835: 0.007323664551685824
Position 8087: 0.006192864336110285
Position 920: 0.00608418920110119
Position 1196: 0.0055006887475577025
Position 1002: 0.005403997488242608
Position 598: 0.005087267786177052
Position 1963: 0.00468550897509756
Position 7082: 0.004588491755842779
Position 48: 0.004316033840808154
Position 7400: 0.00398094075557347
Position 4536: 0.0036306909294845854
Position 581: 0.003304453626852532
Position 6103: 0.0029720463499686637
Position 5005: 0.0027298691598549234
Position 5518: 0.0027245088096973192
Position 6082: 0.002551557394445677
Position 5173: 0.002416185415380417
Position 5454: 0.0022117160301048603
Position 6445: 0.001969207992614022
Position 4457: 0.0019607244716362314
Position 1300: 0.0017856014968066765
Position 4518: 0.0017589570532147711
Position 5784: 0.0017411449999491374
Position 4398: 0.0015002078249250607
Position 7032: 0.0012759044176752843
Position 2994: 0.0011389070039137118
Position 7927: 0.000844595560680732
Position 5716: 0.0007730082363155099
Position 6109: 0.0006961935526755273
Position 8192: 0.0006322431835787116
Position 6838: 0.0005609238255682692
Position 5980: 0.0005048332253768709
Position 5169: 0.0004845944377299201
Position 7148: 0.0004124171088248721
Position 5727: 0.0003656571938936942
Position 248: 0.0003514802745970656
Position 430: 0.0003394739105145662
Position 799: 0.0003267176957177104
Position 5033: 0.0003224649916943756
Position 5409: 0.0003166438174728867
Position 8458: 0.0002950966221606042
Position 7276: 0.00028543914271238793
Position 5991: 0.00021353236976217913
Position 1704: 0.00021252995725156074
Position 5465: 0.0002013876602887768
Position 5422: 0.00018280090471921466
Position 261: 0.00018100234361113343
Position 92: 0.00017192633716320085
Position 7458: 0.00016183231416940855
Position 7865: 9.763598177272777e-05
Position 7389: 9.670074465519718e-05
Position 7805: 9.240088553905916e-05
Position 7474: 8.699222546925025e-05
Position 1121: 8.689135470852445e-05
Position 737: 8.688228164182711e-05
Position 961: 8.50347213762143e-05
Position 1075: 4.185716982298148e-05
Position 6099: 3.934582678709608e-05
Position 1214: 3.243369289177697e-05
Position 7670: 2.4840354044736067e-05
Position 1115: 2.3646107584870832e-05
Position 216: 2.2129875417520197e-05
Position 790: 2.1806618450813257e-05
Position 1257: 1.9283796526904755e-05
Position 1337: 1.6751762848064112e-05
Position 721: 1.5670931469337152e-05
Position 204: 1.2225125152312161e-05
Position 3114: 1.1862683910644763e-05
Position 7661: 1.0576228188910364e-05
Position 448: 1.0319826128657039e-05
Position 2560: 8.470745200222539e-06
Position 2567: 7.403473765952439e-06
Position 321: 5.821196733700283e-06
Position 533: 4.657059426750585e-06
Position 673: 3.7855465149343125e-06
Position 922: 2.3234225109020776e-06
Position 8: 1.7444802640126737e-06
Position 553: 9.217102989707905e-07
Position 139: 8.122757497627021e-07
Position 276: 3.9347991378940893e-07
Position 708: 2.585121728162131e-07
Position 496: 8.605837995508044e-08
Position 7635: 6.234906734264057e-09
Position 6: 1.3514523883138951e-09
Position 219: 5.346324339505779e-10
Position 28: 8.576314318616099e-11
Position 462: 7.846782188820578e-12
Position 391: 7.963528068647058e-13
Position 341: 2.200536544435171e-16
Position 309: 2.098821383182676e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 7147: 0.9389476754130717
Position 4572: 0.9084159105439327
Position 7537: 0.8446398397213892
Position 7762: 0.8034634403696737
Position 7336: 0.7083179819037658
Position 6940: 0.5558977206274941
Position 6738: 0.328799274805321
Position 5261: 0.29073123839060216
Position 7320: 0.2418484969050387
Position 5979: 0.22142290630567646
Position 2476: 0.12989187069975086
Position 5040: 0.12365106400990698
Position 5113: 0.11782214529081667
Position 6949: 0.11541054923063028
Position 7515: 0.10783959858186125
Position 6993: 0.10452161714958881
Position 7791: 0.1023289585652066
Position 8313: 0.09707891945813811
Position 5021: 0.09683684926948903
Position 8480: 0.09332082002267032
Position 8747: 0.08366328421412121
Position 8364: 0.07313338096926714
Position 6837: 0.062193700431609815
Position 1001: 0.06200025747754937
Position 4358: 0.05749713918829554
Position 4959: 0.04031321961157509
Position 5089: 0.038790933982036674
Position 5055: 0.03878005425774186
Position 4600: 0.038382366351581335
Position 8505: 0.033764054683503505
Position 8590: 0.026783675858553457
Position 8008: 0.026368390505765296
Position 7357: 0.021580085958593842
Position 7555: 0.02090361708389548
Position 338: 0.018542027178150424
Position 7560: 0.018025263253269704
Position 4908: 0.01397057207192031
Position 2690: 0.013719670566535547
Position 6756: 0.012685733646984923
Position 8108: 0.012286007452483427
Position 264: 0.01216039028021631
Position 8861: 0.010687855686560103
Position 5070: 0.01010702892853322
Position 5052: 0.009734163283451211
Position 4905: 0.009579044808008719
Position 2435: 0.009328374990934547
Position 8272: 0.009051583515618458
Position 1364: 0.008038780608498563
Position 4529: 0.007750704609122793
Position 4942: 0.006864907395217372
Position 1425: 0.0058279074092344365
Position 814: 0.005823518630793729
Position 7799: 0.005386208524878933
Position 353: 0.005240163756170699
Position 5938: 0.00509025836819433
Position 8540: 0.004854103580881469
Position 2876: 0.004565356851318515
Position 7814: 0.004508629269684671
Position 5909: 0.00434158673342998
Position 4938: 0.004232907631058356
Position 6777: 0.003928541561790177
Position 8196: 0.0035098590730869056
Position 1399: 0.0033902790782317756
Position 5151: 0.0030190358211674272
Position 5295: 0.002919826540427625
Position 5131: 0.0025391288527191118
Position 7384: 0.002472525437385762
Position 7540: 0.002390385486569134
Position 1846: 0.0023818326975980973
Position 4476: 0.0023225792121282797
Position 4765: 0.001901048212811544
Position 1392: 0.0016697525374795642
Position 1153: 0.001642584132876042
Position 5245: 0.0015675477215311817
Position 326: 0.0015524773224017503
Position 6228: 0.0014891368162016454
Position 5603: 0.0014220703245236626
Position 7839: 0.0013952213485221713
Position 916: 0.001373848567092025
Position 5942: 0.0013727624946574817
Position 1842: 0.0013052547060669636
Position 287: 0.0012622327758331476
Position 8276: 0.0011521809856388386
Position 7859: 0.0010983013642309302
Position 5004: 0.0010008460160124278
Position 1864: 0.000994373417577458
Position 7128: 0.0009778505196759307
Position 7209: 0.0008306594414462358
Position 5501: 0.0008042434617323359
Position 5894: 0.0007500001406892261
Position 4354: 0.0007280985182474074
Position 2510: 0.0007092818785112981
Position 4974: 0.0006438065810382203
Position 304: 0.0006334162224748866
Position 2189: 0.0006235813980248123
Position 2279: 0.0005566853606660577
Position 847: 0.0004975066371250776
Position 1412: 0.0004948036179670723
Position 5219: 0.0004640121156547146
Position 2391: 0.00046339016607851405
Position 5183: 0.00044316834443843385
Position 5267: 0.0004025335913575412
Position 2382: 0.0003922907590655398
Position 8044: 0.0003878008703356447
Position 6179: 0.000377226512934634
Position 5565: 0.00034439104756723356
Position 4884: 0.0003109481553075886
Position 1326: 0.00031070156098726606
Position 2710: 0.0003078831943325626
Position 7573: 0.00029009392901846426
Position 5667: 0.00022876531030505533
Position 2686: 0.00022376672335862728
Position 2357: 0.00020218411540115613
Position 7399: 0.00017599183058592495
Position 844: 0.000169593168957971
Position 7605: 0.00015845088797379186
Position 5290: 0.00014982226817386872
Position 5783: 0.00012217635415443691
Position 6182: 0.00010284466347774257
Position 5765: 7.846122177322574e-05
Position 7420: 6.330311916823207e-05
Position 4775: 5.7863970568518e-05
Position 5363: 4.057154863551129e-05
Position 1560: 2.9443058686863792e-05
Position 7724: 1.890769041403696e-05
Position 7628: 1.4941439870300635e-05
Position 1120: 1.4690251679995363e-05
Position 1670: 1.3443510347964172e-05
Position 7635: 1.2106910452689811e-05
Position 817: 1.1758991744238254e-05
Position 1645: 9.630259311871723e-06
Position 702: 9.507926198910628e-06
Position 1171: 8.740910887877024e-06
Position 1582: 6.649058438407429e-06
Position 1176: 6.172412924043341e-06
Position 1090: 4.948393093048843e-06
Position 1134: 4.332219727083604e-06
Position 214: 4.184906107617391e-06
Position 1126: 4.123883973065427e-06
Position 1914: 4.0481538550471895e-06
Position 384: 3.4572114493097816e-06
Position 321: 3.1984310158988456e-06
Position 7865: 2.4397913361104284e-06
Position 3096: 2.140067198282996e-06
Position 541: 2.0430147911452307e-06
Position 7905: 1.1393363338688953e-06
Position 2513: 1.0998943283716582e-06
Position 430: 8.013646839173518e-07
Position 269: 6.551826947726889e-07
Position 1087: 6.505883707709833e-07
Position 1068: 6.463342958862987e-07
Position 362: 6.22367899067427e-07
Position 1156: 4.357813757853156e-07
Position 527: 3.863402621350842e-07
Position 1111: 3.6315955948025245e-07
Position 1013: 3.576894779818308e-07
Position 568: 2.431694936596882e-07
Position 1224: 2.2939182059500671e-07
