Gene = SMIM12
index = 1281
Annotated 5SS: [140]
Annotated 3SS: [3833]
SMsplice 5SS: [ 140 4046]
SMsplice 3SS: [3833 6866]
top_k =  500
Partition function (log Z): -6.723792019979223

Sorted 5' Splice Sites (High to Low Probability):
Position 140: 0.8762080189497454
Position 4046: 0.632581095026569
Position 2366: 0.43518185870123716
Position 1004: 0.1512083946770244
Position 3750: 0.1298183843011109
Position 1804: 0.11353167946279139
Position 977: 0.0943881113235356
Position 4043: 0.07716683647081556
Position 3261: 0.06906908722117375
Position 6418: 0.04399541883040149
Position 362: 0.041556765435899944
Position 2328: 0.0410215349070091
Position 2683: 0.04023987341462295
Position 6720: 0.03956514192780664
Position 165: 0.023888412227461173
Position 1914: 0.022321254134947437
Position 6678: 0.019923446002903415
Position 2631: 0.016624434510285935
Position 170: 0.016062409559614084
Position 294: 0.009949868952285234
Position 4147: 0.007720851559299259
Position 3328: 0.007360694289672158
Position 6615: 0.00693157234914702
Position 2162: 0.0063038558878906765
Position 3917: 0.0056809611526237435
Position 2622: 0.004671338218138419
Position 3863: 0.004227301356045507
Position 2873: 0.003535607952565601
Position 3145: 0.0029090475073604146
Position 2431: 0.0028723641532889406
Position 3660: 0.0028710137906598895
Position 1811: 0.0027619836168100835
Position 6665: 0.002334755313401401
Position 2384: 0.0021913075507032755
Position 65: 0.001733182221682988
Position 1344: 0.00157638758594153
Position 4154: 0.0015539259721150543
Position 2614: 0.0014484297133715374
Position 48: 0.0010791848390007807
Position 3508: 0.0009723217778873537
Position 4991: 0.0007831910493814302
Position 1144: 0.0007564667736087356
Position 1257: 0.0006923053259151914
Position 6619: 0.0006673128092124494
Position 184: 0.0005897244265446604
Position 585: 0.00045304807754439197
Position 880: 0.00042919216789351594
Position 6991: 0.00036677955723991694
Position 2945: 0.0003284834119103126
Position 1064: 0.0003237900851942756
Position 6839: 0.00030545346947003665
Position 1239: 0.0002580882507432723
Position 735: 0.0002380291958091922
Position 3225: 0.0001702409443767821
Position 3024: 0.00015105884473413437
Position 407: 0.0001460305228318242
Position 789: 0.00013882340292773861
Position 124: 0.00010064991062493449
Position 1076: 5.749503807643653e-05
Position 1100: 4.615577398771622e-05
Position 1539: 3.0484163587130273e-05
Position 1213: 2.2335969132086344e-05
Position 151: 2.076257850035344e-05
Position 514: 2.0719772244998796e-05
Position 1594: 1.2489826139908823e-05
Position 695: 8.644622844050624e-06
Position 229: 7.684747822806509e-06
Position 219: 2.862746796768082e-06
Position 741: 7.145915224421066e-07
Position 471: 2.588533298069358e-07
Position 122: 1.543697559490045e-07
Position 273: 1.1678646391027793e-07
Position 26: 1.0857859193972795e-07
Position 195: 2.3150010976908538e-08
Position 35: 1.785765611193591e-08
Position 207: 1.3594713919934386e-08
Position 280: 8.177067097863564e-09
Position 465: 5.662365986069267e-09
Position 506: 2.0586538306581727e-09
Position 265: 1.659086343276422e-09
Position 518: 6.972129542631249e-10
Position 341: 5.541475527639184e-10
Position 267: 2.535872187547141e-10
Position 79: 2.42986903386084e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3833: 0.9360618476797106
Position 6866: 0.4322445139924953
Position 2282: 0.28522336504044676
Position 2186: 0.18194896564647556
Position 6581: 0.11127318102268809
Position 3490: 0.09801815757227401
Position 1755: 0.09118567264637928
Position 819: 0.09079309642871063
Position 6614: 0.08351221091174574
Position 874: 0.07148955986008639
Position 6794: 0.07022098604440635
Position 3109: 0.061579017000435034
Position 4243: 0.05039849877347314
Position 1730: 0.047237361647384395
Position 2519: 0.03857667733375056
Position 3387: 0.0359811686794152
Position 6231: 0.024210381023319266
Position 5254: 0.023980920588847973
Position 851: 0.02001478245594512
Position 5274: 0.01799572944677731
Position 6372: 0.016790087451222947
Position 6380: 0.016273024135359523
Position 6743: 0.013411439186892455
Position 848: 0.010584653048041735
Position 2082: 0.00937216364535396
Position 239: 0.00911151708170662
Position 3123: 0.008759580586831137
Position 4473: 0.008139330902748857
Position 2602: 0.007721662174166051
Position 3076: 0.007375427846246918
Position 2659: 0.006848320685656633
Position 2446: 0.006303879561359628
Position 4276: 0.005831789810036782
Position 878: 0.005311864061463231
Position 2589: 0.0050640493951607055
Position 2060: 0.005055460226981786
Position 4816: 0.004978177116194378
Position 6408: 0.004612563408889935
Position 584: 0.00395011768697257
Position 2725: 0.0036053146975790953
Position 4593: 0.003125497908291603
Position 4668: 0.0030418983372488976
Position 1640: 0.0026103931227679645
Position 628: 0.002175758235398486
Position 5511: 0.0017986912265263554
Position 5148: 0.0017174773416863208
Position 3945: 0.0016733754912562988
Position 2220: 0.001631577264732101
Position 3144: 0.0015546420696880882
Position 498: 0.0014943077194539628
Position 1773: 0.0013588185501159692
Position 4181: 0.0013290770384057694
Position 280: 0.00127030358010693
Position 4705: 0.0012523505722809908
Position 1143: 0.0012074969445894366
Position 2263: 0.0009901868091161574
Position 1212: 0.0009635017215747591
Position 4899: 0.0009432216648544098
Position 5250: 0.0007868683529109907
Position 3082: 0.0007568161524225217
Position 7109: 0.0006722330267099536
Position 971: 0.0006182816455291623
Position 3219: 0.0005944946807314201
Position 1446: 0.0005082544074064137
Position 4424: 0.0004632221562237026
Position 1591: 0.0004428757832706485
Position 920: 0.00036672759463620715
Position 748: 0.0003191929283890531
Position 1060: 0.00030756694419894294
Position 5412: 0.0003069706940136893
Position 2117: 0.00028146119902738224
Position 248: 0.0002786284651586043
Position 937: 0.0002734286953606465
Position 307: 0.0002688089512030608
Position 734: 0.00023961639501247372
Position 1857: 0.00022803077216349514
Position 1510: 0.0002249446342401455
Position 311: 0.00022305412109443936
Position 4866: 0.00020935616987137492
Position 518: 0.00020871509320539064
Position 217: 0.0001917044758762136
Position 1139: 0.00019148671117480157
Position 1800: 0.00018935014441663053
Position 293: 0.00018394453991391218
Position 2094: 0.00018308040231560123
Position 4644: 0.00018145406185428152
Position 4735: 0.0001671817125300684
Position 521: 0.00015053199813133689
Position 1002: 0.00014944290905802822
Position 904: 0.00013689262023479934
Position 674: 0.0001290862092755554
Position 596: 0.00010767016777321964
Position 1760: 7.386600468537087e-05
Position 593: 6.220218607894401e-05
Position 924: 6.0734933263448345e-05
Position 954: 4.525213905882333e-05
Position 1254: 3.805581891492706e-05
Position 1797: 3.35092892683544e-05
Position 1562: 3.243163082490692e-05
Position 975: 2.4478463265987697e-05
Position 2613: 1.9260347222580114e-05
Position 1176: 1.29847435473889e-05
Position 1196: 1.0952814064996956e-05
Position 664: 7.185355271163807e-06
Position 333: 5.533513305778952e-06
Position 753: 3.3767306785553333e-06
Position 1165: 3.296067422850873e-06
Position 1429: 2.6351811690840968e-06
Position 465: 1.0494489984211066e-06
Position 139: 1.0001147128616235e-06
Position 823: 8.64283067255349e-07
Position 207: 6.474208759408484e-07
Position 164: 6.402156294947632e-07
Position 1977: 6.142236868118436e-07
Position 475: 2.0029377258426403e-07
Position 204: 1.3552409601461518e-07
Position 349: 1.3039000511973632e-07
Position 883: 9.736619402875451e-08
Position 297: 9.708325954531606e-08
Position 789: 7.90355352039348e-08
Position 370: 1.6930050009334918e-08
Position 1071: 9.474029995610367e-09
Position 787: 9.14220426022019e-09
Position 1030: 8.36179290165634e-09
Position 727: 8.139143657334752e-09
Position 288: 7.048893854354577e-09
Position 947: 6.462109782695235e-09
Position 395: 4.016579879224876e-11
Position 376: 1.7171317508091828e-11
Position 398: 1.420694837614281e-11
Position 361: 4.1830197525327256e-12
Position 179: 2.973300176045803e-12
Position 174: 2.535716778749882e-12
Position 161: 2.44546467645953e-12
Position 405: 1.4041890593939093e-12
Position 184: 5.999223713246641e-14
Position 195: 5.41903480827696e-14
Position 387: 2.4350570336280824e-14
Position 122: 1.4678959703870368e-14
