Gene = MED18
index = 829
Annotated 5SS: [ 143 1698]
Annotated 3SS: [1558 5378]
SMsplice 5SS: [ 143 1698]
SMsplice 3SS: [1558 5378]
top_k =  500
Partition function (log Z): -8.90052681007535

Sorted 5' Splice Sites (High to Low Probability):
Position 1698: 0.7638606346578212
Position 143: 0.5400526451570669
Position 2572: 0.33437986440709117
Position 87: 0.3339846303040683
Position 5474: 0.19858738206773016
Position 1559: 0.057521102048962484
Position 5715: 0.04758842990930704
Position 43: 0.04624428117286163
Position 5609: 0.02469157335150748
Position 1338: 0.020402346390403014
Position 2386: 0.019863910284565973
Position 3941: 0.017606895860099354
Position 2848: 0.014976014734558268
Position 1372: 0.009025172338433456
Position 722: 0.008940203225999987
Position 5427: 0.008694642044504328
Position 3963: 0.007527096295828011
Position 763: 0.00708761778428227
Position 58: 0.006658430127150768
Position 3673: 0.006328807945959254
Position 5257: 0.005835330521542361
Position 2141: 0.004795175553737346
Position 3807: 0.004658303562909772
Position 801: 0.0045448668893787215
Position 852: 0.004234695567825997
Position 3847: 0.0033081974280362776
Position 4350: 0.002722097595352111
Position 1299: 0.002525222438035028
Position 1940: 0.0020821786799410194
Position 3888: 0.0015257847471500585
Position 3634: 0.0014485240750817913
Position 1924: 0.0013345073461338325
Position 530: 0.0012757720314578909
Position 5009: 0.0012456574489466779
Position 5223: 0.0011067961073280208
Position 1543: 0.001081425069758123
Position 3084: 0.0010806574889104038
Position 5689: 0.0009600594908465353
Position 5228: 0.0008982820297129658
Position 3998: 0.0008473958960690236
Position 4358: 0.0007433256584564477
Position 95: 0.000576929849149739
Position 343: 0.0005259402648497918
Position 1512: 0.00048182634268313646
Position 4547: 0.0003950687012039078
Position 650: 0.0003216192831927783
Position 4130: 0.0003206262806878901
Position 513: 0.00029770998297703224
Position 145: 0.0002909236041541392
Position 1533: 0.0002315800233942522
Position 797: 0.00019120120174653772
Position 2098: 0.00018783459262118748
Position 3240: 0.00013419138076668227
Position 644: 0.00013409638040419173
Position 2985: 0.0001312662142468972
Position 3961: 0.00011573743408611434
Position 3578: 0.00010238371094575752
Position 3020: 8.644901289612476e-05
Position 3895: 5.4097492460104624e-05
Position 2530: 3.877611586659587e-05
Position 1702: 2.9910910167475028e-05
Position 2071: 1.427494813165653e-05
Position 1742: 1.004231450527732e-05
Position 172: 8.858272053629831e-06
Position 2194: 8.519648479659788e-06
Position 772: 8.504053568742441e-06
Position 2092: 5.707446420429925e-06
Position 1684: 4.8531092319163485e-06
Position 156: 6.211047532658636e-08
Position 170: 4.047272352073916e-08
Position 3: 3.753356684390938e-08
Position 274: 2.5874002432459306e-08
Position 455: 1.837006543742423e-08
Position 451: 1.2991884165039502e-08
Position 430: 8.565156690176588e-09
Position 52: 4.884456355641714e-09
Position 11: 4.0513510532735495e-09
Position 154: 3.4468687790138916e-09
Position 464: 2.8819473884450337e-09
Position 68: 2.1079401093736146e-10
Position 421: 3.507852078639973e-12
Position 300: 7.56881159092533e-14
Position 285: 4.327738162114916e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5378: 0.6924309070664476
Position 2311: 0.420522732408223
Position 1558: 0.39288663417227726
Position 1619: 0.2840787901193637
Position 6028: 0.2595144265854204
Position 1424: 0.0695659124444425
Position 5538: 0.048987893760783115
Position 1490: 0.047520835166839664
Position 3764: 0.04094782497629231
Position 6048: 0.030896858119322676
Position 5575: 0.028995595954067335
Position 6024: 0.01906278264951817
Position 5517: 0.01871945064233358
Position 5305: 0.017705751585191182
Position 2726: 0.01742874696296695
Position 2307: 0.009655595349759077
Position 6447: 0.00802918837886626
Position 3451: 0.007367028250616846
Position 1906: 0.006790286537647106
Position 2696: 0.0063463052814500326
Position 5071: 0.006298795765297357
Position 5382: 0.005077280742264818
Position 5094: 0.0050277402059445584
Position 1747: 0.004839100995227022
Position 2750: 0.004603633760422775
Position 2473: 0.0043766517676333445
Position 5820: 0.004034115759095183
Position 1395: 0.0038825975647685867
Position 4170: 0.0038328999513424214
Position 2476: 0.0034931644786563142
Position 6431: 0.0034425517189942073
Position 1495: 0.0032530212111913474
Position 1599: 0.002955167735198067
Position 3633: 0.0029044556852515367
Position 6341: 0.0028764623200829404
Position 268: 0.002871526118360407
Position 3126: 0.0020517115795313473
Position 6188: 0.0020218017608618745
Position 4446: 0.0019842067560953535
Position 2331: 0.001861582813276387
Position 4575: 0.0016784502483123268
Position 2238: 0.001625482985693416
Position 6185: 0.0015754743185345831
Position 1506: 0.0014772684008337662
Position 2889: 0.001452897059124824
Position 1836: 0.0013562961957094056
Position 3706: 0.00127712955744385
Position 293: 0.0012708239969112971
Position 2940: 0.0011136570937891998
Position 5543: 0.0010346106276947979
Position 1543: 0.00099028095776063
Position 5390: 0.0008411833859640042
Position 1446: 0.0006808307031850246
Position 4884: 0.0006622199051978539
Position 5768: 0.0006135830227665026
Position 4918: 0.000583437543748824
Position 1279: 0.0005808376439436033
Position 6360: 0.0005335925629756755
Position 4505: 0.0004743508513992919
Position 606: 0.00045276315214121305
Position 1355: 0.00043421182266101157
Position 1696: 0.00042243858069568226
Position 1640: 0.00040887390263375087
Position 4199: 0.0003614796478312828
Position 679: 0.0003229650422165956
Position 2681: 0.00030681928422161386
Position 2557: 0.0002855584050309406
Position 983: 0.00027867821541068726
Position 1923: 0.0002655758142279438
Position 2422: 0.0002616337608036753
Position 2268: 0.00025850404442459037
Position 823: 0.0002458036586673078
Position 6869: 0.0002447106187352799
Position 4043: 0.00023276327449626663
Position 2800: 0.0002260758629198974
Position 1312: 0.00022414156180945168
Position 1208: 0.00021904076674545415
Position 2409: 0.00021106814162575872
Position 4219: 0.00019519821170345007
Position 1337: 0.0001918508783780864
Position 5346: 0.0001799271619708436
Position 2313: 0.0001654104508553148
Position 566: 0.00016285338014445765
Position 3786: 0.00015602601063669723
Position 3344: 0.00014013404002138037
Position 2454: 0.00013433749284583697
Position 1123: 0.0001269572832561894
Position 2786: 0.00010299395068778866
Position 1328: 9.986668439869586e-05
Position 2434: 8.495961555710832e-05
Position 576: 7.14248519234317e-05
Position 609: 6.494388215475459e-05
Position 1170: 6.156601854625359e-05
Position 485: 5.510768084756425e-05
Position 459: 3.882080359550543e-05
Position 1172: 3.79732264278103e-05
Position 430: 3.321957506057619e-05
Position 1283: 2.4991382386841184e-05
Position 1972: 2.4680839177988303e-05
Position 2036: 2.2141253496570757e-05
Position 634: 2.084307618761945e-05
Position 1166: 1.9698680591596247e-05
Position 433: 1.8443383589915514e-05
Position 1316: 1.6682274702251805e-05
Position 1144: 1.4956107852273411e-05
Position 3480: 1.4326934610598441e-05
Position 1805: 1.3929900951982508e-05
Position 691: 1.1452649737523752e-05
Position 913: 9.799261372661435e-06
Position 873: 8.579204305088455e-06
Position 2530: 6.979454378711008e-06
Position 851: 6.501501667909372e-06
Position 743: 6.180748937768029e-06
Position 513: 5.193044037719472e-06
Position 921: 3.067843338373436e-06
Position 2357: 2.9184345645691607e-06
Position 2285: 1.317018486987946e-06
Position 3789: 8.57237698307435e-07
Position 1140: 2.538817493523492e-07
Position 629: 9.852545277106031e-08
Position 1348: 8.40547471642152e-08
Position 1368: 1.0089979205770724e-08
