Gene = C7orf60
index = 239
Annotated 5SS: [   326  24611  44348 107356]
Annotated 3SS: [ 24468  44176 107240 117542]
SMsplice 5SS: [   326   1075   1416   8543  22344  24611  41307  42307 107356]
SMsplice 3SS: [   965   1245   8452  22263  24468  41155  42114 107240 117542]
top_k =  500
Partition function (log Z): -57.214112511468436

Sorted 5' Splice Sites (High to Low Probability):
Position 326: 0.9838266686914208
Position 1416: 0.9025463316011372
Position 1075: 0.8413090817661995
Position 8543: 0.4185868960921601
Position 4730: 0.19243473543022924
Position 7184: 0.15149902686805766
Position 3625: 0.12290421428079962
Position 3576: 0.10212666040067743
Position 697: 0.06967542550392523
Position 3552: 0.05460400336601519
Position 19: 0.021772453149000184
Position 6197: 0.020509849893277574
Position 9663: 0.015402969384494682
Position 9782: 0.013889628175670587
Position 683: 0.012799028952593782
Position 3099: 0.009325133990490517
Position 8480: 0.006662197329770599
Position 8253: 0.006212555093184419
Position 3659: 0.005049309465630201
Position 342: 0.004328144565840467
Position 9052: 0.004068874374318288
Position 3129: 0.002548558154167693
Position 4735: 0.002453701397310707
Position 315: 0.002347073903321283
Position 990: 0.0014234750948412147
Position 3705: 0.0013937324748411815
Position 3451: 0.0012742900916522392
Position 1658: 0.0011469985503995033
Position 652: 0.0010573888346451274
Position 892: 0.0007563043522870169
Position 3397: 0.0006983915586541088
Position 4336: 0.0006838676793764953
Position 4360: 0.0005954844011905121
Position 3992: 0.0005859936721615506
Position 2866: 0.0005721529519531829
Position 2144: 0.0005411290526229689
Position 4400: 0.00046698681832642736
Position 550: 0.0004144354215032007
Position 607: 0.00038412255416751004
Position 278: 0.00037845688689529185
Position 1478: 0.00019003871302937988
Position 50: 0.00013986945734043902
Position 3415: 8.420162878046326e-05
Position 1069: 8.408106461784032e-05
Position 283: 7.20425147556947e-05
Position 469: 4.787771938950018e-05
Position 200: 3.7934430938903234e-05
Position 25: 2.4570286826932743e-05
Position 1151: 1.870835589245712e-05
Position 799: 1.586738027828249e-05
Position 1004: 1.2294400467585437e-05
Position 599: 1.1347277719166212e-05
Position 1131: 8.797844784973235e-06
Position 710: 7.996966300223093e-06
Position 5: 7.98280860560838e-06
Position 216: 7.86675033811646e-06
Position 1164: 7.162312933192692e-06
Position 121: 4.107212027867213e-06
Position 3596: 5.410509373118053e-07
Position 3646: 4.803001205331191e-07
Position 3710: 4.0475569466864503e-07
Position 3557: 3.922112982550668e-07
Position 3684: 3.69072797586423e-07
Position 1347: 3.537874309261014e-07
Position 539: 3.187587606924207e-07
Position 658: 2.817024901527343e-07
Position 421: 1.7550643978596273e-07
Position 1467: 1.3969161413723033e-07
Position 1330: 1.0633426554295666e-07
Position 292: 8.476384320864059e-08
Position 41: 7.57244769976874e-08
Position 1533: 2.0051430218961392e-08
Position 483: 1.076205522870095e-08
Position 765: 4.403661605732071e-09
Position 613: 1.6958225918604103e-09
Position 563: 1.5987783415700512e-09
Position 733: 7.07836104667282e-10
Position 280: 2.406506463992634e-10
Position 382: 2.0197026595629465e-12
Position 436: 3.408788473869621e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 1245: 0.7227507818237073
Position 965: 0.693593673712681
Position 8452: 0.5846544970632357
Position 3496: 0.2809251084033109
Position 9601: 0.2609773284506621
Position 4651: 0.1844579252156487
Position 10387: 0.17364088729590374
Position 1310: 0.1536448120739115
Position 6992: 0.12009480074346246
Position 786: 0.06818581334600846
Position 8671: 0.06631369517075103
Position 9257: 0.0533981647721086
Position 6833: 0.04637098110239659
Position 847: 0.042522883960980896
Position 6645: 0.041984588594377516
Position 13923: 0.040426470031089415
Position 1017: 0.03343997396953803
Position 7067: 0.03314712718682714
Position 445: 0.029414044750538323
Position 4574: 0.028762333128154863
Position 13199: 0.024207133056184972
Position 1189: 0.02322749628336169
Position 6112: 0.01945609383684177
Position 9936: 0.017669428255623516
Position 7335: 0.015881159436610746
Position 3551: 0.015687988875006744
Position 593: 0.013756544033535401
Position 524: 0.013010543168771253
Position 3924: 0.01151267831477162
Position 246: 0.011219426865326912
Position 426: 0.008564288290181807
Position 8182: 0.008408812351467804
Position 83: 0.008019598794874329
Position 404: 0.006981572237162192
Position 2956: 0.006788432881241762
Position 6065: 0.006781846921810842
Position 6027: 0.005817878850525119
Position 10255: 0.005273271317728107
Position 9482: 0.00510674635548157
Position 10071: 0.004737149073859768
Position 3274: 0.004596218751176521
Position 6196: 0.004494453563775919
Position 9242: 0.004472543234760779
Position 3907: 0.004295788344275227
Position 1203: 0.003742651777553086
Position 3526: 0.00357627378153104
Position 799: 0.0034161317384731964
Position 9281: 0.003376815880448104
Position 646: 0.0031553662566212127
Position 4272: 0.0029695027445456454
Position 2861: 0.002861819940391508
Position 8957: 0.0027620308599676366
Position 4103: 0.0023657529771343067
Position 6428: 0.0022630177858157254
Position 2025: 0.0021632495847964733
Position 5038: 0.0021475594482115775
Position 2915: 0.0020835097794983984
Position 6708: 0.00201626217303632
Position 1502: 0.0019670610113297544
Position 8028: 0.001796846073024068
Position 4667: 0.0017490700333903568
Position 1532: 0.001636788842393415
Position 1215: 0.0012677983340433161
Position 8713: 0.001182186864302576
Position 2773: 0.0011433193020997324
Position 207: 0.0010883274558631762
Position 6009: 0.0010322505326347765
Position 1043: 0.0009924757623129988
Position 1225: 0.0009514781180164875
Position 1618: 0.0008913094639782442
Position 4532: 0.0008358293268044026
Position 5830: 0.0007692013829807693
Position 4902: 0.0007542827347046182
Position 1964: 0.0007448524798646064
Position 580: 0.000717180602056984
Position 3010: 0.0006906446536056339
Position 3005: 0.0006582330407657565
Position 7229: 0.0006411623759760907
Position 1375: 0.0006353878174841159
Position 899: 0.0005884884903646112
Position 545: 0.0005757154151694421
Position 1546: 0.0005656651587053303
Position 989: 0.000539673579267248
Position 2005: 0.0004496760860565053
Position 483: 0.00044858938037928503
Position 406: 0.0004243049105110282
Position 2052: 0.0004161432423456236
Position 5937: 0.0003837410344029527
Position 2989: 0.0003656053692424619
Position 4782: 0.0003522742352227528
Position 1678: 0.00031938757374810965
Position 175: 0.00028353976782508007
Position 5596: 0.0002796930566450164
Position 672: 0.0002632602100412957
Position 3944: 0.0002588117575262192
Position 2483: 0.00024817283289304024
Position 4835: 0.00023085183967142973
Position 4399: 0.0002201013028933714
Position 3341: 0.0001808795008932133
Position 1703: 0.00017988560808805784
Position 2518: 0.00016348660822117865
Position 3799: 0.00016073877938506238
Position 209: 0.0001500783983426891
Position 2345: 0.0001471512668087462
Position 243: 0.00012991866218491074
Position 1027: 0.0001290230899261412
Position 2462: 0.00012786553145390666
Position 2631: 0.00012462816860004506
Position 716: 0.00012326845140339936
Position 979: 0.0001196075835458674
Position 651: 0.00010684761838100874
Position 2070: 0.00010260439098114345
Position 1604: 9.380901431376458e-05
Position 1351: 9.252471402729951e-05
Position 249: 7.650296352689935e-05
Position 3294: 6.995191752194844e-05
Position 493: 6.873478264432032e-05
Position 3054: 6.852558168328728e-05
Position 1758: 6.495347937263118e-05
Position 2750: 6.36579538830574e-05
Position 606: 6.0569521587438024e-05
Position 1140: 5.906249696703958e-05
Position 977: 5.385544905040883e-05
Position 1788: 4.666471289522627e-05
Position 171: 3.768031268145924e-05
Position 674: 3.2673260335641015e-05
Position 137: 3.160068081545321e-05
Position 973: 3.000072506889364e-05
Position 1258: 2.969685936294858e-05
Position 873: 2.942800032930629e-05
Position 264: 2.3846854719380716e-05
Position 1282: 1.9580111382483354e-05
Position 119: 1.720918241960435e-05
Position 288: 1.3715242658992204e-05
Position 563: 1.0325846967786123e-05
Position 2801: 9.094800858750865e-06
Position 539: 9.015322539731583e-06
Position 648: 8.345733718587002e-06
Position 825: 4.730205591855311e-06
Position 682: 4.517500319526025e-06
Position 864: 4.046753919738732e-06
Position 555: 3.967214584009815e-06
Position 3211: 2.9535608163417767e-06
Position 475: 2.9358156180094567e-06
Position 3528: 2.6409149866249574e-06
Position 8362: 2.449660431984243e-06
Position 290: 2.0778100896960475e-06
Position 696: 2.0699426909043334e-06
Position 315: 1.728569202199947e-06
Position 267: 1.6137315582541878e-06
Position 724: 1.5799736589535616e-06
Position 692: 1.2785118452286985e-06
Position 1330: 8.702743204486838e-07
Position 312: 8.469038744895386e-07
Position 270: 5.797040655392378e-07
Position 1363: 5.789378710857778e-07
Position 537: 3.781025101424088e-07
Position 1151: 2.903930173442614e-07
Position 1287: 2.0721414694187662e-07
Position 261: 1.9754453205335612e-07
Position 1384: 8.34446273956071e-08
Position 1103: 7.635567582618519e-08
Position 1096: 6.937525273147481e-08
Position 1381: 6.547617174798949e-08
Position 1142: 5.5160071937282314e-08
Position 1398: 2.2453291601344608e-08
Position 1164: 1.1694358971136003e-08
Position 322: 1.8294370614933326e-11
Position 325: 7.453105279154398e-12
Position 333: 4.394694258900355e-14
