Gene = C5orf47
index = 222
Annotated 5SS: [  430  9080 10641 12073]
Annotated 3SS: [ 8993 10540 12036 15111]
SMsplice 5SS: [  430  1097  9080 10641]
SMsplice 3SS: [  987  8993 10540 15111]
top_k =  500
Partition function (log Z): -10.792720370215488

Sorted 5' Splice Sites (High to Low Probability):
Position 9080: 0.9399195868068457
Position 430: 0.833475034512095
Position 1097: 0.7077318742827449
Position 10641: 0.6843814252666303
Position 4933: 0.40475486869236144
Position 8502: 0.3667816240175938
Position 12073: 0.3030822287042533
Position 229: 0.2594162957788823
Position 7302: 0.16854982544918629
Position 1403: 0.11310312723351985
Position 4928: 0.09320494292353877
Position 10841: 0.06817016945944307
Position 2078: 0.06192192340261719
Position 2272: 0.05870069780160195
Position 9905: 0.05583713072914513
Position 10870: 0.045485879332389456
Position 8333: 0.04133463009464935
Position 9299: 0.039232618310780634
Position 6917: 0.037386087459063376
Position 10849: 0.020370339608152398
Position 1971: 0.020279703123910715
Position 8531: 0.016327915289692976
Position 852: 0.015785195794589587
Position 645: 0.012876889822196487
Position 124: 0.009508447246363705
Position 7357: 0.009074485559080636
Position 713: 0.00904026394551174
Position 8381: 0.007840299070499782
Position 5078: 0.005297730166244882
Position 14226: 0.004817451486775884
Position 12129: 0.004807997837593965
Position 10111: 0.004686821895042256
Position 14991: 0.0043396582211979885
Position 587: 0.004288537759213323
Position 13844: 0.003904649900723444
Position 11207: 0.00378014940669766
Position 433: 0.0036777289749648765
Position 769: 0.0034748931908678516
Position 5008: 0.0033723663308533854
Position 179: 0.0019376860189595317
Position 4253: 0.001590566695749651
Position 1623: 0.0015541888173743418
Position 396: 0.001463226598779635
Position 349: 0.0014571251619521519
Position 39: 0.001109892180449025
Position 907: 0.0009588714094680834
Position 1833: 0.0008577450952092019
Position 2518: 0.0007813150397645305
Position 424: 0.0007376926592357188
Position 1903: 0.0007056646609231703
Position 4014: 0.0006833159258703721
Position 319: 0.00046897589278380554
Position 416: 0.0003374646135291239
Position 5204: 0.0003230818603563873
Position 1638: 0.00030792526342116966
Position 156: 0.0002869216536744331
Position 282: 0.00019766136846572057
Position 333: 0.0001875470915053972
Position 5312: 0.00018308715334836408
Position 806: 0.00016246303660576484
Position 298: 0.00012201927744561384
Position 1559: 0.00011339078609970512
Position 291: 0.00010458674014208822
Position 1081: 8.805246580949523e-05
Position 184: 8.595124372023868e-05
Position 150: 8.367602942906725e-05
Position 774: 6.786322720970413e-05
Position 822: 5.7115999650748414e-05
Position 1515: 5.191418207343888e-05
Position 542: 4.546701041748084e-05
Position 696: 4.1547655887151205e-05
Position 552: 4.1063353148012653e-05
Position 916: 3.5936959097380626e-05
Position 993: 3.0436288543199433e-05
Position 67: 2.7430603776199285e-05
Position 46: 8.607333844487366e-06
Position 250: 4.583698325310203e-06
Position 57: 3.2089295561831425e-06
Position 1179: 2.388521556230762e-06
Position 208: 8.455471439271051e-07
Position 89: 7.552423668843806e-07
Position 65: 7.318924583625998e-07
Position 611: 4.359094048120363e-07
Position 62: 3.029309981550505e-07
Position 189: 5.642401693836142e-08
Position 351: 1.9495313571450546e-09
Position 550: 1.450155689855557e-10
Position 904: 9.985024912873853e-12
Position 863: 9.084108522563475e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 8993: 0.9717544293418621
Position 10540: 0.6691930162096101
Position 987: 0.6318162690355109
Position 4858: 0.4807107988408717
Position 15111: 0.37633273792481053
Position 12036: 0.3453685892970244
Position 8377: 0.25389494092543446
Position 8239: 0.17838952754700127
Position 7234: 0.17306773720111437
Position 13766: 0.1639408500283555
Position 326: 0.162350096389669
Position 10752: 0.1281319233941587
Position 16237: 0.1219849830462574
Position 1296: 0.11039801505809012
Position 1929: 0.09178818248008228
Position 15025: 0.0810612865240274
Position 15488: 0.0712869706967165
Position 6832: 0.043980878562134104
Position 11886: 0.04300277115138639
Position 708: 0.037993656455018454
Position 2143: 0.0332957265920177
Position 10511: 0.03193189713068488
Position 9636: 0.025646640948224907
Position 4797: 0.02473450029851537
Position 12491: 0.018571500507137
Position 12814: 0.016455154327423973
Position 9844: 0.013215346134484576
Position 16934: 0.013207431030798307
Position 331: 0.0112459312200097
Position 12725: 0.011142781222747884
Position 9743: 0.00857567804371163
Position 958: 0.007856892836042998
Position 9282: 0.00782776014476866
Position 1011: 0.007821468985789152
Position 11851: 0.007192747812197818
Position 9652: 0.007174880277353466
Position 12203: 0.006365405347975255
Position 380: 0.006353565889055791
Position 1777: 0.0063482990453800825
Position 2077: 0.0060640985474162265
Position 9215: 0.005704423218990592
Position 16257: 0.005109857843529669
Position 14722: 0.004339658221197976
Position 11051: 0.003205361951158388
Position 14033: 0.0031577169842514244
Position 9976: 0.0029275694767428263
Position 14073: 0.00267335600212764
Position 1805: 0.002221280499241946
Position 520: 0.0021929901211715707
