Gene = MRPS36
index = 881
Annotated 5SS: [  112  8642 10628]
Annotated 3SS: [ 8577 10439 11447]
SMsplice 5SS: [  352   671  6946 10628]
SMsplice 3SS: [  560  6808 10439 11447]
top_k =  500
Partition function (log Z): -7.409057476184532

Sorted 5' Splice Sites (High to Low Probability):
Position 6946: 0.725424294345992
Position 352: 0.6814532382315859
Position 671: 0.5562904144192707
Position 10628: 0.529616315352687
Position 8642: 0.419041401558506
Position 112: 0.1819734158531988
Position 873: 0.17467881680212421
Position 1663: 0.09988703218742681
Position 251: 0.07731582683446941
Position 10762: 0.07475797085012273
Position 690: 0.0439782278351687
Position 2995: 0.038501211755521535
Position 2082: 0.03598327903554652
Position 297: 0.032174156905972355
Position 1175: 0.014850840637741189
Position 11028: 0.013612937418793653
Position 561: 0.009885740525584125
Position 423: 0.007230870993376217
Position 10946: 0.0067409387718420765
Position 147: 0.0054745219645282285
Position 915: 0.005250019167330542
Position 10509: 0.005112810209109035
Position 4607: 0.004168431646090733
Position 5306: 0.003427709564900112
Position 9980: 0.002783384014940212
Position 7020: 0.0020057871851091543
Position 1425: 0.0014975582236078887
Position 210: 0.001266941934096756
Position 8874: 0.0012413420290208683
Position 98: 0.0011436283359392127
Position 257: 0.0011046265448346406
Position 292: 0.0008173987535702352
Position 315: 0.0007763164784075495
Position 11635: 0.000710924789725519
Position 11545: 0.0006914468876396191
Position 694: 0.0006812295873051519
Position 402: 0.0006196801127629791
Position 356: 0.0006154093714789201
Position 7039: 0.00047062068602058115
Position 507: 0.00042488276545845505
Position 1114: 0.00037839757266436286
Position 696: 0.0003608397056768649
Position 253: 0.0003429360379010954
Position 156: 0.00030974606506055206
Position 698: 0.0003000376841913379
Position 184: 0.0002930168566099216
Position 2665: 0.0002542523465340429
Position 301: 0.00025205098735926496
Position 615: 0.00023999711051715962
Position 235: 0.00023776267771998506
Position 712: 0.0001920424197645723
Position 440: 0.0001783231119518579
Position 1151: 0.0001176001462302948
Position 103: 9.570166422736122e-05
Position 361: 8.56399695189496e-05
Position 1559: 7.522525853378054e-05
