Gene = C1orf109
index = 154
Annotated 5SS: [ 187  915 4248 7202]
Annotated 3SS: [ 636 4067 7082 7359]
SMsplice 5SS: [ 519  863 7202]
SMsplice 3SS: [ 633 7119 7359]
top_k =  500
Partition function (log Z): -5.840609165966

Sorted 5' Splice Sites (High to Low Probability):
Position 7202: 0.8962189497220061
Position 863: 0.5818494859915455
Position 519: 0.47522365344984746
Position 7476: 0.3972251748531796
Position 915: 0.29206035907746675
Position 6971: 0.2649128166022279
Position 4248: 0.24971204627687985
Position 305: 0.22296479604286165
Position 4183: 0.20426815953476013
Position 7426: 0.15090368555114195
Position 6964: 0.12635751997564
Position 187: 0.12555038453927206
Position 120: 0.07323209025633734
Position 6946: 0.0650436470123578
Position 8799: 0.059903279970692815
Position 7208: 0.04683316038498673
Position 469: 0.037542885917951255
Position 4769: 0.03646639763256903
Position 881: 0.014262580321167182
Position 7718: 0.014196928732208314
Position 428: 0.013959845997594901
Position 7282: 0.012207078646483674
Position 1206: 0.011885895158549965
Position 6908: 0.009396942109055043
Position 7394: 0.00915591244653242
Position 8050: 0.007024673551674772
Position 1073: 0.00679027944721642
Position 7083: 0.006035932680523489
Position 1216: 0.00538520088290621
Position 5432: 0.004505662879692
Position 1237: 0.004401412658464825
Position 1326: 0.004031163534967489
Position 1030: 0.003625573477859717
Position 4982: 0.0035504367796383566
Position 7599: 0.003400811219198455
Position 8626: 0.003238693144164262
Position 4695: 0.0029885325614629303
Position 807: 0.0027710887048127426
Position 4527: 0.002726759610375058
Position 4084: 0.002658517808250411
Position 4270: 0.0021429627336812186
Position 2484: 0.0018249863083533231
Position 8292: 0.0013572527437693907
Position 687: 0.001338014092196546
Position 7794: 0.0011324832900483535
Position 7480: 0.0010793924423563312
Position 8186: 0.001070986046772276
Position 964: 0.0010497060601219637
Position 213: 0.0009319450298175147
Position 4096: 0.0008567370887704906
Position 874: 0.0005931582179123174
Position 604: 0.00046068797634136685
Position 1241: 0.00042248525649428713
Position 2730: 0.0004110384439905381
Position 2654: 0.0004078134857560924
Position 6: 0.0003532229355654739
Position 124: 0.0003510901595246543
Position 422: 0.000337373478216468
Position 700: 0.00025712660244568106
Position 7409: 0.0002546852008462713
Position 33: 0.0001782880466368159
Position 607: 0.00017541921164138013
Position 17: 0.0001518069079110909
Position 479: 0.00013827213065229413
Position 14: 0.00011870647746351158
Position 260: 9.69994756508164e-05
Position 247: 8.131070055829592e-05
Position 697: 6.175498385176737e-05
Position 7434: 2.974809962475137e-05
Position 997: 1.9436572269868657e-05
Position 50: 1.6672217058804696e-05
Position 64: 1.441906959698328e-05
Position 349: 1.3726823430539205e-05
Position 363: 9.379749902187454e-06
Position 984: 7.5159636584649396e-06
Position 574: 5.027038465414132e-06
Position 533: 2.9672819442528703e-06
Position 817: 2.0162320446977883e-06
Position 22: 1.332829246920586e-06
Position 930: 1.8161447020935935e-07
Position 347: 1.307373515214301e-07
Position 943: 1.1874015130805743e-07
Position 317: 9.450705058922666e-08
Position 728: 7.2947647788810165e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7359: 0.9672413008174817
Position 6826: 0.5030396706367773
Position 4067: 0.4346617760238666
Position 7119: 0.413128274085789
Position 7064: 0.3668686321801013
Position 767: 0.363043112721498
Position 633: 0.3370513359831231
Position 8899: 0.2282979408417482
Position 8751: 0.12445807345290238
Position 7040: 0.0877162174969463
Position 636: 0.07600206804396217
Position 8471: 0.07456901847109428
Position 672: 0.06794585035412783
Position 8226: 0.043800631577387415
Position 7020: 0.043575335572021666
Position 7525: 0.032336152788089254
Position 4561: 0.0233606978095842
Position 8003: 0.020699522845031938
Position 7629: 0.018387144477660017
Position 8798: 0.017546249739592457
Position 4719: 0.01607820986067492
Position 8690: 0.015825315665532
Position 1107: 0.015553171316869533
Position 7392: 0.014593219904801348
Position 7793: 0.014060594519824051
Position 7078: 0.012482371530242535
Position 4083: 0.010765452558256611
Position 1015: 0.009424032386510971
Position 8185: 0.00930540025065398
Position 8475: 0.009049184007688135
Position 4125: 0.008759756452368853
Position 7921: 0.007704491521824682
Position 8031: 0.006658573902814811
Position 8530: 0.006553503842657356
Position 7635: 0.006315642721678343
Position 7885: 0.006280612236776886
Position 7577: 0.005317473879179819
Position 5430: 0.004214003750269559
Position 747: 0.0037489410872728708
Position 978: 0.0035599831331611883
Position 4053: 0.00305348326670509
Position 4173: 0.002967588947685941
Position 7510: 0.0029105056856203438
Position 4866: 0.002735744376492986
Position 841: 0.0026333583579266173
Position 7943: 0.0025578618958216
Position 8495: 0.0021703854228180275
Position 2417: 0.0020976551307812755
Position 8336: 0.0019417559635759238
Position 7956: 0.0018606522201142428
Position 6896: 0.0018105806997304032
Position 8070: 0.0016967613079705197
Position 7548: 0.0016253737146713523
Position 7773: 0.0013364594736798817
Position 639: 0.0013265536665718913
Position 4307: 0.0010584501112335673
Position 4269: 0.0010321122879467857
Position 5763: 0.0008586891378721445
Position 4803: 0.0008146924031453727
Position 8838: 0.000758275189743656
Position 783: 0.0006783810860435417
Position 8863: 0.000611714381177456
Position 372: 0.0004512631709112404
Position 574: 0.00036929817319539894
Position 1062: 0.00032953402376551395
Position 5408: 0.000291659129422441
Position 7864: 0.000268097932217571
Position 4419: 0.0002453940484547163
Position 2623: 0.00017795770229680704
Position 5907: 0.00016912939151563487
Position 2681: 0.00012627249872656786
Position 798: 0.00011568054975460552
Position 2206: 0.00011279815152138578
Position 711: 0.00010903793766459655
Position 81: 9.265544387287303e-05
Position 726: 7.767495263603336e-05
Position 269: 7.403951812885124e-05
Position 2379: 7.224298442402686e-05
Position 1114: 7.221584624798756e-05
Position 1453: 6.125511701777215e-05
Position 2221: 5.691177034989292e-05
Position 789: 4.6479402708924686e-05
Position 1280: 3.716117463178862e-05
Position 675: 3.713775711563328e-05
Position 949: 2.9453264708853718e-05
Position 3951: 2.7467859835290888e-05
Position 211: 2.746547709189685e-05
Position 457: 2.7381503930994072e-05
Position 982: 2.6679147579641663e-05
Position 1325: 2.6488162924364275e-05
Position 1109: 2.4611740446714757e-05
Position 1212: 1.972725306746968e-05
Position 7277: 1.6831958713804784e-05
Position 421: 1.472764890020073e-05
Position 1561: 1.1698771069201536e-05
Position 223: 8.229181966447141e-06
Position 1473: 7.83380215803362e-06
Position 393: 6.69084562163748e-06
Position 428: 5.005785490858103e-06
Position 186: 4.385900069843686e-06
Position 286: 3.880471702109127e-06
Position 7571: 3.3028322923050155e-06
Position 389: 3.1038785967515413e-06
Position 550: 3.08888642490938e-06
Position 469: 2.9946050588737873e-06
Position 340: 2.5598230968278264e-06
Position 383: 1.917711127446253e-06
Position 705: 1.7212937256139612e-06
Position 280: 1.543660425221391e-06
Position 85: 1.3202376528669938e-06
Position 201: 1.205777439727902e-06
Position 708: 1.0808510230251937e-06
Position 227: 9.027162502499845e-07
Position 813: 8.312794469765182e-07
Position 714: 7.378360918657116e-07
Position 441: 4.3912750169443237e-07
Position 3907: 4.0231047035882933e-07
Position 153: 3.5684159912762377e-07
Position 344: 2.483696672856295e-07
Position 396: 1.5829281376498797e-07
Position 728: 1.4812088574131946e-07
Position 309: 1.1478107305401679e-07
Position 236: 4.4613165473056235e-08
Position 684: 3.7076062980344876e-08
Position 106: 3.25467864233122e-08
Position 128: 2.9584577616874955e-08
Position 473: 2.8788371623484583e-08
Position 115: 2.465291347566115e-08
Position 169: 1.9467491218141916e-08
Position 687: 1.8149221353359104e-08
Position 304: 1.598251336594592e-08
Position 432: 1.3866712816048446e-08
Position 518: 9.085646372969538e-09
Position 96: 3.1351881421281994e-09
Position 135: 2.0449223422634843e-09
Position 523: 1.8133234044996069e-09
Position 850: 1.8061309218835285e-09
Position 133: 1.5123362049720848e-09
Position 166: 1.4578424475937899e-09
