Gene = AC010441.1
index = 13
Annotated 5SS: [668]
Annotated 3SS: [17124]
SMsplice 5SS: [ 668 4286]
SMsplice 3SS: [ 4168 17124]
top_k =  500
Partition function (log Z): -10.280182399492034

Sorted 5' Splice Sites (High to Low Probability):
Position 668: 0.9460765729137558
Position 4286: 0.7872449602562159
Position 2291: 0.721814260632608
Position 5463: 0.5370198815117729
Position 2836: 0.2890082461481702
Position 4025: 0.22104453118438833
Position 17339: 0.20191474231702009
Position 1857: 0.19069741907573293
Position 3755: 0.15281809444884886
Position 4596: 0.14443520717656663
Position 9253: 0.08449231545248372
Position 3650: 0.06189615697920185
Position 8260: 0.0565340191299776
Position 344: 0.03886318095041618
Position 10070: 0.03267692640434342
Position 189: 0.024779515429193655
Position 1478: 0.02258966384862265
Position 2344: 0.019443940730375524
Position 5474: 0.018370354778008427
Position 1326: 0.01792689991655589
Position 1695: 0.017538979833138155
Position 1838: 0.014869396460796432
Position 3962: 0.012054419189749383
Position 4477: 0.011513428954368528
Position 1411: 0.010175623974048127
Position 8126: 0.0072461136334543855
Position 324: 0.006694609769498475
Position 286: 0.006652337313066121
Position 968: 0.004553976524956565
Position 1743: 0.004512141035245788
Position 31: 0.003573060708478639
Position 1683: 0.0032139340100079423
Position 4297: 0.0014284762259548455
Position 2633: 0.0009423400737610506
Position 553: 0.0008816949434468292
Position 1712: 0.0008163261138656871
Position 121: 0.0008135185028776594
Position 1519: 0.000647075275810876
Position 1285: 0.00046301164793576894
Position 1482: 0.00046289039209733884
Position 1832: 0.00030115952099804365
Position 2296: 0.00029779081685569315
Position 788: 0.00027784871668796177
Position 925: 0.0002776575928032795
Position 1672: 0.0002720261684920272
Position 298: 0.0002630870206703032
Position 1868: 0.0002606386111560524
Position 3049: 0.0002448468720133682
Position 1350: 0.00023546984758337608
Position 2578: 0.0002129922376416005
Position 3100: 0.00020810943390784623
Position 2570: 0.00019974238662458612
Position 1090: 0.00016199584971219067
Position 743: 0.00011152027627247793
Position 1720: 0.00010068567292831796
Position 1521: 0.00010016164209316917
Position 223: 8.816488666432179e-05
Position 288: 7.175345610338892e-05
Position 1047: 5.105349671489942e-05
Position 1369: 4.7290332397795415e-05
Position 135: 3.866408722240772e-05
Position 1497: 3.6820908277203824e-05
Position 783: 2.116171446383413e-05
Position 437: 1.1254714269601184e-05
Position 168: 6.21955638843495e-06
Position 691: 4.676337832976949e-06
Position 672: 4.622432375299014e-06
Position 568: 4.447580992049216e-06
Position 267: 2.899192500830781e-06
Position 1173: 1.9018396634463166e-06
Position 290: 1.1827135715532626e-06
Position 1041: 8.080231646791518e-07
Position 1136: 5.206967678276121e-07
Position 1096: 3.738844995874467e-07
Position 1159: 3.4853870003896803e-07
Position 401: 2.1850171223629958e-07
Position 33: 1.9176668197295753e-07
Position 67: 9.319842600286497e-08
Position 1185: 1.8412411125302495e-08
Position 695: 1.2618567188695233e-08
Position 596: 6.6395435470231085e-12
Position 591: 3.2673271752075843e-12
Position 192: 1.4282261006750106e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17124: 0.9433972966111218
Position 4168: 0.6249555507249376
Position 5378: 0.5521552460110932
Position 2138: 0.26679740715457506
Position 17546: 0.16331118274849596
Position 2007: 0.15940474519693038
Position 2754: 0.14715621425850842
Position 2222: 0.146830776211682
Position 2733: 0.1408727053745075
Position 1633: 0.1311004600618343
Position 3932: 0.11649006913189436
Position 3883: 0.1129480751521022
Position 9025: 0.0856934703034066
Position 1609: 0.08302962258190666
Position 4410: 0.07997616406247396
Position 2203: 0.07987268585205365
Position 3449: 0.0747779532500147
Position 8007: 0.06909392634002737
Position 2118: 0.060036831191239134
Position 4099: 0.057339968868924895
Position 3669: 0.05541243651571683
Position 4104: 0.04259881004068287
Position 4079: 0.03984730937885631
Position 17882: 0.038603559568524126
Position 3605: 0.03490882055122144
Position 9973: 0.034231020515839206
Position 3624: 0.03234219022570035
Position 4395: 0.028193395961240274
Position 4459: 0.027622679124615263
Position 1226: 0.023557670129079687
Position 11751: 0.021776217861639195
Position 2078: 0.020944248021845878
Position 3724: 0.020684803262437088
Position 1256: 0.020595256024904335
Position 4430: 0.020570800912650154
Position 4175: 0.019037703570546852
Position 343: 0.01610502046219782
Position 1385: 0.007181401307689429
Position 578: 0.0069927259409375345
Position 2177: 0.0060605362016940495
Position 8003: 0.005535139793363596
Position 3646: 0.0051149055746517414
Position 444: 0.00450086050593941
Position 5158: 0.0044349020026740885
Position 865: 0.004289265982765503
Position 6675: 0.003937061579887479
Position 365: 0.003322181926653348
Position 1582: 0.003233626130992188
Position 1694: 0.0028898805592611596
Position 1588: 0.0026031505450161948
Position 8646: 0.0023677736445927196
Position 11071: 0.002295788454792911
Position 447: 0.0019724608627602392
Position 6803: 0.0019244024663883784
Position 460: 0.0014790385850594746
Position 650: 0.0014659750842754727
Position 637: 0.0014321048798991672
Position 2560: 0.0014299383588837343
Position 6016: 0.0013821674454332943
Position 1710: 0.0010783886029584137
Position 4801: 0.0009512369732927971
Position 7957: 0.0008112430462739379
Position 1128: 0.0007989851471677185
Position 1945: 0.0006235095754047563
Position 11074: 0.0005953090616315728
Position 2246: 0.0005834541474153072
Position 2952: 0.0005777111274330624
Position 7216: 0.0005225176858255678
Position 5554: 0.0005155903672481226
Position 1791: 0.000503240998538479
Position 5856: 0.0004839729968673482
Position 12192: 0.0004828381328065814
Position 7871: 0.0004652693541040278
Position 10380: 0.0004615788907376215
Position 4567: 0.00044509251207291203
Position 3272: 0.0004343933510229352
Position 1704: 0.0004168289067017256
Position 534: 0.00040683344844499875
Position 6718: 0.00028471856570833477
Position 2416: 0.0002791496208087493
Position 2372: 0.00027582005967559213
Position 6527: 0.00021290669690917732
Position 8779: 0.00019732578349522585
Position 596: 0.000161239150346609
Position 4555: 0.00015795054385595408
Position 2575: 0.00015104197874947684
Position 372: 0.0001464924613936402
Position 235: 0.00014222346481384434
Position 1562: 0.00013345575250152825
Position 1400: 0.00011697148075392201
Position 585: 9.809399994811995e-05
Position 8807: 9.559250620803942e-05
Position 8590: 8.726728895678086e-05
Position 2479: 7.49441291929971e-05
Position 615: 7.194140685519857e-05
Position 3986: 6.126918151965235e-05
Position 1330: 5.9477483507480154e-05
Position 994: 5.2682885602607986e-05
Position 2832: 4.6054650454457016e-05
Position 2569: 4.512676274176216e-05
Position 2633: 4.4611095800253584e-05
Position 5009: 4.1275650186170976e-05
Position 1665: 3.7561042871801014e-05
Position 1831: 3.6900977581537593e-05
Position 3037: 3.537659175109522e-05
Position 545: 3.078060214257548e-05
Position 2343: 2.7218544295078212e-05
Position 515: 2.5421068105919748e-05
Position 1033: 2.1501625747267993e-05
Position 1139: 1.3492441312828057e-05
Position 1300: 1.0962999007415184e-05
Position 1010: 9.534789085741575e-06
Position 2016: 9.189671301673105e-06
Position 1260: 6.655612774691375e-06
Position 559: 5.470192925134639e-06
Position 1346: 4.358718246603093e-06
Position 743: 3.842977436603825e-06
Position 1452: 3.253196482314751e-06
Position 1362: 2.930505533400176e-06
Position 180: 2.8239925781385724e-06
Position 209: 2.6129613123748625e-06
Position 873: 2.428966690792004e-06
Position 939: 2.023395997505662e-06
Position 709: 1.7459257794137854e-06
Position 466: 1.5663871095931e-06
Position 384: 1.5313094184355506e-06
Position 462: 1.4243105384544446e-06
Position 951: 1.3977793439421688e-06
Position 1414: 1.2182193252050027e-06
Position 469: 1.131528345500514e-06
Position 518: 1.1114422555797067e-06
Position 1464: 1.100570842560504e-06
Position 894: 4.863177327808183e-07
Position 612: 3.4428787906594623e-07
Position 887: 2.865498883770017e-08
Position 1962: 2.348187996036103e-08
Position 537: 5.025771167390658e-09
Position 552: 4.703442328466058e-09
Position 919: 4.041030327741201e-09
Position 390: 2.454157896734008e-09
Position 237: 4.994359207779292e-11
Position 252: 4.24759271946199e-11
Position 387: 2.8511745286441017e-11
Position 153: 2.462352158797977e-11
