Gene = MED8
index = 832
Annotated 5SS: [  50 1499 2306 2951 3220 3831]
Annotated 3SS: [1379 2160 2809 3137 3581 4701]
SMsplice 5SS: [  50 1499 2306 2951 3256 3831 4763]
SMsplice 3SS: [1379 2200 2809 3137 3581 4701 5109]
top_k =  500
Partition function (log Z): 6.395193718281793

Sorted 5' Splice Sites (High to Low Probability):
Position 2306: 0.9841629141572322
Position 1499: 0.9715797896580585
Position 4763: 0.8735299105707012
Position 2951: 0.8482506455396711
Position 3831: 0.8336904098119371
Position 50: 0.7682175752879534
Position 3256: 0.5314128858246623
Position 3220: 0.41421799323507413
Position 4633: 0.36340480213382365
Position 92: 0.13426354151008393
Position 5157: 0.09915993793784252
Position 553: 0.028749963064624594
Position 227: 0.027777663277869943
Position 2480: 0.025060811332995304
Position 3755: 0.018896975598634937
Position 4594: 0.017702709705670693
Position 371: 0.015889550461507328
Position 1736: 0.015653737502891528
Position 3400: 0.015359529567681314
Position 3803: 0.009294828607761825
Position 4179: 0.007759870965102678
Position 2934: 0.007117579070142398
Position 368: 0.006989115403777941
Position 2699: 0.0068909607889900346
Position 4578: 0.005795300433164564
Position 3822: 0.005040118494628477
Position 1063: 0.0038601772850354954
Position 3582: 0.0028849311704114244
Position 462: 0.0027205343601499803
Position 1031: 0.0026628550699246277
Position 4851: 0.0025556156245895045
Position 850: 0.0025072175288656184
Position 2061: 0.00241002513226251
Position 2849: 0.0022092603995340905
Position 2127: 0.002181429709217147
Position 4241: 0.0021809508610730185
Position 4456: 0.0017338525847843218
Position 4111: 0.0016907810810705543
Position 4793: 0.0016500132453895562
Position 178: 0.001521255455551734
Position 3836: 0.001494185016229632
Position 2613: 0.0014628382169701091
Position 2627: 0.0013600572622691038
Position 107: 0.0013509090903631297
Position 1481: 0.0013232344717697558
Position 4970: 0.0013211514313760547
Position 5302: 0.0013188164502422484
Position 3025: 0.0009356929623979813
Position 4143: 0.0009353845883464731
Position 947: 0.0008808205980370134
Position 3332: 0.000873242605247892
Position 2608: 0.0007346761294584809
Position 1866: 0.0007116700886204302
Position 1189: 0.0006902209467742329
Position 3457: 0.0006691309494055369
Position 1082: 0.0006456597046038583
Position 3303: 0.0006233525660849399
Position 2011: 0.0005938608921097425
Position 3336: 0.0005820306762931091
Position 1892: 0.0005782903995588962
Position 4543: 0.0005200688430619671
Position 4930: 0.0004916948058478127
Position 2258: 0.0004883631911400402
Position 1536: 0.00039871584586377936
Position 414: 0.00037844711541412717
Position 375: 0.00037513110059908625
Position 1744: 0.0003440148865719934
Position 317: 0.0003366872575098702
Position 705: 0.00028453352612695034
Position 2666: 0.000273533914686032
Position 609: 0.0002697477259192212
Position 4125: 0.00026568806214673647
Position 2250: 0.00021390216648686344
Position 1197: 0.0002130656679762656
Position 1137: 0.00019549459753186315
Position 5355: 0.00018830230687923573
Position 749: 0.00018227150234058665
Position 4018: 0.00018108920168471334
Position 894: 0.00017925834112841158
Position 3317: 0.0001599328799881612
Position 2534: 0.0001566959727033618
Position 3283: 0.0001560219203824133
Position 4998: 0.0001371593925934671
Position 56: 0.00013278253307415368
Position 3295: 0.00012725481106706194
Position 1824: 0.00012190127821132644
Position 2219: 0.00011660650094951272
Position 132: 0.00010316065393699316
Position 1959: 9.480493759188603e-05
Position 3038: 9.276804179694232e-05
Position 3234: 8.800240608453675e-05
Position 2656: 8.772706964013241e-05
Position 320: 6.374880240703733e-05
Position 890: 6.34951691625501e-05
Position 2585: 5.5915244124717046e-05
Position 1176: 5.057009696171644e-05
Position 2828: 4.647931789361993e-05
Position 2961: 4.33178904058864e-05
Position 927: 3.921266281818667e-05
Position 2345: 3.6274160620145296e-05
Position 2668: 3.313300574151005e-05
Position 2781: 2.5242952513889343e-05
Position 4963: 2.033714298455792e-05
Position 4807: 1.6197813839914877e-05
Position 1667: 1.508402682402492e-05
Position 2465: 1.3415716176989128e-05
Position 4183: 1.2975039073521706e-05
Position 2591: 1.1980984858236309e-05
Position 2702: 1.0532247294405819e-05
Position 5024: 4.081456527235335e-06
Position 2363: 8.0900670098769e-07
Position 2278: 3.861649886378446e-07
Position 68: 1.342373085620605e-07
Position 2273: 1.232162322651571e-07
Position 473: 1.156344229569153e-07
Position 233: 7.411909800285176e-08
Position 521: 6.521362357071101e-08
Position 1092: 5.298160581982596e-08
Position 544: 4.513630679974505e-08
Position 622: 2.8946717644771273e-08
Position 302: 2.668425563569164e-08
Position 257: 1.6849211242396122e-08
Position 2546: 1.6770046651445812e-08
Position 12: 1.1566863480199957e-09
Position 602: 6.656831236346394e-10
Position 538: 1.9533202471708193e-10
Position 291: 1.5824810189696462e-10
Position 599: 1.5329600586830247e-10
Position 418: 6.26547259558108e-11
Position 61: 3.8612593453055566e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4701: 0.9432116323693496
Position 3137: 0.8398697018846961
Position 1379: 0.8210099955290707
Position 5109: 0.7279872676895645
Position 2809: 0.6486207760973767
Position 3581: 0.6117040632387641
Position 2200: 0.40103714310010935
Position 2160: 0.2479302103735016
Position 4576: 0.23848146620191066
Position 2257: 0.21418549577370277
Position 2841: 0.19311548291399772
Position 3521: 0.13848286572642216
Position 1318: 0.1309285227991824
Position 4530: 0.10044578681869937
Position 3102: 0.0877852817190071
Position 2178: 0.08058317193704867
Position 5294: 0.07370725522423414
Position 4474: 0.0521950148382126
Position 5255: 0.04121605136240656
Position 3617: 0.039852195363698474
Position 2437: 0.030897018668592145
Position 4294: 0.030815488034756002
Position 3734: 0.02901735680883934
Position 2218: 0.026216217057257036
Position 5236: 0.0254884680281921
Position 5391: 0.023804067777468216
Position 5648: 0.0212894349115941
Position 3140: 0.01937465572101429
Position 3700: 0.013021416635939068
Position 4990: 0.01247067266510511
Position 5689: 0.011872616967352319
Position 3656: 0.011840437171197184
Position 1410: 0.009603647714204909
Position 5083: 0.008705850213266739
Position 5601: 0.00729344943901532
Position 1643: 0.007247396536510887
Position 3638: 0.006851593623160661
Position 3486: 0.00619846728469521
Position 5121: 0.005951693611438991
Position 2030: 0.005585784066378542
Position 1997: 0.005523128367290613
Position 3704: 0.005472007789923369
Position 3366: 0.005411022393730102
Position 4836: 0.005311515195614314
Position 1594: 0.005083583350710456
Position 2285: 0.005000276573356242
Position 4007: 0.004715281033134263
Position 3143: 0.0041560526007938465
Position 3959: 0.004148008201283832
Position 2607: 0.0039532717470181075
Position 4142: 0.003730802493673413
Position 3351: 0.0036302827781084126
Position 3601: 0.003530427402793592
Position 4881: 0.0034428656467703103
Position 2875: 0.0031355941816710894
Position 2779: 0.0030999038599372345
Position 5349: 0.0028340449010206483
Position 4878: 0.0027599002646904263
Position 5810: 0.002704924234740363
Position 1621: 0.0026530532461277183
Position 3680: 0.0024976823613832317
Position 5833: 0.002479093615372029
Position 1787: 0.0024647191447323387
Position 5421: 0.002421944142768643
Position 2815: 0.0023769315532307924
Position 2848: 0.0021972615325780956
Position 2564: 0.002095521415917693
Position 839: 0.001978524558049046
Position 735: 0.001965698721279486
Position 813: 0.0019254053497582873
Position 5209: 0.0018975635944163812
Position 430: 0.0017906917727794449
Position 4760: 0.001790284578860417
Position 3973: 0.0016431353476124854
Position 3534: 0.0015975705383608422
Position 4911: 0.0015762793701012074
Position 4884: 0.0014777485666532726
Position 4846: 0.0014753357278440484
Position 5473: 0.0014510070637830802
Position 5301: 0.0013216773488623687
Position 2119: 0.0013192275644908066
Position 2939: 0.001302933152776698
Position 2698: 0.0012965049622990108
Position 5764: 0.0011367315935741306
Position 1235: 0.0011017941110582404
Position 3066: 0.0010392704541025888
Position 2888: 0.0010181203064781193
Position 4805: 0.0009358028287343679
Position 5074: 0.0008676669469687215
Position 3028: 0.00083954068936914
Position 3190: 0.0008174727775650773
Position 5521: 0.0007729362855278735
Position 2752: 0.0007453547726843175
Position 4660: 0.0007437359567728859
Position 1706: 0.0007364466356842502
Position 2227: 0.000684223888150919
Position 1758: 0.0006798519077936928
Position 5238: 0.0006771572852116326
Position 585: 0.0005712939283090248
Position 745: 0.0005676867049552405
Position 4676: 0.0005577194468615759
Position 3598: 0.0005222485549734212
Position 3461: 0.0004345449390923025
Position 5322: 0.0004341079055068974
Position 691: 0.0004173520124736671
Position 5568: 0.00040637585129124046
Position 1381: 0.00040618434303700296
Position 1564: 0.0004012731043471553
Position 2015: 0.00039558882618848855
Position 4299: 0.0003451883532806986
Position 3025: 0.0003382859317908429
Position 5029: 0.00033690923702315716
Position 3182: 0.00032362554580589974
Position 5662: 0.0003134496556113351
Position 4117: 0.00029628002025294386
Position 453: 0.0002924009372424234
Position 4455: 0.00028996381729560187
Position 2868: 0.0002625762233917588
Position 3672: 0.0002448731163457677
Position 1842: 0.00024401995440724719
Position 397: 0.00022470615919157908
Position 1428: 0.00021385583611997959
Position 3545: 0.0002129684097050673
Position 4014: 0.00021181013055902571
Position 950: 0.00019745911561877628
Position 2852: 0.0001935079788156947
Position 1875: 0.000185821784253614
Position 3371: 0.0001856311357803964
Position 599: 0.0001686446022750959
Position 2526: 0.00015732504767633935
Position 433: 0.00015134637620003847
Position 2492: 0.00014888077872984149
Position 250: 0.00014184305565709645
Position 316: 0.00014122981344071776
Position 1269: 0.00013975817180813155
Position 1442: 0.00013829269248510535
