Gene = GPR22
index = 618
Annotated 5SS: [ 386 2243]
Annotated 3SS: [1311 3974]
SMsplice 5SS: [ 386 2243]
SMsplice 3SS: [2131 3974]
top_k =  500
Partition function (log Z): -7.283567868787106

Sorted 5' Splice Sites (High to Low Probability):
Position 386: 0.9825795917657701
Position 2243: 0.5829050739297479
Position 103: 0.35158989324555856
Position 2340: 0.16490174356729675
Position 3021: 0.05356599147338495
Position 4535: 0.042162335103244526
Position 1738: 0.028085464305887427
Position 163: 0.01795068225789559
Position 1018: 0.014036151800530717
Position 1492: 0.013087321678593892
Position 154: 0.009870560836691416
Position 439: 0.00662097112402578
Position 4190: 0.004884078020754194
Position 973: 0.0033518612240837817
Position 2344: 0.0027140026383802945
Position 1932: 0.002383537475981681
Position 261: 0.0020696432012468876
Position 215: 0.0018275462001292847
Position 1458: 0.001427975229731668
Position 4111: 0.0013955643257261988
Position 1899: 0.0010516197143867587
Position 651: 0.001011305630666837
Position 658: 0.0008168388484647795
Position 1414: 0.0007593081355621083
Position 4265: 0.0006375075948392479
Position 1782: 0.0005996436998390854
Position 126: 0.00029096774525303744
Position 854: 0.0002771174793960913
Position 711: 0.00024845963715553957
Position 984: 0.00016411652316993772
Position 76: 0.00012584421012539696
Position 4226: 8.710398772214193e-05
Position 79: 8.398023386269609e-05
Position 42: 4.3430944403808895e-05
Position 107: 1.732039322662289e-05
Position 407: 1.0293816787047978e-05
Position 1440: 5.603118986147158e-06
Position 314: 5.300700070987295e-06
Position 553: 3.1936275133993968e-06
Position 897: 2.3846536283527513e-06
Position 199: 1.9405234744384976e-06
Position 593: 1.10839540687646e-06
Position 1245: 1.0563169349504368e-06
Position 479: 7.794040363042047e-07
Position 434: 6.318146020900323e-07
Position 880: 4.254828470984011e-07
Position 509: 3.3345883963220924e-07
Position 3338: 2.4199006568586776e-07
Position 47: 2.1686230418281662e-07
Position 676: 1.5145192211071992e-07
Position 693: 1.3466823655947587e-08
Position 663: 1.2113051843383998e-08
Position 278: 8.667881296289475e-09
Position 299: 2.9313726075484243e-09
Position 483: 2.9037625252208402e-11
Position 395: 1.2250555021808165e-11
Position 674: 1.2173569065399381e-11
Position 726: 1.050715258762253e-11
Position 573: 6.0320593141129804e-12
Position 621: 4.775373511621427e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2131: 0.6572105123143871
Position 3974: 0.4898791193207137
Position 299: 0.3348460638887258
Position 4388: 0.06789147107780875
Position 2242: 0.0641270797952257
Position 4676: 0.05377934580914033
Position 2550: 0.048087639236916946
Position 4727: 0.04535659985800184
Position 4055: 0.04287258659547663
Position 2783: 0.04034639117163071
Position 564: 0.03752755214920099
Position 4419: 0.03169591797445222
Position 4377: 0.030603161916380583
Position 260: 0.030238057929565722
Position 1599: 0.02892147087772524
Position 1311: 0.02582750766805845
Position 2931: 0.020275162124347886
Position 5018: 0.018864786046089044
Position 2096: 0.01707536965258733
Position 791: 0.016328225059584835
Position 2988: 0.015889355384114463
Position 4534: 0.014826576838335733
Position 2870: 0.01365636378796177
Position 2041: 0.012240132136335067
Position 3317: 0.009800468590917431
Position 4357: 0.007333820301659262
Position 2509: 0.007316679510280163
Position 3749: 0.0061818583424047575
Position 3854: 0.005977665086674327
Position 4301: 0.005819284289569993
Position 5545: 0.005593489817846709
Position 2168: 0.005026715005644226
Position 5495: 0.004421481103704864
Position 4036: 0.004206080799422593
Position 1961: 0.004197031348633429
Position 212: 0.003899418540755301
Position 5060: 0.003860332904718859
Position 5112: 0.0038578446118127194
Position 215: 0.0036195058147374657
Position 3202: 0.0033977671895394257
Position 3533: 0.0032748738677749033
Position 3108: 0.0032688806851306576
Position 2305: 0.0030757673661384387
Position 4862: 0.002502315231989348
Position 3999: 0.002484738484400527
Position 1573: 0.002202769766435047
Position 4745: 0.002068058067977755
Position 1721: 0.0019446612670661946
Position 2815: 0.0016704787183995026
Position 4324: 0.0015224352713199556
Position 4548: 0.0013395269552189863
Position 753: 0.0013282906847169578
Position 2750: 0.0012981213935329128
Position 5441: 0.0011758578376610757
Position 4173: 0.0011131388890333598
Position 5575: 0.0010105588170357248
Position 1382: 0.0009635161204033713
Position 3653: 0.0009240458558775482
Position 1838: 0.0009008974798673449
Position 1821: 0.0008778724108770384
Position 4151: 0.0008493790566683415
Position 5219: 0.0008040245148817321
Position 3912: 0.0006848667787579142
Position 464: 0.0006739750993168215
Position 534: 0.0006702966136397159
Position 1017: 0.0006202482978979675
Position 3287: 0.0006091056303382026
Position 1921: 0.0006090157500406735
Position 910: 0.0006010117563714467
Position 4708: 0.000585894945175437
Position 704: 0.0005579123288934182
Position 314: 0.0005365895908650992
Position 4596: 0.0004749104388367414
Position 3241: 0.0004444752676183402
Position 930: 0.00043927590212508507
Position 1320: 0.00043502662045994496
Position 2332: 0.0004214148738800987
Position 2946: 0.00040097626410924185
Position 242: 0.00036638143330761
Position 2339: 0.0003648136088814061
Position 2066: 0.0002946726038864536
Position 273: 0.0002680204261984295
Position 1134: 0.00025664048996110585
Position 1174: 0.0002304157967238882
Position 2875: 0.0002255783658182361
Position 961: 0.00019822787711972625
Position 854: 0.00019444930008795662
Position 1654: 0.0001935431003829697
Position 609: 0.00018749757093264574
Position 2142: 0.00018224908198870188
Position 1674: 0.00017134477331168309
Position 504: 0.00016362249419496432
Position 2671: 0.00016228640434581132
Position 1626: 0.00015846163479316556
Position 1355: 0.00015593193745755266
Position 2514: 0.00013947689900312875
Position 1579: 0.00013660683210720175
Position 964: 0.00013466836025894828
Position 2316: 0.00012406387152886624
Position 1865: 0.00010800467717770972
Position 1195: 0.00010635609141581982
Position 710: 0.00010411924013127508
Position 2325: 0.00010337528590884007
Position 2015: 0.00010141559936120833
Position 383: 9.399058963357528e-05
Position 1429: 9.178299887215094e-05
Position 190: 8.787043912761792e-05
Position 1818: 7.745120839955646e-05
Position 1504: 5.021579302816917e-05
Position 380: 4.034982365381141e-05
Position 362: 3.0351613617390933e-05
Position 275: 2.980735073478389e-05
Position 1501: 2.3362066453889217e-05
Position 1610: 1.8682951489429294e-05
Position 1964: 1.4011899525450923e-05
Position 880: 1.122191032899635e-05
Position 1899: 5.242245631915465e-06
Position 154: 1.620089036482736e-06
Position 932: 1.2913448064816224e-06
Position 135: 1.0055171676472656e-06
Position 2224: 9.938671091359631e-07
Position 1323: 9.18781648927576e-07
Position 658: 6.978549266743507e-07
Position 1332: 6.510319297521891e-07
Position 1405: 6.302165727142866e-07
Position 613: 5.522792586437113e-07
Position 407: 4.827325158372631e-07
Position 630: 3.614952668527035e-07
Position 157: 2.9609994549359466e-07
Position 1659: 2.099698231852402e-07
Position 1694: 2.0880667637692068e-07
Position 518: 1.791886297725108e-07
Position 663: 1.6739082442481486e-07
Position 674: 7.777569403753969e-08
Position 1941: 7.549758498687064e-08
Position 1062: 5.740901257253795e-08
Position 176: 4.3805327028050134e-08
Position 187: 2.689317768040193e-08
Position 179: 1.863761401404335e-08
Position 477: 9.02353246276764e-09
Position 434: 5.889484124040695e-09
Position 167: 4.2012213385559075e-09
Position 414: 3.0944486028204396e-09
Position 385: 2.088626167232654e-09
Position 161: 3.292529186733724e-10
Position 169: 1.4626845767747492e-10
Position 390: 1.0414456731336956e-10
Position 163: 5.391486767808975e-11
Position 982: 1.2502837680061209e-11
Position 973: 7.512214866478912e-12
