Gene = AL589765.1
index = 60
Annotated 5SS: [  942  1565  3132  4097  9256 11730 17189 18461]
Annotated 3SS: [ 1404  3035  3986  9162 11652 17141 18332 19054]
SMsplice 5SS: [  382  3132  4097  9256 11188 11730 13806]
SMsplice 3SS: [ 3035  3986  9162 11099 11652 13705 19054]
top_k =  500
Partition function (log Z): -4.720016895807177

Sorted 5' Splice Sites (High to Low Probability):
Position 4097: 0.9526178416895491
Position 11730: 0.8990780978143278
Position 9256: 0.8599490997063732
Position 13806: 0.6924402930736071
Position 382: 0.642886891784291
Position 11188: 0.615038360773755
Position 58: 0.5381490353703522
Position 1565: 0.35665706868901575
Position 18461: 0.2628791160649082
Position 8840: 0.23101573232989983
Position 10790: 0.21870517864365718
Position 14303: 0.19234944775747695
Position 4280: 0.18917562468169663
Position 17403: 0.10414021823975629
Position 17189: 0.08178849261844422
Position 5878: 0.07464701650019008
Position 10304: 0.03926465560731078
Position 17247: 0.037985120933691746
Position 607: 0.03646025595844887
Position 619: 0.03496212808788856
Position 14221: 0.03246821000589931
Position 95: 0.031809718502403
Position 11504: 0.031765590913750724
Position 634: 0.029978502653810416
Position 39: 0.02873057560739331
Position 10199: 0.025560634067610867
Position 1048: 0.025451324429831307
Position 11192: 0.02367650411626229
Position 411: 0.020450943851120684
Position 947: 0.018161640755849133
Position 12481: 0.01665865023606909
Position 18043: 0.016161002755164813
Position 14351: 0.014734245992786154
Position 10710: 0.012641926974108804
Position 4789: 0.01214819047087382
Position 9454: 0.009470229922421126
Position 312: 0.008372255731108141
Position 4054: 0.006627990443704928
Position 15572: 0.006177729566773969
Position 1166: 0.005082329419348962
Position 9284: 0.0049202514826556625
Position 14041: 0.004801473588676515
Position 1951: 0.004531008992004174
Position 9446: 0.004418265286997204
Position 4224: 0.004322255979107769
Position 12269: 0.0038927683152282806
Position 4067: 0.0038423910212410342
Position 81: 0.00375838822235744
Position 1776: 0.003139879008842402
Position 793: 0.003100915798304297
Position 4527: 0.0025543838474032694
Position 3136: 0.0023420323249008553
Position 10319: 0.002198085432847607
Position 787: 0.0016267954832349413
Position 2926: 0.0015731227404274391
Position 18031: 0.0013881817747593039
Position 552: 0.0013797651292655803
Position 430: 0.0013601305301590896
Position 13818: 0.0010261704598200161
Position 3100: 0.0009918844634897459
Position 904: 0.0008236810140153284
Position 1340: 0.0008025671896042517
Position 46: 0.0007377353209940379
Position 1061: 0.0005860625122718235
Position 4085: 0.0005495783875985921
Position 276: 0.0003880098285357415
Position 1156: 0.00037914927312237363
Position 34: 0.00036755862506511705
Position 763: 0.00035195063749995177
Position 208: 0.00032463406290548553
Position 2549: 0.00031352474299441667
Position 2838: 0.0002679758078978664
Position 49: 0.00021445506394826834
Position 920: 0.00021276254907620043
Position 4379: 6.048556083556311e-05
Position 69: 5.812809420528779e-05
Position 14280: 3.9542709030603654e-05
Position 4371: 2.8139087647652265e-05
Position 4178: 8.894170193774462e-06
Position 4392: 8.523310729247994e-06
Position 4753: 5.495641917434391e-06
Position 324: 2.83153909248502e-06
Position 239: 1.5395553072708663e-06
Position 233: 1.3417448958621897e-06
Position 560: 3.8955692535186206e-07
Position 377: 2.2523767695190784e-07
Position 437: 1.8537867907295596e-07
Position 266: 1.239895549713702e-07
Position 569: 6.933447999609245e-08
Position 371: 2.2085827390043834e-08
Position 244: 5.555751667019684e-09
Position 329: 4.409005725852852e-11
Position 336: 4.3221598048395346e-13
Position 357: 1.953723138262094e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3986: 0.9987726083559644
Position 9162: 0.7531168748798716
Position 13705: 0.6990255198012933
Position 19054: 0.679790597522555
Position 11652: 0.6696395247227842
Position 11099: 0.6017865229073003
Position 18332: 0.3071565465798008
Position 195: 0.29628173164221183
Position 10619: 0.2401793471644545
Position 14088: 0.17503364115764755
Position 8640: 0.17167940661431044
Position 11580: 0.15713015466186525
Position 4187: 0.14319165178620283
Position 18302: 0.12811505629100106
Position 17141: 0.11925977497771133
Position 1404: 0.116571062815937
Position 9084: 0.10991635030163158
Position 14172: 0.1014046388561326
Position 312: 0.09897788739492602
Position 17318: 0.09406605200242052
Position 1460: 0.09221851418102069
Position 11596: 0.07371005670581358
Position 15389: 0.06381379193095596
Position 8815: 0.06117245172311558
Position 1248: 0.060218358963842124
Position 5816: 0.04332525211688359
Position 10120: 0.040496247027513275
Position 1382: 0.03740481410747366
Position 11345: 0.031780837559056245
Position 10843: 0.02898133658559474
Position 10217: 0.027015681228347316
Position 12133: 0.02295077694023199
Position 16963: 0.02245319501894361
Position 505: 0.020350914950197887
Position 17697: 0.01754918452992412
Position 9351: 0.01391855414896137
Position 5452: 0.011763058260141365
Position 4205: 0.011320594593906982
Position 5536: 0.010488851793371856
Position 1276: 0.010097338254927628
Position 842: 0.009492701562283769
Position 4671: 0.008691869280874094
Position 5478: 0.007972498465706272
Position 903: 0.0076258967003176754
Position 16243: 0.005999555004060931
Position 12413: 0.005695241020163854
Position 13916: 0.005562871705709107
Position 695: 0.00551334740115774
Position 1367: 0.005165691172589575
Position 516: 0.0051194391833129325
Position 786: 0.00505922389590641
Position 12325: 0.004348537930360585
Position 18533: 0.0037160164980728798
Position 4752: 0.0034909747734044446
Position 329: 0.0034895675143666455
Position 3035: 0.0033339167883905977
Position 1379: 0.003125605569203126
Position 1589: 0.002804314711468454
Position 4130: 0.002792285264462695
Position 1288: 0.002442324241814993
Position 1429: 0.0022278876214284417
Position 1003: 0.002165630216282041
Position 14387: 0.0021113020749281607
Position 1099: 0.002048839530617924
Position 4308: 0.0017400958107888608
Position 11852: 0.0016063440072509247
Position 2858: 0.00157312274042744
Position 4148: 0.001458904553819397
Position 1869: 0.0014392800917053454
Position 13491: 0.0012856859685382992
Position 16329: 0.0012769893074231213
Position 1522: 0.0011851219608088554
Position 14197: 0.0011667637016964973
Position 410: 0.0011521078781664223
Position 5850: 0.0011111607201736663
Position 1892: 0.0010294635192994925
Position 1834: 0.000965476651774023
Position 276: 0.0009336747513694662
Position 1761: 0.0008906788383404037
Position 15414: 0.0007643574393982989
Position 1468: 0.0006275380828987151
Position 1480: 0.00053902404913998
Position 227: 0.0005281480649988525
Position 13842: 0.0004968335729155583
Position 136: 0.00048758760491669263
Position 16346: 0.0004017050039341595
Position 197: 0.0003939179053885345
Position 942: 0.00038669889490965754
Position 12672: 0.00035975140793778913
Position 158: 0.0003568706466424176
Position 217: 0.00034394919923415925
Position 1624: 0.00033341189300241825
Position 132: 0.0003182188355168298
Position 2288: 0.00031352474299441645
Position 13306: 0.0003087725277284669
Position 144: 0.0002820825518740354
Position 2720: 0.0002679758078978665
Position 1775: 0.00020738763596159113
Position 4409: 0.0001815250542465833
Position 12031: 0.0001558778950938364
Position 4374: 0.00014328179932199394
Position 428: 0.00013015631044730795
Position 4412: 0.00011330255228768728
Position 759: 8.003508447566702e-05
Position 336: 6.0500258861744865e-05
Position 1044: 5.973856012856211e-05
Position 4012: 4.9379888949451745e-05
Position 149: 4.915788548402774e-05
Position 10272: 4.712476925792101e-05
Position 9752: 4.524910904240636e-05
Position 4322: 3.61520059695932e-05
Position 803: 2.9790837448310142e-05
Position 284: 2.9538931442548993e-05
Position 6259: 2.7570976423842404e-05
Position 3946: 1.9805425132413947e-05
Position 797: 1.3958794214618704e-05
Position 7311: 1.3434703703996098e-05
Position 1151: 1.1741717792492822e-05
Position 946: 1.044728769307042e-05
Position 6223: 9.289288382538414e-06
Position 230: 7.385270998118155e-06
Position 4916: 6.2549054277506104e-06
Position 445: 6.023385819059097e-06
Position 4478: 5.405333249272443e-06
Position 1084: 3.85919365562094e-06
Position 6540: 3.830070193005029e-06
Position 4955: 3.663394345027573e-06
Position 4496: 3.2155679395810125e-06
Position 920: 3.006774123315372e-06
