Gene = MRPL41
index = 867
Annotated 5SS: [780]
Annotated 3SS: [874]
SMsplice 5SS: [780]
SMsplice 3SS: [874]
top_k =  500
Partition function (log Z): -4.982839159334807

Sorted 5' Splice Sites (High to Low Probability):
Position 780: 0.9598765086946245
Position 247: 0.11430343954547487
Position 1029: 0.0403072033049134
Position 18: 0.03081299399088804
Position 186: 0.017702560740313962
Position 717: 0.013990580761800852
Position 81: 0.00484043187678921
Position 1230: 0.004384628866019552
Position 728: 0.003354739153430736
Position 59: 0.002863143760210893
Position 1202: 0.002278705239064903
Position 923: 0.002222731854397766
Position 25: 0.0011445678483326344
Position 38: 0.0009886451392285363
Position 1102: 0.0008769220141451128
Position 1059: 0.0008613167801534655
Position 700: 0.0003070508264875874
Position 74: 0.00018129021595746078
Position 762: 0.00016110380405125413
Position 916: 0.00013886706829365357
Position 784: 0.00013172798633935483
Position 942: 0.00012268563591282807
Position 291: 0.00011382136994531096
Position 767: 0.00010761862082458063
Position 261: 6.840410907673934e-05
Position 13: 5.935891866504435e-05
Position 774: 5.466948179110002e-05
Position 1051: 4.99753921983051e-05
Position 122: 2.459615847342861e-05
Position 788: 1.8886505690296893e-05
Position 284: 9.117270785696262e-06
Position 207: 2.3486448030684926e-06
Position 760: 1.5999026006280879e-06
Position 394: 9.830117738332994e-07
Position 610: 3.389837677193204e-07
Position 404: 3.1878194884844154e-07
Position 1066: 1.305225562571907e-08
Position 269: 1.685369609178988e-09
Position 836: 9.63005251612361e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 874: 0.9970363802956835
Position 635: 0.1287361740168628
Position 1152: 0.04051861624845584
Position 564: 0.010657781064498108
Position 697: 0.008528129760335552
Position 1353: 0.006485201750702065
Position 185: 0.0021720850086793583
Position 901: 0.001812208974907187
Position 1160: 0.0012350493880570871
Position 1280: 0.0012274173557630917
Position 1028: 0.0007516512340898247
Position 1188: 0.0006056173005152892
Position 1122: 0.00036117684627018717
Position 341: 0.000248252684948497
Position 1128: 0.0002410868223775566
Position 610: 0.00022699201748172201
Position 1038: 0.00019130178780360106
Position 390: 0.00014814804865054607
Position 1197: 0.00012803233404429503
Position 1165: 0.0001231968820371122
Position 1296: 9.337631240533802e-05
Position 1089: 9.0817654044793e-05
Position 466: 8.034505607730022e-05
Position 494: 6.865916344068092e-05
Position 480: 6.32991181966559e-05
Position 1095: 5.60357207360501e-05
Position 1131: 5.5566207768657886e-05
Position 536: 5.448302369522639e-05
Position 522: 5.368124464506319e-05
Position 1124: 5.2869196937145734e-05
Position 452: 5.256376537492858e-05
Position 508: 4.1583697398797584e-05
Position 677: 4.0416688555019487e-05
Position 968: 1.748272230537635e-05
Position 1251: 1.735016377653478e-05
Position 999: 1.4547311021075974e-05
Position 224: 1.0518474039872112e-05
Position 114: 9.549680656036938e-06
Position 573: 7.9987358004775e-06
Position 1230: 7.524886536374481e-06
Position 404: 7.3169776401890304e-06
Position 974: 4.574367913743857e-06
Position 707: 4.227309063379003e-06
Position 779: 3.506643386521159e-06
Position 296: 3.0841806690499022e-06
Position 394: 2.7002946949248954e-06
Position 1106: 2.328401240232943e-06
Position 160: 2.027445353128656e-06
Position 226: 1.7176341766798115e-06
Position 432: 1.5142912997675755e-06
Position 1044: 1.3725076374199346e-06
Position 87: 1.2625747094086399e-06
Position 164: 9.203343233746997e-07
Position 244: 5.841435747289259e-07
Position 434: 5.559960709891761e-07
Position 416: 5.16410582295218e-07
Position 1254: 4.010761349196665e-07
Position 1269: 3.8340342987587326e-07
Position 740: 3.6368517146608846e-07
Position 229: 3.348796809310007e-07
Position 716: 2.874387900432871e-07
Position 409: 1.9460753374108278e-07
Position 155: 1.468110924321673e-07
Position 291: 1.1571301198012954e-07
Position 251: 8.525803073876182e-08
Position 1059: 7.103833810948739e-08
Position 259: 5.6934947664236666e-08
Position 122: 3.569153791940409e-08
Position 938: 2.8896241616954936e-08
Position 942: 1.218058758506475e-08
Position 819: 9.813881860310822e-10
Position 984: 2.379738145955178e-10
Position 954: 3.852697485637212e-12
Position 255: 2.1091765676852816e-12
