Gene = RPL12
index = 1195
Annotated 5SS: [ 125  675 1796 2125 3069 3529]
Annotated 3SS: [ 600 1696 2042 2981 3415 3678]
SMsplice 5SS: [ 125  675 1796 2125 3069 3529]
SMsplice 3SS: [ 600 1696 2042 2981 3415 3678]
top_k =  500
Partition function (log Z): 8.572018636694619

Sorted 5' Splice Sites (High to Low Probability):
Position 125: 0.992405097818115
Position 3069: 0.9865304467545851
Position 3529: 0.9863493306224553
Position 675: 0.8789053475343057
Position 2125: 0.8769660791571371
Position 1796: 0.49752647852652226
Position 2823: 0.05948187246993796
Position 2675: 0.01928415727033347
Position 2155: 0.015848099770613567
Position 356: 0.013321283601891212
Position 817: 0.012764312439013194
Position 2263: 0.008218772001904445
Position 2161: 0.007956705241094226
Position 758: 0.00638057812408533
Position 3087: 0.005636003400539264
Position 1043: 0.005605870136221176
Position 1841: 0.005334651211504826
Position 1886: 0.0049601295129488
Position 1582: 0.0045679767878326165
Position 3553: 0.002972681891579447
Position 1374: 0.0025859921558725025
Position 1592: 0.002559558772708675
Position 297: 0.002532177112340084
Position 121: 0.0025056829974277107
Position 2542: 0.0024434951600711564
Position 622: 0.0024331557256928875
Position 2536: 0.002401637315472184
Position 1931: 0.0021437363296298645
Position 2501: 0.0019876042500891894
Position 830: 0.0015340328046110736
Position 2283: 0.0015324115828935746
Position 1419: 0.0013906398288179912
Position 1070: 0.0013589410698534958
Position 2796: 0.0012946349936187108
Position 810: 0.0011553279046058495
Position 2834: 0.0010813477198382078
Position 670: 0.0008623317043746582
Position 788: 0.0008448720901278521
Position 3260: 0.00081128010451786
Position 2492: 0.0006338321693581281
Position 2380: 0.0006094406887158065
Position 1082: 0.0005339212387976813
Position 301: 0.0004988879474389351
Position 611: 0.0004042570692259199
Position 3102: 0.00040155432484132554
Position 2486: 0.0003860253056124542
Position 3559: 0.00038410911128784097
Position 1959: 0.00038147157430382637
Position 433: 0.0003747781891404243
Position 1737: 0.0003480264744970267
Position 1621: 0.00032520878471826206
Position 1032: 0.0002789880713835357
Position 2243: 0.0002612781509480433
Position 2165: 0.00022993827407531074
Position 1829: 0.0002239037495177072
Position 2225: 0.0002196345882893687
Position 3155: 0.00020164290153459495
Position 137: 0.00017803430040277843
Position 395: 0.00017459900643923744
Position 627: 0.00012996730967379882
Position 2668: 0.00011727471431163088
Position 515: 6.937574935069012e-05
Position 3509: 6.376732566700958e-05
Position 495: 5.843871356886999e-05
Position 3344: 5.528974789538189e-05
Position 2011: 5.390031336597675e-05
Position 431: 4.733853987619983e-05
Position 520: 4.327501490432607e-05
Position 99: 3.8393549204231426e-05
Position 200: 3.167240690925119e-05
Position 30: 2.280128741456212e-05
Position 471: 1.1015172014460754e-05
Position 61: 8.495271785934046e-06
Position 522: 5.650111961693217e-06
Position 437: 5.5497817966742385e-06
Position 3533: 5.506254207209217e-06
Position 490: 4.451825998838775e-06
Position 3447: 4.344393433027371e-06
Position 3580: 4.308555258363751e-06
Position 631: 3.880934415883625e-06
Position 3367: 3.346378808181442e-06
Position 242: 2.8853253137362783e-06
Position 3458: 2.416860787225503e-06
Position 3506: 2.1750229670794126e-06
Position 914: 1.6906336006032178e-06
Position 854: 1.5122605896585757e-06
Position 867: 1.4579846983362594e-06
Position 184: 1.368955651705232e-06
Position 140: 1.137064270821546e-06
Position 3616: 9.448306980395272e-07
Position 3354: 8.17846856105611e-07
Position 2129: 6.459808569467402e-07
Position 365: 5.043924963842196e-07
Position 244: 3.508962600024835e-07
Position 45: 2.4996180434013167e-07
Position 833: 2.4710946164367897e-07
Position 903: 1.1575528759540744e-07
Position 835: 8.076837467012737e-08
Position 129: 7.292975759686555e-08
Position 295: 7.142747839897428e-08
Position 881: 5.3567879382650514e-08
Position 883: 1.70710398546196e-09
Position 48: 4.2092068558663675e-12
Position 326: 1.4607374229219115e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3678: 0.9977414296617072
Position 2981: 0.9525667041821109
Position 3415: 0.9244085152619842
Position 600: 0.8757910543016992
Position 2042: 0.8214071554009647
Position 1696: 0.5036992781328624
Position 1883: 0.04099091893713354
Position 2728: 0.03387491285989772
Position 2945: 0.02849238850500914
Position 576: 0.024208535998652015
Position 2204: 0.02378593969141571
Position 2743: 0.01862675944983651
Position 2048: 0.018148558598392813
Position 3296: 0.017433705771536512
Position 3447: 0.015352311544645652
Position 2771: 0.008912661351431287
Position 3344: 0.00838715614026443
Position 3034: 0.007400351962249916
Position 990: 0.007193479315440238
Position 1986: 0.006344399632142376
Position 3146: 0.006264244012119051
Position 3363: 0.005607804488305707
Position 216: 0.005519596819012778
Position 1866: 0.004946077081970437
Position 2599: 0.004439224527676115
Position 2436: 0.004204600059580035
Position 3427: 0.003614673055966592
Position 1460: 0.0035699029320486082
Position 230: 0.0034138494775711173
Position 2314: 0.00335582757208425
Position 1270: 0.0031496669194276774
Position 300: 0.0029237548673195684
Position 3451: 0.002792744495409014
Position 3354: 0.00266333384641443
Position 2082: 0.0025977894032480184
Position 1998: 0.001889412146006627
Position 2010: 0.0017838890649201403
Position 1475: 0.0016891598984066676
Position 3234: 0.0016631133065684843
Position 2707: 0.0014022004739478633
Position 1980: 0.0013848774728562351
Position 2795: 0.0013747352734459679
Position 1621: 0.0013275991401080589
Position 1709: 0.0013204512478128042
Position 656: 0.001190938733080048
Position 3506: 0.0010291916205848151
Position 2991: 0.0009380304157390386
Position 505: 0.000890267251301702
Position 537: 0.000852855577620005
Position 901: 0.0008132377829018322
Position 1638: 0.0008008581110951293
Position 725: 0.0007718390785406345
Position 1171: 0.0007671690894906456
Position 3194: 0.0007417621222181721
Position 3680: 0.000739601817861954
Position 3272: 0.0007247706102078307
Position 1729: 0.000707027428600292
Position 1487: 0.0006740909984934858
Position 1581: 0.0006206768956020782
Position 2027: 0.0005931545992269856
Position 1562: 0.0005726867140960319
Position 2667: 0.0005654054676900158
Position 285: 0.0005156143578781102
Position 2247: 0.00048501304349788776
Position 3304: 0.0004826895616674851
Position 3710: 0.0004749954573043419
Position 2653: 0.00043367631974390483
Position 1504: 0.0004154913110524919
Position 1437: 0.00038132017990985827
Position 354: 0.0003682516467445478
Position 1194: 0.0003555058658858159
Position 1511: 0.0003365988761463822
Position 399: 0.0003192582274043036
Position 2610: 0.0003128206626366938
Position 2626: 0.0003116603681563042
Position 1604: 0.00029713305784341787
Position 2530: 0.00028553504009770777
Position 191: 0.0002706768741801366
Position 1918: 0.00026321461370329836
Position 1942: 0.0002629501026296318
Position 1518: 0.0002622996604200157
Position 1418: 0.00020954977720059997
Position 1890: 0.0002079162676753155
Position 3383: 0.000183162575802683
Position 1591: 0.0001797566458038534
Position 1067: 0.00017898710708137596
Position 502: 0.00017182925877759614
Position 2450: 0.00017023074076401266
Position 2891: 0.00013421764397972586
Position 507: 0.00013314708628898558
Position 460: 0.00013090033211304468
Position 3177: 0.00012937113340304315
Position 1929: 0.00012731491912289876
Position 874: 0.00011727901254438879
Position 1363: 0.00010842378925796147
Position 1840: 8.886096580614574e-05
Position 263: 8.870387057149725e-05
Position 2820: 8.742490687548276e-05
Position 1578: 8.193405838922101e-05
Position 232: 7.311507388050955e-05
Position 1434: 6.83457248889969e-05
Position 1292: 6.717093863150294e-05
Position 2415: 6.49468606599902e-05
Position 1780: 6.429810986801701e-05
Position 1625: 5.960226951196663e-05
Position 1310: 5.923242030298907e-05
Position 788: 5.3955614718141306e-05
Position 924: 5.340719081209351e-05
Position 2856: 5.0884344835406495e-05
Position 621: 4.813467013791938e-05
Position 1827: 4.5906019628043816e-05
Position 3013: 4.270759328739817e-05
Position 437: 4.092091097879267e-05
Position 464: 3.9760913246872336e-05
Position 3155: 3.9307208254567964e-05
