Gene = SPINK4
index = 1316
Annotated 5SS: [ 106 4989 6565]
Annotated 3SS: [4947 6451 8261]
SMsplice 5SS: [ 106 6565]
SMsplice 3SS: [6451 8261]
top_k =  500
Partition function (log Z): -7.134690253621131

Sorted 5' Splice Sites (High to Low Probability):
Position 6565: 0.9153134187066336
Position 106: 0.6155925175064123
Position 2855: 0.29170742087933427
Position 432: 0.23055613538874858
Position 4989: 0.21694681905767374
Position 5107: 0.16362686180848163
Position 5116: 0.14460086161193572
Position 800: 0.127628951803392
Position 146: 0.11367473183882412
Position 150: 0.1038463521282915
Position 7985: 0.024645032675661368
Position 63: 0.020312416482640355
Position 1031: 0.020020239524757552
Position 3187: 0.013445891181064094
Position 788: 0.011483732553903472
Position 2115: 0.010965536973172596
Position 6054: 0.01073605290065727
Position 463: 0.008934948979865897
Position 161: 0.008420388830337959
Position 989: 0.00609300895211995
Position 565: 0.005266938671906498
Position 2090: 0.004401804641528777
Position 59: 0.0037789611440328624
Position 7760: 0.002659151296489567
Position 1036: 0.0024612223531540627
Position 192: 0.0024576909890542445
Position 4083: 0.0020840415048875897
Position 2675: 0.0017466836850883799
Position 6220: 0.0016135757400245446
Position 4446: 0.0014657901066362595
Position 8138: 0.001435222788315817
Position 2575: 0.001227171835625528
Position 7789: 0.0011991853133044256
Position 8231: 0.0009717173832660577
Position 3584: 0.0009361029241887111
Position 1977: 0.0008886062717038985
Position 8030: 0.0006441549003372743
Position 2232: 0.0006348703856575733
Position 7996: 0.0003204734677599072
Position 7673: 0.0003099677969180738
Position 6597: 0.0002866002981301773
Position 1614: 0.00025074567626407704
Position 2319: 0.00024484014399746285
Position 4588: 0.00023017997899620532
Position 436: 0.0001082656086264002
Position 509: 0.00010591056707963301
Position 110: 6.025441866605192e-05
Position 888: 4.91335570203682e-05
Position 214: 2.9564455291492194e-05
Position 142: 1.7491311412948538e-05
Position 257: 1.5197070140819461e-05
Position 746: 1.2505034513419942e-05
Position 245: 9.98757333999338e-06
Position 544: 5.536737709326006e-06
Position 93: 4.313023565905023e-06
Position 51: 2.77865555091021e-06
Position 285: 8.478728780357186e-07
Position 821: 7.498872870053484e-07
Position 132: 2.629209449519504e-07
Position 472: 2.2496620384116777e-07
Position 353: 1.6301229475366012e-08
Position 96: 1.3691527513168991e-08
Position 140: 9.591048433675954e-09
Position 412: 6.840038712845724e-10
Position 317: 1.1775271113757156e-10
Position 341: 2.5681182058138764e-11
Position 374: 5.7421998143141935e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6451: 0.9029545141659828
Position 8261: 0.534467588563119
Position 4947: 0.5243385722537989
Position 2512: 0.15994452563082354
Position 341: 0.12572645573075222
Position 7984: 0.10620774819305114
Position 2756: 0.08333913687261686
Position 7906: 0.0773610877822989
Position 7021: 0.06402986218601138
Position 6493: 0.054258705296096374
Position 654: 0.04779708681328979
Position 2730: 0.04766120026796092
Position 7549: 0.03992698457093635
Position 306: 0.03115216219297366
Position 882: 0.025172942545893497
Position 7937: 0.023140386140941414
