Gene = CCDC180
index = 298
Annotated 5SS: [  148   474  1946  4543  5687  6863  7070  7288  9570 10924 12547 15263
 16245 17534 19011 20488 22535 23109 35905 39831 41633 42897 47055 47350
 50067 52443 54240 54783 56470 58081 59042 62424 63120 64048 66990 67931]
Annotated 3SS: [  323  1754  4453  5576  6733  6958  7191  9405 10803 12466 15173 16121
 17359 18894 20360 22494 22662 35680 39654 41451 42749 46909 47232 49967
 52322 54066 54536 56391 58013 58899 62262 62981 63935 66883 67794 69103]
SMsplice 5SS: [  148   474  4543  5687  6863  7070  7288  9570 10924 12414 15263 17534
 20488 39831 41559 42897 47055 47350 50067 52111 52443 54240 54783 56470
 58081 62424 64048 66990 67931]
SMsplice 3SS: [  382  4453  5576  6733  6958  7191  9405 10803 12327 15173 17359 20360
 39654 41451 42749 46909 47232 49967 52016 52322 54066 54703 56391 58013
 62262 63935 66883 67794 68462]
top_k =  500
Partition function (log Z): -2.2864448876616508

Sorted 5' Splice Sites (High to Low Probability):
Position 17534: 0.9999477760763029
Position 9570: 0.9932110854314717
Position 7288: 0.9749251850759686
Position 148: 0.9007153533834613
Position 7070: 0.8702025329156389
Position 20488: 0.8605114176613022
Position 4543: 0.8343296706547595
Position 5687: 0.8110518379347909
Position 6863: 0.779952752752925
Position 10924: 0.7233833513452357
Position 1946: 0.714825832373065
Position 15263: 0.7080336324867349
Position 474: 0.6779049371350738
Position 12414: 0.5901058383679494
Position 18609: 0.5682268250613198
Position 22778: 0.5276546090758887
Position 14162: 0.4963517608545654
Position 12547: 0.4323995022093257
Position 19011: 0.4227573892884475
Position 23109: 0.35802621379041755
Position 16245: 0.2821532550284812
Position 28597: 0.26191101233364605
Position 3184: 0.25048576153774627
Position 22535: 0.23144263116333796
Position 3226: 0.21588916835221297
Position 2385: 0.180496459058648
Position 5678: 0.17312614147682434
Position 7085: 0.11753039174834302
Position 19977: 0.09748431139859397
Position 11286: 0.09597949124310823
Position 24332: 0.07218603109441052
Position 1869: 0.06872031515484378
Position 8339: 0.06570804583485776
Position 11167: 0.06483432004568024
Position 423: 0.06388177691899077
Position 6824: 0.06080968898658279
Position 16280: 0.05228160089191329
Position 15841: 0.034683053740884255
Position 6353: 0.03383880727679389
Position 11484: 0.031081763894799448
Position 15566: 0.031078431084690213
Position 8933: 0.028234423776901472
Position 3263: 0.02748080630138817
Position 16934: 0.027329286767648394
Position 1848: 0.026404596565364452
Position 15258: 0.025817731860111368
Position 11215: 0.025047375492575977
Position 15849: 0.022808529222346594
Position 11489: 0.0216207401723189
Position 18565: 0.02055453433384857
Position 4044: 0.01884249717522746
Position 432: 0.01863157635531979
Position 20723: 0.018213391697293295
Position 959: 0.017612426276235077
Position 1755: 0.016984148195200957
Position 28790: 0.015135071785923118
Position 1264: 0.014532173112275977
Position 21590: 0.011927556978430748
Position 5736: 0.010939450215928152
Position 7422: 0.010885458075706896
Position 3472: 0.010293203653966767
Position 7892: 0.01025172429155086
Position 18293: 0.009259337491942783
Position 4605: 0.008965032386815758
Position 10803: 0.008513120516674973
Position 937: 0.007857449173301043
Position 5990: 0.007339658386804476
Position 15483: 0.0073385557718368835
Position 3500: 0.006953071664892524
Position 11777: 0.006631802083118093
Position 4966: 0.0060466082786372645
Position 4155: 0.005828261725105871
Position 4783: 0.0045283656195801315
Position 23104: 0.0035644800003122243
Position 9713: 0.002976523656887505
Position 5869: 0.002825206555083333
Position 12425: 0.0025251858866597336
Position 4518: 0.0024779825462204097
Position 7435: 0.0024666777623182515
Position 12080: 0.002376071577628604
Position 18588: 0.002271397699096829
Position 1325: 0.002256871770129136
Position 3573: 0.002168746660738779
Position 9624: 0.0021346447514177616
Position 4492: 0.0019411654577575202
Position 7385: 0.0017656511247152976
Position 4918: 0.0017473795649110488
Position 5899: 0.0010617835225176975
Position 5927: 0.0009711197532010698
Position 6900: 0.0009134319833742534
Position 130: 0.0008926714926963103
Position 172: 0.0008267335090633779
Position 410: 0.0007800935804007058
Position 25570: 0.0007563384625200331
Position 6424: 0.0007326758161714741
Position 6580: 0.0007179683927033523
Position 20467: 0.0006794157507400629
