Gene = CCDC14
index = 291
Annotated 5SS: [  265  4669  5054  5363 12513 12718 14606 16560 27736 30101 30307]
Annotated 3SS: [ 4612  4980  5292 12275 12622 14088 16417 27652 29881 30173 45689]
SMsplice 5SS: [  265  4760  5054  5363  5566 12513 12718 14129 16560 27740 30307]
SMsplice 3SS: [ 4612  4980  5292  5442 12275 12622 14088 16417 27652 30173 45689]
top_k =  500
Partition function (log Z): -0.6767180750721029

Sorted 5' Splice Sites (High to Low Probability):
Position 30307: 0.9910189754977493
Position 5566: 0.9704433736431427
Position 5054: 0.9597792001856768
Position 16560: 0.9524283715574798
Position 12718: 0.8423046900458202
Position 14129: 0.8384931563568373
Position 4760: 0.7269184372317756
Position 12513: 0.6906780008622634
Position 27740: 0.682003850077816
Position 265: 0.6773672995095865
Position 5363: 0.5640312800238334
Position 7432: 0.5148569780794626
Position 30101: 0.36108897160740205
Position 5827: 0.326890871832004
Position 27736: 0.31755498341625255
Position 32022: 0.28213538718078673
Position 17603: 0.26895012541411245
Position 154: 0.2526008057953395
Position 11638: 0.24940005255162814
Position 4669: 0.2230850703761035
Position 12539: 0.17921155154011578
Position 3806: 0.16958369483081515
Position 8164: 0.13892473678392694
Position 32065: 0.12616909988653854
Position 12545: 0.10072056616929717
Position 8286: 0.09911175420178876
Position 2389: 0.08216672452126489
Position 3272: 0.06800533828126015
Position 11693: 0.06772854784738012
Position 1262: 0.06075297587807154
Position 12709: 0.056993054430704196
Position 6234: 0.048283686614986304
Position 885: 0.04211021214429786
Position 825: 0.04113089343766344
Position 6052: 0.04008395742095427
Position 30774: 0.03888895971635117
Position 1139: 0.03493777099125726
Position 31446: 0.03296380371707023
Position 12744: 0.030545943141680597
Position 12920: 0.028455766807587476
Position 3858: 0.028090347346683423
Position 30747: 0.021433536860002243
Position 4718: 0.021277099396281546
Position 3889: 0.018475662040899395
Position 12722: 0.018007688326236677
Position 17392: 0.01786752766153493
Position 16480: 0.017271601619207867
Position 188: 0.01593546594548955
Position 3763: 0.013732771173891642
Position 4475: 0.012931406920824387
Position 3913: 0.012716512181426757
Position 13946: 0.012606201606624224
Position 172: 0.010711319230262908
Position 14606: 0.009542360300247611
Position 243: 0.009002170062074193
Position 12936: 0.007575974757962583
Position 30281: 0.007493753179860782
Position 14198: 0.007467036651115028
Position 8814: 0.007436638474467888
Position 1180: 0.007347898263750195
Position 13097: 0.0071351601556090575
Position 12517: 0.007102326552588453
Position 13634: 0.005307203774335232
Position 32695: 0.005281010167093175
Position 31945: 0.004744314018796532
Position 2669: 0.0045206798945773554
Position 12968: 0.003965342216140173
Position 398: 0.0036204477382265616
Position 1443: 0.0031101391482078506
Position 5547: 0.0027796000649988263
Position 16993: 0.002546679314395509
Position 693: 0.002371943055296735
Position 2170: 0.0022241160753521828
Position 3289: 0.0020859453356626314
Position 2003: 0.002013671470047888
Position 2986: 0.0016928690336384387
Position 17131: 0.001624391991748668
Position 5613: 0.0014881061662737165
Position 17333: 0.001468089569712789
Position 3255: 0.0013548181804586925
Position 1102: 0.0012978028743556322
Position 6011: 0.0011624982474137122
Position 5609: 0.0010235165842665654
Position 3975: 0.0008003510466434822
Position 13899: 0.0007523791757599078
Position 13139: 0.0006653858476381299
Position 13091: 0.0006388366192844942
Position 7831: 0.0006280105144206326
Position 4952: 0.0005273922947312376
Position 12411: 0.0005229063733038519
Position 1751: 0.0005111898847647986
Position 238: 0.00039934181690059946
Position 5318: 0.00033434001868016584
Position 9831: 0.0002948995597638973
Position 11944: 0.00028874952134004886
Position 208: 0.0002528598021148529
Position 11660: 0.0002501054223144065
Position 11171: 0.0002446768224784528
Position 2573: 0.00021082283444319878
Position 5114: 0.0001739060936022163
Position 510: 0.00015884537803571088
Position 536: 0.00012108600326916657
Position 11156: 0.00011879927541628762
Position 7923: 0.0001135338149092993
Position 675: 9.461771751917875e-05
Position 5049: 9.446305753159505e-05
Position 9072: 8.52138152438833e-05
Position 5403: 8.326327550760803e-05
Position 17029: 7.180728932034099e-05
Position 1596: 6.370733698885974e-05
Position 5417: 5.9830661936331073e-05
Position 5152: 5.649849970076702e-05
Position 3333: 4.557037211266018e-05
Position 1865: 4.5172489934259524e-05
Position 16622: 3.752393404400638e-05
Position 2871: 2.5353582327700308e-05
Position 2660: 2.4576631420812696e-05
Position 2485: 1.7285126970395923e-05
Position 1036: 1.1827462653102705e-05
Position 2150: 1.174884395914826e-05
Position 32: 1.1745694669824138e-05
Position 541: 7.413799183856033e-06
Position 499: 4.2423509240173655e-06
Position 16538: 3.4761688802189983e-06
Position 18169: 2.211888272977989e-06
Position 425: 1.854495122486474e-06
Position 16504: 1.508725308747889e-06
Position 384: 1.342964533450385e-06
Position 287: 1.1998591531688513e-06
Position 337: 5.173916455549622e-07
Position 81: 2.917744231287646e-07
Position 294: 1.5223870520135408e-07
Position 17748: 7.367249680866546e-08
Position 318: 6.364755260343185e-08
Position 441: 4.63077137128233e-08
Position 23: 8.05003239071269e-09
Position 71: 1.7141192511434118e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 27652: 0.9997975870827047
Position 30173: 0.9923696587261635
Position 12275: 0.9782353514975688
Position 12622: 0.9574737072118404
Position 4612: 0.9380444477385345
Position 5442: 0.9159296677266121
Position 16417: 0.9020141477564346
Position 14088: 0.8514100264089756
Position 4980: 0.7517323619610284
Position 5292: 0.6164942721690876
Position 29881: 0.3675595707703757
