Gene = ZNF672
index = 1618
Annotated 5SS: [ 272 6357 7383]
Annotated 3SS: [6202 7285 8771]
SMsplice 5SS: [ 272 6357]
SMsplice 3SS: [6202 8732]
top_k =  500
Partition function (log Z): -7.770903945530552

Sorted 5' Splice Sites (High to Low Probability):
Position 272: 0.9860984549652553
Position 7383: 0.6283780446467379
Position 6357: 0.6112241997415514
Position 4501: 0.3415827639358976
Position 4249: 0.2766757129910566
Position 4333: 0.23188115069163018
Position 9137: 0.19869672771885172
Position 8959: 0.10799621534996869
Position 5033: 0.10505211139895503
Position 4108: 0.09093833251062668
Position 7643: 0.047635650383807245
Position 4238: 0.03848594715896171
Position 4746: 0.03320004693831123
Position 4997: 0.020016741919002393
Position 9212: 0.018487721727774093
Position 5081: 0.01808628444970057
Position 5255: 0.017131014782004395
Position 6341: 0.00888109575151217
Position 671: 0.008403128866771175
Position 4282: 0.008269343365076811
Position 6260: 0.007650208455904748
Position 795: 0.00685806826504392
Position 1739: 0.006595393929576502
Position 3196: 0.006587433517625785
Position 4616: 0.0064321445391620205
Position 2462: 0.005729933407643175
Position 7410: 0.004556021940615097
Position 5226: 0.004222511925876888
Position 3262: 0.0040582076963145254
Position 5393: 0.00348745038446423
Position 1172: 0.003478215716714156
Position 2326: 0.002870108766184234
Position 8376: 0.0025853214204564854
Position 5479: 0.0024033749724367065
Position 5725: 0.0018912730715125634
Position 10968: 0.0017260524073686352
Position 2272: 0.001328465411324094
Position 951: 0.0012049543244860015
Position 2840: 0.001193329873726565
Position 2516: 0.001182219447180754
Position 3026: 0.0011528887205222336
Position 5236: 0.0010998312145658951
Position 2389: 0.0008107922478002217
Position 4304: 0.0006637876602491399
Position 2678: 0.00064905300515529
Position 3130: 0.0006476107476087777
Position 2393: 0.0006211934236007423
Position 2374: 0.00050787862994408
Position 216: 0.0004883750689505664
Position 4987: 0.00045261819080609614
Position 2732: 0.00029933243680342446
Position 2812: 0.00023050597287621
Position 4033: 0.0001905015454638027
Position 2650: 0.0001521388987967779
Position 34: 0.00014599242984984803
Position 4017: 0.00014299218958607927
Position 4669: 0.0001090085049251121
Position 4000: 0.00010753626364876593
Position 164: 9.37780667532995e-05
Position 2443: 9.163834489106999e-05
Position 493: 8.621673584578123e-05
Position 2235: 8.404404204135104e-05
Position 2251: 7.805865993098909e-05
Position 4263: 7.085523877488608e-05
Position 2048: 6.32677286380353e-05
Position 2447: 6.294886365803652e-05
Position 2488: 6.255218373084572e-05
Position 2320: 6.197812464475034e-05
Position 4684: 5.618209968231156e-05
Position 2428: 5.4636297247552334e-05
Position 1223: 2.6667340598237403e-05
Position 3833: 2.5994765610632297e-05
Position 91: 1.0688881642753008e-05
Position 5138: 5.872140486927543e-06
Position 504: 2.359484862348532e-06
Position 443: 2.0313918361924613e-06
Position 594: 1.345137235650145e-06
Position 1409: 8.78203607769581e-07
Position 246: 7.174675515214172e-07
Position 402: 2.8657442365619013e-07
Position 583: 2.8019957102424697e-07
Position 641: 2.338656398353621e-07
Position 627: 1.9748805172626347e-07
Position 620: 1.7891937939827874e-07
Position 232: 1.5962640276025845e-07
Position 377: 1.4230024923682777e-07
Position 1030: 1.2792918652034557e-07
Position 821: 1.2018531856359206e-07
Position 911: 6.787342448598608e-08
Position 1306: 3.902023463570195e-08
Position 789: 3.0927279672322346e-08
Position 304: 2.948407786917705e-08
Position 201: 2.346899720443614e-08
Position 248: 1.891171140338291e-08
Position 261: 5.341891588586541e-09
Position 682: 4.8532233716986404e-09
Position 193: 3.1735592728992228e-09
Position 365: 2.2937670970086712e-09
Position 18: 5.219925648396076e-10
Position 367: 4.644414330540956e-10
Position 337: 7.896491757238835e-11
Position 330: 7.157770602962416e-11
Position 320: 1.636249056282546e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6202: 0.6454365023723013
Position 4169: 0.5155168028458007
Position 4442: 0.3593541685938353
Position 7240: 0.3033800897251215
Position 8894: 0.30271005230721937
Position 7285: 0.29226509126256045
Position 10782: 0.26491264550237453
Position 8771: 0.21227679365462102
Position 8732: 0.18424730936336575
Position 4866: 0.16060282536465617
Position 7300: 0.06315853320637771
Position 10734: 0.059107775176852194
Position 4165: 0.05508869956787041
Position 3868: 0.04991885787651939
Position 9495: 0.040259931990409184
Position 9651: 0.03382943963640969
Position 9212: 0.02946015347166479
Position 7991: 0.027489529047490836
Position 9130: 0.027329926026329533
Position 8313: 0.02576483811125278
Position 8564: 0.01948939467217649
Position 3935: 0.016401268100909194
Position 7491: 0.01421540850896298
Position 3954: 0.013302746098674436
Position 2234: 0.011643223081019572
Position 7494: 0.01096438254139686
Position 9044: 0.010485621173524882
Position 4399: 0.008185018338920885
Position 7910: 0.007348591582726672
Position 10481: 0.0072271968834397675
Position 7456: 0.0068811565974759075
Position 3105: 0.006270445842943336
Position 4576: 0.005509252027728763
Position 5305: 0.0054226974914447345
Position 8444: 0.005006312076763027
Position 8497: 0.004763886037049247
