Gene = MRPL20
index = 860
Annotated 5SS: [ 183  405 1505]
Annotated 3SS: [ 293 1426 5056]
SMsplice 5SS: [ 183  405 1505]
SMsplice 3SS: [ 293 1426 5056]
top_k =  500
Partition function (log Z): -3.2391811415636527

Sorted 5' Splice Sites (High to Low Probability):
Position 183: 0.9800333823128792
Position 405: 0.6986299048458728
Position 1505: 0.66334109526313
Position 1511: 0.28518527586749043
Position 4852: 0.15256796439950754
Position 3911: 0.08937917475245417
Position 2502: 0.024556665934204674
Position 326: 0.01640537989579367
Position 165: 0.014849729627408026
Position 1515: 0.009700085431458876
Position 333: 0.004882448976437606
Position 2613: 0.003400495143988406
Position 2582: 0.002272134866479202
Position 1474: 0.002099039755459476
Position 223: 0.001365743020012241
Position 5142: 0.0011594592420917657
Position 56: 0.0011516432934214947
Position 1088: 0.0007105885133022844
Position 3839: 0.0006110109936443463
Position 1999: 0.0005867566565332144
Position 5266: 0.0003596074070045329
Position 4722: 0.00033759701802475316
Position 480: 0.0003179488973449634
Position 4614: 0.0002740355177471025
Position 478: 0.0002425197068302903
Position 709: 0.00021394868460068977
Position 1220: 0.000193260011443061
Position 5034: 0.00017582403871762355
Position 1040: 0.00016542245285017238
Position 5063: 0.0001595375604548955
Position 938: 0.00010140712372998329
Position 411: 9.919646621959736e-05
Position 946: 8.361496944487918e-05
Position 786: 6.33324738574333e-05
Position 877: 4.7309043602920784e-05
Position 972: 4.2483872923529555e-05
Position 565: 4.149694692486164e-05
Position 1072: 2.940018436198342e-05
Position 342: 2.357476906590446e-05
Position 1519: 1.4536015183232392e-05
Position 685: 1.3770906143609207e-05
Position 70: 1.0237858084848347e-05
Position 99: 9.405724985869082e-06
Position 187: 7.714375312044202e-06
Position 357: 4.8911441788334e-06
Position 737: 4.04146246435619e-06
Position 1031: 2.32457119387464e-06
Position 1146: 2.3003791362205315e-06
Position 2435: 2.1725916025813166e-06
Position 1090: 2.1422102103227822e-06
Position 273: 1.0162692592093767e-06
Position 1142: 1.0124822182016914e-06
Position 1132: 9.356124704432323e-07
Position 4792: 5.890972661483078e-07
Position 4107: 5.831182208829601e-07
Position 11: 3.4788515469499453e-07
Position 63: 1.6138710552128943e-07
Position 135: 6.290981344234843e-08
Position 1499: 5.643014015590825e-08
Position 68: 2.4356232976854763e-08
Position 546: 1.0956736202467914e-09
Position 455: 1.9677163017897674e-10
Position 287: 5.971840971195896e-11
Position 60: 9.625278706776154e-12
Position 604: 6.985720286230095e-12
Position 666: 6.322023587118411e-12
Position 280: 6.702899522362936e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1426: 0.9683959092936776
Position 293: 0.7115719334737298
Position 5056: 0.4541500054001004
Position 4711: 0.27050597433096296
Position 4954: 0.1199171849193978
Position 4922: 0.07036380781642504
Position 3741: 0.06244769032230114
Position 5351: 0.0432022178942868
Position 3805: 0.03871357147927252
Position 4887: 0.02333898866076191
Position 2434: 0.021086759645788745
Position 4494: 0.01884368659089357
Position 4548: 0.010740340542632107
Position 5030: 0.010061192215134
Position 5062: 0.008056509787877556
Position 1338: 0.007738554188382167
Position 2527: 0.006671053645358324
Position 2336: 0.006456418770600313
Position 325: 0.00596566356438697
Position 4353: 0.005828742069718199
Position 3202: 0.004242896488987774
Position 4211: 0.004005120392442791
Position 2893: 0.003923447786429178
Position 5252: 0.003835460490159709
Position 2463: 0.0037181472588696455
Position 3695: 0.0034839839312750458
Position 5319: 0.0031937730110753073
Position 1586: 0.0031381636708041312
Position 1646: 0.0030300304917124272
Position 731: 0.002973403856607345
Position 4851: 0.002825905923377453
Position 765: 0.002495086164312671
Position 1269: 0.002433609177336077
Position 4576: 0.0024317460430614037
Position 2559: 0.002252061792601819
Position 4986: 0.0021239081250312504
Position 1353: 0.0021031669805535898
Position 5033: 0.0018805712253733133
Position 4683: 0.0018601698032108982
Position 2506: 0.0018470324662270884
Position 3669: 0.0018464349209001841
Position 3645: 0.0017846673448991609
