Gene = SPATA45
index = 1304
Annotated 5SS: [   70 11777]
Annotated 3SS: [11461 17387]
SMsplice 5SS: [70]
SMsplice 3SS: [17387]
top_k =  500
Partition function (log Z): -13.123697675222651

Sorted 5' Splice Sites (High to Low Probability):
Position 70: 0.9728699209515033
Position 7365: 0.312876692054949
Position 2284: 0.22703606506803925
Position 8491: 0.21277459922119893
Position 5007: 0.0928598065701261
Position 2311: 0.05169785440304594
Position 1679: 0.020314901379386078
Position 639: 0.01842630742318935
Position 1958: 0.017182540039519485
Position 1451: 0.011517671615196678
Position 56: 0.011476259610994983
Position 1593: 0.006915095689884929
Position 2117: 0.00650126167523302
Position 1922: 0.006462211752404018
Position 2070: 0.004523979594758602
Position 5397: 0.0014867681789791831
Position 51: 0.000962534254971417
Position 1566: 0.0008978264995928664
Position 59: 0.0006002244707077149
Position 5148: 0.0005829966245816834
Position 1885: 0.0003318049123738814
Position 2162: 0.00015189954987193205
Position 4509: 8.214774710154057e-05
Position 4511: 8.18805615934272e-05
Position 3387: 7.883641561621949e-05
Position 608: 7.452305042302699e-05
Position 849: 7.20627942610358e-05
Position 729: 4.7899584457278307e-05
Position 1348: 4.6570077234355606e-05
Position 644: 3.912125122671177e-05
Position 886: 3.250276843654722e-05
Position 1970: 3.1238613243645075e-05
Position 1222: 1.8026749045231927e-05
Position 1675: 1.7541932984655662e-05
Position 100: 1.142386479360355e-05
Position 1216: 8.344551047702679e-06
Position 682: 3.0881735009509363e-06
Position 983: 1.7843962244783586e-06
Position 3085: 1.4942223582213274e-06
Position 1653: 1.4856983097681567e-06
Position 2807: 1.3493708549242475e-06
Position 1171: 1.1633450023644945e-06
Position 412: 1.0773376909618658e-06
Position 3295: 9.63064557426673e-07
Position 1744: 9.604634676462157e-07
Position 2934: 9.252707284924792e-07
Position 4133: 5.664840050562566e-07
Position 5: 4.0104154554493737e-07
Position 310: 2.8155620789816297e-07
Position 381: 2.503346271494211e-07
Position 358: 2.4972056922410156e-07
Position 401: 2.1084292356703002e-07
Position 45: 1.8117065986321878e-07
Position 333: 1.1269239152307431e-07
Position 91: 9.302864383908704e-08
Position 428: 4.8955340576967497e-08
Position 342: 3.064393456425077e-08
Position 142: 2.3416543686153684e-08
Position 157: 1.083510219564795e-08
Position 234: 6.26351530060574e-09
Position 120: 3.9829421875977334e-09
Position 115: 2.1473257948912417e-09
Position 23: 1.9747112924291245e-09
Position 483: 6.466625868037405e-11
Position 147: 2.119936289540827e-12
Position 605: 4.941434526221974e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17387: 0.4810637675510434
Position 7242: 0.30191790086037346
Position 8398: 0.21933493888771693
Position 15975: 0.1999705064613166
Position 2196: 0.17188100471957063
Position 4894: 0.06301544589067072
Position 11461: 0.05639074265837109
Position 7266: 0.05077490655780585
Position 2046: 0.04660007774269853
Position 12132: 0.0369929920827928
Position 4361: 0.029334207066318008
Position 2228: 0.02719043723846278
Position 5298: 0.025493497127497856
Position 9742: 0.02291936322056647
Position 1498: 0.021661942104248585
Position 2025: 0.019730185192662297
Position 11371: 0.01554348575771762
Position 8038: 0.014620006816184195
Position 1772: 0.01436789202803927
Position 1377: 0.01355725786486959
Position 2150: 0.013080826429647679
Position 10023: 0.010093227499999849
Position 9348: 0.00977595218503541
Position 4386: 0.0089736981406627
Position 1791: 0.00856043928192035
Position 4726: 0.008478556965083586
Position 5134: 0.007216757908417231
Position 4820: 0.006479962374452951
Position 9308: 0.006464652513521566
Position 12153: 0.006346477173837346
Position 492: 0.005820825855717465
Position 6045: 0.005603149060443604
Position 1788: 0.005380787938728416
Position 2199: 0.004638120582368651
Position 4729: 0.004120553392546044
Position 4579: 0.003632794876570292
Position 4986: 0.0031192822381785747
Position 2258: 0.0028649897300074044
Position 5224: 0.0020915611265598043
Position 2728: 0.001996557934151213
Position 202: 0.0017292145006204363
Position 2134: 0.001660273388484751
Position 2781: 0.0016499508685464909
Position 10635: 0.0012006004661322832
Position 9723: 0.0010685300793269778
Position 5948: 0.001054590346360519
Position 7734: 0.0009996300024884626
Position 532: 0.0009008990759722902
Position 1478: 0.0008691509180013226
Position 9154: 0.0007423413391947583
Position 5273: 0.0007282997028361219
Position 3946: 0.0005651204411423475
Position 4068: 0.0005584754044856653
Position 9252: 0.0005515923033185591
Position 1540: 0.0005168798894433262
Position 142: 0.0005048694814235115
Position 1862: 0.0004905811306764773
Position 1481: 0.0004704702928421388
Position 7995: 0.0004394878821236161
Position 3762: 0.0004257150005388689
Position 5622: 0.0004035646231607453
Position 1859: 0.0003902467260718261
Position 1189: 0.00038451987906325903
Position 178: 0.0003595949366257755
Position 5348: 0.00035135672174805535
Position 5101: 0.0003492740349227167
Position 3887: 0.0002550013191484408
Position 377: 0.0002512758014448925
Position 1554: 0.00023847991493391635
Position 470: 0.00019788280643793046
Position 1292: 0.0001955347369521312
Position 5435: 0.00013865128353020002
Position 1728: 0.00013116503939678318
Position 1221: 0.00013014704051948295
Position 3841: 0.00010551662561949013
Position 1329: 0.00010292554548769147
Position 3438: 8.20024004191105e-05
Position 328: 7.18552593567915e-05
Position 4280: 7.016391966431931e-05
Position 513: 6.991524201590443e-05
Position 2450: 6.149129405674896e-05
Position 157: 4.463337245199289e-05
Position 1827: 3.961191812369872e-05
Position 1558: 3.9033429434608144e-05
Position 1170: 3.866447695730625e-05
Position 3288: 3.786865379185745e-05
Position 3213: 3.3416676982149585e-05
Position 1392: 3.329155258030583e-05
Position 1310: 2.8022540874952137e-05
Position 1114: 2.6787479732991016e-05
Position 510: 2.5120831914950773e-05
Position 621: 2.345565658949771e-05
Position 206: 2.281604255576238e-05
Position 864: 1.5273193791032562e-05
Position 1991: 1.3886865869699417e-05
Position 1638: 1.0708888252581587e-05
Position 1822: 1.0509786628993767e-05
Position 535: 1.0338958284177686e-05
Position 1743: 8.216909217111072e-06
Position 1198: 7.773832761459256e-06
Position 1624: 7.5123994768307255e-06
Position 1592: 5.2854489113813235e-06
Position 1829: 5.262883185366926e-06
Position 1389: 4.787253236372008e-06
Position 1245: 4.404656918192566e-06
Position 3099: 4.197938332149403e-06
Position 3123: 4.169072441580516e-06
Position 541: 4.084586897514159e-06
Position 1576: 3.876906284413548e-06
Position 1565: 3.830683406150241e-06
Position 1154: 3.6326405834432596e-06
Position 1085: 3.582293437813197e-06
Position 2048: 3.4798783322807373e-06
Position 1110: 2.8978057894528884e-06
Position 503: 2.8321123164033827e-06
Position 1455: 1.4357140251375427e-06
Position 1868: 1.2409657118773176e-06
Position 627: 1.216230555528345e-06
Position 1601: 1.1728960864161841e-06
Position 1207: 6.255537920036775e-07
Position 1355: 6.161765970134023e-07
Position 2275: 5.762530362653508e-07
Position 1416: 1.5298073003323653e-07
Position 1256: 1.3905234584274548e-07
Position 1325: 1.356612026737355e-07
Position 2887: 1.2850399641209083e-07
Position 1357: 9.003292039146056e-08
Position 1090: 8.848675114288871e-08
Position 1124: 8.273906203572806e-08
Position 1159: 4.349999228104465e-08
Position 715: 3.803149942573159e-08
Position 273: 2.7461546324393696e-08
Position 791: 2.1907744462404793e-08
Position 516: 8.018567431479893e-09
Position 419: 7.552441507824841e-09
Position 749: 6.4702464654088e-09
Position 745: 5.745911650387349e-09
Position 835: 5.041864082273855e-09
Position 1137: 1.3766022090747326e-09
Position 333: 1.2327904472278375e-09
Position 595: 1.0751251594903766e-09
Position 1228: 8.040868586093919e-10
Position 993: 5.541031433884105e-10
Position 982: 5.363401993483565e-10
Position 921: 4.918328277325594e-10
Position 1049: 3.9004851366016693e-10
Position 812: 2.372822050907584e-10
