Gene = RNF216
index = 1153
Annotated 5SS: [   199  20737  28894  40767  42464  51025  52308  56416  60707  65024
  66687  69025  69979 129327 140586 157684]
Annotated 3SS: [ 20600  28759  39923  42386  50921  52142  56300  60566  64972  66548
  68875  69899 129228 140362 157613 158559]
SMsplice 5SS: [   199   1412   4253  20737  28894  34677  40767  52308  54819  56416
  60707  64917  65137  66687  68435  69025  69979 100652 109126 114113
 115130 119304 126511 129327 138880 140586 146246 157684]
SMsplice 3SS: [  1317   4110  20600  28759  34538  40611  52142  54772  56300  60566
  64805  64999  66548  68292  68875  69899 100388 109031 113989 115034
 119173 126416 129228 138644 140362 146091 157613 159024]
top_k =  500
Partition function (log Z): -79.04158233224163

Sorted 5' Splice Sites (High to Low Probability):
Position 199: 0.8458687856041229
Position 1412: 0.6879844516427005
Position 4253: 0.5563749490149389
Position 6683: 0.22853485026774453
Position 6422: 0.11717089419558198
Position 6735: 0.09718504773065058
Position 239: 0.06551747529372161
Position 3548: 0.04443845042108241
Position 721: 0.036830752884370446
Position 4649: 0.03474186425926323
Position 137: 0.03407696875322209
Position 3320: 0.027720691447249732
Position 3541: 0.027585654773981828
Position 6449: 0.019271530266590956
Position 6460: 0.015564548401742713
Position 7304: 0.013446919354829867
Position 1755: 0.012523034920912267
Position 4221: 0.011883427608223723
Position 243: 0.008860009905571722
Position 1472: 0.006911645477452927
Position 149: 0.006521553118669828
Position 970: 0.00421171787395704
Position 4319: 0.0039184991020380765
Position 3602: 0.0035298473211893572
Position 3571: 0.003322809073892979
Position 4639: 0.0030817780301313517
Position 68: 0.0030213972590072023
Position 394: 0.00256846022176323
Position 3576: 0.001983891089844447
Position 1348: 0.0017789911993728075
Position 1733: 0.0015660976220081399
Position 1486: 0.0014790976406877038
Position 4536: 0.0012325922216335943
Position 934: 0.000924857028274409
Position 2837: 0.0008833486100005876
Position 6764: 0.0008307434223475043
Position 1745: 0.0007948547032699712
Position 884: 0.0007765743717208821
Position 3625: 0.0007223232424930837
Position 463: 0.000595562731989376
Position 3522: 0.00034012198700663124
Position 485: 0.000310152481487912
Position 291: 0.0002756786961099592
Position 1522: 0.0002525643496951739
Position 954: 0.0002523233916540903
Position 2502: 0.00022189902160985086
Position 814: 0.00020470021537546645
Position 1841: 0.0002020653730718479
Position 893: 0.00020057889385831305
Position 1261: 0.00020016248460274523
Position 1783: 0.00019850584047645804
Position 205: 0.0001918851732561045
Position 3798: 0.0001759487654077131
Position 559: 0.00016517372189867865
Position 4148: 0.00012406073522662397
Position 312: 0.00011106883721594055
Position 2765: 0.00010720667955460566
Position 1641: 0.00010608558720803927
Position 899: 9.707436253406405e-05
Position 3582: 9.180101305684395e-05
Position 1994: 8.905428547311371e-05
Position 192: 6.49623502555375e-05
Position 1182: 3.0186112293611007e-05
Position 1240: 2.2725649685165966e-05
Position 1206: 1.6983121770258658e-05
Position 437: 8.121411148088029e-07
Position 767: 2.4883822326726945e-07
Position 557: 2.391278047517929e-07
Position 725: 2.2856964902383255e-07
Position 203: 2.1632854188378685e-07
Position 769: 2.0132277931583127e-07
Position 53: 1.8896162501395101e-07
Position 682: 5.196936086360799e-08
Position 611: 4.937465394737289e-08
Position 399: 3.86455235616705e-08
Position 21: 3.333859302049165e-08
Position 277: 9.55490644290181e-09
Position 829: 6.353345263641094e-09
Position 382: 4.427902753369501e-09
Position 563: 3.7292480422978925e-09
Position 808: 8.650391005965519e-10
Position 94: 4.165661990071173e-12
Position 10: 8.076720306870887e-13
Position 37: 3.297854256664223e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4110: 0.6039750722362501
Position 1317: 0.5790363452343121
Position 6559: 0.35159072686050746
Position 7818: 0.2529258508062971
Position 14799: 0.2439168328909367
Position 7690: 0.20148748447572187
Position 6235: 0.1541984642526956
Position 4463: 0.08605683274011225
Position 3341: 0.06652109090744103
Position 7172: 0.04134621695871281
Position 1288: 0.036103273730353866
Position 9533: 0.02833223604739415
Position 1260: 0.02648403758176573
Position 1308: 0.019930414077759823
Position 9116: 0.016816962306869767
Position 9969: 0.0163385963633386
Position 11280: 0.014863166208543872
Position 3113: 0.014487420958415702
Position 7906: 0.012486842293650971
Position 4530: 0.012026774231407734
Position 1037: 0.011979830290282783
Position 10386: 0.01136161002832319
Position 4252: 0.009560554527733092
Position 3152: 0.009012605422478524
Position 1348: 0.008738748667087045
Position 13841: 0.007145819672443943
Position 1599: 0.006868312297978533
Position 4476: 0.006371430984079875
Position 1638: 0.0061281884734998805
Position 1389: 0.005230278542390417
Position 837: 0.004669778714388007
Position 9926: 0.004421593240210961
Position 3135: 0.004397582473743458
Position 4442: 0.004168223441581225
Position 3355: 0.003883586131970098
Position 541: 0.0036610649289323988
Position 3387: 0.00327239036424478
Position 1235: 0.0032259925791126333
Position 621: 0.003142061149274481
Position 3391: 0.0029076108009572768
Position 4533: 0.0027026367777847147
Position 3366: 0.002181663886089105
Position 5067: 0.001998876343190429
Position 1675: 0.00196461851704619
Position 5873: 0.0018444161518989459
Position 3384: 0.0017093027912459045
Position 7303: 0.0016318765225382592
Position 1206: 0.0016074583552977515
Position 3236: 0.0015031295439121434
Position 5147: 0.0014501438372321767
Position 1209: 0.0014417369693565801
Position 1061: 0.0013990991625809236
Position 4845: 0.001285266184883913
Position 626: 0.0011696558239334773
Position 7307: 0.0011372080377749594
Position 1296: 0.0011068659654319365
Position 4140: 0.0010544331098770606
Position 682: 0.0010292035530690535
Position 1530: 0.0008594611881041981
Position 6603: 0.0008519741272615237
Position 4865: 0.0008226588222552342
Position 4050: 0.0007298819258223459
Position 813: 0.0007270214693460449
Position 2681: 0.0006731053345711712
Position 2729: 0.0006399506987476983
Position 463: 0.0005820210468177891
Position 1913: 0.0005634079981488632
Position 5033: 0.00048464825782369703
Position 4670: 0.0004688337014719404
Position 8232: 0.0004649999049938203
Position 5604: 0.00043434110315543556
Position 3738: 0.00039090722957104985
Position 3818: 0.00034676323706576956
Position 5754: 0.0003360215096099943
Position 506: 0.0002779934447955608
Position 4673: 0.00024785300530117104
Position 3312: 0.00024429238328617267
Position 1879: 0.00022497171629268806
Position 3413: 0.00021289530400991915
Position 1640: 0.0001888738815969451
Position 1352: 0.00017268312318029217
Position 1187: 0.00015464672480201152
Position 3242: 0.00014406042880018825
Position 1937: 0.00013189240178137636
Position 4642: 0.00012145943637309439
Position 1118: 0.00011745657009906897
Position 665: 0.00011695774257165056
Position 1824: 9.722844427463036e-05
Position 4314: 9.473253979119805e-05
Position 3319: 9.440240442690688e-05
Position 2432: 8.980569216237943e-05
Position 4394: 8.537955793652196e-05
Position 2415: 7.817944926426256e-05
Position 1706: 7.324224617225051e-05
Position 1392: 7.200400100676822e-05
Position 3882: 6.132141457262257e-05
Position 573: 5.917164101621081e-05
Position 2437: 5.391388018320809e-05
Position 1135: 5.0349621851575606e-05
Position 585: 4.897167061688174e-05
Position 785: 4.0643951988396456e-05
Position 1786: 3.5509467438020055e-05
Position 2085: 3.535863576303426e-05
Position 2603: 3.303143617665635e-05
Position 1615: 3.2571872479893945e-05
Position 4147: 2.9294864894140635e-05
Position 498: 2.0376912351182968e-05
Position 905: 1.923082607421733e-05
Position 710: 1.0052194993657175e-05
Position 553: 9.057594035176678e-06
Position 1043: 6.97380792058136e-06
Position 367: 5.554945500848261e-06
Position 1211: 4.804012161244596e-06
Position 927: 4.52800708326296e-06
Position 843: 4.391491764272111e-06
Position 389: 3.892600223190169e-06
Position 588: 2.7439675207667463e-06
Position 789: 2.6854867115959814e-06
Position 406: 2.5984010974432282e-06
Position 946: 1.9986786340607566e-06
Position 345: 1.9415147405021547e-06
Position 1355: 1.7355467631871581e-06
Position 4221: 7.543888452024563e-07
Position 1167: 5.59226375422324e-07
Position 1143: 3.8517047743836145e-07
Position 1408: 3.4931195008040235e-07
Position 1526: 3.2988175049884034e-07
Position 1155: 2.743124215569083e-07
Position 1410: 1.9640162256442884e-07
Position 1098: 1.528622552209073e-07
Position 721: 8.359597611700608e-09
Position 514: 7.4937225011706e-09
Position 316: 6.6456037595404644e-09
Position 852: 5.7395125218777945e-09
Position 266: 4.079804934584399e-09
Position 326: 3.530157060448392e-09
Position 421: 3.2455108031449334e-09
Position 331: 2.21802462689999e-09
Position 282: 5.460770634669153e-14
