Gene = IL4
index = 695
Annotated 5SS: [ 200  521 5905]
Annotated 3SS: [ 472 5727 8499]
SMsplice 5SS: [ 200 5905]
SMsplice 3SS: [5727 8499]
top_k =  500
Partition function (log Z): -3.638144774216913

Sorted 5' Splice Sites (High to Low Probability):
Position 200: 0.9517254542046885
Position 5905: 0.8130886296628484
Position 521: 0.6559856973383063
Position 3896: 0.6316593547752216
Position 3729: 0.40528431075904325
Position 4326: 0.39283489023289847
Position 5459: 0.18793623081787003
Position 2774: 0.11351779338310605
Position 2277: 0.08331983099821226
Position 8278: 0.04418706075555164
Position 967: 0.030973973781911603
Position 5816: 0.029364992162525395
Position 539: 0.025484835749923038
Position 8309: 0.021476792172666778
Position 5362: 0.02109089591579539
Position 2758: 0.01952325150529383
Position 2934: 0.014857848892367643
Position 3736: 0.011876536446131363
Position 4339: 0.011799177573502677
Position 8170: 0.009084086550345852
Position 2151: 0.00863591193015092
Position 3980: 0.00834758607799477
Position 7374: 0.008083443836631211
Position 3993: 0.0071299389142191775
Position 6336: 0.00588374037774062
Position 2366: 0.005811591345027166
Position 1706: 0.005029975266182905
Position 4448: 0.004705504980543671
Position 4619: 0.0046628126604337855
Position 6: 0.0036868465970037157
Position 7791: 0.002852465750630354
Position 4332: 0.0025700824413859196
Position 238: 0.0024461656896071523
Position 2288: 0.002247347260098415
Position 4613: 0.0021618771435297484
Position 7042: 0.0018012741867491965
Position 4358: 0.0013392349674354641
Position 6888: 0.0012993347539964322
Position 2130: 0.0012231343223566395
Position 6550: 0.0009781284191305345
Position 630: 0.0008530504775978809
Position 2755: 0.0007577199535869683
Position 4387: 0.0005472580689235139
Position 7269: 0.00044867976875473197
Position 6417: 0.00044345525087909163
Position 7299: 0.00044328821659229327
Position 361: 0.0004397654516516457
Position 302: 0.00016159186671083946
Position 142: 0.00010403274626554144
Position 1085: 3.898772269123082e-05
Position 270: 3.652999563608645e-05
Position 250: 2.3010234860910662e-05
Position 813: 1.6656655329814795e-05
Position 204: 1.537338871907661e-05
Position 232: 1.4776910892121703e-05
Position 299: 1.398833700188172e-05
Position 718: 8.980025520057032e-06
Position 69: 5.294795127002104e-06
Position 365: 3.509686738172953e-06
Position 431: 2.5085220326164783e-06
Position 424: 2.5027327040566164e-06
Position 289: 2.170820402907225e-06
Position 391: 1.6923359486781435e-06
Position 494: 1.4363597123886982e-06
Position 41: 1.4258397703074054e-06
Position 372: 9.12649833515672e-07
Position 306: 4.5453067063187565e-07
Position 114: 3.51095140846176e-07
Position 916: 8.98315107319122e-08
Position 419: 6.110651996903213e-08
Position 1110: 1.4208341854108237e-08
Position 1163: 1.3209108467592214e-08
Position 97: 7.907309462988077e-10
Position 487: 7.301227740520308e-10
Position 128: 5.676619766308837e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5727: 0.8482159108812491
Position 8499: 0.8160810963389297
Position 4205: 0.4207687570344344
Position 3794: 0.35570756431776446
Position 3610: 0.307511431440054
Position 359: 0.2189531190059803
Position 3820: 0.2160544036718767
Position 368: 0.19561001712207635
Position 430: 0.18626006741774873
Position 2680: 0.12481044713567807
Position 3635: 0.09993986529145221
Position 5254: 0.09860116641849591
Position 8060: 0.06817246490449311
Position 2172: 0.06625465511517134
Position 3797: 0.06544953272442229
Position 5348: 0.06372446057391044
Position 5778: 0.04920649281366606
Position 5345: 0.047876452083535956
Position 8125: 0.03520599787868837
Position 472: 0.017060914559589413
Position 8128: 0.016407378711930515
Position 791: 0.016375732772872697
Position 6072: 0.013310060175312008
Position 8097: 0.012569001553815512
Position 5982: 0.011401979533627227
Position 7178: 0.010593348743405485
Position 2213: 0.009064279478184249
Position 4520: 0.008634071778409995
Position 3852: 0.008507243442419413
Position 2241: 0.008183206368771262
Position 3614: 0.007816072680037969
Position 7659: 0.007480345140009004
