Gene = ZNF445
index = 1612
Annotated 5SS: [   80 19427 22550 26357 26803 27224 28158]
Annotated 3SS: [19305 21973 26187 26707 27096 28046 28930]
SMsplice 5SS: [   80 26803 27224 28158]
SMsplice 3SS: [26707 27054 28046 43270]
top_k =  500
Partition function (log Z): -26.64446415864112

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9748575203017739
Position 7274: 0.08216207779422377
Position 7219: 0.08206092689992109
Position 2047: 0.023591867075722223
Position 14: 0.022172651311957135
Position 5436: 0.019088607499816824
Position 4766: 0.017360546377931458
Position 9680: 0.014487228028771653
Position 5994: 0.01395049667392503
Position 10225: 0.012847291777183495
Position 5747: 0.009249256093417707
Position 6512: 0.00899451537791095
Position 5412: 0.007449895407919082
Position 1797: 0.005441082919968665
Position 2222: 0.005415967913673022
Position 2099: 0.003976647410846551
Position 6078: 0.0032109932771972687
Position 3234: 0.0020026448899284734
Position 2914: 0.0018083605536295512
Position 6104: 0.0018058549396786716
Position 4965: 0.001739078689204793
Position 5654: 0.0015506542472228048
Position 8402: 0.0014967803336530564
Position 1095: 0.001409724758630239
Position 5944: 0.0013978304088394771
Position 6800: 0.0013742489247674898
Position 2396: 0.0012996182301076118
Position 250: 0.0011642637725741898
Position 1583: 0.0011500641574178373
Position 4124: 0.001040368342405467
Position 2799: 0.0009828010775169583
Position 7318: 0.0009639091968727076
Position 835: 0.0008738048351880586
Position 6408: 0.0008157979131771384
Position 4971: 0.000778036292517701
Position 2226: 0.0007638861597887927
Position 1890: 0.0006997622979115336
Position 2240: 0.0006937101843489143
Position 528: 0.0006160403064584283
Position 8120: 0.0005805002441673672
Position 394: 0.0005667220901505076
Position 5714: 0.0005137824200005136
Position 4652: 0.00047913287698569273
Position 5463: 0.0004445112516975086
Position 4473: 0.0004232089139702657
Position 213: 0.0003928300776956449
Position 76: 0.00036202694516271615
Position 2757: 0.0003317680678070574
Position 2154: 0.000300253947827716
Position 540: 0.0002873197723246006
Position 5896: 0.00028058041539652723
Position 5224: 0.0001864124056242892
Position 285: 0.0001822995465739008
Position 105: 0.0001710353006944637
Position 400: 0.0001709747618137403
Position 2051: 0.00016419596578452617
Position 2541: 0.00015966567838044817
Position 1934: 0.00011495376904331583
Position 3750: 9.468327372712902e-05
Position 5910: 9.455993965615113e-05
Position 3240: 9.198071877950157e-05
Position 4712: 8.8281275258437e-05
Position 2272: 7.811051419208271e-05
Position 1427: 2.3409090408245176e-05
Position 8029: 1.6544384042810353e-05
Position 903: 1.1227760307541398e-05
Position 621: 1.027131555709211e-05
Position 221: 8.811519190696741e-06
Position 1309: 7.175988237133841e-06
Position 803: 5.6270031989316605e-06
Position 1472: 3.6236016702590047e-06
Position 305: 3.0970476195800378e-06
Position 48: 2.6392385220199826e-06
Position 383: 2.5560472365895667e-06
Position 1755: 2.2673656736348804e-06
Position 2946: 2.1662635248609105e-06
Position 1781: 1.2161963272318183e-06
Position 1210: 1.1779465634973189e-06
Position 1835: 9.158421221184003e-07
Position 2116: 6.152778496731729e-07
Position 2801: 1.2995390101378547e-07
Position 625: 1.2042989829036988e-07
Position 143: 9.10400613276684e-08
Position 278: 4.4733547384159094e-08
Position 38: 3.031107976647845e-08
Position 111: 2.1515074240377046e-08
Position 598: 1.8002886420399464e-08
Position 643: 9.0734535157502e-09
Position 59: 8.86115123280803e-09
Position 349: 7.3713610211535506e-09
Position 532: 7.31878639299488e-09
Position 452: 5.746618084796119e-09
Position 421: 4.2959689975967716e-09
Position 1576: 3.855972991016754e-09
Position 1571: 3.4114556435118488e-09
Position 323: 1.5281028614011406e-11
Position 204: 7.140127641863546e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7148: 0.3243205135634633
Position 5638: 0.29383940461151853
Position 13957: 0.10626568120346891
Position 12369: 0.07672309729306981
Position 13547: 0.04811538440680576
Position 18793: 0.044449685195247876
Position 2018: 0.034599093629601375
Position 11759: 0.03314066999545553
Position 8637: 0.031794802150910205
Position 9993: 0.03121684949197725
Position 9505: 0.02770648814632989
Position 8252: 0.027274392346261615
Position 5850: 0.022284021974256905
Position 5357: 0.017273812980185512
Position 3011: 0.016569370810091074
Position 12606: 0.012855589252121363
Position 15753: 0.011443640556021397
Position 14885: 0.011131974219633257
Position 6423: 0.010071068699906073
Position 7904: 0.009948759961540531
Position 3690: 0.008670733253482266
Position 4732: 0.007969235844460956
Position 10288: 0.007594308298840346
Position 4579: 0.007114430852952638
Position 2572: 0.006695263753150227
Position 5360: 0.006247650419862901
Position 1698: 0.006052281763656345
Position 6038: 0.005834999246646257
Position 1673: 0.0053393181144908335
Position 8633: 0.004085163933094714
Position 12123: 0.004064350802892745
Position 9797: 0.003524986101679177
Position 5103: 0.0033074867228895083
Position 3843: 0.0032803691722255402
Position 6222: 0.0031919196970919927
Position 4622: 0.0030972751171735387
Position 1889: 0.0028155767525681803
Position 2140: 0.0025045465944015864
Position 6156: 0.0024138623019201912
Position 4823: 0.0023949165240775864
Position 6658: 0.0020908206128783403
Position 10596: 0.0020836117912680337
Position 275: 0.0019348978852996401
Position 3158: 0.0017522759679984925
Position 6695: 0.0017255543495775377
Position 3529: 0.0016023803208811693
Position 984: 0.0015351928037529027
Position 6283: 0.0015274042964944453
Position 7928: 0.0015054860908089419
Position 5653: 0.0014915069891356936
Position 11010: 0.0014816064148458058
Position 5545: 0.001415749445721001
Position 7347: 0.0013574801699603766
Position 4547: 0.0012847782195107133
Position 3636: 0.0012625300106995651
Position 5077: 0.0012086099097468395
Position 4243: 0.0011831084708549262
Position 692: 0.0011706370704748668
Position 3940: 0.00116528709245794
Position 11227: 0.0011419263613651203
Position 428: 0.0010647460546843357
Position 3997: 0.0010120640611341366
Position 7366: 0.0009417797849763715
Position 9652: 0.000887878365127453
Position 10453: 0.0008028400884841367
Position 1434: 0.000787888054565584
Position 5524: 0.0007786477720011294
Position 5542: 0.0007340704217478318
Position 5193: 0.0006596258670091452
Position 5599: 0.000654469252627231
Position 5003: 0.0006133413560242167
Position 5128: 0.0005939538757125568
Position 4651: 0.0005919548820119469
Position 8515: 0.000585971328174953
Position 2756: 0.0005085670273509828
Position 2736: 0.0004789028927059058
Position 8746: 0.00047833323196397456
Position 6779: 0.0004531215328531617
Position 5048: 0.00042252390035010974
Position 5165: 0.00040462656696025576
Position 1975: 0.00040260158429672384
Position 1409: 0.000342541692225224
Position 5992: 0.00031450414311394166
Position 8068: 0.00030895776949319253
Position 3373: 0.0003084819886075863
Position 5942: 0.00028815739406308147
Position 2593: 0.00028340638038783586
Position 6472: 0.0002788639036464869
Position 4890: 0.00026796858728882705
Position 937: 0.00026298950516856295
Position 956: 0.0002553691997331135
Position 3797: 0.00025225415001549654
Position 7087: 0.000243146560989221
Position 7244: 0.00024055911007290755
Position 7434: 0.00023931397344989188
Position 1515: 0.00022579631619605467
Position 1992: 0.00022499300535623913
Position 2881: 0.00021948486659216995
Position 7805: 0.0002165459404332388
Position 806: 0.00020782483976393854
Position 6015: 0.00020559480397480754
Position 3042: 0.00020237891228997394
Position 4219: 0.00017521749674669296
Position 1931: 0.00017500991983547998
Position 6998: 0.00017078962164109393
Position 7219: 0.00016749408119130492
Position 724: 0.00016092316355147108
Position 5854: 0.00015845533146577264
Position 4150: 0.00014745962100611864
Position 880: 0.00011054161147502525
Position 6314: 0.00010971738460241035
Position 3884: 0.00010492393352879726
Position 3951: 0.0001000765324567831
Position 2204: 9.464604846658375e-05
Position 2380: 9.139185155804892e-05
Position 4698: 8.476024485522986e-05
Position 143: 7.606439063937185e-05
Position 1225: 6.852247307557004e-05
Position 4433: 6.401774145663867e-05
Position 3577: 6.0477819071167184e-05
Position 1563: 5.920781952421114e-05
Position 3233: 5.71974953798662e-05
Position 3079: 5.505505403068554e-05
Position 1907: 4.9445831917467184e-05
Position 1269: 4.801281763625047e-05
Position 792: 4.2771793515295756e-05
Position 1864: 4.011496930223561e-05
Position 532: 3.764690278864276e-05
Position 2673: 3.677791742723606e-05
Position 1978: 3.626543646290259e-05
Position 2914: 3.519852781783853e-05
Position 2971: 3.504653381345321e-05
Position 347: 3.473079277180375e-05
Position 1835: 3.3248988087431995e-05
Position 2951: 2.741760620316896e-05
Position 3023: 2.686701435583779e-05
Position 941: 2.3364370582131962e-05
Position 2568: 2.0700991671697408e-05
Position 1679: 2.059696716101742e-05
Position 924: 1.9315165920020386e-05
Position 246: 1.9088552628107156e-05
Position 965: 1.8479211746950595e-05
Position 1069: 1.6089744198212415e-05
Position 194: 1.4511770743062367e-05
Position 1338: 1.413581866412672e-05
Position 1025: 1.4132206622994808e-05
Position 1364: 1.3762535083461067e-05
Position 359: 1.0878120621484865e-05
Position 621: 8.5232310497476e-06
Position 257: 8.505980647209183e-06
Position 2849: 7.709097174879915e-06
Position 2784: 3.7967474080428218e-06
Position 1527: 1.3649756134049707e-06
Position 1840: 1.317892449617931e-06
Position 1816: 1.254648971766498e-06
