Gene = WDR53
index = 1564
Annotated 5SS: [ 121 1763 7644]
Annotated 3SS: [ 1331  7147 13831]
SMsplice 5SS: [121]
SMsplice 3SS: [4407]
top_k =  500
Partition function (log Z): -11.52332542750964

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.6932578136132074
Position 77: 0.2649138436157142
Position 9636: 0.23863241271088548
Position 6129: 0.1640948767383772
Position 9710: 0.1544340569034959
Position 1449: 0.10098907452825891
Position 5416: 0.0927326815195328
Position 1443: 0.09137580591331175
Position 446: 0.08128328994767198
Position 7644: 0.07051649282415519
Position 7183: 0.0462815113110393
Position 1750: 0.04394287335539228
Position 7219: 0.042584501805245104
Position 5426: 0.03695714489521378
Position 5452: 0.03229742695236156
Position 1763: 0.03060291029559244
Position 561: 0.02850794464406827
Position 160: 0.027304645563272233
Position 9557: 0.02200979710332675
Position 4573: 0.020972504027402063
Position 7273: 0.017152472105412393
Position 1578: 0.007250396466754212
Position 451: 0.005321366626710298
Position 6147: 0.002849681847156644
Position 4347: 0.0023219830157044995
Position 4743: 0.001792599699991922
Position 838: 0.0014220318425438728
Position 82: 0.0012558628753054635
Position 1712: 0.0007011319253757439
Position 201: 0.0005276019853654
Position 795: 0.00040609105024460646
Position 580: 0.0002975959337160248
Position 1423: 0.00027579695892928073
Position 4117: 0.00025826121370479857
Position 378: 0.00025764064528793724
Position 402: 0.0002386942240083778
Position 967: 0.0002258286809027066
Position 1146: 0.00017985548697313424
Position 1081: 0.00016581234885010754
Position 3842: 0.0001391291599307647
Position 4468: 0.0001379829494889603
Position 206: 0.00013768685529074067
Position 182: 6.564348550391334e-05
Position 266: 5.869148266967819e-05
Position 138: 4.8311824310240934e-05
Position 257: 4.7620707225077026e-05
Position 421: 4.751652640936984e-05
Position 483: 4.726595512007644e-05
Position 322: 3.349913345104232e-05
Position 511: 3.244746942520239e-05
Position 589: 3.226900598493829e-05
Position 1002: 2.01720295322084e-05
Position 1052: 1.6104205097796474e-05
Position 538: 1.4479703256640901e-05
Position 783: 1.4236173400434088e-05
Position 1413: 1.372326428402409e-05
Position 2027: 1.158759107661319e-05
Position 3902: 1.1495751269320641e-05
Position 346: 1.149466041699268e-05
Position 431: 1.02042028414043e-05
Position 2902: 9.70570253413342e-06
Position 4129: 7.23771469213412e-06
Position 1572: 4.967233938311915e-06
Position 535: 3.877951030874783e-06
Position 216: 2.4336999323772065e-06
Position 247: 1.7402134706776385e-06
Position 255: 1.6362112121670126e-06
Position 242: 1.4060750555142365e-06
Position 19: 1.0290245580835974e-06
Position 261: 8.046813256535895e-07
Position 25: 4.467056956815536e-07
Position 174: 1.3390190865002633e-07
Position 344: 3.2962684921532935e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9339: 0.4458113982432186
Position 7147: 0.21714909219353667
Position 1331: 0.20649540768444388
Position 13831: 0.20499180196921638
Position 5999: 0.19235116244436884
Position 11108: 0.1426891952411702
Position 5323: 0.11266640479957193
Position 9629: 0.11062796340319159
Position 4407: 0.11010144212651449
Position 11531: 0.10567715506151786
Position 7101: 0.06797662911883158
Position 7587: 0.06014463089969042
Position 5320: 0.04956894062620329
Position 349: 0.04841168943690479
Position 265: 0.0441668560721404
Position 1643: 0.0339901204833509
Position 9860: 0.03189947734228349
Position 11568: 0.030017597720408344
Position 1373: 0.01898597267119029
Position 1698: 0.016610525336048034
Position 402: 0.015150189466927838
Position 3806: 0.007852308002385061
Position 1648: 0.0066583752218861555
Position 5516: 0.0058321910332936044
Position 2671: 0.005374342073731017
Position 6683: 0.004436936029118945
Position 4326: 0.0037469851645401146
Position 1477: 0.003552032662736573
Position 382: 0.0034494543479247834
Position 1854: 0.0029689054873839413
Position 6855: 0.0024454051219196613
Position 7405: 0.0018668900610156523
Position 1298: 0.0018279969851076063
Position 5274: 0.0017759522257944024
Position 9039: 0.0013409663087993837
Position 2750: 0.001124364913238588
Position 4468: 0.0008162471497032527
Position 2591: 0.0007240395826554703
Position 3753: 0.000597200361520757
