Gene = ZNF697
index = 1620
Annotated 5SS: [   83 21899]
Annotated 3SS: [21635 23656]
SMsplice 5SS: [   83   425 13188 21899]
SMsplice 3SS: [  274 13046 21635 23656]
top_k =  500
Partition function (log Z): -12.930524230545787

Sorted 5' Splice Sites (High to Low Probability):
Position 13188: 0.9889313907005689
Position 83: 0.8045670318676394
Position 866: 0.7377503026616589
Position 6674: 0.5777552558283826
Position 425: 0.4155818333933609
Position 11634: 0.3895719072159277
Position 531: 0.27378946096441636
Position 22343: 0.16383240423281653
Position 17928: 0.13484387357682692
Position 506: 0.1274750771189795
Position 18284: 0.11233261835496454
Position 2777: 0.06751444748921466
Position 337: 0.06184341798830359
Position 10727: 0.05501823990338507
Position 421: 0.05188007316556479
Position 177: 0.03281106543152601
Position 142: 0.02834966664306986
Position 5053: 0.018318160249582424
Position 6075: 0.01662120148707027
Position 4514: 0.015674340887027856
Position 760: 0.014910102727860712
Position 5865: 0.010457896434238676
Position 1680: 0.007208509391183452
Position 2803: 0.004594778632044563
Position 3948: 0.0026463963894899564
Position 3769: 0.0021686559493575767
Position 4969: 0.0018102467317840313
Position 3488: 0.0015204030776759568
Position 138: 0.001351063046108889
Position 214: 0.0010381208437240097
Position 542: 0.0008912050075845548
Position 527: 0.0008823221066909358
Position 440: 0.0006320944784595101
Position 429: 0.0004857414385926795
Position 875: 0.00043572958980626735
Position 432: 0.0003713314995206212
Position 951: 0.00035311278968778125
Position 894: 0.00032360560662230304
Position 97: 0.0003067718792943149
Position 413: 0.0003055311395058185
Position 1234: 0.00029562452514797835
Position 1835: 0.0002821635720788152
Position 95: 0.00023922564441949032
Position 962: 0.000182179695561462
Position 592: 0.00012731817633597551
Position 926: 0.00011383095828152351
Position 535: 9.131347204782257e-05
Position 800: 8.5561851168967e-05
Position 755: 6.691932281670727e-05
Position 1829: 6.117541818835785e-05
Position 1621: 5.2872352417537676e-05
Position 377: 4.717348286387207e-05
Position 1914: 4.415718350807702e-05
Position 241: 3.6999746243542874e-05
Position 706: 3.656867561764137e-05
Position 224: 3.504254665819073e-05
Position 341: 3.324142068057331e-05
Position 2358: 3.1914359115681575e-05
Position 2227: 2.8284688640404807e-05
Position 751: 2.804478127120211e-05
Position 1155: 2.4596063015314073e-05
Position 517: 2.4385885551447877e-05
Position 909: 2.1041077352319056e-05
Position 2256: 1.6847936900333007e-05
Position 1921: 1.567435451995083e-05
Position 576: 1.2924412898604091e-05
Position 230: 1.2008328469443216e-05
Position 953: 1.1587847361657074e-05
Position 437: 6.21290842244898e-06
Position 490: 2.657160419405119e-06
Position 146: 1.2935245878482657e-06
Position 415: 1.2108981612258951e-06
Position 105: 1.0505586506588246e-06
Position 3: 1.4818351716194975e-07
Position 243: 9.180532228794637e-08
Position 774: 8.059533055873298e-08
Position 785: 4.878730982805756e-08
Position 777: 4.360048908578733e-11
Position 515: 2.1081158416971846e-11
Position 574: 7.835804888042828e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 13046: 0.9928489543409296
Position 23656: 0.8223627367443426
Position 274: 0.7136748528625436
Position 6419: 0.5751112309485066
Position 803: 0.43693137597616033
Position 11442: 0.39085263186060676
Position 22326: 0.18904017148549396
Position 703: 0.16460784263113604
Position 777: 0.15292218997747709
Position 17820: 0.14173953351652635
Position 18208: 0.11575533921715443
Position 424: 0.08650766883657288
Position 2766: 0.06533667841215783
Position 19506: 0.06296872974031201
Position 10604: 0.055135779019200054
Position 4889: 0.02013606987968301
Position 19951: 0.015057139615050744
Position 5981: 0.011937254904491278
Position 15303: 0.010506503292496704
Position 4491: 0.006586972481829012
Position 16319: 0.006123877352152928
Position 5722: 0.006010611500331224
Position 4350: 0.005819592838600358
Position 14434: 0.005279915703024207
Position 5984: 0.004733410851912456
Position 16287: 0.004608352999623784
Position 13783: 0.004477504620293319
Position 2500: 0.004476209931099428
Position 4317: 0.003312793669608372
Position 6665: 0.0032796221322761456
Position 13340: 0.0030795389930020002
Position 2706: 0.0028975486916086764
Position 17883: 0.0028245542579184144
Position 16906: 0.002689564903747863
Position 13821: 0.002630819142460203
Position 5601: 0.0022296656638789583
Position 14135: 0.0021314776889188075
Position 1602: 0.001931765201545447
Position 309: 0.0018810394379550016
Position 16711: 0.0017505997556952716
Position 3532: 0.0016611207479221156
Position 14515: 0.0016218486705661267
Position 1510: 0.0015977834061533672
Position 7802: 0.0015660437808550545
Position 15792: 0.001400094355231432
Position 1473: 0.0013835604874160709
Position 5615: 0.0013559074068242776
Position 3407: 0.00129247289993706
Position 1456: 0.00123369332928505
Position 13598: 0.00117761827624999
Position 1580: 0.001169992131977644
Position 13919: 0.0010447193600253367
Position 5826: 0.0008756424185915765
Position 3838: 0.0007101600433252971
Position 14629: 0.000678367465459166
Position 14280: 0.0006483782798073711
Position 8798: 0.0006108098955782588
Position 3701: 0.0005757750000115914
Position 3874: 0.0005663228365741974
Position 230: 0.0005019671036639165
Position 3716: 0.0004520443266362129
Position 155: 0.00038916036488312935
Position 428: 0.0003859597800502962
Position 3649: 0.0003630418600560842
Position 1776: 0.0003448595169178336
Position 13352: 0.00034290142962396884
Position 9982: 0.00033596848323459526
Position 3674: 0.0002847821510565452
Position 3316: 0.0002780710976802548
Position 3910: 0.00027331420673029015
Position 853: 0.0002682643952254249
Position 7921: 0.0002408607225137219
Position 2391: 0.00023449633935982865
Position 11275: 0.00022970083907781192
Position 9955: 0.00012110544695159554
Position 6752: 0.00011432117144719537
Position 2102: 9.954769609774612e-05
Position 1069: 9.345559385052598e-05
Position 1148: 5.712069076591373e-05
Position 8202: 5.446277940954277e-05
Position 7172: 5.3912367784483046e-05
Position 706: 4.545289471564107e-05
Position 388: 3.342945433107968e-05
Position 331: 2.508883251878461e-05
Position 449: 2.4740466139482347e-05
Position 6771: 2.4618966258533114e-05
Position 1128: 2.1706827522513626e-05
Position 4072: 2.0287915433376727e-05
Position 288: 1.4295576724256096e-05
Position 7378: 1.2371667739717783e-05
Position 1538: 1.0222037893989983e-05
Position 2015: 1.008881752474195e-05
Position 1803: 9.539463459431261e-06
Position 6805: 9.205049200751752e-06
Position 2887: 8.336191726302169e-06
Position 6847: 8.311745036703634e-06
Position 171: 7.989163762372214e-06
Position 348: 6.584466198631491e-06
Position 5252: 6.310819543519296e-06
Position 1258: 5.6285228989967285e-06
Position 194: 5.141554365921812e-06
Position 2802: 5.0329910546026765e-06
Position 479: 3.2856677055945784e-06
Position 3331: 3.2782719603155904e-06
Position 4178: 3.1952372120386986e-06
Position 3166: 3.160676003916242e-06
Position 3580: 2.639220848086519e-06
Position 213: 2.5805487708945636e-06
Position 2963: 2.4766036586523683e-06
Position 397: 1.8645065299526907e-06
Position 2335: 1.7141181403812556e-06
Position 3555: 1.6823118652639962e-06
Position 499: 1.3849828871084723e-06
Position 485: 1.2149360670740473e-06
Position 372: 1.0307695776495023e-06
Position 2173: 9.040974746420495e-07
Position 366: 8.473185036895756e-07
Position 2166: 8.275144231305128e-07
Position 1888: 7.61034301319126e-07
Position 199: 5.000964555615637e-07
Position 751: 2.5858209373380365e-07
Position 359: 2.333465485465055e-07
Position 527: 2.1378423463477126e-07
Position 1108: 1.6622970231956587e-07
Position 510: 9.231476431582172e-08
Position 1590: 9.112838226283606e-08
Position 175: 7.652406724492897e-08
Position 556: 5.4160386578824286e-08
Position 356: 4.368359342133014e-08
Position 346: 4.357205503044887e-08
Position 191: 3.971606730262668e-08
Position 524: 3.473728687548559e-08
Position 374: 1.0647447745483838e-08
Position 2710: 8.111356050374934e-09
Position 206: 6.108482720359553e-09
Position 541: 2.6735801905626483e-09
Position 1479: 1.7247351188720306e-09
Position 202: 1.2605150801292483e-09
Position 204: 3.062433024210894e-10
Position 102: 4.687142720017528e-12
Position 82: 1.703226889631843e-14
