Gene = C1orf105
index = 153
Annotated 5SS: [  219 24471 27844 35802 41558 44676]
Annotated 3SS: [24384 27752 35726 41489 44610 47760]
SMsplice 5SS: [  354  8216  9648 11946 12110 27844 29770 30430 34166 35802 44676]
SMsplice 3SS: [ 8105  9603 11757 12029 27752 29698 30317 34064 35726 44610 47797]
top_k =  500
Partition function (log Z): -21.55378147161841

Sorted 5' Splice Sites (High to Low Probability):
Position 12110: 0.8598911873024475
Position 8216: 0.84315167235059
Position 9648: 0.5964639027094587
Position 354: 0.5503197921005711
Position 11946: 0.5463011320143965
Position 219: 0.5378453159223717
Position 7819: 0.20335945477814252
Position 5021: 0.18164568640213946
Position 8143: 0.1383725302196525
Position 2078: 0.1204960921135454
Position 12324: 0.11821756366932867
Position 386: 0.11445699996300057
Position 2843: 0.10470085101344515
Position 4750: 0.08764963019421576
Position 3597: 0.0751306668967933
Position 823: 0.07192945960814089
Position 5824: 0.06426566707544132
Position 1623: 0.034407953342437764
Position 15669: 0.012533739875973254
Position 10785: 0.011588314784851903
Position 2264: 0.008427378361567846
Position 8845: 0.007351902265084315
Position 1613: 0.005440818422652994
Position 9678: 0.005245959367548741
Position 10031: 0.0038736198123362443
Position 1951: 0.0036039366055105686
Position 9913: 0.003527138520808372
Position 3846: 0.003266242710962645
Position 271: 0.002170658956625771
Position 3577: 0.002150765814966156
Position 1871: 0.0020939366349292713
Position 133: 0.0014376415424909863
Position 618: 0.0013494617972346122
Position 2655: 0.0009636625324067234
Position 2698: 0.0008427537291349083
Position 1472: 0.0006640948359345784
Position 5160: 0.0006504842292771049
Position 14478: 0.00042112212899063806
Position 4908: 0.0002726116875488685
Position 103: 0.0002552371380055141
Position 5044: 0.00025484305320456796
Position 41: 0.00023140621256019544
Position 867: 0.00014211927062384987
Position 4875: 9.874918641150028e-05
Position 2291: 9.136106129942942e-05
Position 2746: 8.477747831169658e-05
Position 21: 7.799906075148109e-05
Position 2701: 6.993940196901687e-05
Position 3266: 6.768785586536707e-05
Position 405: 6.505228883511028e-05
Position 2150: 6.399572718318079e-05
Position 563: 4.3696930233144416e-05
Position 495: 3.546635490777677e-05
Position 147: 2.5755406169710624e-05
Position 764: 2.0858823129895447e-05
Position 17: 1.892100583630515e-05
Position 711: 1.6908432866335093e-05
Position 649: 9.545420012468706e-06
Position 52: 7.160744780089307e-06
Position 73: 6.580488353368158e-06
Position 374: 6.421622146496317e-06
Position 3631: 5.669515998565626e-06
Position 281: 4.445575574397847e-06
Position 579: 3.021610800838638e-06
Position 277: 1.6870482433107915e-06
Position 1283: 1.5540876054450435e-06
Position 1338: 1.2586666940084021e-06
Position 262: 4.4098929173271034e-07
Position 156: 3.185027181708299e-07
Position 673: 3.7667113297656406e-08
Position 444: 6.427514810982043e-09
Position 336: 5.304849458447668e-09
Position 64: 4.230796905578452e-09
Position 313: 4.159625178652769e-09
Position 116: 3.018298886440388e-09
Position 379: 2.1794857746402076e-09
Position 439: 6.062726376045836e-10
Position 457: 1.1469433794978046e-13
Position 315: 3.5469175856440924e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 12029: 0.8169259375871373
Position 8105: 0.7115868309577437
Position 9603: 0.5143356931935487
Position 11757: 0.4870655911576534
Position 8011: 0.27012128780149053
Position 7622: 0.20335945477814243
Position 324: 0.1977561241914861
Position 22081: 0.19773708740500648
Position 4849: 0.18290566705700267
Position 19800: 0.09942829833818713
Position 9778: 0.09106700253293808
Position 11922: 0.09090793366771005
Position 23227: 0.0889907456351216
Position 9504: 0.07991077261706067
Position 2687: 0.07948644428643484
Position 4667: 0.07859089403740033
Position 3467: 0.07537586406548688
Position 16612: 0.07253264092371402
Position 21078: 0.06932442835455555
Position 15536: 0.06684425280509447
Position 12222: 0.063588284066678
Position 18756: 0.06323990817736908
Position 5612: 0.06273416932071196
Position 2049: 0.060113350496903674
Position 729: 0.051518099052072545
Position 16747: 0.05066399891835922
Position 1505: 0.044474961754932964
Position 11674: 0.04259797318407259
Position 2011: 0.03960289723769033
Position 19634: 0.033655177369505136
Position 20791: 0.030834243596942406
Position 12187: 0.025825002983975692
Position 16286: 0.02358392074565679
Position 12208: 0.01908802743436321
Position 2575: 0.015343866519241203
Position 21115: 0.015255174905301655
Position 20817: 0.014266790149055634
Position 17680: 0.014025003303318106
Position 10702: 0.012558753115895147
Position 2773: 0.01095237779284764
Position 9625: 0.0104386463702852
Position 1820: 0.009924545108360515
Position 18177: 0.009656782468638346
Position 293: 0.008803467388946386
Position 12886: 0.008767405499060367
Position 784: 0.008232101635730028
Position 4533: 0.00812942687887725
Position 15131: 0.008056286214789297
Position 1848: 0.008018723473658017
Position 517: 0.007333167006742761
Position 8743: 0.007089472151098251
Position 1870: 0.005874338173356755
Position 11621: 0.005518991553474125
Position 17094: 0.005467443199837382
Position 14245: 0.005427400050717941
Position 14994: 0.005129287228438352
Position 758: 0.00370796382876202
Position 3723: 0.0028770256085476845
Position 9774: 0.0027690056901567956
Position 5752: 0.0026120260504770695
Position 14888: 0.0023092170659591
Position 9456: 0.0021564655800380373
Position 3473: 0.0019242054033747557
Position 13497: 0.0019060170209256673
Position 1682: 0.001830172447660814
Position 1910: 0.0012149575344582361
Position 2097: 0.001051347900968779
Position 9384: 0.0010060693625415277
Position 333: 0.000985068578079415
Position 4726: 0.0009293092779380473
Position 671: 0.0009104096962281251
Position 487: 0.0008238646028120061
Position 13163: 0.0008099110278867687
Position 11219: 0.0008070847681697155
Position 12793: 0.0006528158105579295
Position 2076: 0.0005608054507255424
Position 2117: 0.0004730406288263553
Position 8714: 0.000458824830113165
Position 2663: 0.00045379585026563416
Position 13501: 0.0004346287361400582
Position 2137: 0.00042428069607247665
Position 3747: 0.000423874086271068
Position 1950: 0.0004009091241708244
