Gene = ZNF277
index = 1609
Annotated 5SS: [   220  80487  89370  89724 111686 121240 123629 129584 131239 133298
 134459]
Annotated 3SS: [ 80284  89280  89640 111593 121128 123495 129515 131141 133254 134283
 135972]
SMsplice 5SS: [   220  11647  80487  89724 111686 121240 123629 129584 131239 134459]
SMsplice 3SS: [ 11545  80284  89640 111593 121128 123495 129515 131141 134283 135972]
top_k =  500
Partition function (log Z): -68.38177951585699

Sorted 5' Splice Sites (High to Low Probability):
Position 11647: 0.9261722582148144
Position 220: 0.6984347102267102
Position 7903: 0.3535728993198889
Position 126: 0.28594107598227114
Position 16835: 0.19411482303174213
Position 735: 0.17051597344418196
Position 207: 0.005391979680852429
Position 332: 0.0024098276149936704
Position 224: 0.002107118427769898
Position 14: 0.0010605643557737925
Position 275: 0.0007289722509272078
Position 211: 0.000633634268488893
Position 4705: 0.000576207738264635
Position 959: 0.0005265759593724227
Position 229: 0.0005104091571875016
Position 4883: 0.0004369813938772891
Position 753: 0.00036466199475862596
Position 293: 0.0003384721536042362
Position 503: 0.0003191595534892857
Position 566: 0.00028052923442127683
Position 536: 0.0002724193570102529
Position 18: 0.0002373335483366514
Position 6359: 0.00021136829344570293
Position 58: 0.0001984025776758606
Position 1323: 0.00019493647379729542
Position 556: 0.00018319962559245438
Position 73: 0.00017428323245403411
Position 1011: 0.00013639614318786323
Position 540: 0.00010893247169757043
Position 755: 8.590108973231404e-05
Position 351: 7.75845868821934e-05
Position 36: 7.573044281603714e-05
Position 2371: 7.255255931383101e-05
Position 1729: 7.12177837456195e-05
Position 977: 6.400903923764589e-05
Position 1574: 5.899417711971085e-05
Position 645: 5.55595709699457e-05
Position 371: 5.281791486705026e-05
Position 5794: 4.87671916151647e-05
Position 4604: 4.286103621406739e-05
Position 251: 3.2483932090988296e-05
Position 491: 2.9559631008218614e-05
Position 759: 2.4847903799551968e-05
Position 205: 2.409675197883039e-05
Position 395: 2.2236511765717567e-05
Position 381: 1.9820282785100424e-05
Position 2962: 1.796229936209836e-05
Position 178: 1.6365416093000634e-05
Position 47: 1.6076336227149133e-05
Position 2693: 1.5791887436384183e-05
Position 1470: 1.4542820540192674e-05
Position 3127: 1.388013476986996e-05
Position 198: 8.204159673533133e-06
Position 354: 6.069810228819542e-06
Position 545: 4.168197940565176e-06
Position 3344: 1.9024699675865995e-06
Position 1402: 1.3951083323803198e-06
Position 1375: 1.3697369114033621e-06
Position 722: 4.106668451005411e-07
Position 622: 3.484913402448893e-07
Position 813: 3.1131275384976387e-07
Position 631: 1.7129659888320086e-07
Position 944: 1.5849610347278004e-07
Position 784: 9.765565990140719e-08
Position 1124: 5.4023570573827344e-08
Position 688: 4.805819587541403e-08
Position 871: 3.606117965090813e-08
Position 777: 3.452407807245581e-08
Position 63: 2.8142264523535264e-11
Position 156: 2.21501058653696e-11
Position 20: 4.214080958773948e-12
Position 277: 1.485890280715764e-12
Position 253: 5.966932257607034e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11545: 0.9308973854559186
Position 21500: 0.46977309642417675
Position 7838: 0.353744709885613
Position 16746: 0.32831926070472406
Position 644: 0.13195370599072065
Position 19244: 0.084143214714378
Position 15863: 0.08284147903614388
Position 11761: 0.045658835990547895
Position 15594: 0.031613334701296195
Position 16628: 0.020531378257524078
Position 659: 0.017471148682221826
Position 12746: 0.01592465665549809
Position 609: 0.015634896357511904
Position 14503: 0.012795522928727914
Position 14010: 0.01268199491597365
Position 16559: 0.012413971821630825
Position 16036: 0.012348021811187312
Position 16080: 0.009352360559650325
Position 15021: 0.006122866846316081
Position 712: 0.005070379710030094
Position 13047: 0.004818356162240411
Position 12384: 0.004581494552072334
Position 4782: 0.004364072692554758
Position 14465: 0.004199496448303249
Position 12499: 0.0026696010902738463
Position 1195: 0.002349528365812534
Position 3259: 0.0023217555177072998
Position 12173: 0.0022631846627944657
Position 304: 0.0020534847280129736
Position 11971: 0.001729775115027571
Position 13642: 0.0013629141184900418
Position 808: 0.0012286702155772464
Position 2466: 0.0012011455028086277
Position 6969: 0.0010997307006098693
Position 6254: 0.0010962008225396383
Position 3908: 0.0010831824260108495
Position 4549: 0.000925634428285449
Position 8049: 0.0007945434631776555
Position 1270: 0.0006672754076549861
Position 2113: 0.0005765241110351752
Position 2521: 0.000500525006868471
Position 5623: 0.0004971484275844663
Position 8310: 0.0004921324649819649
Position 589: 0.0004042418352902285
Position 855: 0.00034586946111156815
Position 7391: 0.00032748555194102855
Position 6546: 0.0002888931372506423
Position 2469: 0.00028797218939725276
Position 6994: 0.00026988493066379925
Position 5894: 0.0002636229754854323
Position 1426: 0.0002209745151475543
Position 5125: 0.00021415198420931994
Position 5702: 0.00021100471802403125
Position 958: 0.00020616440103654637
Position 4751: 0.000171640828154554
Position 8169: 0.00013701967542486653
Position 3904: 0.00012249402248535476
Position 1540: 0.00012140474043732905
Position 1095: 0.00011526169325534815
Position 3343: 0.00011294489540748589
Position 1941: 0.00010869025982738274
Position 980: 0.00010007562988612029
Position 780: 8.076144712517285e-05
Position 1486: 7.647931941041169e-05
Position 2995: 7.400970863285882e-05
Position 2749: 6.862506721970067e-05
Position 1863: 6.134677991756975e-05
Position 550: 6.040736575094339e-05
Position 2718: 5.7766708669860996e-05
Position 1408: 5.735808575960386e-05
Position 5591: 4.450786340574022e-05
Position 4704: 4.2681304461225735e-05
Position 5098: 4.047087071179679e-05
Position 5241: 3.198872072096149e-05
Position 4899: 3.06129504938134e-05
Position 1898: 2.722593258549267e-05
Position 3734: 2.7200188851760616e-05
Position 5212: 2.642314610918177e-05
Position 4340: 2.0113044254761685e-05
