Gene = WDR36
index = 1561
Annotated 5SS: [  305  2634  4866  6526  8409 10087 11606 12040 12505 13048 13831 15127
 17991 18641 18966 20841 26807 28280 28828 31611 31876 33482]
Annotated 3SS: [ 2605  4764  6407  8275 10031 11472 11863 12383 12981 13743 14980 17875
 18474 18856 20760 26698 28181 28681 31490 31793 33293 34419]
SMsplice 5SS: [  305  2729  4866  6526  8409 11606 13048 13831 15127 18641 20841 26807
 28280 28828 31611 31876 33482]
SMsplice 3SS: [ 2605  4764  6407  8275 11472 12981 13743 14980 18474 20760 26698 28181
 28681 31490 31793 33293 34419]
top_k =  500
Partition function (log Z): 26.200857723705617

Sorted 5' Splice Sites (High to Low Probability):
Position 13831: 0.9957115289267395
Position 11606: 0.9878222414423715
Position 15127: 0.9791502568952458
Position 20841: 0.9769696435901993
Position 28280: 0.9728712447429414
Position 8409: 0.9216281741654444
Position 26807: 0.903688431451739
Position 31876: 0.8249831936259896
Position 31611: 0.8207002797390959
Position 28828: 0.8133088640170801
Position 4866: 0.8035684866031229
Position 33482: 0.7706201286625756
Position 305: 0.763710925974352
Position 13048: 0.7349333544031316
Position 2729: 0.7159740275753265
Position 6526: 0.6327054005648941
Position 18641: 0.6048925948871898
Position 3853: 0.5316481186257145
Position 22209: 0.48354716606133463
Position 17991: 0.48017015646837974
Position 30265: 0.4422268208618245
Position 21474: 0.3822753839549171
Position 10087: 0.34149631979055056
Position 12505: 0.34093260687781
Position 15582: 0.3298316927592508
Position 28073: 0.32028017612342596
Position 12040: 0.3162757231840193
Position 90: 0.26573813127960505
Position 736: 0.2548527925468541
Position 16464: 0.2539564867392131
Position 1488: 0.24599270948344587
Position 12409: 0.24414737054020239
Position 11330: 0.23985962769800967
Position 1084: 0.22609227633561585
Position 12189: 0.1731273359103885
Position 5123: 0.17088561484344603
Position 11317: 0.16795514340120926
Position 31705: 0.11802881258553638
Position 20243: 0.1036878088324527
Position 5573: 0.09682793669695859
Position 2736: 0.09680555802103867
Position 31863: 0.0879227417213547
Position 13180: 0.08787123349072166
Position 21457: 0.08455525938895975
Position 4870: 0.08145282980635746
Position 18966: 0.07750205171211111
Position 14592: 0.07692000024776548
Position 33375: 0.05686629977063249
Position 2630: 0.05605388501151769
Position 13372: 0.055481048940403545
Position 2319: 0.054636800568057295
Position 5766: 0.05042922024941057
Position 3484: 0.04962948505824477
Position 1246: 0.04904083802281494
Position 2634: 0.045823911197407495
Position 1148: 0.044952677333393316
Position 31333: 0.044181522707952815
Position 2093: 0.04353434623772127
Position 2478: 0.04232681439320328
Position 17104: 0.040251763595108764
Position 13183: 0.034186913931102916
Position 14716: 0.030365507236713263
Position 10242: 0.028765704285219313
Position 30278: 0.02780248071656639
Position 1232: 0.02582258674462376
Position 14192: 0.02448393900145848
Position 31317: 0.02400382780630872
Position 21454: 0.022773829558069465
Position 21412: 0.022521775866647362
Position 3894: 0.022060595778328102
Position 28939: 0.020402967253082174
Position 13169: 0.019854344731861814
Position 21016: 0.019598327774805146
Position 31339: 0.017905648356500173
Position 12553: 0.017291366935250282
Position 27290: 0.017084300210666332
Position 31402: 0.01670730569113377
Position 13014: 0.01408574539632591
Position 3654: 0.014035287513233326
Position 9920: 0.013669723329408101
Position 27658: 0.012201408942152263
Position 28262: 0.011946035506354256
Position 4564: 0.011430394404455703
Position 8954: 0.011343747226643964
Position 10928: 0.011319979752501224
Position 32776: 0.011218736850676354
Position 33493: 0.01105419986358461
Position 14145: 0.010687568959587983
Position 11754: 0.010674656760518509
Position 15029: 0.010445906618781106
Position 28986: 0.010319302474647326
Position 6682: 0.009976580093136804
Position 14264: 0.009307882535633616
Position 13350: 0.00928166864397457
Position 32700: 0.008845297503677949
Position 14053: 0.00871612134283347
Position 12571: 0.008546164240509824
Position 31647: 0.008329682359844487
Position 12162: 0.007949239742811115
Position 21212: 0.007737527650034148
Position 10924: 0.007453211547027326
Position 22274: 0.00727521417611324
Position 28299: 0.007131709051097431
Position 33056: 0.00641547632848331
Position 1046: 0.006279906233796587
Position 11270: 0.005862182453141002
Position 29425: 0.005795715186799052
Position 31655: 0.0057658655615488415
Position 708: 0.005368406844588759
Position 27880: 0.0051906241229161725
Position 2185: 0.005186848631669166
Position 29711: 0.005138100741338279
Position 21995: 0.00496720050966367
Position 2697: 0.004916948226315465
Position 15131: 0.004393164683842429
Position 1197: 0.004083376914717725
Position 24288: 0.003925797310999785
Position 27692: 0.003908303439475004
Position 2075: 0.0037166365327579655
Position 15482: 0.003586463542218879
Position 13052: 0.0035170488642052777
Position 33563: 0.0031585044246486183
Position 233: 0.003153061508028985
Position 13237: 0.0031487156907437
Position 1180: 0.0030357901265189668
Position 21497: 0.0029434177186138137
Position 1250: 0.002860555110026342
Position 25155: 0.0025737333728352543
Position 13267: 0.0025106842301170855
Position 16143: 0.0024706433684242896
Position 33632: 0.0024516241159724134
Position 13949: 0.0024304515445909857
Position 16302: 0.002419961860351483
Position 1522: 0.0023983297252855367
Position 33219: 0.002380471559835023
Position 12543: 0.002357105272723525
Position 15486: 0.0023099080665749906
Position 14886: 0.0021684067426705708
Position 1061: 0.0020667008189059117
Position 26948: 0.002005552103101273
Position 1540: 0.0018429850587264004
Position 21238: 0.0016221743843338693
Position 32216: 0.001586258736881664
Position 33867: 0.0015428475444569834
Position 238: 0.001471179664653982
Position 34076: 0.0014007583936470245
Position 1010: 0.001354958602484562
Position 1449: 0.0013288793913438803
Position 34370: 0.0013157015077308258
Position 27201: 0.0012995005283190483
Position 12629: 0.0012991127201114636
Position 13224: 0.0012760237568373305
Position 12564: 0.0011946444262055256
Position 28311: 0.0011909044567205123
Position 22418: 0.001159028451066978
Position 28332: 0.001016247624115054
Position 32272: 0.0010154862501511204
Position 3588: 0.0009501703735530747
Position 1497: 0.0008705474391067835
Position 1627: 0.0008468446210788666
Position 2123: 0.0007406748756024558
Position 4159: 0.0007304275635922329
Position 888: 0.0006972907841462772
Position 31074: 0.0006910013485662279
Position 259: 0.0006308714794088815
Position 4895: 0.0005680543752915028
Position 20981: 0.0005108595786644094
Position 24548: 0.0004775309698978264
Position 28765: 0.00045020853053714184
Position 3032: 0.0004370650442754957
Position 28485: 0.0003789089364362546
Position 230: 0.0003366785783008375
Position 4855: 0.00030298790804790635
Position 597: 0.0002809652276561355
Position 9105: 0.00025428242016218325
Position 11559: 0.0002408831821181561
Position 22325: 0.00023450692816293537
Position 278: 0.00023216131131316477
Position 1508: 0.00021457330466248789
Position 11634: 0.00014526109609794098
Position 1001: 0.00011659748692730994
Position 910: 9.203481091121295e-05
Position 13887: 7.363959923546643e-05
Position 1276: 6.894943563392033e-05
Position 1163: 5.6901704849300456e-05
Position 13835: 5.543952963754919e-05
Position 266: 5.218967596849138e-05
Position 849: 5.089218601447822e-05
Position 13959: 5.0514568458685544e-05
Position 751: 4.3427429380180116e-05
Position 288: 4.292173293477016e-05
Position 547: 4.1353372143686054e-05
Position 32: 4.001493091581237e-05
Position 190: 3.2978285471446824e-05
Position 1335: 3.130425494985765e-05
Position 1052: 2.491855644120888e-05
Position 676: 2.3040430771371434e-05
Position 690: 1.726871946743612e-05
Position 379: 1.6373605404122508e-05
Position 33389: 1.2979856850352204e-05
Position 309: 1.0336103085434077e-05
Position 39: 9.844918233762735e-06
Position 34: 9.61197195480699e-06
Position 451: 8.597263971971468e-06
Position 321: 5.99537524865631e-06
Position 15529: 4.4955853917604025e-06
Position 37: 4.249171835521278e-06
Position 14198: 3.1326400106289363e-06
Position 374: 3.019801355635619e-06
Position 462: 1.2585286593326468e-06
Position 456: 1.1930969987550587e-06
Position 555: 4.254636322889529e-07
Position 497: 4.2456468192484115e-07
Position 62: 3.421738955353368e-07
Position 94: 2.1471274116377711e-07
Position 569: 1.1019515341948826e-07
Position 96: 5.652499363201358e-09
Position 495: 3.5963930659172963e-09
Position 482: 9.646329321200995e-12
Position 363: 3.4154720439542776e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 13743: 0.9986631633922994
Position 28181: 0.9840202560704268
Position 20760: 0.9774041111487776
Position 31490: 0.9410440988821799
Position 2605: 0.9096921541305923
Position 31793: 0.9075309571016908
Position 26698: 0.8987433264727726
Position 11472: 0.8855702308881649
Position 12981: 0.8846090426766943
Position 4764: 0.8509504734972391
Position 8275: 0.82445556659104
Position 14980: 0.8010111038591805
Position 28681: 0.784329148927357
Position 33293: 0.7691784067247855
Position 6407: 0.6302277549012367
Position 34419: 0.6113087230393326
Position 18474: 0.598015420983945
Position 21321: 0.4871606434176827
Position 22078: 0.4712508914893631
Position 30175: 0.45677960598646394
Position 11863: 0.43699814536331527
Position 3755: 0.4343164614448416
Position 17875: 0.4205122272007007
Position 10031: 0.26501488957948555
Position 1413: 0.24717618454776596
Position 12383: 0.2458925709251952
Position 27976: 0.24393930637959238
Position 11022: 0.21919031438378547
Position 596: 0.2122609452764457
Position 16333: 0.20610464757574576
Position 34444: 0.202871880372163
Position 11216: 0.1952689521566407
Position 12336: 0.1904665397258482
Position 997: 0.16996294757000946
Position 15447: 0.14649352875042113
Position 15028: 0.1159131443218174
Position 20093: 0.10368780883245263
Position 8308: 0.09717260757440527
Position 938: 0.09484070562102927
Position 12261: 0.08713250442539076
Position 11512: 0.08660455632268985
Position 33320: 0.08605830134364578
Position 4953: 0.08192217509939571
Position 213: 0.07292484208273854
Position 12408: 0.0710775222965751
Position 9970: 0.0685565142782037
Position 2004: 0.06301801672229258
Position 5001: 0.06048551158807618
Position 3685: 0.058772757130275466
Position 14895: 0.05831037894224829
Position 1083: 0.05796916252326979
Position 31241: 0.05552500897039771
Position 12119: 0.05373065448816969
Position 3337: 0.05274987385118894
Position 31217: 0.052694789662420465
Position 5658: 0.05042922024941053
Position 2237: 0.04972964741175913
Position 28005: 0.04818574254735954
Position 15399: 0.04764455042702508
Position 18856: 0.04544027365863955
Position 3790: 0.04189994375153887
Position 27648: 0.04130711595782196
Position 14077: 0.04026331312915443
Position 16377: 0.039804850643378756
Position 15363: 0.03738498138791628
Position 4781: 0.037304564510723726
Position 15469: 0.03700725056952403
Position 17653: 0.03592279935085521
Position 5355: 0.035714238804408244
Position 13160: 0.03553667973406809
Position 5301: 0.03447105709682543
Position 14591: 0.03262995009575294
Position 18895: 0.03206177805347158
Position 15574: 0.02996590786850693
Position 14437: 0.028967543988476743
Position 12949: 0.027653135055263785
Position 9799: 0.026558596838122416
Position 34485: 0.02616836512789088
Position 15425: 0.025645604284492002
Position 10054: 0.023801746709365683
Position 17927: 0.023735129916823656
Position 958: 0.022553454130316314
Position 16970: 0.022511392302287315
Position 33864: 0.0220873509417611
Position 5061: 0.021961262497947782
Position 21348: 0.019846323495919263
Position 20917: 0.019674719794892305
Position 33588: 0.019025125911042697
Position 10806: 0.018773191299528532
Position 2177: 0.018526075321024717
Position 27056: 0.018383800738985382
Position 14417: 0.01796140368711233
Position 14982: 0.01756168247924719
Position 21060: 0.017422401607973346
Position 28729: 0.017394640570838924
Position 11363: 0.015251285521667117
Position 14355: 0.014691197794792199
Position 28687: 0.014206688447925695
Position 11690: 0.013669883166342356
Position 33481: 0.01346665261787915
Position 3561: 0.012671858947822688
Position 12869: 0.011870900377424876
Position 4511: 0.01186479056438689
Position 28893: 0.011676700760811695
Position 22118: 0.01051510927357981
Position 5320: 0.0105010795339619
Position 33672: 0.010318279083227303
Position 32649: 0.009879128389491601
Position 2543: 0.00944838791349546
Position 16942: 0.0094176527530436
Position 15549: 0.009172403983728454
Position 22143: 0.009159916656128518
Position 28890: 0.009095488498634964
Position 12314: 0.008908641063860611
Position 6559: 0.00886255195982752
Position 14471: 0.00884426370930064
Position 33531: 0.008834562894227214
Position 33326: 0.008657201739766012
Position 27504: 0.00830494355039415
Position 2391: 0.008296809094092986
Position 34774: 0.008033500619669297
Position 32906: 0.007850617401857808
Position 32953: 0.007418068786047814
Position 848: 0.007350866584311872
Position 28204: 0.007135501056803213
Position 14052: 0.006745561618826739
Position 8836: 0.006657612652692313
Position 31573: 0.006595739873146559
Position 5447: 0.005968509357214102
Position 30180: 0.0059031012905329545
Position 16301: 0.00577966006617492
Position 3345: 0.005743103087655847
Position 18421: 0.005741814799220836
Position 16742: 0.005637565956448515
Position 30061: 0.005594767652310876
Position 32602: 0.0055065886427139625
Position 12341: 0.0054859731665049686
Position 3839: 0.005406774632578612
Position 3578: 0.00531534090596927
Position 482: 0.005282981960958072
Position 1019: 0.005030073584196422
Position 33386: 0.005011009897419563
Position 21906: 0.004967200509663665
Position 26372: 0.00494510497896582
Position 34022: 0.004815669448802904
Position 2133: 0.004762594925753588
Position 33973: 0.0047019056115072825
Position 33048: 0.004542685790312822
Position 2316: 0.004495238064237104
Position 34183: 0.00443393704844351
Position 33905: 0.004361471594050557
Position 12131: 0.004357408481062556
Position 34641: 0.004327064566661973
Position 503: 0.0042583121961867814
Position 13236: 0.004122242798827731
Position 24111: 0.003925797310999787
Position 5513: 0.0035860556753183007
Position 5275: 0.003575254936146378
Position 4679: 0.0035679418915314856
Position 32088: 0.0035050551938691
Position 29470: 0.0034135469608323876
Position 34349: 0.0033160619041724534
Position 28231: 0.003223007162414485
Position 1442: 0.0030414042016396084
Position 8797: 0.003006314564227672
Position 34746: 0.0029757311361102226
Position 28850: 0.002939772927557624
Position 14482: 0.0028743825456053235
Position 31800: 0.002870884596852607
Position 32212: 0.002793907774248968
Position 16240: 0.0027860073048553
Position 17028: 0.002685152583329322
Position 29303: 0.0026828042600586265
Position 32726: 0.00260998111550006
Position 12101: 0.002593537564991028
Position 25025: 0.0025737333728352565
Position 6194: 0.0024776456636573904
Position 13981: 0.002424720423156643
Position 28749: 0.002289583858441144
Position 34165: 0.002287651293184831
Position 31683: 0.0022509799138386655
Position 13938: 0.002240633176351459
Position 28609: 0.0022094055683248956
Position 1371: 0.002162654201661078
Position 13294: 0.00212652139587919
Position 26888: 0.002005552103101273
Position 16170: 0.0019012830094098094
Position 158: 0.0018432538369508276
Position 33558: 0.001783397187707669
Position 31833: 0.0017667359486789821
Position 30236: 0.0017431347579254435
Position 15753: 0.00172646716160068
