Gene = RNF180
index = 1149
Annotated 5SS: [    72  35061  46279  48636  51515 159530 164525]
Annotated 3SS: [ 34925  46182  47675  51478 159303 164398 203732]
SMsplice 5SS: [    72  22188  35061  46279  48636  56245  57430 119000 126100 159530
 164525 179087 179851 203849]
SMsplice 3SS: [ 22060  34925  46182  48456  56124  57283 118858 126001 159303 164398
 178901 179724 203732 203932]
top_k =  500
Partition function (log Z): -103.287424680436

Sorted 5' Splice Sites (High to Low Probability):
Position 72: 0.8996576235768201
Position 1341: 0.32940081712093217
Position 658: 0.07174512298182593
Position 404: 0.07140147528557322
Position 774: 0.05653881120899977
Position 6957: 0.039069220036615435
Position 10596: 0.03826101761219829
Position 376: 0.028621059381521947
Position 605: 0.02780199159769855
Position 409: 0.014407703463033458
Position 6353: 0.012367351273610655
Position 628: 0.008127160625906094
Position 380: 0.0074449830533752535
Position 3389: 0.004529796176721119
Position 257: 0.004227147535453641
Position 86: 0.0035903720843682586
Position 677: 0.0022192070384538785
Position 596: 0.0014724552226757703
Position 327: 0.001374308395396806
Position 445: 0.0012522236161169977
Position 7007: 0.000786796359171533
Position 452: 0.0006156449168415927
Position 2082: 0.0004812426351249911
Position 2578: 1.8906017844407543e-05
Position 413: 1.6311017588375137e-05
Position 343: 1.3352701758999478e-05
Position 2158: 1.273675528981809e-05
Position 427: 1.2722619452111245e-05
Position 357: 9.47820274611184e-06
Position 422: 9.240230685404157e-06
Position 160: 7.2359373644846435e-06
Position 669: 4.933646909409634e-06
Position 560: 3.851622289808882e-06
Position 92: 2.7919093657764292e-06
Position 780: 1.3480374650372848e-06
Position 786: 1.1387236114030223e-06
Position 177: 6.799169745952448e-07
Position 382: 4.078772387015562e-07
Position 1423: 2.5417240646454685e-07
Position 885: 2.4217440786467013e-07
Position 62: 1.923628206105748e-07
Position 1318: 1.7738984886508926e-07
Position 1323: 1.3686379625705722e-07
Position 1011: 1.2603594016735722e-07
Position 216: 1.1771440001373073e-07
Position 1484: 1.0118021844259592e-07
Position 530: 1.1947447991955624e-08
Position 486: 1.1670970869418864e-08
Position 195: 2.868870843891357e-09
Position 469: 1.6432866853439988e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1232: 0.16227136488680108
Position 11402: 0.16021222737984234
Position 1207: 0.1577438629793042
Position 13496: 0.14245937079429788
Position 550: 0.13407504118262953
Position 16998: 0.1064470184166823
Position 2000: 0.08489744769962924
Position 13696: 0.06561221374538515
Position 10512: 0.05806047663476584
Position 8863: 0.0533332918178638
Position 10484: 0.049036003180238916
Position 10018: 0.04867857911710708
Position 256: 0.037612395740029565
Position 6793: 0.035021809154576714
Position 500: 0.028080523336854693
Position 10657: 0.026031146140266474
Position 7296: 0.025700558417360724
Position 7791: 0.02545196683290875
Position 3204: 0.024941871032696003
Position 10556: 0.02321456420189759
Position 6854: 0.017871376949405042
Position 6162: 0.014017287462921767
Position 3490: 0.011392922063777518
Position 4965: 0.010314169054693581
Position 5219: 0.009902636067999128
Position 2362: 0.0077960925754040865
Position 589: 0.007506581151185026
Position 4830: 0.006445914178974306
Position 9106: 0.0062219208824385
Position 1071: 0.005785531721344479
Position 854: 0.005658858231540817
Position 6039: 0.005585366581481116
Position 739: 0.004625359832749223
Position 6977: 0.003893603492723698
Position 4624: 0.0037135971837202264
Position 444: 0.0036889626204427667
Position 1640: 0.0036773077261408288
Position 5793: 0.0034963159381053576
Position 3513: 0.00344693663204223
Position 5943: 0.0029687789191256814
Position 6808: 0.0027314217699956574
Position 3389: 0.002418434993832026
Position 1087: 0.0023745475680433423
Position 6181: 0.002230247575101527
Position 8748: 0.0020226842103044707
Position 1567: 0.0019284107291638816
Position 621: 0.0018250253352844108
Position 6821: 0.001689605950582879
Position 743: 0.001541875555079494
Position 3222: 0.0015313740486214192
Position 4097: 0.001091954680365748
Position 7854: 0.001040364363565576
Position 2141: 0.0009804801533989593
Position 5505: 0.0009466386309303111
Position 5131: 0.0009087324933825154
