Gene = SMIM23
index = 1283
Annotated 5SS: [ 105 4410 4678 5132]
Annotated 3SS: [4357 4609 4922 8692]
SMsplice 5SS: [ 105 4483 4801 5028]
SMsplice 3SS: [4357 4609 4922 8692]
top_k =  500
Partition function (log Z): -2.296842513127362

Sorted 5' Splice Sites (High to Low Probability):
Position 105: 0.8339938701136105
Position 5028: 0.5703411784459832
Position 4483: 0.513565667779077
Position 4703: 0.2739650856914426
Position 4801: 0.24729253929910475
Position 4678: 0.2257451050195402
Position 4695: 0.17794825681744722
Position 5170: 0.15746470519261688
Position 120: 0.13563605749457622
Position 4410: 0.12927996794329305
Position 3998: 0.12571813910462296
Position 7491: 0.11992449127539181
Position 3665: 0.08553222760797888
Position 318: 0.07035052608261098
Position 1034: 0.06862784048162095
Position 7545: 0.06320534114891575
Position 5015: 0.061552178672381865
Position 3301: 0.04793076136765255
Position 4207: 0.044331424296084124
Position 4157: 0.04012655710494672
Position 4791: 0.03903507381395063
Position 5607: 0.03447653003113804
Position 4203: 0.029149692141596906
Position 6243: 0.02271312948848295
Position 1666: 0.020515674430358736
Position 5549: 0.01548921913057147
Position 2254: 0.011745031463220288
Position 4480: 0.008872277264427906
Position 6285: 0.005143033108143933
Position 2694: 0.00433194909608612
Position 585: 0.00419017189867589
Position 5051: 0.0035827406427183088
Position 8147: 0.003087918071560368
Position 8135: 0.002591531437129475
Position 1735: 0.002209719542321138
Position 8286: 0.0014535227112907122
Position 4052: 0.0011951349175227223
Position 1599: 0.001104963911560212
Position 7537: 0.0010412583158868347
Position 681: 0.0008262965651664314
Position 48: 0.0008194264765621852
Position 1424: 0.0007977373178775564
Position 2451: 0.0007874964067313153
Position 2493: 0.000758953641026289
Position 4735: 0.0006572438467146838
Position 5138: 0.0005770253946949856
Position 5395: 0.000537418158284752
Position 241: 0.0003979112294146695
Position 5125: 0.0003703376466982723
Position 2276: 0.00033330567237048025
Position 33: 0.00024216821370775854
Position 5132: 0.00022629964071797437
Position 6048: 0.00020149365065868995
Position 4588: 9.668988652901807e-05
Position 5428: 4.540272619075058e-05
Position 88: 2.972801265435041e-05
Position 486: 2.7043349118128773e-05
Position 381: 1.628791445048631e-05
Position 536: 1.2856112996529522e-05
Position 395: 1.104262488322608e-05
Position 745: 9.674975088541648e-06
Position 711: 7.166642562952105e-06
Position 861: 3.6937466249794704e-06
Position 856: 3.6502545984038173e-06
Position 1803: 2.9382367697440083e-06
Position 1972: 2.029740061003951e-06
Position 1733: 1.4537218021666188e-06
Position 1642: 1.3330809353455318e-06
Position 1426: 1.2626926828254052e-06
Position 1770: 1.1263675608466344e-06
Position 15: 6.838095767806758e-07
Position 913: 1.9738909171515445e-07
Position 388: 8.993958321998995e-08
Position 176: 4.159306970942087e-08
Position 345: 1.582297518259762e-09
Position 212: 1.4683698255878608e-09
Position 285: 5.922836695499333e-11
Position 369: 3.088442946618198e-11
Position 496: 1.478777907977626e-11
Position 350: 1.6525255640140183e-14
Position 322: 2.689898908803835e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 4922: 0.9914539585305571
Position 4609: 0.6804333553874075
Position 4357: 0.6610303964720878
Position 8692: 0.5420050192684543
Position 4585: 0.22990024590924174
Position 7425: 0.17546808510933157
Position 8092: 0.13271774786791563
Position 4104: 0.08860036194113566
Position 3904: 0.06851540321565337
Position 3628: 0.04984614419331393
Position 3908: 0.04758376624361896
Position 5497: 0.047525541305342846
Position 168: 0.04060301769983589
Position 4567: 0.030590701958363387
Position 3610: 0.030462480735679674
Position 7462: 0.025320486791538043
Position 8243: 0.01934084977949333
Position 3203: 0.018930868057290922
Position 7091: 0.01665589131187039
Position 967: 0.015700563155995176
Position 859: 0.014998703528898802
Position 2992: 0.014972335732417031
Position 1594: 0.014647889315412348
Position 7119: 0.012266624466692121
Position 6941: 0.01212950742053146
Position 6147: 0.011112811780318404
Position 7316: 0.010521975434130963
Position 8626: 0.009909314027141592
Position 4088: 0.009311098479842999
Position 1014: 0.008556903720586796
Position 1484: 0.008415888124724597
Position 796: 0.007913202418297462
Position 3845: 0.007699462659713115
Position 2223: 0.007351719575278974
Position 3587: 0.00670134111016183
Position 5295: 0.006666687337505694
Position 7343: 0.006613430379749787
Position 5301: 0.006559215586620525
Position 2162: 0.00613410350469328
Position 4587: 0.005607575542840479
Position 664: 0.005306161065228576
Position 6109: 0.004662896656857861
Position 5841: 0.0044709141984878515
Position 3062: 0.004392989567773138
Position 6182: 0.004305184729062585
Position 3792: 0.004130614169876084
Position 952: 0.004014285752758655
Position 3873: 0.0038705298571337417
Position 923: 0.0038368594031511463
Position 5420: 0.0037891348279332263
Position 3560: 0.0036301223939710216
Position 8376: 0.0035302317215262216
Position 4294: 0.0033256801072031163
Position 5225: 0.0032251556782094937
Position 302: 0.003074608224808118
Position 5231: 0.0030710980430697474
Position 913: 0.0030237882078801037
Position 3857: 0.0029894026687798175
Position 3012: 0.0029789389863977694
Position 4263: 0.0029495974384330208
Position 2529: 0.0027009671989794305
Position 6154: 0.002422124078947167
Position 3149: 0.0024027131541887125
Position 5778: 0.0022739147916947936
Position 3532: 0.0022237688805863977
Position 6080: 0.0022063013818448243
Position 4613: 0.001995288689796013
Position 369: 0.0018925683248982685
Position 559: 0.001698132905142283
Position 3152: 0.0015855055227033362
Position 2926: 0.0012447578867854027
Position 987: 0.0010759610461623275
Position 3178: 0.000986272977799276
