Gene = RNF32
index = 1156
Annotated 5SS: [  258  3146  4011 13972 16827 17506 17824 35117]
Annotated 3SS: [ 3053  3751 13828 16793 17380 17714 34948 35671]
SMsplice 5SS: [  258  4011 17506 17824 28106 29938 35117]
SMsplice 3SS: [ 3751 17436 17714 27815 29822 34948 35671]
top_k =  500
Partition function (log Z): -17.789155544747178

Sorted 5' Splice Sites (High to Low Probability):
Position 4011: 0.9793600645652047
Position 17506: 0.8872986901378808
Position 17824: 0.8194396629958984
Position 3146: 0.6930765444794607
Position 4208: 0.5650537892397632
Position 258: 0.506619086413636
Position 13989: 0.3066041405050859
Position 209: 0.2128729311862447
Position 2341: 0.1784893993613975
Position 18526: 0.16260427323927207
Position 462: 0.10794497106224364
Position 5814: 0.08572525621611002
Position 353: 0.07012362285220398
Position 793: 0.05012120047566908
Position 337: 0.04920397202600299
Position 3072: 0.022683245922729012
Position 199: 0.02241315310751506
Position 1998: 0.020211994780079845
Position 137: 0.01931581282353892
Position 1288: 0.014455774907875776
Position 3361: 0.010593879190233467
Position 3669: 0.010349021580607631
Position 789: 0.009856775719950655
Position 1810: 0.00938128982442513
Position 5859: 0.009029487419655929
Position 4193: 0.007772168854762576
Position 289: 0.006596998832259506
Position 3479: 0.005412858460097058
Position 3654: 0.004090953609545938
Position 382: 0.004086786233747569
Position 1002: 0.00259596878817948
Position 505: 0.002547093217783241
Position 3866: 0.00246990510624269
Position 6248: 0.0024542458358233774
Position 2492: 0.0023490533736396325
Position 3475: 0.0019398439939050866
Position 1781: 0.0018940544827110686
Position 1844: 0.0017787594816387026
Position 9508: 0.0017611154975826148
Position 1633: 0.0017513906698556113
Position 13972: 0.0013543877244359434
Position 3614: 0.0013268875276878007
Position 1392: 0.0013198243548407252
Position 1169: 0.0011686617539387683
Position 2518: 0.0011500040719625735
Position 1587: 0.0010166264087738397
Position 214: 0.0009691214484865902
Position 4142: 0.000836623193982763
Position 2382: 0.0008288636480613913
Position 754: 0.0007246730552339222
Position 471: 0.0005734732982135187
Position 6385: 0.0004913899143566789
